delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.119238	-33.000000	6036355220752987089560472666290264	69051438904821968	-1,-2,2,7,-11	11,-11,-11,10	ok
-1.119238	-32.973948	8237577935822521274	12514490093	-1,-2,-3,-9,2	11,-11,-11,2	ok
-1.119238	-32.947896	132322278787021373356671360030	12514490093	-1,2,-6,2,-8	11,-11,-11,2	ok
-1.119238	-32.921844	151808619631097447211925697011055	3796060849868	-1,2,-10,2,-10	11,-11,-11,-5	ok
-1.119238	-32.895792	713816947215346254084	720234059	-1,2,10,-11,-3	11,10,11	ok
-1.119238	-32.869739	75341708236143416618550	720234059	-1,2,-11,-11,-4	11,10,11	ok
-1.119238	-32.843687	15948184972007925	1228274986769	-1,2,-11,9	11,10,-11,4	ok
-1.119238	-32.817635	223555881774577365	120318915404	-1,2,-11,-3,-3	11,10,-11,3	ok
-1.119238	-32.791583	3143624811299724231474614939874645	37788991133	-1,2,-11,2,-11	11,10,-11,-3	ok
-1.119238	-32.765531	3143624811299724231474614939874645	12425894168	-1,2,-11,2,-11	11,10,-11,2	ok
-1.119238	-32.739479	3592703776852035558556529772795345	12425894168	-1,2,-11,3,-11	11,10,-11,2	ok
-1.119238	-32.713427	5328069769357869937996440153344115	120318915404	-1,2,-11,6,-11	11,10,-11,3	ok
-1.119238	-32.687375	68889478198908380	516313023	-1,-3,-11,10	11,10,-11	ok
-1.119238	-32.661323	66572940787509002	516313023	-1,-3,10,10	11,10,-11	ok
-1.119238	-32.635271	6459060874890635364600	137503085830532564	-1,-3,3,-11,3	11,10,-11,-11	ok
-1.119238	-32.609218	6459060874890635364600	365350974	-1,-3,3,-11,3	11,10,10	ok
-1.119238	-32.583166	827684180586090778024594960214777	254962049	-1,3,-10,3,10	11,10,-10	ok
-1.119238	-32.557114	754298920092764970170249	10590145323	-1,3,10,-11,4	11,-10,-5,3	ok
-1.119238	-32.531062	68899591900526249	84743162765460843	-1,3,-11,10	11,-10,3,-11	ok
-1.119238	-32.505010	4101440686631988091148409814314452	171726756	-1,3,-11,4,-11	11,-10,9	ok
-1.119238	-32.478958	890674670554166628840433674171377	137486103851463828	-1,3,-11,-4,10	11,-10,-11,-11	ok
-1.119238	-32.452906	63516001956212019365131869	384700885568	-1,-4,10,-11,5	11,9,-11,-4	ok
-1.119238	-32.426854	361349074718513930772066915	87896291041839	-1,-4,-4,-4,6	-11,9,-11,6	ok
