delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.423848	-32.192385	2600339	28421690549	-1,0,0,0,0,0	11,0,7,3	ok
-1.423848	-32.166333	2600339	10948838	-1,0,0,0,0,0	11,0,5,0,0	ok
-1.423848	-32.140281	2600339	84518943415152029	-1,0,0,0,0,0	11,0,3,-11	ok
-1.423848	-32.114228	2600339	391148	-1,0,0,0,0,0	11,0,-3,0,0	ok
-1.423848	-32.088176	2600339	7416950093	-1,0,0,0,0,0	11,0,2,1,1	ok
-1.423848	-32.062124	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.423848	-32.036072	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.423848	-32.010020	2600339	384716674529	-1,0,0,0,0,0	11,0,-2,4,0	ok
-1.423848	-31.983968	4538043545	15034364	-1,0,0,0,0,-1	11,0,1,2	ok
-1.423848	-31.957916	4538043545	2351174	-1,0,0,0,0,-1	11,0,1,1,0	ok
-1.423848	-31.931864	4538043545	2324	-1,0,0,0,0,-1	11,0,1,0	ok
-1.423848	-31.905812	998767320547577	105974939	-1,0,0,0,0,1	11,0,1,0,1	ok
-1.423848	-31.879760	998767320547577	27239	-1,0,0,0,0,1	11,0,1,0,0	ok
-1.423848	-31.853707	998767320547577	27239	-1,0,0,0,0,1	11,0,1,0,0	ok
-1.423848	-31.827655	474075634821567328445	10274	-1,0,0,0,0,-2	11,0,-1,0,0	ok
-1.423848	-31.801603	77971519449922417203419339	10274	-1,0,0,0,0,2	11,0,-1,0,0	ok
-1.423848	-31.775551	37746956396862436831293451918222220	10274	-1,0,0,0,0,3	11,0,-1,0,0	ok
-1.423848	-31.749499	47292757827343789120364484836490260159900503882131349589	10274	-1,0,0,0,0,7	11,0,-1,0,0	ok
-1.423848	-31.723447	139309012839995604191019650650922986816864076246959962020198931839	934419002963	-1,0,0,0,0,10	11,0,-1,0,-1,-1	ok
-1.423848	-31.697395	411176108576456309115254579063918254349231327	43613108	-1,0,0,0,-1,-5	11,0,-1,-1,0,0	ok
-1.423848	-31.671343	524475077	146406929623534454	-1,0,0,0,-1,0	11,0,0,-11,0	ok
-1.423848	-31.645291	524475077	71452879065129788	-1,0,0,0,-1,0	11,0,0,10,0	ok
-1.423848	-31.619238	524475077	15359090022549329	-1,0,0,0,-1,0	11,0,0,9,0	ok
-1.423848	-31.593186	171642627464	49748661651173	-1,0,0,0,1,0	11,0,0,6,0	ok
-1.423848	-31.567134	171642627464	46632900293	-1,0,0,0,1,0	11,0,0,-4,0	ok
-1.423848	-31.541082	171642627464	1033965053	-1,0,0,0,1,0	11,0,0,-3,0	ok
-1.423848	-31.515030	186256526974985826616964	111027329	-1,0,0,0,1,-2	11,0,0,2,0	ok
-1.423848	-31.488978	125223846759324228839	9251429	-1,0,0,0,-2,1	11,0,0,-2,0	ok
-1.423848	-31.462926	6127218708778202	4373850625714963857445471208789	-1,0,0,0,2,0	11,0,0,1,-9	ok
-1.423848	-31.436874	252315905767496499858619027258158045971186089141463481611382781952	2594412539	-1,0,0,0,2,10	11,0,0,1,1	ok
-1.423848	-31.410822	97729351054983838229723580278470739	609938	-1,0,0,0,-4,-3	11,0,0,1,0	ok
-1.423848	-31.384770	1237453750916117380610005739	609938	-1,0,0,0,6,0	11,0,0,1,0	ok
-1.423848	-31.358717	117950763938011764824521988212577	609938	-1,0,0,0,9,0	11,0,0,1,0	ok
-1.423848	-31.332665	2552756369100702364217593771537964	38204	-1,0,0,0,10,0	11,0,0,-1,0	ok
-1.423848	-31.306613	527842803948288417587274500644070	38204	-1,0,0,0,10	11,0,0,-1,0	ok
-1.423848	-31.280561	705806844440	27413288	-1,0,0,-1,1,0	11,0,0,-1,0,0	ok
-1.423848	-31.254509	24815575589	38204	-1,0,0,-1,0,-1	11,0,0,-1,0	ok
-1.423848	-31.228457	27258035	1075922852629326865298	-1,0,0,-1,0,0	11,0,0,-1,4	ok
-1.423848	-31.202405	27258035	527842803948289067413592187632620	-1,0,0,-1,0,0	-11,0,0,0,10	ok
-1.423848	-31.176353	4757068	108567452675106904967706776250220	1,0,-1,0,0,0	-11,0,0,0,-10	ok
-1.423848	-31.150301	4757068	20590132362758620077702497221132	1,0,-1,0,0,0	-11,0,0,0,9	ok
-1.423848	-31.124248	4757068	78589442991830377337976345145	1,0,-1,0,0,0	-11,0,0,0,-8	ok
-1.423848	-31.098196	4757068	95226690798792922233616279	1,0,-1,0,0,0	-11,0,0,0,6	ok
-1.423848	-31.072144	4757068	20695868540231710962895	1,0,-1,0,0,0	-11,0,0,0,-5	ok
-1.423848	-31.046092	4757068	721722691517536707757	1,0,-1,0,0,0	-11,0,0,0,4	ok
-1.423848	-31.020040	5869698724	17523674198168045029	1,0,-1,0,0,-1	-11,0,0,0,-4	ok
-1.423848	-30.993988	5869698724	17523674198168045029	1,0,-1,0,0,-1	-11,0,0,0,-4	ok
-1.423848	-30.967936	1057928218217578	721722691517536707757	1,0,-1,0,0,1	-11,0,0,0,4	ok
-1.423848	-30.941884	1120139634966664	438657892272952526724595	1,0,1,0,0,1	-11,0,0,0,5	ok
-1.423848	-30.915832	484934418498582532939	1043827719007506425795031757	1,0,1,0,0,-2	-11,0,0,0,-7	ok
-1.423848	-30.889780	37762644054643424054243066458952914	3569698236508730218069721701279	1,0,1,0,0,3	-11,0,0,0,-9	ok
-1.423848	-30.863727	156840871140067514009127151257480027253603399193452556879464	108567452675106904967706776250220	1,0,1,0,0,8	-11,0,0,0,-10	ok
-1.423848	-30.837675	139309021583802536367704522252427280630192678250066604785336279674	527842803948289067413592187632620	1,0,1,0,0,10	-11,0,0,0,10	ok
-1.423848	-30.811623	1005918229	3448692754	1,0,1,0,-1,0	-11,0,0,-1,-1,0	ok
-1.423848	-30.785571	1005918229	27405885	1,0,1,0,-1,0	-11,0,0,-1,0,0	ok
-1.423848	-30.759519	238673823154	27405885	1,0,1,0,1,0	-11,0,0,-1,0,0	ok
-1.423848	-30.733467	188269410232651888888774	608835	1,0,1,0,1,-2	-11,0,0,1,0	ok
-1.423848	-30.707415	49659416967784	101620088951957181590237875380	1,0,1,0,-2,0	-11,0,0,1,-8	ok
-1.423848	-30.681363	15195831984814	1421697805	1,0,1,0,2	-11,0,0,2,-1	ok
-1.423848	-30.655311	342398795319041715961033476302589154	618348869195520	1,0,1,0,4,-3	-11,0,0,4,-2	ok
-1.423848	-30.629259	561007651127895916729972298284	156790325034000655504	1,0,1,0,8	-11,0,0,9,-3	ok
-1.423848	-30.603206	569417209788349193941108205235334	32491321237604757	1,0,1,0,-10,0	-11,0,0,10	ok
-1.423848	-30.577154	528216936647526235856965062654814	479478119479944876007	1,0,1,0,10	-11,0,-1,0,0,-2	ok
-1.423848	-30.551102	212202222580524838646597014035549539806820956140466304331425059	1006770607	1,0,1,-1,0,9	-11,0,1,0,-1,0	ok
-1.423848	-30.525050	67645894	241285507	1,0,1,-1,0,0	-11,0,1,2,0	ok
-1.423848	-30.498998	67645894	232212004	1,0,1,-1,0,0	-11,0,2,0,1	ok
-1.423848	-30.472946	6123925169355019	139882679035	1,0,1,1,0,1	-11,0,4,0,-2	ok
-1.423848	-30.446894	162004232359797194784903971959144551431747676785600501176416166894	8559356520	1,0,1,1,-1,10	-11,0,9,1,-1	ok
-1.423848	-30.420842	370896947371669	1104194500	1,0,1,1,-2,0	-11,0,10,1	ok
-1.423848	-30.394790	660559866610844352974386877780494	20590133089754333849697585285270	1,0,1,1,-10,0	-11,-1,0,0,9	ok
-1.423848	-30.368737	3379940869	29234460	1,0,1,-2,0,0	-11,1,0,-1,0,0	ok
-1.423848	-30.342685	35132889076744	90930	1,0,1,2,1,0	-11,1,-2,0,0	ok
-1.423848	-30.316633	99899359564	38582441990814	1,0,1,-3,0,0	-11,2,0,-1,2	ok
-1.423848	-30.290581	56176564420849175424480216790737109	519838041015345405	1,0,1,-4,0,3	-11,-4,0,-1,3	ok
-1.423848	-30.264529	69822496363513308874	179679	1,0,1,5,3	-11,9,0,1	ok
-1.423848	-30.238477	1459492762876338644628548562102919	164665857	1,0,1,7,10	-11,10,1,0,1	ok
-1.423848	-30.212425	39121745913252769	188728691884433	1,0,1,-9,0,0	10,10,2,7	ok
-1.423848	-30.186373	20415691276290461380868652458449	16066651914359461	1,0,1,9,-9	10,10,1,-10	ok
-1.423848	-30.160321	165660839195661814	1188091	1,0,1,-10,0,0	10,10,1,-1,0	ok
-1.423848	-30.134269	247410499595048264479	199376	1,0,1,10,0,1	10,10,-1,0,0	ok
-1.423848	-30.108216	1224445901243993194	62108	1,0,1,10,-1,0	10,10,-1,0	ok
-1.423848	-30.082164	4352939888789413051624	14799220839013256	1,0,1,10,3	10,10,0,-10	ok
-1.423848	-30.056112	29665216891573976897152865879588	141407451430631	1,0,-2,1,8,-1	10,10,0,7	ok
-1.423848	-30.030060	20622982397456979813127682552638	12258656	1,0,-2,0,9	10,10,0,2	ok
-1.423848	-30.004008	3579340033171294708	3184139681	1,0,-2,0,1,1	10,10,0,1,1	ok
-1.423848	-29.977956	139309025955706182534279255069598804647645512718737835561278262218	409040	1,0,-2,0,0,10	10,10,0,-1,0	ok
-1.423848	-29.951904	6371374841636611613634239499656364014382248985846863613024098	38761	1,0,-2,0,0,-9	10,-10,0,0	ok
-1.423848	-29.925852	211976820264774651289193836029802106526902539943349075605298458	38761	1,0,-2,0,0,9	10,-10,0,0	ok
-1.423848	-29.899800	1369188283	38761	1,0,-2,0,-1,0	10,-10,0,0	ok
-1.423848	-29.873747	190301305683203355153994	372796	1,0,2,0,1,-2	10,-10,0,-1,0	ok
-1.423848	-29.847695	307965545509193923	217488921136	1,0,2,0,3	10,-10,0,-5	ok
-1.423848	-29.821643	2735760120592510316507750546291644	586966	1,0,2,0,-10,-1	10,-10,1,1	ok
-1.423848	-29.795591	2955744144321704	1386195511	1,0,2,-1,0,1	10,9,10,1	ok
-1.423848	-29.769539	162004242338045615574440993736793646611310036487366804124647317269	508215001	1,0,2,1,-1,10	10,9,10,0	ok
-1.423848	-29.743487	200584162129	359106580	1,0,2,-2,-1,0	10,9,-10,0	ok
-1.423848	-29.717435	248549604966125004018185119	741375251	1,0,2,3,0,2	10,9,9,1	ok
-1.423848	-29.691383	21220998332916733	31035361	1,0,2,7,-1,0	10,9,7	ok
-1.423848	-29.665331	3341183619424508170712704	18882221849592641	1,0,2,9,-5	10,9,3,-10	ok
-1.423848	-29.639279	1314922570913916854	124730	1,0,2,-10,0,-1	10,9,-2,0	ok
-1.423848	-29.613226	84530725515859033	539221	1,0,-3,10,0	10,9,1,1	ok
-1.423848	-29.587174	142664035675738328449261453	46036	1,0,-3,0,5,-1	10,9,-1,0	ok
-1.423848	-29.561122	2459003254	400275401911001	1,0,-3,0,-1,0	10,9,0,-8	ok
-1.423848	-29.535070	334926019	3089805335	1,0,-3,0,1	10,-9,0,1,1	ok
-1.423848	-29.509018	570217040700065588378840140632193	307700	1,0,3,0,-10,0	10,-9,0,-1,0	ok
-1.423848	-29.482966	1253253339092798	1030310	1,0,3,1,1,-1	10,-9,-1,0,-1	ok
-1.423848	-29.456914	6541490259401027034271521904558	346910950	1,0,3,3,-9	10,8,-10,0	ok
-1.423848	-29.430862	33015890958631197240238504	245543860	1,0,3,9,5	10,8,-9,-1	ok
-1.423848	-29.404810	181469458560065138	180280	1,0,3,10,-1	10,8,2,0	ok
-1.423848	-29.378758	3889154402980077859	14786460484725925	1,0,-4,0,1,1	10,8,0,-10	ok
-1.423848	-29.352705	2067611433166326486692000518	251675	1,0,4,0,-5,1	10,-8,0,-1,0	ok
-1.423848	-29.326653	778501798763553035028043	476895266	1,0,4,1,5	10,7,10,0	ok
-1.423848	-29.300601	9598464756928618	10500440547996008	1,0,4,-9,0	10,7,-6,9	ok
-1.423848	-29.274549	22943809151264033	14780083403002436	1,0,-5,-9,-1	10,7,0,-10	ok
-1.423848	-29.248497	166005812908	6439383290007511	1,0,-5,0,-2	10,-7,0,9	ok
-1.423848	-29.222445	128524303225779488141247558859453	12984038815584433	1,0,5,1,-10	10,6,8,9	ok
-1.423848	-29.196393	1933830165816991297312489219303894	14773708384298990	1,0,5,9,10	10,6,0,-10	ok
-1.423848	-29.170341	2305171048	24290	1,0,-6,0,1	10,-6,1,0	ok
-1.423848	-29.144289	97841923647142281997162994	5319003493785235	1,0,6,-1,0,2	10,5,7,-9	ok
-1.423848	-29.118236	230381623664203639	14767335428170591	1,0,6,9,1	10,5,0,-10	ok
-1.423848	-29.092184	109178271509125463515518546591103	33788096558201771	1,0,-7,0,-10	10,-5,0,-10,0	ok
-1.423848	-29.066132	20743825216783008065880429430783	478670404457330	1,0,7,0,9	10,4,9,7	ok
-1.423848	-29.040080	136637179144	16025962919128366	1,0,7,3,0	10,4,1,-10	ok
-1.423848	-29.014028	1936161354143117701391654187541774	954915703541	1,0,7,9,10	10,4,0,5	ok
-1.423848	-28.987976	279814994	317177396293754395	1,0,-8,-1,0	10,-4,0,-10,1	ok
-1.423848	-28.961924	49083533488483	290537545	1,0,-8,0,2	10,3,-10,0	ok
-1.423848	-28.935872	404544788	87364351	1,0,8,-1,0	10,3,8,0	ok
-1.423848	-28.909820	14195029769	3116228392336985	1,0,8,2,0	10,3,-2,-9	ok
-1.423848	-28.883768	334057152088273950167834480473084	33770318808935816	1,0,8,7,-10	10,3,0,-10,0	ok
-1.423848	-28.857715	99800321154795256675366129894624	6431471	1,0,8,9,9	10,-3,0,2	ok
-1.423848	-28.831663	59991063638650064	6727920250236308	1,0,8,-10,0	10,-3,0,-9,0	ok
-1.423848	-28.805611	244213268743706413	404943091	1,0,8,10,-1	10,2,10,0	ok
-1.423848	-28.779559	575741209	6776866390	1,0,-9,-1,0	10,2,-10,2	ok
-1.423848	-28.753507	864804902274772220389	5242419190	1,0,-9,0,4	10,2,9,2	ok
-1.423848	-28.727455	57965474232124	135935296	1,0,-9,0,2	10,2,7,1	ok
-1.423848	-28.701403	7632993054726908784243934	17370577933265890	1,0,-9,0,-6	10,2,2,-10	ok
-1.423848	-28.675351	20787921423234093955934618694748	161838373333651	1,0,9,0,9	10,2,1,7	ok
-1.423848	-28.649299	109414001269381166950266682210963	20601080192371628406468357669733	1,0,9,0,-10	10,2,-1,0,9	ok
-1.423848	-28.623246	807597953	6424010765617921	1,0,9,-1,0	10,2,0,9	ok
-1.423848	-28.597194	500408583434	49882404225241	1,0,9,1,-1,0	10,-2,0,6,0	ok
-1.423848	-28.571142	4424888067838930645106202680675	1239436167326	-1,0,9,1,-9	10,-2,0,4,-1	ok
-1.423848	-28.545090	6608188202	6422304408040691	-1,0,9,-2,0	10,-2,0,9	ok
-1.423848	-28.519038	892985928565638400578645862577	36353477289839836	-1,0,9,2,8	10,-2,1,-10,0	ok
-1.423848	-28.492986	12205744908800	270037160	-1,0,9,3,1	10,1,-10,0	ok
-1.423848	-28.466934	42557341766936099638372087368470	270037160	-1,0,9,4,9	10,1,-10,0	ok
-1.423848	-28.440882	541146390236870	31193137015752770	-1,0,9,6,-1	10,1,-10,-10	ok
-1.423848	-28.414830	71389189225510709447686451878652	14084914692764330	-1,0,9,7,9	10,1,9,9	ok
-1.423848	-28.388778	1109195096893854108152	2797880210994500	-1,0,9,8,3	10,1,9,8	ok
-1.423848	-28.362725	389750174431923060892857773618645	831279905	-1,0,9,8,-10	10,1,9,-1,0	ok
-1.423848	-28.336673	14678324024169470	12955134827861108	-1,0,9,-9,0	10,1,8,9	ok
-1.423848	-28.310621	66543375444646595	28751420483	-1,0,9,9,-1	10,1,7,3	ok
-1.423848	-28.284569	17512081739760408152	9600773604137108	-1,0,9,9,2	10,1,-5,9	ok
-1.423848	-28.258517	34148366504548074669276752	68615	-1,0,9,9,5	10,1,-3,0	ok
-1.423848	-28.232465	3955207114858791934235309859995	7537402790	-1,0,9,9,8	10,1,2,1,1	ok
-1.423848	-28.206413	99887437834597539996611858970170	16005647428543495	-1,0,9,9,9	10,1,1,-10	ok
-1.423848	-28.180361	99887437834597539996611858970170	1421537840	-1,0,9,9,9	10,1,1,3	ok
-1.423848	-28.154309	99887437834597539996611858970170	20612028749270054294862222762835	-1,0,9,9,9	10,1,1,0,9	ok
-1.423848	-28.128257	99887437834597539996611858970170	20601078737800478751319090449545	-1,0,9,9,9	10,1,-1,0,9	ok
-1.423848	-28.102204	99887437834597539996611858970170	33746626057494275	-1,0,9,9,9	10,1,0,-10,0	ok
-1.423848	-28.076152	99887437834597539996611858970170	6418892712757156	-1,0,9,9,9	10,-1,0,9	ok
-1.423848	-28.050100	99887437834597539996611858970170	6418892712757156	-1,0,9,9,9	10,-1,0,9	ok
-1.423848	-28.024048	99887437834597539996611858970170	6418892712757156	-1,0,9,9,9	10,-1,0,9	ok
-1.423848	-27.997996	99887437834597539996611858970170	12791769764037537256	-1,0,9,9,9	10,-1,0,9,2	ok
-1.423848	-27.971944	99887437834597539996611858970170	156793657577183908891	-1,0,9,9,9	10,-1,0,9,-3	ok
-1.423848	-27.945892	453731750063268293541144577550702	6418892712757156	-1,0,9,9,-10	10,-1,0,9	ok
-1.423848	-27.919840	453731750063268293541144577550702	6418892712757156	-1,0,9,9,-10	10,-1,0,9	ok
-1.423848	-27.893788	453731750063268293541144577550702	6719090845309186	-1,0,9,9,-10	10,-1,-1,9	ok
-1.423848	-27.867735	453731750063268293541144577550702	20601078010514932808752316671531	-1,0,9,9,-10	10,-1,-1,0,9	ok
-1.423848	-27.841683	453731750063268293541144577550702	7031523726693040	-1,0,9,9,-10	10,-1,1,9	ok
-1.423848	-27.815631	453731750063268293541144577550702	8412302034512566	-1,0,9,9,-10	10,-1,3,9	ok
-1.423848	-27.789579	453731750063268293541144577550702	27832313755562506	-1,0,9,9,-10	10,-1,8,-10	ok
-1.423848	-27.763527	453731750063268293541144577550702	14081840055582370	-1,0,9,9,-10	10,-1,9,9	ok
-1.423848	-27.737475	453731750063268293541144577550702	1118574032	-1,0,9,9,-10	-10,0,-10,-1,0	ok
-1.423848	-27.711423	453731750063268293541144577550702	6555296732	-1,0,9,9,-10	-10,0,-10,2	ok
-1.423848	-27.685371	453731750063268293541144577550702	6685616586250157	-1,0,9,9,-10	-10,0,-10,-9	ok
-1.423848	-27.659319	453731750063268293541144577550702	30026371419930947	-1,0,9,9,-10	-10,0,9,-10	ok
-1.423848	-27.633267	453731750063268293541144577550702	30026371419930947	-1,0,9,9,-10	-10,0,9,-10	ok
-1.423848	-27.607214	453731750063268293541144577550702	14078765754022811	-1,0,9,9,-10	-10,0,9,9	ok
-1.423848	-27.581162	453731750063268293541144577550702	14078765754022811	-1,0,9,9,-10	-10,0,9,9	ok
-1.423848	-27.555110	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.529058	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.503006	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.476954	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.450902	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.424850	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.398798	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.372745	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.346693	99887437834597539996611858970170	14078765754022811	-1,0,9,9,9	-10,0,9,9	ok
-1.423848	-27.320641	108520542665536445330911647101402	14078765754022811	-1,0,9,-10,9	-10,0,9,9	ok
-1.423848	-27.294589	99931021121711165892615883598405	14078765754022811	-1,0,-10,9,9	-10,0,9,9	ok
-1.423848	-27.268537	84555872063103096887383874522264	14078765754022811	-1,0,-10,8,9	-10,0,9,9	ok
-1.423848	-27.242485	99887440211003598500512481285034	14078765754022811	-1,-1,9,9,9	-10,0,9,9	ok
-1.423848	-27.216433	14681495829856284	14078765754022811	-1,-1,9,-9,0	-10,0,9,9	ok
-1.423848	-27.190381	158607687978388665737008206361203159	14675155644887456	-1,-1,9,-2,-1,3	-10,0,-10,9	ok
-1.423848	-27.164329	77177505176146641199752	13506699573459326	-1,-1,-9,-7,4	-10,-1,-9,9	ok
-1.423848	-27.138277	24914418533289228362190443869752	3270798563649851	-1,-1,8,1,9	-10,-1,2,-9	ok
-1.423848	-27.112224	296829819419545818432541377	4498213806	-1,-1,6,9,-6	-10,-1,1,1,1	ok
-1.423848	-27.086172	4861620535632458380267603096134	6719090729386016	-1,-1,4,-2,-9	-10,-1,-1,9	ok
-1.423848	-27.060120	151056061662227658286802765970384	59718448261764470683828580235086	-1,-1,-3,1,-9,-1	-10,-1,-1,6,9	ok
-1.423848	-27.034068	198738620219016269422824845826722580934949569815729258973277	29620061499437101829955356882262	-1,-1,2,-3,-1,8	-10,1,1,2,9	ok
-1.423848	-27.008016	619758351261931694085	181553129014795547	-1,-1,-2,-9,-1,1	-10,1,2,9,1	ok
-1.423848	-26.981964	20415691998661889371675523434452	194429321	-1,-1,1,9,-9	-10,1,-8,1	ok
-1.423848	-26.955912	83917719582483268382175273696777	5150465252	-1,-1,1,8,9	-10,1,9,2	ok
-1.423848	-26.929860	35400969470046655060938590879277	14084914524925631	-1,-1,1,3,9	-10,1,9,9	ok
-1.423848	-26.903808	24733990938274261361696708335377	7035176702804441	-1,-1,1,1,9	-10,-2,1,9	ok
-1.423848	-26.877756	137520068858324777	3796673896966634	-1,-1,-1,-1,-1,1	-10,2,-4,-9	ok
-1.423848	-26.851703	305567557373677589210929935595733749773907353286977888012274634	14091065309746134	-1,-1,-1,-1,1,9	-10,2,9,9	ok
-1.423848	-26.825651	5940728485419240515	2801541532835621	-1,-1,-1,-1,1,1	-10,3,9,8	ok
-1.423848	-26.799599	3374961778890	58899126134	-1,-1,-1,-1,-1,-1	-10,-5,1,4	ok
-1.423848	-26.773547	484681151437406784082274953053573884	14115688597000016	-1,-1,-1,-1,1,3	-10,6,9,9	ok
-1.423848	-26.747495	5940728485419240515	5532782	-1,-1,-1,-1,1,1	-10,-8,-1,-1,-1	ok
-1.423848	-26.721443	3374961778890	6413775566914791	-1,-1,-1,-1,-1,-1	-10,8,9,-9	ok
-1.423848	-26.695391	3374961778890	3629258824098626	-1,-1,-1,-1,-1,-1	-10,-9,3,-9	ok
-1.423848	-26.669339	249080812253358131706284	163245636297896	-1,-1,-1,-1,1,-2	-10,-9,1,7	ok
-1.423848	-26.643287	150805936548345336065075052910134	202055234	-1,-1,-1,1,-9,-1	-10,9,-5,-1,-1	ok
-1.423848	-26.617234	29620060544495055700111739568777	13001404246838297	-1,-1,1,2,9	-10,9,8,9	ok
-1.423848	-26.591182	3615931627065702	240301594121	-1,-1,1,-7,1	-10,9,9,-4	ok
-1.423848	-26.565130	84577898323474110	14134177230126971	-1,-1,1,-9,1	-10,9,9,9	ok
-1.423848	-26.539078	3914062860935542609262967894027	14134177061995017	-1,-1,1,9,8	9,9,9,9	ok
-1.423848	-26.513026	99192368399343367922974796042655	14134177061995017	-1,1,1,9,9	9,9,9,9	ok
-1.423848	-26.486974	13078324825140617158768533770	6417185109182742	-1,1,-2,1,7	9,9,9,-9	ok
-1.423848	-26.460922	9198926502083954	6417185109182742	-1,1,2,7,1	9,9,9,-9	ok
-1.423848	-26.434870	99279020567550782836646876420549	6417185109182742	-1,1,2,9,9	9,9,9,-9	ok
-1.423848	-26.408818	71000383674827861531962701617720	2812547212698117	-1,1,3,7,9	9,9,9,8	ok
-1.423848	-26.382766	5372652770625176376647363880129	2812547212698117	-1,1,4,2,-9	9,9,9,8	ok
-1.423848	-26.356713	109904596774205645	2812547212698117	-1,1,5,-9,1	9,9,9,8	ok
-1.423848	-26.330661	99626291964069552379789625345580	2812547212698117	-1,1,6,9,9	9,9,9,8	ok
-1.423848	-26.304609	3944886102222541509770624783664	1186977910705635	-1,1,7,9,8	9,9,9,-8	ok
-1.423848	-26.278557	24901493602241651439862127700080	481108645119360	-1,1,-8,1,9	9,9,9,7	ok
-1.423848	-26.252505	133024315290178730	186798442390167	-1,1,8,-9,1	9,9,9,-7	ok
-1.423848	-26.226453	20568246162300803955504418549955	8264256926610	-1,1,8,9,-9	9,9,9,5	ok
-1.423848	-26.200401	99800325904498194399784960556780	814093741992	-1,1,8,9,9	9,9,9,4	ok
-1.423848	-26.174349	55207359862486518911093839038789	69175075017	-1,1,-9,-6,9	9,9,9,3	ok
-1.423848	-26.148297	24927351012313495146991167595380	19879681485	-1,1,-9,1,9	9,9,9,-3	ok
-1.423848	-26.122244	24927351012313495146991167595380	5920080060	-1,1,-9,1,9	9,9,9,2	ok
