delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.415832	-33.000000	2600339	10930128	-1,0,0,0,0,0	11,2,0,-2,0	ok
-1.415832	-32.973948	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.415832	-32.947896	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.415832	-32.921844	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.415832	-32.895792	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.415832	-32.869739	2600339	3907388	-1,0,0,0,0,0	11,-2,4,0,0	ok
-1.415832	-32.843687	2600339	3705981	-1,0,0,0,0,0	11,1,4,0,0	ok
-1.415832	-32.817635	2600339	91356	-1,0,0,0,0,0	11,1,-2,0,0	ok
-1.415832	-32.791583	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.415832	-32.765531	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.415832	-32.739479	2600339	32502834305989256	-1,0,0,0,0,0	11,1,0,10	ok
-1.415832	-32.713427	2600339	16042434981	-1,0,0,0,0,0	11,1,0,-2,1	ok
-1.415832	-32.687375	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.415832	-32.661323	2600339	438660456241800041438181	-1,0,0,0,0,0	11,1,0,0,5	ok
-1.415832	-32.635271	2600339	47545854	-1,0,0,0,0,0	11,1,0,0,1	ok
-1.415832	-32.609218	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.415832	-32.583166	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.415832	-32.557114	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.415832	-32.531062	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.415832	-32.505010	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.415832	-32.478958	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.415832	-32.452906	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.415832	-32.426854	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.415832	-32.400802	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.415832	-32.374749	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.415832	-32.348697	2600339	533419431	-1,0,0,0,0,0	11,-1,0,0,-1,0	ok
-1.415832	-32.322645	2600339	28316553	-1,0,0,0,0,0	11,-1,0,-1,0,0	ok
-1.415832	-32.296593	2600339	49793219234628	-1,0,0,0,0,0	11,-1,0,6,0	ok
-1.415832	-32.270541	2600339	9752462951747825664101332509	-1,0,0,0,0,0	11,-1,1,0,7	ok
-1.415832	-32.244489	2600339	1492682819	-1,0,0,0,0,0	11,0,11,0,0	ok
-1.415832	-32.218437	2600339	92515156454	-1,0,0,0,0,0	11,0,10,3	ok
-1.415832	-32.192385	2600339	785843168	-1,0,0,0,0,0	11,0,10,0,0	ok
-1.415832	-32.166333	4538043545	391706033	-1,0,0,0,0,-1	11,0,9,0,0	ok
-1.415832	-32.140281	4538043545	79184798	-1,0,0,0,0,-1	11,0,7,0,0	ok
-1.415832	-32.114228	4538043545	6158273	-1,0,0,0,0,-1	11,0,-5,0,0	ok
-1.415832	-32.088176	4538043545	84518943415152029	-1,0,0,0,0,-1	11,0,3,-11	ok
-1.415832	-32.062124	998767320547577	391148	-1,0,0,0,0,1	11,0,-3,0,0	ok
-1.415832	-32.036072	998767320547577	492932879	-1,0,0,0,0,1	11,0,2,2,0	ok
-1.415832	-32.010020	998767320547577	2079758	-1,0,0,0,0,1	11,0,2,0,-1	ok
-1.415832	-31.983968	474075634821567328445	70103	-1,0,0,0,0,-2	11,0,-2,0,0	ok
-1.415832	-31.957916	77971519449922417203419339	21139334646468059893853	-1,0,0,0,0,2	11,0,-2,0,-5	ok
-1.415832	-31.931864	153539576523197596871901701163918500702	9612313547184329	-1,0,0,0,0,-4	11,0,1,-6,-2	ok
-1.415832	-31.905812	156840816596253747698714090039286753208512033494438460552545	129239924302064	-1,0,0,0,0,8	11,0,1,1,2	ok
-1.415832	-31.879760	139309012839995604191019650650922986816864076246959962020198931839	213509	-1,0,0,0,0,10	11,0,1,-1,0	ok
-1.415832	-31.853707	7811634558828236411699520453541402289514986355393996968533202	15195942242264	-1,0,0,0,-1,-9	11,0,1,0,2	ok
-1.415832	-31.827655	524475077	513569	-1,0,0,0,-1,0	11,0,1,0,-1	ok
-1.415832	-31.801603	524475077	27239	-1,0,0,0,-1,0	11,0,1,0,0	ok
-1.415832	-31.775551	524475077	27239	-1,0,0,0,-1,0	11,0,1,0,0	ok
-1.415832	-31.749499	524475077	10274	-1,0,0,0,-1,0	11,0,-1,0,0	ok
-1.415832	-31.723447	171642627464	10274	-1,0,0,0,1,0	11,0,-1,0,0	ok
-1.415832	-31.697395	171642627464	10274	-1,0,0,0,1,0	11,0,-1,0,0	ok
-1.415832	-31.671343	3361378696400720345	10274	-1,0,0,0,1,1	11,0,-1,0,0	ok
-1.415832	-31.645291	1064697036745346829521027221836802131076248721103588339	22573075315796771871809594576978	-1,0,0,0,1,-7	11,0,-1,-1,9	ok
-1.415832	-31.619238	41925896814452	35013602439245969	-1,0,0,0,-2,0	11,0,-1,-10,0	ok
-1.415832	-31.593186	6127218708778202	608533836966016829	-1,0,0,0,2,0	11,0,0,10,1	ok
-1.415832	-31.567134	533508222173189639	33734784877574804	-1,0,0,0,-3,0	11,0,0,-10,0	ok
-1.415832	-31.541082	28872261483672049143827	1058370401413304	-1,0,0,0,4,0	11,0,0,8	ok
-1.415832	-31.515030	34604038259258490476144289283936473418964	936681478964	-1,0,0,0,-7,3	11,0,0,5	ok
-1.415832	-31.488978	613189164538110362054620899064514	742145579	-1,0,0,0,9,-1	11,0,0,3	ok
-1.415832	-31.462926	2552756369100702364217593771537964	1033965053	-1,0,0,0,10,0	11,0,0,-3,0	ok
-1.415832	-31.436874	527842803948288417587274500644070	111027329	-1,0,0,0,10	11,0,0,2,0	ok
-1.415832	-31.410822	120015959006165	9251429	-1,0,0,-1,-2,0	11,0,0,-2,0	ok
-1.415832	-31.384770	94991925637684886064507860	612762848410946725244543220125108	-1,0,0,-1,0,2	11,0,0,1,10	ok
-1.415832	-31.358717	27258035	111213914253083	-1,0,0,-1,0,0	11,0,0,1,2	ok
-1.415832	-31.332665	27258035	16213643	-1,0,0,-1,0,0	11,0,0,1,-1	ok
-1.415832	-31.306613	27258035	609938	-1,0,0,-1,0,0	11,0,0,1,0	ok
-1.415832	-31.280561	27258035	609938	-1,0,0,-1,0,0	11,0,0,1,0	ok
-1.415832	-31.254509	250174895	609938	-1,0,0,1,0,0	11,0,0,1,0	ok
-1.415832	-31.228457	1064944190671007735795	37929	-1,0,0,1,0,-2	-11,0,0,-1,0	ok
-1.415832	-31.202405	19879880900	37929	-1,0,0,1,-1,0	-11,0,0,-1,0	ok
-1.415832	-31.176353	8351433304635673457222291195	27405885	-1,0,0,1,1,2	-11,0,0,-1,0,0	ok
-1.415832	-31.150301	2437590497566209040389750745391673175535	24820031379	-1,0,0,1,5,3	-11,0,0,-1,0,-1	ok
-1.415832	-31.124248	17693345738647135077294389	37929	-1,0,0,-2,5,0	-11,0,0,-1,0	ok
-1.415832	-31.098196	1930099514	3448692754	-1,0,0,-2,0,0	-11,0,0,-1,-1,0	ok
-1.415832	-31.072144	67645894	144285742245	1,0,1,-1,0,0	-11,0,0,-1,-2	ok
-1.415832	-31.046092	67645894	1075922852582938874340	1,0,1,-1,0,0	-11,0,0,-1,4	ok
-1.415832	-31.020040	508215019	115734947132151307278621129	1,0,1,1,0,0	-11,0,0,-1,6	ok
-1.415832	-30.993988	47555289576001661610201805314904047714445044026752162519	38435409263779	1,0,1,1,0,7	-11,0,0,-1,2	ok
-1.415832	-30.967936	3363137982769	365864754	1,0,1,1,1,0	-11,0,0,-1,1	ok
-1.415832	-30.941884	1729867497525523834182618394	37929	1,0,1,1,6,0	-11,0,0,-1,0	ok
-1.415832	-30.915832	157627449945513651225770534563431376498675015085243341121614	24820031379	1,0,1,-2,0,8	-11,0,0,-1,0,-1	ok
-1.415832	-30.889780	2643720204844	27405885	1,0,1,2,0,-1	-11,0,0,-1,0,0	ok
-1.415832	-30.863727	4989762408136156212874	37929	1,0,1,2,-4,0	-11,0,0,-1,0	ok
-1.415832	-30.837675	121120393355199004	608835	1,0,1,3,0,1	-11,0,0,1,0	ok
-1.415832	-30.811623	81265039183354	19883869050	1,0,1,4,-1,0	-11,0,0,1,-1,0	ok
-1.415832	-30.785571	67833023605226632519	13026084153642619060781584290	1,0,1,6,-1,1	-11,0,0,1,7	ok
-1.415832	-30.759519	710506360693725769	111012429	1,0,1,8,1,0	-11,0,0,2,0	ok
-1.415832	-30.733467	170817289310018524	7660187179	1,0,1,9,1	-11,0,0,3,0	ok
-1.415832	-30.707415	158839816883640269689	150187855076904	1,0,1,-10,0,1	-11,0,0,-7,0	ok
-1.415832	-30.681363	247410499595048264479	33734784617825754	1,0,1,10,0,1	-11,0,0,-10,0	ok
-1.415832	-30.655311	1224445901243993194	624546512392144035	1,0,1,10,-1,0	-11,0,-1,10,1	ok
-1.415832	-30.629259	385398265221011111374	10132	1,0,1,10,-3	-11,0,-1,0,0	ok
-1.415832	-30.603206	24443567034209	512557	1,0,-2,-5,0,0	-11,0,1,0,-1	ok
-1.415832	-30.577154	103226894	42342982	1,0,-2,-1,0,0	-11,0,1,1,-1	ok
-1.415832	-30.551102	577334508232332478	1370182705	1,0,-2,0,-3,0	-11,0,-2,0,-1,0	ok
-1.415832	-30.525050	1369188283	390265	1,0,-2,0,-1,0	-11,0,-3,0,0	ok
-1.415832	-30.498998	47292825787685315550796024985335556140130462193400828568	64799459980	1,0,-2,0,0,7	-11,0,7,1,1	ok
-1.415832	-30.472946	78565208364843487368404093	558899440	1,0,-2,0,0,2	-11,0,-10,0,0	ok
-1.415832	-30.446894	78565208364843487368404093	3141250	1,0,-2,0,0,2	-11,-1,5,0	ok
-1.415832	-30.420842	6371374841636611613634239499656364014382248985846863613024098	20695998318082536295554	1,0,-2,0,0,-9	-11,-1,0,0,-5	ok
-1.415832	-30.394790	1844036083	10059834	1,0,2,0,-1,0	-11,1,0,-2,0	ok
