delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.451904	-33.000000	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.451904	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.451904	-32.947896	2600339	289919	-1,0,0,0,0,0	11,-2,1,-1,0	ok
-1.451904	-32.921844	2600339	7033350333374981	-1,0,0,0,0,0	11,1,1,9	ok
-1.451904	-32.895792	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.451904	-32.869739	2600339	1061567981	-1,0,0,0,0,0	11,1,0,-3,0	ok
-1.451904	-32.843687	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.451904	-32.817635	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.451904	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.451904	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.451904	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.451904	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.451904	-32.687375	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.451904	-32.661323	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.451904	-32.635271	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.451904	-32.609218	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.451904	-32.583166	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.451904	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.451904	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.451904	-32.505010	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.451904	-32.478958	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.451904	-32.452906	2600339	46209669	-1,0,0,0,0,0	11,-1,0,0,1	ok
-1.451904	-32.426854	2600339	2813467470685629	-1,0,0,0,0,0	11,-1,0,8,0	ok
-1.451904	-32.400802	2600339	909204	-1,0,0,0,0,0	11,-1,3,0,0	ok
-1.451904	-32.374749	2600339	785843168	-1,0,0,0,0,0	11,0,10,0,0	ok
-1.451904	-32.348697	2600339	79184798	-1,0,0,0,0,0	11,0,7,0,0	ok
-1.451904	-32.322645	2600339	3326888	-1,0,0,0,0,0	11,0,4,0,0	ok
-1.451904	-32.296593	2600339	391148	-1,0,0,0,0,0	11,0,-3,0,0	ok
-1.451904	-32.270541	2600339	2079758	-1,0,0,0,0,0	11,0,2,0,-1	ok
-1.451904	-32.244489	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.451904	-32.218437	2600339	500845403	-1,0,0,0,0,0	11,0,-2,-2,-1	ok
-1.451904	-32.192385	2600339	2351174	-1,0,0,0,0,0	11,0,1,1,0	ok
-1.451904	-32.166333	2600339	7254261917255294431485779	-1,0,0,0,0,0	11,0,1,0,-6	ok
-1.451904	-32.140281	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.451904	-32.114228	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.451904	-32.088176	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.451904	-32.062124	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.451904	-32.036072	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.451904	-32.010020	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.451904	-31.983968	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.451904	-31.957916	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.451904	-31.931864	2600339	69673088	-1,0,0,0,0,0	11,0,-1,0,1	ok
-1.451904	-31.905812	2600339	16002263928967349	-1,0,0,0,0,0	11,0,-1,9,0	ok
-1.451904	-31.879760	2600339	6417187601538329	-1,0,0,0,0,0	11,0,0,9	ok
