delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.229459	-30.030060	32410806976297385	75198304256615	-1,3,10,-10	10,10,-10,6	ok
-1.229459	-30.004008	32410806976297385	3000741646508	-1,3,10,-10	10,10,-10,-5	ok
-1.229459	-29.977956	66582798334137035	938917913291	-1,3,10,10	10,10,-10,4	ok
-1.229459	-29.951904	54069790118617364	283790335490	-1,-4,7,10	10,10,-10,-4	ok
-1.229459	-29.925852	394769917929375	84036265541	-1,-4,-8,7	10,10,-10,3	ok
-1.229459	-29.899800	9043921566689	283790335490	-1,4,-10,5	10,10,-10,-4	ok
-1.229459	-29.873747	40265911702323591637752	9193718561633	-1,4,10,-10,-4	10,10,-10,5	ok
-1.229459	-29.847695	2078135543316505626770932718775584	1256763749991758	-1,-5,10,-10,10	10,10,-10,-8	ok
-1.229459	-29.821643	46930637262823874	14738679375925166	-1,-5,5,10	10,10,-10,9	ok
-1.229459	-29.795591	510337783298090	31293739669567733	-1,5,-10,7	10,10,-10,-10	ok
-1.229459	-29.769539	32433792854344902	31293739669567733	-1,5,10,-10	10,10,-10,-10	ok
-1.229459	-29.743487	347165505538040	64469152281719483	-1,-6,-7,7	10,10,-10,10	ok
-1.229459	-29.717435	510848663981999	62284238565023483	-1,6,-10,7	10,10,9,10	ok
-1.229459	-29.691383	32445290377267955	62284238565023483	-1,6,10,-10	10,10,9,10	ok
-1.229459	-29.665331	62218620180856764	62284238565023483	-1,-7,9,10	10,10,9,10	ok
-1.229459	-29.639279	62227990102462835	62284238565023483	-1,7,9,10	10,10,9,10	ok
-1.229459	-29.613226	15339404845425974	62284238565023483	-1,7,10,9	10,10,9,10	ok
-1.229459	-29.587174	32456790956846079	62284238565023483	-1,7,10,-10	10,10,9,10	ok
-1.229459	-29.561122	14722775929314452	30135017593845683	-1,-8,-10,9	10,10,9,-10	ok
-1.229459	-29.535070	25843059457988390	30135017593845683	-1,-8,7,-10	10,10,9,-10	ok
-1.229459	-29.509018	62246733120644085	30129578305505695	-1,8,9,10	10,-10,9,-10	ok
-1.229459	-29.482966	511871576054090	14137260602068051	-1,8,-10,7	10,-10,9,9	ok
-1.229459	-29.456914	14725954936485077	1121982774626821	-1,8,-10,9	10,-10,-9,-8	ok
-1.229459	-29.430862	15345962073538277	6130513687268506	-1,8,10,9	10,-10,-9,-9	ok
-1.229459	-29.404810	32468294593620990	29008775837191936	-1,8,10,-10	10,-10,-9,-10	ok
-1.229459	-29.378758	32468294593620990	58099282964998258	-1,8,10,-10	10,-10,8,10	ok
-1.229459	-29.352705	14729134458465440	58099282964998258	-1,-9,-10,9	10,-10,8,10	ok
-1.229459	-29.326653	31276950933318089	58099282964998258	-1,-9,-10,-10	10,-10,8,10	ok
-1.229459	-29.300601	30118697274694349	58099282964998258	-1,-9,9,-10	10,-10,8,10	ok
-1.229459	-29.274549	60137062615888400	58099282964998258	-1,-9,-9,10	10,-10,8,10	ok
-1.229459	-29.248497	58081478168238755	58099282964998258	-1,-9,8,10	10,-10,8,10	ok
-1.229459	-29.222445	6127216826882384	58099282964998258	-1,-9,-9,-9	10,-10,8,10	ok
-1.229459	-29.196393	30118697274694349	29008775837191936	-1,-9,9,-10	10,-10,-9,-10	ok
-1.229459	-29.170341	62265480372648734	6130513687268506	-1,9,9,10	10,-10,-9,-9	ok
-1.229459	-29.144289	62265480372648734	13560414621494386	-1,9,9,10	10,-10,-9,9	ok
-1.229459	-29.118236	64449902732471144	30129578305505695	-1,9,-10,10	10,-10,9,-10	ok
-1.229459	-29.092184	31282544843925584	30129578305505695	-1,9,-10,-10	10,-10,9,-10	ok
-1.229459	-29.066132	31282544843925584	30129578305505695	-1,9,-10,-10	10,-10,9,-10	ok
-1.229459	-29.040080	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.229459	-29.014028	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.229459	-28.987976	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.229459	-28.961924	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.229459	-28.935872	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.229459	-28.909820	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.229459	-28.883768	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.229459	-28.857715	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.229459	-28.831663	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.229459	-28.805611	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.229459	-28.779559	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.229459	-28.753507	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.229459	-28.727455	14732314495311119	15352524733136746	-1,9,-10,9	10,9,10,9	ok
-1.229459	-28.701403	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.675351	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.649299	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.623246	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.597194	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.571142	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.545090	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.519038	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.492986	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.466934	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.440882	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.414830	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.229459	-28.388778	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.362725	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.336673	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.310621	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.284569	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.258517	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.232465	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.206413	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.180361	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.154309	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.128257	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.229459	-28.102204	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.229459	-28.076152	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.229459	-28.050100	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.229459	-28.024048	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.229459	-27.997996	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.971944	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.945892	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.919840	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.893788	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.867735	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.841683	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.815631	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.789579	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.763527	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.229459	-27.737475	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
-1.229459	-27.711423	489473969894105793290234580880619	30124139508098357	-1,9,-10,-10,-10	-10,9,9,-10	ok
-1.229459	-27.685371	108567450145445918247420788024204	30124139508098357	-1,9,-10,-10,9	-10,9,9,-10	ok
-1.229459	-27.659319	108567450145445918247420788024204	30124139508098357	-1,9,-10,-10,9	-10,9,9,-10	ok
-1.229459	-27.633267	108567450145445918247420788024204	30124139508098357	-1,9,-10,-10,9	-10,9,9,-10	ok
-1.229459	-27.607214	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.581162	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.555110	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.529058	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.503006	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.476954	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.450902	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.424850	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.398798	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.372745	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.229459	-27.346693	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.229459	-27.320641	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.229459	-27.294589	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.229459	-27.268537	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.229459	-27.242485	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.229459	-27.216433	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.229459	-27.190381	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.229459	-27.164329	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.229459	-27.138277	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.229459	-27.112224	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.229459	-27.086172	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.229459	-27.060120	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.229459	-27.034068	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.229459	-27.008016	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.229459	-26.981964	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.229459	-26.955912	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.229459	-26.929860	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.229459	-26.903808	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.877756	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.851703	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.825651	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.799599	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.773547	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.747495	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.721443	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.695391	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.669339	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.643287	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.617234	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.591182	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.565130	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.539078	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.513026	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.486974	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.460922	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.434870	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.408818	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.382766	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.356713	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.330661	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.304609	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.278557	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.252505	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.226453	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.200401	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.174349	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.148297	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.229459	-26.122244	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
