delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.199399	-33.000000	4096725097219599838964	1019419259	-1,0,11,2,4	11,10,-11,-1	ok
-1.199399	-32.973948	3144515892994793512189951364640839	1019419259	-1,0,11,2,-11	11,10,-11,-1	ok
-1.199399	-32.947896	3362080192559864422878675295276502	1019419259	-1,0,11,-3,-11	11,10,-11,-1	ok
-1.199399	-32.921844	3593705297181825867075004178485214	516313023	-1,0,11,3,-11	11,10,-11	ok
-1.199399	-32.895792	617466425155600107449788568872002	365350974	-1,-1,11,1,10	11,10,10	ok
-1.199399	-32.869739	76507571205	8398829	-1,-1,-11,-1,1	11,10,-5,-1	ok
-1.199399	-32.843687	47651685642572492461084516303501455	156109575260725169	-1,-1,-11,-1,-11,-1	11,10,-2,11	ok
-1.199399	-32.817635	1166568999505381629766853887665164682402	339878	-1,-1,-11,1,1,-4	11,-10,-1,1	ok
-1.199399	-32.791583	561509284389010659	339878	-1,-1,-11,-10,1	11,-10,-1,1	ok
-1.199399	-32.765531	3218814294124938795	359133378	-1,-1,10,11,1	11,-10,10	ok
-1.199399	-32.739479	1818431603464613202	992640824	-1,-1,10,-11,1	11,9,-11,-1	ok
-1.199399	-32.713427	826155447122669652	352995713	-1,-1,10,-2,-1,1	11,9,10	ok
-1.199399	-32.687375	491739781848030270	2827273537370981	-1,-1,9,-11,-1	11,-9,-1,-9	ok
-1.199399	-32.661323	128149043361327	966394644	-1,-1,-8,-1,2	11,8,-11,-1	ok
-1.199399	-32.635271	173326921690009947652424678422494601914824735615	251939607068	-1,-1,5,-3,-1,5	11,-8,-1,-5	ok
-1.199399	-32.609218	354514168918791909	5347798960056	-1,-1,3,-11,-1	11,7,7,5	ok
-1.199399	-32.583166	8845530490830965498814479970233925	116482509758	-1,-1,-3,10,-11	11,6,-11,3	ok
-1.199399	-32.557114	43645820278135077	2280927089	-1,-1,2,8,1	11,5,11,1	ok
-1.199399	-32.531062	146371317793806240	4102658	-1,-1,-2,-1,-1,1	11,-5,-1,-1,-1	ok
-1.199399	-32.505010	21470949863166460502	4022282564	-1,-1,1,-11,-1,-1	11,4,-11,-2	ok
-1.199399	-32.478958	1343854908957887952527	576182409	-1,-1,1,-11,-2,-1	11,-4,-1,-1,1	ok
-1.199399	-32.452906	8838922979787477218981561721110985	842900189	-1,-1,1,10,-11	11,3,-11,-1	ok
