delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.291583	-33.000000	730709105	232263803087231	-1,0,-1,0,-1,0	11,8,-4,7	ok
-1.291583	-32.973948	730709105	6743835012367784	-1,0,-1,0,-1,0	11,-8,-1,9	ok
-1.291583	-32.947896	139370419424810	32571975452414993	-1,0,-1,0,1,-1	11,7,0,10	ok
-1.291583	-32.921844	3729260372193325332546209097667845241629370428082452509513523435860	894431	-1,0,-1,0,1,-11	11,6,-4,0	ok
-1.291583	-32.895792	15195826471952	419048	-1,0,1,0,2	11,-6,3,0	ok
-1.291583	-32.869739	29680283981365545742068759013202	142076609467898658	-1,0,1,0,7,1	11,5,0,11	ok
-1.291583	-32.843687	528216936647526203354136365831327	854642474	-1,0,1,0,10	11,4,11,0	ok
-1.291583	-32.817635	42360321618491615030347473077278127	462219	-1,0,1,0,11,0	11,4,1,-1,0	ok
-1.291583	-32.791583	139407765402652388842680287740128726716766535766296228098429991139	42756	-1,0,1,-1,0,10	11,-4,0,1	ok
-1.291583	-32.765531	3572060319547439649727880579264	594107663	-1,0,1,-1,0,-3	11,3,-11,0	ok
-1.291583	-32.739479	129239586678827	5994153622469	-1,0,1,1,2	11,3,2,-6	ok
-1.291583	-32.713427	143164667252	69112252613506244	-1,0,1,-2,-1,0	11,3,0,-11	ok
-1.291583	-32.687375	3126733673330734545440346329713139	31103	-1,0,1,2,-11	11,-3,0,1	ok
-1.291583	-32.661323	54111971833488002	84577905315328439	-1,0,1,4,-2,0	11,-3,3,-11	ok
-1.291583	-32.635271	26526323879250841929726735116737577	576284253	-1,0,1,8,11	11,2,-11,0	ok
-1.291583	-32.609218	7350913818453328202	127209203	-1,0,1,10,1,0	11,2,-9,0	ok
-1.291583	-32.583166	8838922911224920426375403123671952	16812660900723	-1,0,1,10,-11	11,2,-2,0,2	ok
-1.291583	-32.557114	155754971233761902	38615455538	-1,0,1,-11,0	11,2,-1,0,-2	ok
-1.291583	-32.531062	3214106130000235976782913639	32514350178821118	-1,0,1,-11,0,2	11,2,0,10	ok
-1.291583	-32.505010	37699256726735252	10490468	-1,0,-2,-10,0	11,-2,0,-2,0	ok
-1.291583	-32.478958	95697526309686596035497902	47352107648	-1,0,-2,-1,0,2	11,-2,0,-4,0	ok
-1.291583	-32.452906	561475547397077016377992583540	38408971358	-1,0,-2,0,8	11,-2,-1,0,-2	ok
-1.291583	-32.426854	53975670765665	132974632494469373	-1,0,-2,0,-2,0	11,-2,10,-11	ok
-1.291583	-32.400802	885288094140227155450225268855	558866006	-1,0,-2,0,6,1	11,1,-11,0	ok
-1.291583	-32.374749	42377674627198447002375193046755214	33622438660024856	-1,0,2,0,11,0	11,1,-11,-10	ok
-1.291583	-32.348697	80551379044325701514	3095449137377169	-1,0,2,1,3,0	11,1,10,8	ok
-1.291583	-32.322645	823535153540426015981377171738589	124821807300581306	-1,0,2,3,10	11,1,9,-11	ok
-1.291583	-32.296593	170777323869676295	11820530624	-1,0,2,10,-1	11,1,5,3	ok
-1.291583	-32.270541	165621782060777264	79078876638542528	-1,0,2,-11,0	11,1,2,-11	ok
-1.291583	-32.244489	255576230264929306877105659751416454011144070172474072629235377	7358506600560731	-1,0,-3,2,-1,9	11,1,-2,9	ok
-1.291583	-32.218437	31756211117619178127	104174	-1,0,-3,0,3,0	11,1,1,1	ok
-1.291583	-32.192385	11758867795235627647328667896627	729546101010795051731	-1,0,3,-1,3,2	11,1,-1,0,4	ok
-1.291583	-32.166333	4084601966652248176632150907447502	146442534961105284	-1,0,3,4,-11	11,1,0,-11,0	ok
-1.291583	-32.140281	2433600816720896627	32502834305989256	-1,0,3,-11,-1,0	11,1,0,10	ok
-1.291583	-32.114228	453717693717410428011902	14738682981409431	-1,0,-4,0,5	11,-1,0,-10	ok
-1.291583	-32.088176	317583002	15250927776954	-1,0,4,-2,0	11,-1,0,-6,0	ok
-1.291583	-32.062124	187010677569066230	38203593549	-1,0,4,-11,0	11,-1,0,4	ok
-1.291583	-32.036072	29080881527	1121522712000378	-1,0,5,1,1	11,-1,0,-8,0	ok
-1.291583	-32.010020	615110698220851957396349979768902	32497077516868806	-1,0,-6,1,10	11,-1,0,10	ok
-1.291583	-31.983968	52147836953393027	146424731480619279	-1,0,6,-10,0	11,-1,0,-11,0	ok
-1.291583	-31.957916	2393862016782278745882552669433445	9738978733815795107406199964	-1,0,7,0,-11	11,-1,-1,0,7	ok
-1.291583	-31.931864	148307275704111861744498638120	155773630661931744	-1,0,-8,10,7	11,-1,1,-11,0	ok
-1.291583	-31.905812	3908385077	210648053	-1,0,8,-2,0	11,-1,5,-1,-1	ok
-1.291583	-31.879760	237157938306112595	66533529206849231	-1,0,8,-11,0	11,-1,10,10	ok
-1.291583	-31.853707	20776889689209512165669842832627	541846718	-1,0,-9,0,9	11,0,-11,0	ok
-1.291583	-31.827655	934864042162127	541846718	-1,0,9,-2,2	11,0,-11,0	ok
-1.291583	-31.801603	64286513788455077	1510822943	-1,0,9,-10,0	11,0,-11,1	ok
-1.291583	-31.775551	8874212939890457501170444874500130	575282843840033	-1,0,9,10,-11	11,0,-11,7	ok
-1.291583	-31.749499	2225181810688152956340092745142370	137163745021531949	-1,0,-10,10,10	11,0,-11,-11	ok
-1.291583	-31.723447	1117722839	132924954337964404	-1,0,-10,-1,0	-11,0,10,-11	ok
-1.291583	-31.697395	531406444777266330121364752088315	132924954337964404	-1,0,-10,0,10	-11,0,10,-11	ok
-1.291583	-31.671343	531406444777266330121364752088315	66523676767191007	-1,0,-10,0,10	-11,0,10,10	ok
-1.291583	-31.645291	531406444777266330121364752088315	66523676767191007	-1,0,-10,0,10	-11,0,10,10	ok
-1.291583	-31.619238	7400897771684828661603871595	66523676767191007	-1,0,10,-1,1,2	-11,0,10,10	ok
-1.291583	-31.593186	453428372978449715	66523676767191007	-1,0,10,1,-1,1	-11,0,10,10	ok
-1.291583	-31.567134	617037517318525366941763160198000	66523676767191007	-1,0,10,1,10	-11,0,10,10	ok
-1.291583	-31.541082	10827370589	32376356159909632	-1,0,10,-2,0	-11,0,10,-10	ok
-1.291583	-31.515030	5295340408019060	15293566568771179	-1,0,10,-3,2	-11,0,10,9	ok
-1.291583	-31.488978	3668339592764	15293566568771179	-1,0,10,4,0	-11,0,10,9	ok
-1.291583	-31.462926	60248344255651851663124187521745	3093475628818879	-1,0,10,6,9	-11,0,10,8	ok
-1.291583	-31.436874	3093474055675589	3093475628818879	-1,0,10,8	-11,0,10,8	ok
-1.291583	-31.410822	15293563070935889	6996888232125550	-1,0,10,9	-11,0,10,-9	ok
-1.291583	-31.384770	2078135334970398969371920695341339	15293566568771179	-1,0,10,-10,10	-11,0,10,9	ok
-1.291583	-31.358717	68849034897727964	15293566568771179	-1,0,10,-10,0	-11,0,10,9	ok
-1.291583	-31.332665	274191135238749377	32376356159909632	-1,0,10,10,-1	-11,0,10,-10	ok
-1.291583	-31.306613	1007507734684198214	66523676767191007	-1,0,10,10,1	-11,0,10,10	ok
-1.291583	-31.280561	48248845863604283315	66523676767191007	-1,0,10,10,2	-11,0,10,10	ok
-1.291583	-31.254509	55070227471572713016839	66523676767191007	-1,0,10,10,-4	-11,0,10,10	ok
-1.291583	-31.228457	149038933576216106584490818865	66523676767191007	-1,0,10,10,7	-11,0,10,10	ok
-1.291583	-31.202405	24733975088917583552212316284964	66523676767191007	-1,0,10,10,-9	-11,0,10,10	ok
-1.291583	-31.176353	117950710099507676111394083190002	66523676767191007	-1,0,10,10,9	-11,0,10,10	ok
-1.291583	-31.150301	527842638296589996190886425848965	66523676767191007	-1,0,10,10,-10	-11,0,10,10	ok
-1.291583	-31.124248	527842638296589996190886425848965	15934692075900132	-1,0,10,10,-10	-11,0,-11,9	ok
