delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.155311	-33.000000	3541454421839097323624928617390	1930099493	-1,1,-3,-9,8	11,-11,-11,1	ok
-1.155311	-32.973948	93879676824403120931300	720234059	-1,1,-4,11,-4	11,10,11	ok
-1.155311	-32.947896	1444502555668938479	143165202329	-1,1,5,-11,1	11,10,11,3	ok
-1.155311	-32.921844	491872292529868535	15614714099	-1,1,8,-10,1	11,10,11,2	ok
-1.155311	-32.895792	118618415969969759310	4496696339	-1,1,9,11,2	11,10,-11,-2	ok
-1.155311	-32.869739	3142733761154058227165543998656555	1908353288	-1,1,10,2,-11	11,10,-11,1	ok
-1.155311	-32.843687	713796174115343293644	1908353288	-1,1,10,-11,-3	11,10,-11,1	ok
-1.155311	-32.817635	1818549381346122159	1908353288	-1,1,10,-11,1	11,10,-11,1	ok
-1.155311	-32.791583	10101613032314205885	120318915404	-1,1,10,-11,-2	11,10,-11,3	ok
-1.155311	-32.765531	1860244866718919064	516313023	-1,1,-11,-11,1	11,10,-11	ok
-1.155311	-32.739479	9455883299092760228821429256090700	365350974	-1,1,-11,-11,-11	11,10,10	ok
-1.155311	-32.713427	5117061599305957726115	1546486283	-1,1,-11,10,3	11,10,-7,2	ok
-1.155311	-32.687375	221204434543399843380	1030308	-1,1,-11,6,3	11,-10,-2,1	ok
-1.155311	-32.661323	5805035751689	74108507796263243	-1,1,-11,-3,1	11,-10,1,-11	ok
-1.155311	-32.635271	151934357327735108443842143128530	96691790477876978	-1,1,-11,2,-10	11,-10,5,-11	ok
-1.155311	-32.609218	1112331272084955	12250116053	-1,1,-11,-2,2	11,9,-11,2	ok
-1.155311	-32.583166	2939371756600322881231349675366205	4414851539	-1,1,-11,-2,-11	11,9,-11,-2	ok
-1.155311	-32.557114	2747618620729822972997999573314280	352995713	-1,1,-11,1,-11	11,9,10	ok
-1.155311	-32.531062	2747618620729822972997999573314280	42195869	-1,1,-11,1,-11	11,-9,-2,2	ok
-1.155311	-32.505010	2747618620729822972997999573314280	12076211733	-1,1,-11,1,-11	11,8,-11,2	ok
-1.155311	-32.478958	2747618620729822972997999573314280	79224778580550584	-1,1,-11,1,-11	11,-8,2,-11	ok
-1.155311	-32.452906	2747618620729822972997999573314280	227495093	-1,1,-11,1,-11	11,7,-10	ok
-1.155311	-32.426854	2939371756600322881231349675366205	3264630238970858	-1,1,-11,-2,-11	11,6,-11,8	ok
-1.155311	-32.400802	59963716246648905	11649561098	-1,1,-11,-2,-3	11,-6,-11,2	ok
-1.155311	-32.374749	1105520347945605244348509679327814	84636898060486974	-1,-2,-11,5,10	11,5,3,-11	ok
-1.155311	-32.348697	10102039202271071159	4022282564	-1,-2,10,-11,-2	11,4,-11,-2	ok
-1.155311	-32.322645	2383350651572344311588814093773674	2305985894	-1,-2,10,-11,10	11,4,-10,-2	ok
-1.155311	-32.296593	63186850093242209182697939	96535391937708299	-1,-2,9,-11,5	11,-4,5,-11	ok
-1.155311	-32.270541	8852142460785398538609510523614209	11234180544	-1,-2,4,10,-11	-11,3,-11,2	ok
-1.155311	-32.244489	127172307647239498731531365875799	137265480713532732	-1,-2,2,-11,9	-11,3,-11,-11	ok
-1.155311	-32.218437	1280094791878915548424877	2256408232	-1,-2,-2,2,5	-11,3,-10,-2	ok
-1.155311	-32.192385	711102290089115155766039502086627	37725006758155290	-1,-2,-2,2,10	-11,-3,2,10	ok
-1.155311	-32.166333	5302133506779887097837688585259	6667713892314	-1,-2,2,-11,8	-11,-3,-3,-6	ok
-1.155311	-32.140281	8852142460785398538609510523614209	66572948085341232	-1,-2,4,10,-11	-11,-3,10,10	ok
-1.155311	-32.114228	14091062287990149	33640157734125750	-1,2,9,9	-11,-3,-11,-10	ok
-1.155311	-32.088176	40265056543850320283829	34635409200	-1,2,10,-10,-4	-11,2,-11,-3	ok
-1.155311	-32.062124	132991183971630719	576401016392370	-1,2,10,-11	-11,2,-11,7	ok
-1.155311	-32.036072	132991183971630719	15948188543919075	-1,2,10,-11	-11,2,-11,9	ok
-1.155311	-32.010020	7237258362194858402040	68879373033966510	-1,2,10,-11,3	-11,2,-11,10	ok
-1.155311	-31.983968	9455883443335535471304878706162525	68879373033966510	-1,2,-11,-11,-11	-11,2,-11,10	ok
-1.155311	-31.957916	8880843802833373548487365481149360	68879373033966510	-1,2,-11,10,-11	-11,2,-11,10	ok
-1.155311	-31.931864	68879365610793660	33634250511636600	-1,2,-11,10	-11,2,-11,-10	ok
-1.155311	-31.905812	7827776783234214670139905635769125	15948188543919075	-1,2,-11,9,-11	-11,2,-11,9	ok
-1.155311	-31.879760	8880843871639667864943709387687730	68889485622626130	-1,-3,-11,10,-11	-11,-3,-11,10	ok
-1.155311	-31.853707	66572940787509002	32405067507915357	-1,-3,10,10	-11,-3,10,-10	ok
-1.155311	-31.827655	3582700640144791447981840079272515	524960982	-1,-3,-6,3,-11	-11,-3,-3,-3	ok
-1.155311	-31.801603	823811241249306773799425206942824	124884994714606995	-1,-3,-3,3,10	-11,3,9,-11	ok
-1.155311	-31.775551	57974774109959030	133024323542963182	-1,-3,8,10	-11,3,10,-11	ok
-1.155311	-31.749499	66582798334137035	33646065734722794	-1,3,10,10	-11,3,-11,-10	ok
-1.155311	-31.723447	133024313226982652	60045788562593065	-1,3,10,-11	-11,-4,-9,10	ok
-1.155311	-31.697395	133024313226982652	68919830069950959	-1,3,10,-11	-11,4,-11,10	ok
-1.155311	-31.671343	68899591900526249	137333336292206307	-1,3,-11,10	-11,5,-11,-11	ok
-1.155311	-31.645291	2383350754193865696292055244857439	68960304925909740	-1,-4,10,-11,10	-11,6,-11,10	ok
-1.155311	-31.619238	8867587165415397588430046427744375	68980549038014505	-1,-4,-8,10,-11	-11,7,-11,10	ok
-1.155311	-31.593186	117200320033955900	133190062681534432	-1,-4,8,-11	-11,8,10,-11	ok
-1.155311	-31.567134	66602516711579627	25852760532049419	-1,4,10,10	-11,-9,7,-10	ok
-1.155311	-31.541082	133057448671665884	133223229085722919	-1,4,10,-11	-11,9,10,-11	ok
-1.155311	-31.515030	2383350805504627631387119396496504	69021050633745204	-1,-5,10,-11,10	-11,9,-11,10	ok
-1.155311	-31.488978	331374310384630610097005	66711053393069074	-1,-5,-5,-5,-5	-11,-10,10,10	ok
-1.155311	-31.462926	66622239468477902	45942194383774	-1,5,10,10	-11,-10,-7,6	ok
-1.155311	-31.436874	133090590306451259	348698665891600	-1,5,10,-11	-11,-10,-7,7	ok
-1.155311	-31.410822	64382587110975980	64469152640799285	-1,-6,-10,10	-11,10,-10,10	ok
-1.155311	-31.384770	66641966605480280	66720926273439432	-1,6,10,10	-11,10,10,10	ok
-1.155311	-31.358717	133123738132109669	66720926273439432	-1,6,10,-11	-11,10,10,10	ok
-1.155311	-31.332665	31254582793003614	66720926273439432	-1,-7,-10,-10	-11,10,10,10	ok
-1.155311	-31.306613	66661698123235229	66720926273439432	-1,7,10,10	-11,10,10,10	ok
-1.155311	-31.280561	66661698123235229	66720926273439432	-1,7,10,10	-11,10,10,10	ok
-1.155311	-31.254509	66671565525097577	66720926273439432	-1,-8,10,10	-11,10,10,10	ok
-1.155311	-31.228457	998766650140877	66720926273439432	-1,-8,-8,-8	-11,10,10,10	ok
-1.155311	-31.202405	66681434022391265	66720926273439432	-1,8,10,10	-11,10,10,10	ok
-1.155311	-31.176353	66681434022391265	66720926273439432	-1,8,10,10	-11,10,10,10	ok
-1.155311	-31.150301	66681434022391265	66720926273439432	-1,8,10,10	-11,10,10,10	ok
-1.155311	-31.124248	66681434022391265	66720926273439432	-1,8,10,10	-11,10,10,10	ok
-1.155311	-31.098196	66691303615197365	66720926273439432	-1,-9,10,10	-11,10,10,10	ok
-1.155311	-31.072144	64440282984682709	66720926273439432	-1,-9,-10,10	-11,10,10,10	ok
-1.155311	-31.046092	6127216826882384	66720926273439432	-1,-9,-9,-9	-11,10,10,10	ok
-1.155311	-31.020040	64440282984682709	66720926273439432	-1,-9,-10,10	-11,10,10,10	ok
-1.155311	-30.993988	32479801288134452	66720926273439432	-1,9,10,-10	-11,10,10,10	ok
-1.155311	-30.967936	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.155311	-30.941884	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.155311	-30.915832	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.155311	-30.889780	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.155311	-30.863727	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
