delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.383768	-33.000000	4538043545	11913	-1,0,0,0,0,-1	11,-3,0,0,0	ok
-1.383768	-32.973948	4538043545	405000008	-1,0,0,0,0,-1	11,2,10,0	ok
-1.383768	-32.947896	4538043545	84415501473	-1,0,0,0,0,-1	11,2,1,3,-1	ok
-1.383768	-32.921844	998767320547577	1601133	-1,0,0,0,0,1	11,2,-1,1,0	ok
-1.383768	-32.895792	998767320547577	68613	-1,0,0,0,0,1	11,2,0,-1,0	ok
-1.383768	-32.869739	998767320547577	168468	-1,0,0,0,0,1	11,2,0,0,-1	ok
-1.383768	-32.843687	998767320547577	7853	-1,0,0,0,0,1	11,-2,0,0,0	ok
-1.383768	-32.817635	474075634821567328445	7853	-1,0,0,0,0,-2	11,-2,0,0,0	ok
-1.383768	-32.791583	474075634821567328445	59663	-1,0,0,0,0,-2	11,-2,0,-1,0	ok
-1.383768	-32.765531	77971519449922417203419339	6391646254105454	-1,0,0,0,0,2	11,-2,9,-9	ok
-1.383768	-32.739479	37746956396862436831293451918222220	576352154	-1,0,0,0,0,3	11,1,-10,0,0	ok
-1.383768	-32.713427	214159487228854438582987456178146608782332214	1949303	-1,0,0,0,0,-5	11,1,-4,0,0	ok
-1.383768	-32.687375	156840816596253747698714090039286753208512033494438460552545	212204	-1,0,0,0,0,8	11,1,2,0,0	ok
-1.383768	-32.661323	139309012839995604191019650650922986816864076246959962020198931839	104174	-1,0,0,0,0,10	11,1,1,1	ok
-1.383768	-32.635271	2841848588176385772795683582354190225456596063751253416409713523445	37653	-1,0,0,0,0,-11	11,1,1,0,0	ok
-1.383768	-32.609218	165418387267217120271998614832219485507076580077	15203	-1,0,0,0,-1,5	11,1,-1,0,0	ok
-1.383768	-32.583166	814095018014	146442534961105284	-1,0,0,0,-1,-1	11,1,0,-11,0	ok
-1.383768	-32.557114	524475077	57493557231	-1,0,0,0,-1,0	11,1,0,3,-1	ok
-1.383768	-32.531062	524475077	613651963181	-1,0,0,0,-1,0	11,1,0,1,-2	ok
-1.383768	-32.505010	524475077	51659	-1,0,0,0,-1,0	11,1,0,-1,0	ok
-1.383768	-32.478958	524475077	881	-1,0,0,0,-1,0	11,1,0,0	ok
-1.383768	-32.452906	171642627464	31148208006	-1,0,0,0,1,0	11,1,0,0,-2	ok
-1.383768	-32.426854	171642627464	133881	-1,0,0,0,1,0	11,1,0,0,-1	ok
-1.383768	-32.400802	171642627464	5028	-1,0,0,0,1,0	11,-1,0,0,0	ok
-1.383768	-32.374749	129422015682764	5028	-1,0,0,0,1,-1	11,-1,0,0,0	ok
-1.383768	-32.348697	6184230871619059994889922964	5028	-1,0,0,0,1,2	11,-1,0,0,0	ok
-1.383768	-32.322645	187739154196347965892935922539804315425556254423314057143276988464	5028	-1,0,0,0,1,10	11,-1,0,0,0	ok
-1.383768	-32.296593	41925896814452	5028	-1,0,0,0,-2,0	11,-1,0,0,0	ok
-1.383768	-32.270541	6127218708778202	46209669	-1,0,0,0,2,0	11,-1,0,0,1	ok
-1.383768	-32.244489	4768446220345196303131548827536477514	20590133089754340266882807756931	-1,0,0,0,2,3	11,-1,0,0,9	ok
-1.383768	-32.218437	29319328041790359452	661803	-1,0,0,0,3,0	11,-1,0,1,0	ok
-1.383768	-32.192385	28872261483672049143827	316986717247318806	-1,0,0,0,4,0	11,-1,0,-10,1	ok
-1.383768	-32.166333	116013994420893585255815702	559131	-1,0,0,0,-6,0	11,-1,1,0,-1	ok
-1.383768	-32.140281	1932078272442504766805384514600304736327	90321685546050056	-1,0,0,0,8,-3	11,-1,4,-11	ok
-1.383768	-32.114228	569017662591425920660454914501952	1089907994	-1,0,0,0,-10,0	11,0,-11,0,0	ok
-1.383768	-32.088176	11405908850575211819895393679946045	132924954853570754	-1,0,0,0,10,-1	11,0,10,-11	ok
-1.383768	-32.062124	527842803948288417587274500644070	8426421449	-1,0,0,0,10	11,0,10,2	ok
-1.383768	-32.036072	10717492777964661460631486700740702	378633899	-1,0,0,0,-11,0	11,0,10,0	ok
-1.383768	-32.010020	13554438073343510	17597161379	-1,0,0,-1,2,0	11,0,-10,0,1	ok
-1.383768	-31.983968	161890545184444366763919482742764110204811770367881767363767437589	1133332223	-1,0,0,-1,-1,10	11,0,9,0,-1	ok
-1.383768	-31.957916	2409127784936339	47565359	-1,0,0,-1,0,1	11,0,-8,0	ok
