delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.157315	-33.000000	7430644812657347815377288564976261100870	1930099493	-1,1,-2,1,2,-4	11,-11,-11,1	ok
-1.157315	-32.973948	1254038687553807329	720234059	-1,1,2,-11,1	11,10,11	ok
-1.157315	-32.947896	140868167541286344709445	143165202329	-1,1,-3,1,-3,1	11,10,11,3	ok
-1.157315	-32.921844	11600457932569138656824030	15614714099	-1,1,-4,1,-6	11,10,11,2	ok
-1.157315	-32.895792	11430701300859687872791424467569815	1908353288	-1,1,-6,1,11	11,10,-11,1	ok
-1.157315	-32.869739	230331604586005130	1908353288	-1,1,8,11	11,10,-11,1	ok
-1.157315	-32.843687	9451212934234278300333754981409579	1908353288	-1,1,-10,-11,-11	11,10,-11,1	ok
-1.157315	-32.817635	8385173109319005	1908353288	-1,1,10,-7,1	11,10,-11,1	ok
-1.157315	-32.791583	10101613032314205885	516313023	-1,1,10,-11,-2	11,10,-11	ok
-1.157315	-32.765531	1818549381346122159	365350974	-1,1,10,-11,1	11,10,10	ok
-1.157315	-32.739479	10101613032314205885	365350974	-1,1,10,-11,-2	11,10,10	ok
-1.157315	-32.713427	1860244866718919064	1469733	-1,1,-11,-11,1	11,10,4	ok
-1.157315	-32.687375	9455883299092760228821429256090700	74108507796263243	-1,1,-11,-11,-11	11,-10,1,-11	ok
-1.157315	-32.661323	68859143774746730	74108507796263243	-1,1,-11,10	11,-10,1,-11	ok
-1.157315	-32.635271	6063217607892194959469324729460200	2593044083	-1,1,-11,7,-11	11,-10,-10,-2	ok
-1.157315	-32.609218	3592703707047515744654578576043535	1865413718	-1,1,-11,3,-11	11,9,-11,1	ok
-1.157315	-32.583166	3143624748147228707133240436007060	37383486308	-1,1,-11,2,-11	11,9,-11,-3	ok
-1.157315	-32.557114	671644556505	48707145498251603	-1,1,-11,-2,1	11,9,-6,10	ok
-1.157315	-32.531062	140093766905447202016700264844780	346937289	-1,1,-11,-2,-10	11,-9,10	ok
-1.157315	-32.505010	2939371756600322881231349675366205	340957419	-1,1,-11,-2,-11	11,8,10	ok
-1.157315	-32.478958	2747618620729822972997999573314280	4254523868	-1,1,-11,1,-11	11,7,-11,-2	ok
-1.157315	-32.452906	2747618620729822972997999573314280	74044433583073844	-1,1,-11,1,-11	11,-7,1,-11	ok
-1.157315	-32.426854	2747618620729822972997999573314280	128995497447965708	-1,1,-11,1,-11	11,6,-10,-11	ok
-1.157315	-32.400802	2747618620729822972997999573314280	35794042998	-1,1,-11,1,-11	11,5,-11,-3	ok
-1.157315	-32.374749	2939371756600322881231349675366205	37750765031149631	-1,1,-11,-2,-11	11,-5,2,10	ok
-1.157315	-32.348697	2939371786625002560322855905335069	33657884329966703	-1,-2,-11,-2,-11	11,4,-11,-10	ok
-1.157315	-32.322645	52013669565158155777206374	1613663907504	-1,-2,-11,10,5	11,-4,2,5	ok
-1.157315	-32.296593	10102039202271071159	68909714511777006	-1,-2,10,-11,-2	11,-4,-11,10	ok
