delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.429860	-33.000000	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.429860	-32.973948	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.429860	-32.947896	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.429860	-32.921844	2600339	820250576588	-1,0,0,0,0,0	11,-2,0,0,-1,-1	ok
-1.429860	-32.895792	2600339	183007124	-1,0,0,0,0,0	11,1,9,0	ok
-1.429860	-32.869739	2600339	91356	-1,0,0,0,0,0	11,1,-2,0,0	ok
-1.429860	-32.843687	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.429860	-32.817635	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.429860	-32.791583	2600339	763681799	-1,0,0,0,0,0	11,1,0,3	ok
-1.429860	-32.765531	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.429860	-32.739479	2600339	881	-1,0,0,0,0,0	11,1,0,0	ok
-1.429860	-32.713427	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.429860	-32.687375	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.429860	-32.661323	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.429860	-32.635271	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.429860	-32.609218	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.429860	-32.583166	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.429860	-32.557114	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.429860	-32.531062	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.429860	-32.505010	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.429860	-32.478958	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.429860	-32.452906	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.429860	-32.426854	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.429860	-32.400802	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.429860	-32.374749	2600339	17524318385764155219	-1,0,0,0,0,0	11,-1,0,0,-4	ok
-1.429860	-32.348697	2600339	1047698178	-1,0,0,0,0,0	11,-1,0,-3,0	ok
-1.429860	-32.322645	2600339	528216944934515403813891720289809	-1,0,0,0,0,0	11,-1,1,0,10	ok
-1.429860	-32.296593	2600339	1089907994	-1,0,0,0,0,0	11,0,-11,0,0	ok
-1.429860	-32.270541	2600339	378633899	-1,0,0,0,0,0	11,0,10,0	ok
-1.429860	-32.244489	2600339	391706033	-1,0,0,0,0,0	11,0,9,0,0	ok
-1.429860	-32.218437	2600339	1224060959	-1,0,0,0,0,0	11,0,6,-2,0	ok
-1.429860	-32.192385	2600339	719378	-1,0,0,0,0,0	11,0,4,0	ok
-1.429860	-32.166333	2600339	477389528	-1,0,0,0,0,0	11,0,3,0,1	ok
-1.429860	-32.140281	2600339	7692855180302504	-1,0,0,0,0,0	11,0,2,9	ok
-1.429860	-32.114228	2600339	232233554	-1,0,0,0,0,0	11,0,2,0,1	ok
-1.429860	-32.088176	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.429860	-32.062124	2600339	1057763	-1,0,0,0,0,0	11,0,-2,0,-1	ok
-1.429860	-32.036072	2600339	5075899218934889	-1,0,0,0,0,0	11,0,1,3,2	ok
-1.429860	-32.010020	2600339	2351174	-1,0,0,0,0,0	11,0,1,1,0	ok
-1.429860	-31.983968	2600339	2324	-1,0,0,0,0,0	11,0,1,0	ok
-1.429860	-31.957916	2600339	105974939	-1,0,0,0,0,0	11,0,1,0,1	ok
-1.429860	-31.931864	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.429860	-31.905812	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.429860	-31.879760	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.429860	-31.853707	4538043545	10274	-1,0,0,0,0,-1	11,0,-1,0,0	ok
-1.429860	-31.827655	4538043545	10274	-1,0,0,0,0,-1	11,0,-1,0,0	ok
-1.429860	-31.801603	4538043545	4818938	-1,0,0,0,0,-1	11,0,-1,0,0,0	ok
-1.429860	-31.775551	998767320547577	10274	-1,0,0,0,0,1	11,0,-1,0,0	ok
-1.429860	-31.749499	998767320547577	78673249370743553349097034024	-1,0,0,0,0,1	11,0,-1,0,-8	ok
-1.429860	-31.723447	998767320547577	35013602439245969	-1,0,0,0,0,1	11,0,-1,-10,0	ok
-1.429860	-31.697395	474075634821567328445	71452879065129788	-1,0,0,0,0,-2	11,0,0,10,0	ok
-1.429860	-31.671343	3219630870954914682587261862089	15359090022549329	-1,0,0,0,0,-3	11,0,0,9,0	ok
-1.429860	-31.645291	96210373218046352217225694943690748162871626464	15232586392079	-1,0,0,0,0,5	11,0,0,-6,0	ok
-1.429860	-31.619238	211976775357957162590146212526801330649880764700631146296862095	2093878638546345903102179	-1,0,0,0,0,9	11,0,0,3,5	ok
-1.429860	-31.593186	2841848588176385772795683582354190225456596063751253416409713523445	5067314	-1,0,0,0,0,-11	11,0,0,2	ok
-1.429860	-31.567134	524475077	111027329	-1,0,0,0,-1,0	11,0,0,2,0	ok
-1.429860	-31.541082	524475077	9251429	-1,0,0,0,-1,0	11,0,0,-2,0	ok
-1.429860	-31.515030	524475077	111213914253083	-1,0,0,0,-1,0	11,0,0,1,2	ok
-1.429860	-31.488978	171642627464	16213643	-1,0,0,0,1,0	11,0,0,1,-1	ok
-1.429860	-31.462926	171642627464	609938	-1,0,0,0,1,0	11,0,0,1,0	ok
-1.429860	-31.436874	129422015682764	609938	-1,0,0,0,1,-1	11,0,0,1,0	ok
-1.429860	-31.410822	6184230871619059994889922964	38204	-1,0,0,0,1,2	11,0,0,-1,0	ok
-1.429860	-31.384770	41925896814452	38204	-1,0,0,0,-2,0	11,0,0,-1,0	ok
-1.429860	-31.358717	6127218708778202	27413288	-1,0,0,0,2,0	11,0,0,-1,0,0	ok
-1.429860	-31.332665	533508222173189639	38204	-1,0,0,0,-3,0	11,0,0,-1,0	ok
-1.429860	-31.306613	757741033517301257565839	144286279433	-1,0,0,0,4,-1	11,0,0,-1,-2	ok
-1.429860	-31.280561	9725508503656263371753835170	527842803948289099904908071982058	-1,0,0,0,7	11,0,0,0,10	ok
-1.429860	-31.254509	4360931837482485474173147557194249218883014	20590132362758626494887606403914	-1,0,0,0,-10,3	11,0,0,0,9	ok
-1.429860	-31.228457	43426538	9725508503659192176714945758	1,0,-1,-1,0,0	11,0,0,0,7	ok
-1.429860	-31.202405	185188236760322339529229640330858683	721722691517536707757	1,0,-1,0,10,1	-11,0,0,0,4	ok
-1.429860	-31.176353	17469286739366411578735908418	274761571818724882	1,0,-1,0,5,1	-11,0,0,0,3	ok
-1.429860	-31.150301	6415480224797533	12487820468245	1,0,-1,0,2,0	-11,0,0,0,2	ok
-1.429860	-31.124248	3432703709549742874	12487820468245	1,0,-1,0,1,1	-11,0,0,0,2	ok
-1.429860	-31.098196	202731330418	30797276632	1,0,-1,0,1,0	-11,0,0,0,-2	ok
-1.429860	-31.072144	730747333	44892529	1,0,-1,0,-1,0	-11,0,0,0,1	ok
-1.429860	-31.046092	139309017211899010253285596005290024723230079096014481371471633318	44892529	1,0,-1,0,0,10	-11,0,0,0,1	ok
