delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.237475	-33.000000	266381771633273714	69437198	-1,0,10,-11,0	11,10,2,2	ok
-1.237475	-32.973948	266381771633273714	62813	-1,0,10,-11,0	11,10,-1,0	ok
-1.237475	-32.947896	266381771633273714	69244136503577853	-1,0,10,-11,0	11,-10,0,-11	ok
-1.237475	-32.921844	959164297621823900	69244136503577853	-1,0,10,11,-1	11,-10,0,-11	ok
-1.237475	-32.895792	3218633558321557502	508246881	-1,0,10,11,1	11,-10,-11	ok
-1.237475	-32.869739	16919044620720444620	709910018	-1,0,10,11,-2	11,9,-11,0	ok
-1.237475	-32.843687	274162637485371215	125729	-1,0,-11,-11,0	11,9,-2,0	ok
-1.237475	-32.817635	68838926391731615	69223834398812939	-1,0,-11,10	11,-9,0,-11	ok
-1.237475	-32.791583	607446314277678680	340957419	-1,0,-11,8,-2	11,8,10	ok
-1.237475	-32.765531	3592703637242996947954013992803320	28658	-1,0,-11,3,-11	11,-8,-1,0	ok
-1.237475	-32.739479	117019641742882277	761973	-1,0,-11,2,-3	11,7,1,-1,0	ok
-1.237475	-32.713427	664667040568536271620891435580652	317809844	-1,0,-11,-2,10	11,6,10	ok
-1.237475	-32.687375	617251933982436413587596182584652	640479923	-1,0,-11,1,10	11,-6,-11,0	ok
-1.237475	-32.661323	475998310992902	1584479049	-1,0,-11,1,2	11,5,-1,-3,0	ok
-1.237475	-32.635271	772124927180	612342488	-1,0,-11,1,-1,0	11,4,-11,0	ok
-1.237475	-32.609218	2064898715	7238	-1,0,-11,-1,0	11,4,-1,0	ok
-1.237475	-32.583166	2064898715	7732256	-1,0,-11,-1,0	11,-4,-6,0	ok
-1.237475	-32.557114	2064898715	258931488335503913	-1,0,-11,-1,0	11,3,10,11	ok
-1.237475	-32.531062	263986495652	76508726144337356	-1,0,-11,-1,-1,0	11,3,-2,-11	ok
-1.237475	-32.505010	76162556615	299594930017764453	-1,0,-11,-1,1	11,-3,0,-11,-1	ok
-1.237475	-32.478958	1621242361397267345	57974781260745953	-1,0,-11,-1,-3,0	11,-3,8,10	ok
-1.237475	-32.452906	91399695683976382817378431715	576284253	-1,0,-11,-1,-8	11,2,-11,0	ok
-1.237475	-32.426854	573024187102859427165004082491790	132991194802061393	-1,0,-11,-1,10	11,2,10,-11	ok
-1.237475	-32.400802	573024187102859427165004082491790	96496321966713818	-1,0,-11,-1,10	11,2,5,-11	ok
-1.237475	-32.374749	2567647961367320582579832139747490	35031868550726768	-1,0,-11,-1,-11	11,2,1,10	ok
-1.237475	-32.348697	2567647961367320582579832139747490	69081844643439473	-1,0,-11,-1,-11	11,-2,0,-11	ok
-1.237475	-32.322645	2567647961367320582579832139747490	146460340065091163	-1,0,-11,-1,-11	11,-2,0,-11,0	ok
