delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.491984	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.491984	-32.973948	2600339	190603028	-1,0,0,0,0,0	11,1,8,0,0	ok
-1.491984	-32.947896	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.491984	-32.921844	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.491984	-32.895792	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.491984	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.491984	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.491984	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.491984	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.491984	-32.765531	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.491984	-32.739479	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.491984	-32.713427	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.491984	-32.687375	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.491984	-32.661323	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.491984	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.491984	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.491984	-32.583166	2600339	533419431	-1,0,0,0,0,0	11,-1,0,0,-1,0	ok
-1.491984	-32.557114	2600339	909204	-1,0,0,0,0,0	11,-1,3,0,0	ok
-1.491984	-32.531062	2600339	1717709	-1,0,0,0,0,0	11,0,-4,0,0	ok
-1.491984	-32.505010	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.491984	-32.478958	2600339	20292835981994	-1,0,0,0,0,0	11,0,1,5,-1	ok
-1.491984	-32.452906	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.491984	-32.426854	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.491984	-32.400802	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.491984	-32.374749	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.491984	-32.348697	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.491984	-32.322645	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.491984	-32.296593	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.491984	-32.270541	2600339	1222244	-1,0,0,0,0,0	11,0,-1,1,0	ok
-1.491984	-32.244489	2600339	7660310954	-1,0,0,0,0,0	11,0,0,3,0	ok
-1.491984	-32.218437	2600339	9251429	-1,0,0,0,0,0	11,0,0,-2,0	ok
-1.491984	-32.192385	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.491984	-32.166333	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.491984	-32.140281	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.491984	-32.114228	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.491984	-32.088176	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.491984	-32.062124	2600339	274761572560023164	-1,0,0,0,0,0	11,0,0,0,3	ok
-1.491984	-32.036072	2600339	44902004	-1,0,0,0,0,0	11,0,0,0,1	ok
-1.491984	-32.010020	2600339	44902004	-1,0,0,0,0,0	11,0,0,0,1	ok
-1.491984	-31.983968	2600339	105089	-1,0,0,0,0,0	11,0,0,0,-1	ok
-1.491984	-31.957916	2600339	525155414	-1,0,0,0,0,0	11,0,0,0,-1,0	ok
-1.491984	-31.931864	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.905812	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.879760	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.853707	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.827655	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.801603	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.775551	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.749499	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.723447	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.697395	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.671343	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.645291	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.619238	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.593186	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.567134	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.541082	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.515030	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.488978	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.462926	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.436874	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.410822	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.384770	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.358717	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.332665	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.306613	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.280561	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.254509	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.228457	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.202405	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.176353	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.150301	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.124248	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.098196	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.072144	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.046092	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-31.020040	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.491984	-30.993988	2602619	2648429	1,0,0,0,0,0	11,0,0,0,0,0	ok
-1.491984	-30.967936	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.941884	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.915832	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.889780	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.863727	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.837675	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.811623	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.785571	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.759519	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.733467	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.707415	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.681363	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.655311	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.629259	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.491984	-30.603206	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
