delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.287575	-31.957916	531030335989806219203362718508752	2384750255417683738732181579280878	-1,0,-9,0,10	11,-1,-1,0,-11	ok
-1.287575	-31.931864	4641338211125	451055042673356	-1,0,9,2,-1,0	11,-1,1,-8	ok
-1.287575	-31.905812	46812533656217132120	20644908618043450262149903877856	-1,0,9,10,2	11,-1,-3,0,9	ok
-1.287575	-31.879760	73989962232166708723490	265132856	-1,0,9,-11,-4	11,-1,-10,0	ok
-1.287575	-31.853707	1939078797184043183482860895036652	1990063372803	-1,0,-10,9,10	11,-1,-11,2,1	ok
-1.287575	-31.827655	572622426087006371922050044490114	541846718	-1,0,-10,-1,10	11,0,-11,0	ok
-1.287575	-31.801603	109461200626696453135112257793390	2066248448	-1,0,-10,0,-10	11,0,-11,-1,0	ok
-1.287575	-31.775551	531406444777266330121364752088315	10750838273	-1,0,-10,0,10	11,0,-11,2	ok
-1.287575	-31.749499	2398077721376554173434018689251752	68838934183774748	-1,0,10,0,-11	11,0,-11,10	ok
-1.287575	-31.723447	1527966839	132924954337964404	-1,0,10,-1,0	-11,0,10,-11	ok
-1.287575	-31.697395	446647721569175	132924954337964404	-1,0,10,1,2	-11,0,10,-11	ok
-1.287575	-31.671343	2746826600053786800602826239515175	132924954337964404	-1,0,10,1,-11	-11,0,10,-11	ok
-1.287575	-31.645291	894391859851206232401929590715	66523676767191007	-1,0,10,2,8	-11,0,10,10	ok
-1.287575	-31.619238	178413802229102454474793773664964	66523676767191007	-1,0,10,3,-10	-11,0,10,10	ok
-1.287575	-31.593186	9732003338657438098150826520389	66523676767191007	-1,0,10,5,-9	-11,0,10,10	ok
-1.287575	-31.567134	3253344763525430	66523676767191007	-1,0,10,-8,0	-11,0,10,10	ok
-1.287575	-31.541082	18120574027540099514	66523676767191007	-1,0,10,9,2	-11,0,10,10	ok
-1.287575	-31.515030	2078135334970398969371920695341339	66523676767191007	-1,0,10,-10,10	-11,0,10,10	ok
-1.287575	-31.488978	68849034897727964	66523676767191007	-1,0,10,-10,0	-11,0,10,10	ok
-1.287575	-31.462926	274191135238749377	66523676767191007	-1,0,10,10,-1	-11,0,10,10	ok
-1.287575	-31.436874	5935006587767329877	66523676767191007	-1,0,10,10,-2	-11,0,10,10	ok
-1.287575	-31.410822	5074014435340003381877	66523676767191007	-1,0,10,10,3	-11,0,10,10	ok
-1.287575	-31.384770	883197343779057659043093819065	66523676767191007	-1,0,10,10,-8	-11,0,10,10	ok
-1.287575	-31.358717	66523669472059877	66523676767191007	-1,0,10,10	-11,0,10,10	ok
-1.287575	-31.332665	527842638296589996190886425848965	66523676767191007	-1,0,10,10,-10	-11,0,10,10	ok
-1.287575	-31.306613	2225840489560965117306264882654065	66523676767191007	-1,0,10,10,10	-11,0,10,10	ok
-1.287575	-31.280561	2225840489560965117306264882654065	66523676767191007	-1,0,10,10,10	-11,0,10,10	ok
-1.287575	-31.254509	2225840489560965117306264882654065	66523676767191007	-1,0,10,10,10	-11,0,10,10	ok
-1.287575	-31.228457	2225840489560965117306264882654065	66523676767191007	-1,0,10,10,10	-11,0,10,10	ok
-1.287575	-31.202405	2225840489560965117306264882654065	66523676767191007	-1,0,10,10,10	-11,0,10,10	ok
-1.287575	-31.176353	2225840489560965117306264882654065	66523676767191007	-1,0,10,10,10	-11,0,10,10	ok
-1.287575	-31.150301	2225840489560965117306264882654065	66533528842065655	-1,0,10,10,10	-11,-1,10,10	ok
-1.287575	-31.124248	2225840489560965117306264882654065	48920865	-1,0,10,10,10	-11,-1,-8,0	ok
-1.287575	-31.098196	2225840489560965117306264882654065	7031523845280760	-1,0,10,10,10	-11,-1,1,9	ok
-1.287575	-31.072144	2225840489560965117306264882654065	32497077261929295	-1,0,10,10,10	-11,-1,0,10	ok
-1.287575	-31.046092	2225840489560965117306264882654065	32497077261929295	-1,0,10,10,10	-11,-1,0,10	ok
-1.287575	-31.020040	2225840489560965117306264882654065	528029857872928903922932877601780	-1,0,10,10,10	-11,1,-1,0,10	ok
-1.287575	-30.993988	2225840489560965117306264882654065	510534	-1,0,10,10,10	-11,1,2,1	ok
-1.287575	-30.967936	2225840489560965117306264882654065	62115627917260764	-1,0,10,10,10	-11,1,9,10	ok
-1.287575	-30.941884	2225840489560965117306264882654065	66543382011236970	-1,0,10,10,10	-11,1,10,10	ok
-1.287575	-30.915832	2225840489560965117306264882654065	2232088684	-1,0,10,10,10	-11,-2,-9,-1,-1	ok
-1.287575	-30.889780	2225840489560965117306264882654065	132334	-1,0,10,10,10	-11,2,1,1	ok
-1.287575	-30.863727	2225840489560965117306264882654065	66563091632793724	-1,0,10,10,10	-11,2,10,10	ok
-1.287575	-30.837675	2225840489560965117306264882654065	4022372257	-1,0,10,10,10	-11,3,-10,-1,-1	ok
-1.287575	-30.811623	2225840489560965117306264882654065	32543152994056089	-1,0,10,10,10	-11,-5,0,10	ok
-1.287575	-30.785571	117950712791432427454076826985170	32456796052475049	-1,-1,10,10,9	-11,7,10,-10	ok
-1.287575	-30.759519	1939662769139956409879525653460277	6095265	-1,-1,10,9,10	-11,-9,-1,-1,-1	ok
-1.287575	-30.733467	617037526630058085454147381377684	66701181608454382	-1,-1,10,1,10	-11,9,10,10	ok
-1.287575	-30.707415	616823175139601120026312489900830	33841471923506590	-1,-1,-10,1,10	-11,-10,-1,10	ok
-1.287575	-30.681363	314560514205	11232082119	-1,-1,9,-3,-1	-11,10,1,-4	ok
-1.287575	-30.655311	571418630301886785048669657898050	14919432	-1,-1,-7,-1,10	-11,10,4,1	ok
-1.287575	-30.629259	78565020073169375117458550	62284238917966080	-1,-1,-4,2,2,-2	-11,10,9,10	ok
-1.287575	-30.603206	524857923523046591658754555871045	1420631535	-1,-1,2,10,-10	-11,10,10,1	ok
-1.287575	-30.577154	11308822217054957246381814240	15359086341962994	-1,-1,-2,-1,7	-11,10,10,9	ok
-1.287575	-30.551102	524485873529283638612633707415702	66720925908142496	-1,-1,1,10,-10	10,10,10,10	ok
-1.287575	-30.525050	1929175177906699819930956849707925	32491315884349396	-1,-1,1,9,10	10,10,10,-10	ok
-1.287575	-30.498998	1235238573910242400525666640	32491315884349396	-1,-1,1,-2,-1,2	10,10,10,-10	ok
-1.287575	-30.472946	878890027930148385729949527	15359086166696990	-1,-1,-1,-1,-1,2	10,10,10,9	ok
-1.287575	-30.446894	11352382404748249007735315251146619624148426587153966782463103934	15359086166696990	-1,-1,-1,-1,2,-10	10,10,10,9	ok
-1.287575	-30.420842	137520068858324777	3113252368706890	-1,-1,-1,-1,-1,1	10,10,10,8	ok
-1.287575	-30.394790	8564196708339669163404535453321644452	81393839587358	-1,-1,-1,1,10,-2	10,10,10,6	ok
-1.287575	-30.368737	612975974045186771750349988600077	331890449608	-1,-1,-1,1,10	10,10,10,-4	ok
-1.287575	-30.342685	56221003508363422223070841049606402	30792065021	-1,-1,-1,1,-10,1	10,10,10,-3	ok
-1.287575	-30.316633	249080812253358131706284	3446948915	-1,-1,-1,-1,1,-2	10,10,10,-2	ok
-1.287575	-30.290581	91861393510344608262651340556309	1420578233	-1,-1,-1,-1,1,-3	10,10,10,1	ok
-1.287575	-30.264529	188000470070470792368760495558243086096940796930299497442469370059	1046737115	-1,-1,-1,1,1,10	10,10,-10,1	ok
-1.287575	-30.238477	764996674279133244897522009724752	532733741	-1,-1,1,-3,10	10,10,-10,-1	ok
-1.287575	-30.212425	2066995263526741139053289327351280	532733741	-1,-1,1,-10,10	10,10,-10,-1	ok
-1.287575	-30.186373	117046618310255894978890350305610	532733741	-1,1,1,10,9	10,10,-10,-1	ok
-1.287575	-30.160321	711102279732053810778802279210940	1046737115	-1,1,-2,2,10	10,10,-10,1	ok
-1.287575	-30.134269	451443342415442808521102968442255	2620264616	-1,1,2,9,-10	10,10,-10,-2	ok
-1.287575	-30.108216	5322721471479	14738679375925166	-1,1,-3,-1,-1,-1	10,10,-10,9	ok
-1.287575	-30.082164	698769109015523100009699742035	62284238565023483	-1,1,4,9,-8	10,10,9,10	ok
-1.287575	-30.056112	526348442097611485755703221046130	62284238565023483	-1,1,6,10,-10	10,10,9,10	ok
-1.287575	-30.030060	24682636500377555979597001906409	62284238565023483	-1,1,8,10,-9	10,10,9,10	ok
-1.287575	-30.004008	32399319129201260	62284238565023483	-1,1,9,-9,-1	10,10,9,10	ok
-1.287575	-29.977956	117849959417180141500938564089504	175265983	-1,1,9,10,9	10,10,9	ok
-1.287575	-29.951904	532710503571510614	6022256858	-1,1,-10,-10,1	10,10,9,2	ok
-1.287575	-29.925852	616823184448707801834465399740789	549610415	-1,1,-10,1,10	10,10,-9,1	ok
-1.287575	-29.899800	419336615290439	58108183659361133	-1,1,-10,1,2	10,10,8,10	ok
-1.287575	-29.873747	129014080312724811438088693705229	3584292758	-1,1,-10,1,-10	10,10,8,2	ok
-1.287575	-29.847695	581307757380	54179509888986308	-1,1,10,-2,1	10,10,7,10	ok
-1.287575	-29.821643	137737532172960	50485532919993161	-1,1,10,-3,-2	10,10,6,10	ok
-1.287575	-29.795591	1105163282129977958309749976786235	47014115787186776	-1,1,10,5,10	10,10,5,10	ok
-1.287575	-29.769539	89881085137029421729622277429	43753649807793608	-1,1,10,8,7	10,10,4,10	ok
-1.287575	-29.743487	18121895184355196904	9157040	-1,1,10,9,2	10,10,-4,1	ok
-1.287575	-29.717435	1939662791122713833269302645402504	18889884894392558	-1,1,10,9,10	10,10,3,-10	ok
-1.287575	-29.691383	1939662791122713833269302645402504	3270383	-1,1,10,9,10	10,10,-3,1	ok
-1.287575	-29.665331	440760264937650149698800	37821666993027758	-1,1,10,-10,4	10,10,2,10	ok
-1.287575	-29.639279	503240734229	17428226094937358	-1,-2,-10,-2,1	10,10,2,-10	ok
-1.287575	-29.613226	489298821605522760490196635222502	516752497544858	-1,-2,9,-10,-10	10,10,2,-8	ok
-1.287575	-29.587174	97803303544651920175169	1027441	-1,-2,3,7,4	10,-10,-2,1	ok
-1.287575	-29.561122	117046620986690576106890211434252	44703220	-1,-2,1,10,9	10,-10,-2,2	ok
-1.287575	-29.535070	335390022990099377	16731807787563745	-1,-2,1,-10,1	10,-10,-2,-10	ok
-1.287575	-29.509018	24503679993039038670770875289669	35123307133943011	-1,-2,1,10,-9	10,-10,1,10	ok
-1.287575	-29.482966	4428517955488197185250	35123307133943011	-1,2,2,10,3	10,-10,1,10	ok
-1.287575	-29.456914	441780974134838919	35123307133943011	-1,2,6,-10,1	10,-10,1,10	ok
-1.287575	-29.430862	14091062287990149	35123307133943011	-1,2,9,9	10,-10,1,10	ok
-1.287575	-29.404810	575160559467632956487250	35123307133943011	-1,2,-10,10,4	10,-10,1,10	ok
-1.287575	-29.378758	616823203066921481560491693181050	35123307133943011	-1,2,-10,1,10	10,-10,1,10	ok
-1.287575	-29.352705	504662318225	35123307133943011	-1,2,-10,-2,1	10,-10,1,10	ok
-1.287575	-29.326653	209262352556075229427757892848774	35123307133943011	-1,2,10,4,-10	10,-10,1,10	ok
-1.287575	-29.300601	91982921128278467666856270901380	44703220	-1,2,10,-9,9	10,-10,-2,2	ok
-1.287575	-29.274549	27311068206057915148484692141910	516494797782070	-1,-3,-10,-2,9	10,-10,2,-8	ok
-1.287575	-29.248497	107959590889773113989403979693515	37815217186312120	-1,-3,3,-10,9	10,-10,2,10	ok
-1.287575	-29.222445	2342924833539820260591643095	18886053080486608	-1,-3,-2,9,6	10,-10,3,-10	ok
-1.287575	-29.196393	426342589567904218797361685	22134467874099226	-1,3,6,10,-6	10,-10,5,-10	ok
-1.287575	-29.170341	62153060355222545	785010856	-1,3,9,10	10,-10,-8,-2	ok
-1.287575	-29.144289	2771225216626577933315	4621786276	-1,3,-10,-2,4	10,-10,-9,2	ok
-1.287575	-29.118236	1105163339795646138546602362549424	30129578305505695	-1,3,10,5,10	10,-10,9,-10	ok
-1.287575	-29.092184	28840872323286032625	62274862291938445	-1,-4,9,-10,2	10,-10,9,10	ok
-1.287575	-29.066132	1930338141625532761096978628134025	75137599283161	-1,-4,2,9,10	10,-10,-10,6	ok
-1.287575	-29.040080	572485401337338666303674	2592900058	-1,4,9,10,4	10,-10,-10,-2	ok
-1.287575	-29.014028	151808632642371399479338333009244	3369045989416	-1,4,-10,2,-10	10,-10,10,-5	ok
-1.287575	-28.987976	8827143710783201	7029695578648036	1,-9,-4,9	10,9,10,-9	ok
-1.287575	-28.961924	29665231232079937915155961128901	3111270431233966	1,-9,-3,2,9	10,9,10,8	ok
-1.287575	-28.935872	256774244566827350978	545428735190626	1,-9,2,-10,-3	10,9,10,7	ok
-1.287575	-28.909820	3062109887299526911874	81265039183336	1,-9,2,-10,3	10,9,10,6	ok
-1.287575	-28.883768	17417402791118279	2989915995745	1,-9,2,-10	10,9,-10,-5	ok
-1.287575	-28.857715	256774244566827350978	281946806036	1,-9,2,-10,-3	10,9,-10,-4	ok
-1.287575	-28.831663	256774244566827350978	83297088700	1,-9,2,-10,-3	10,9,-10,3	ok
-1.287575	-28.805611	107912988814899224198902219728376	24667425535	1,-9,-3,-10,9	10,9,-10,-3	ok
-1.287575	-28.779559	15533802359661573728	24667425535	1,-9,3,-7,-3	10,9,-10,-3	ok
-1.287575	-28.753507	23731403883536041978	24667425535	1,-9,3,-10,2	10,9,-10,-3	ok
-1.287575	-28.727455	4002025543628201	24667425535	1,-9,4,-9	10,9,-10,-3	ok
-1.287575	-28.701403	5249239015431248763209	83297088700	1,-9,-5,-3,4	10,9,-10,3	ok
-1.287575	-28.675351	165817124723943328	281946806036	1,-9,-6,-3,-3	10,9,-10,-4	ok
-1.287575	-28.649299	25412160401	75076931075836	1,-9,-7,3	10,9,-10,6	ok
-1.287575	-28.623246	25857605497987789	6717323944580536	1,9,7,-10	10,9,-10,-9	ok
-1.287575	-28.597194	13001401505522779	14732317756711450	1,9,8,9	10,9,-10,9	ok
-1.287575	-28.571142	27919533936900068	31282549596398510	1,9,8,-10	10,9,-10,-10	ok
-1.287575	-28.545090	27919533936900068	31282549596398510	1,9,8,-10	10,9,-10,-10	ok
-1.287575	-28.519038	451519685863189	30124139753553605	1,9,-9,7	10,9,9,-10	ok
-1.287575	-28.492986	707619880339	30124139753553605	1,9,-9,4	10,9,9,-10	ok
-1.287575	-28.466934	2812546012688189	30124139753553605	1,9,9,8	10,9,9,-10	ok
-1.287575	-28.440882	14134174371883889	30124139753553605	1,9,9,9	10,9,9,-10	ok
-1.287575	-28.414830	14134174371883889	14134177398258926	1,9,9,9	10,9,9,9	ok
-1.287575	-28.388778	14134174371883889	13557426265086001	1,9,9,9	10,9,-9,9	ok
-1.287575	-28.362725	14134174371883889	5994108611180	1,9,9,9	10,-9,-8,5	ok
-1.287575	-28.336673	30124135335359294	23925779171875025	1,9,9,-10	10,-9,6,-10	ok
-1.287575	-28.310621	30124135335359294	10063349052702695	1,9,9,-10	10,-9,5,9	ok
-1.287575	-28.284569	30124135335359294	1954635135542383	1,9,9,-10	10,-9,-6,8	ok
-1.287575	-28.258517	30124135335359294	27914401673454590	1,9,9,-10	10,-9,8,-10	ok
-1.287575	-28.232465	30124135335359294	14131094698808990	1,9,9,-10	10,-9,9,9	ok
-1.287575	-28.206413	30124135335359294	30118701937922945	1,9,9,-10	10,-9,9,-10	ok
-1.287575	-28.180361	30124135335359294	200246185712646	1,9,9,-10	-10,8,-10,-7	ok
-1.287575	-28.154309	30124135335359294	511872151981991	1,9,9,-10	-10,8,-10,7	ok
-1.287575	-28.128257	30124135335359294	2956697763922296	1,9,9,-10	-10,8,-10,8	ok
-1.287575	-28.102204	30124135335359294	6713795243513921	1,9,9,-10	-10,8,-10,-9	ok
-1.287575	-28.076152	30124135335359294	14725958025565796	1,9,9,-10	-10,8,-10,9	ok
-1.287575	-28.050100	30124135335359294	14725958025565796	1,9,9,-10	-10,8,-10,9	ok
-1.287575	-28.024048	30124135335359294	31271362274526876	1,9,9,-10	-10,8,-10,-10	ok
-1.287575	-27.997996	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.971944	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.945892	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.919840	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.893788	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.867735	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.841683	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.815631	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.789579	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.763527	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.737475	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.711423	30124135335359294	30113264613136311	1,9,9,-10	-10,8,9,-10	ok
-1.287575	-27.685371	14134174371883889	31271362274526876	1,9,9,9	-10,8,-10,-10	ok
-1.287575	-27.659319	14134174371883889	14725958025565796	1,9,9,9	-10,8,-10,9	ok
-1.287575	-27.633267	14134174371883889	14725958025565796	1,9,9,9	-10,8,-10,9	ok
-1.287575	-27.607214	14134174371883889	14725958025565796	1,9,9,9	-10,8,-10,9	ok
-1.287575	-27.581162	14134174371883889	30118701692489852	1,9,9,9	-10,-9,9,-10	ok
-1.287575	-27.555110	14134174371883889	14131094530695371	1,9,9,9	-10,-9,9,9	ok
-1.287575	-27.529058	14134174371883889	14131094530695371	1,9,9,9	-10,-9,9,9	ok
-1.287575	-27.503006	14134174371883889	13554438237991226	1,9,9,9	-10,-9,-9,9	ok
-1.287575	-27.476954	14134174371883889	13554438237991226	1,9,9,9	-10,-9,-9,9	ok
-1.287575	-27.450902	14134174371883889	6127218819477947	1,9,9,9	-10,-9,-9,-9	ok
-1.287575	-27.424850	14134174371883889	14131094530695371	1,9,9,9	-10,-9,9,9	ok
-1.287575	-27.398798	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.372745	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.346693	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.320641	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.294589	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.268537	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.242485	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.216433	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.190381	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.164329	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.138277	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.112224	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.086172	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.060120	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.034068	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-27.008016	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-26.981964	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-26.955912	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-26.929860	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-26.903808	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-26.877756	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-26.851703	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-26.825651	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.287575	-26.799599	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.287575	-26.773547	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.287575	-26.747495	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.287575	-26.721443	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.287575	-26.695391	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.287575	-26.669339	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.643287	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.617234	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.591182	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.565130	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.539078	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.513026	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.486974	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.460922	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.434870	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.408818	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.382766	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.356713	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.330661	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.304609	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.278557	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.252505	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.226453	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.200401	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.174349	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.148297	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.122244	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.096192	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.070140	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.044088	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-26.018036	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-25.991984	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-25.965932	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-25.939880	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-25.913828	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
-1.287575	-25.887776	14134174203751952	14134177061995017	-1,9,9,9	9,9,9,9	ok
