delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.391784	-33.000000	2600339	808241093	-1,0,0,0,0,0	11,2,11,0	ok
-1.391784	-32.973948	2600339	151072273265270973	-1,0,0,0,0,0	11,2,1,11	ok
-1.391784	-32.947896	2600339	149856	-1,0,0,0,0,0	11,2,-1,-1,0	ok
-1.391784	-32.921844	2600339	68613	-1,0,0,0,0,0	11,2,0,-1,0	ok
-1.391784	-32.895792	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.391784	-32.869739	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.391784	-32.843687	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.391784	-32.817635	2600339	30190313	-1,0,0,0,0,0	11,-2,0,-1,0,0	ok
-1.391784	-32.791583	4538043545	785763881	-1,0,0,0,0,-1	11,1,11,0	ok
-1.391784	-32.765531	4538043545	411888029	-1,0,0,0,0,-1	11,1,-9,1	ok
-1.391784	-32.739479	4538043545	468006	-1,0,0,0,0,-1	11,1,-3,0,0	ok
-1.391784	-32.713427	4538043545	299412231625506264	-1,0,0,0,0,-1	11,1,-2,0,3	ok
-1.391784	-32.687375	998767320547577	15232575353028	-1,0,0,0,0,1	11,1,1,0,2	ok
-1.391784	-32.661323	998767320547577	15203	-1,0,0,0,0,1	11,1,-1,0,0	ok
-1.391784	-32.635271	998767320547577	10070646239173777258666036087895444	-1,0,0,0,0,1	11,1,-1,0,11	ok
-1.391784	-32.609218	998767320547577	49837806747006	-1,0,0,0,0,1	11,1,0,6,0	ok
-1.391784	-32.583166	474075634821567328445	321179	-1,0,0,0,0,-2	11,1,0,-2	ok
-1.391784	-32.557114	77971519449922417203419339	51659	-1,0,0,0,0,2	11,1,0,-1,0	ok
-1.391784	-32.531062	77971519449922417203419339	2384050633074214296954866083570506	-1,0,0,0,0,2	11,1,0,0,-11	ok
-1.391784	-32.505010	37746956396862436831293451918222220	31148208006	-1,0,0,0,0,3	11,1,0,0,-2	ok
-1.391784	-32.478958	4534061320216858634228489299531121720466252467938202	133881	-1,0,0,0,0,6	11,1,0,0,-1	ok
-1.391784	-32.452906	211976775357957162590146212526801330649880764700631146296862095	6306	-1,0,0,0,0,9	11,1,0,0,0	ok
-1.391784	-32.426854	139309012839995604191019650650922986816864076246959962020198931839	5028	-1,0,0,0,0,10	11,-1,0,0,0	ok
-1.391784	-32.400802	50684107357779980209503137579303060761013437630080221942602126485077	5028	-1,0,0,0,0,11	11,-1,0,0,0	ok
-1.391784	-32.374749	814095018014	5028	-1,0,0,0,-1,-1	11,-1,0,0,0	ok
-1.391784	-32.348697	524475077	5028	-1,0,0,0,-1,0	11,-1,0,0,0	ok
-1.391784	-32.322645	524475077	5028	-1,0,0,0,-1,0	11,-1,0,0,0	ok
-1.391784	-32.296593	524475077	533419431	-1,0,0,0,-1,0	11,-1,0,0,-1,0	ok
-1.391784	-32.270541	524475077	2538422006326278	-1,0,0,0,-1,0	11,-1,0,0,-3	ok
-1.391784	-32.244489	171642627464	661803	-1,0,0,0,1,0	11,-1,0,1,0	ok
-1.391784	-32.218437	171642627464	396669875766306	-1,0,0,0,1,0	11,-1,0,-8	ok
-1.391784	-32.192385	171642627464	32109	-1,0,0,0,1,0	11,-1,1,0,0	ok
-1.391784	-32.166333	3361378696400720345	1741591649	-1,0,0,0,1,1	11,-1,5,0,1	ok
-1.391784	-32.140281	1064697036745346829521027221836802131076248721103588339	1089907994	-1,0,0,0,1,-7	11,0,-11,0,0	ok
-1.391784	-32.114228	41925896814452	32376356414375174	-1,0,0,0,-2,0	11,0,10,-10	ok
-1.391784	-32.088176	6127218708778202	3763605398	-1,0,0,0,2,0	11,0,10,1,0	ok
-1.391784	-32.062124	34148971274680098730041764	558932873	-1,0,0,0,2,-2	11,0,-10,0,0	ok
-1.391784	-32.036072	29319328041790359452	2136258908	-1,0,0,0,3,0	11,0,9,1,0	ok
-1.391784	-32.010020	28872261483672049143827	585315983	-1,0,0,0,4,0	11,0,8,0,-1	ok
-1.391784	-31.983968	1237453750916117380610005739	271974144134	-1,0,0,0,6,0	11,0,6,0,-2	ok
-1.391784	-31.957916	128090323257143473744159450146989	9185532720394634	-1,0,0,0,-9,-1	11,0,4,9	ok
-1.391784	-31.931864	569017662591425920660454914501952	40556925357774623	-1,0,0,0,-10,0	11,0,3,10	ok
-1.391784	-31.905812	185156700596826411800662315678321952	843029	-1,0,0,0,10,1	11,0,3,0,0	ok
-1.391784	-31.879760	527842803948288417587274500644070	7692855180302504	-1,0,0,0,10	11,0,2,9	ok
-1.391784	-31.853707	612975974045186806763946606062465	982079	-1,0,0,-1,-10,0	11,0,2,-1,0	ok
-1.391784	-31.827655	3447031964	170798	-1,0,0,-1,-1,0	11,0,2,0,0	ok
-1.391784	-31.801603	2409127784936339	70103	-1,0,0,-1,0,1	11,0,-2,0,0	ok
-1.391784	-31.775551	27258035	35007514970342789	-1,0,0,-1,0,0	11,0,1,10	ok
-1.391784	-31.749499	27258035	24469863772949	-1,0,0,-1,0,0	11,0,1,4,1	ok
-1.391784	-31.723447	27258035	80579	-1,0,0,-1,0,0	11,0,1,1	ok
-1.391784	-31.697395	27258035	213509	-1,0,0,-1,0,0	11,0,1,-1,0	ok
-1.391784	-31.671343	250174895	561007651127917101774718588634	-1,0,0,1,0,0	11,0,1,0,8	ok
-1.391784	-31.645291	5581480901620820	105974939	-1,0,0,1,0,1	11,0,1,0,1	ok
-1.391784	-31.619238	6388254042096000527635775663969451427193471536617390747536345	27239	-1,0,0,1,0,-9	11,0,1,0,0	ok
-1.391784	-31.593186	19879880900	10274	-1,0,0,1,-1,0	11,0,-1,0,0	ok
-1.391784	-31.567134	188000464387468865334256401282770141593786990291162386842342886395	10274	-1,0,0,1,1,10	11,0,-1,0,0	ok
-1.391784	-31.541082	14210123231995294810665065	10274	-1,0,0,1,5,0	11,0,-1,0,0	ok
-1.391784	-31.515030	612762848410945990086851089753220	731512103	-1,0,0,1,10	11,0,-1,0,-1,0	ok
-1.391784	-31.488978	526369293464	108614332342681899959154902594249	-1,0,0,-2,0,-1	11,0,-1,0,-10	ok
-1.391784	-31.462926	12514490114	15615644	-1,0,0,2,0,0	11,0,-1,-2,0	ok
-1.391784	-31.436874	452688018827	32491321492521689	-1,0,0,2,-1,0	11,0,0,10	ok
-1.391784	-31.410822	3342285318673738037105915295439589	32491321492521689	-1,0,0,2,10,0	11,0,0,10	ok
-1.391784	-31.384770	24522093478589	71452879065129788	-1,0,0,3,0,-1	11,0,0,10,0	ok
-1.391784	-31.358717	3429962726326697408191925	33734784877574804	-1,0,0,-4,-5,0	11,0,0,-10,0	ok
-1.391784	-31.332665	37717683534041568845702	1224621034742370310	-1,0,0,-5,3,-1	-11,0,0,9,-2	ok
-1.391784	-31.306613	3441722010838025	1058370355405254	-1,0,0,6,-1,0	-11,0,0,8	ok
-1.391784	-31.280561	7360394120092139	150187855076904	-1,0,0,-8,0,0	-11,0,0,-7,0	ok
-1.391784	-31.254509	641034751761445739	99793187122787665	-1,0,0,9,0,-1	-11,0,0,5,2	ok
-1.391784	-31.228457	1928012936704814788839746820874139	22983744427245129	-1,0,0,9,10	-11,0,0,4,2	ok
-1.391784	-31.202405	155792269438026989	46632594900	-1,0,0,-10,0,0	-11,0,0,-4,0	ok
-1.391784	-31.176353	71452871126525660	4616113216055029	-1,0,0,10,0	-11,0,0,3,2	ok
-1.391784	-31.150301	95323262406751425389	7660187179	-1,0,0,10,1,-1	-11,0,0,3,0	ok
-1.391784	-31.124248	4278651654551080612577	7660187179	-1,0,0,10,3	-11,0,0,3,0	ok
-1.391784	-31.098196	524114046084673641552156444922385	7660187179	-1,0,0,10,-10	-11,0,0,3,0	ok
-1.391784	-31.072144	73916402125625402	7660187179	-1,0,-1,10,0	-11,0,0,3,0	ok
