delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.375752	-32.531062	187739154196347965892935922539804315425556254423314057143276988464	33746626577083544	-1,0,0,0,1,10	11,1,0,-10,0	ok
-1.375752	-32.505010	41925896814452	8287548459356	-1,0,0,0,-2,0	11,1,0,2,-2	ok
-1.375752	-32.478958	6127218708778202	17449256	-1,0,0,0,2,0	11,1,0,1,-1	ok
-1.375752	-32.452906	3499970946211947819920	51659	-1,0,0,0,2,1	11,1,0,-1,0	ok
-1.375752	-32.426854	533508222173189639	20590133816750073290433449947131	-1,0,0,0,-3,0	11,1,0,0,9	ok
-1.375752	-32.400802	338197068289050530843438424462794137810027004424388123300268328827	47545854	-1,0,0,0,3,10	11,1,0,0,1	ok
-1.375752	-32.374749	577878185750746167078827	118806	-1,0,0,0,-5,0	11,-1,0,0,-1	ok
-1.375752	-32.348697	704458280251581540818979842339	5028	-1,0,0,0,7,-1	11,-1,0,0,0	ok
-1.375752	-32.322645	117950763938011764824521988212577	5028	-1,0,0,0,9,0	11,-1,0,0,0	ok
-1.375752	-32.296593	2552756369100702364217593771537964	5028	-1,0,0,0,10,0	11,-1,0,0,0	ok
-1.375752	-32.270541	629352388281964156411803840744517158089	533419431	-1,0,0,0,10,2	11,-1,0,0,-1,0	ok
-1.375752	-32.244489	1667853977205210664050906230780426328827	30972493806	-1,0,0,0,-11,2	11,-1,0,0,-2	ok
-1.375752	-32.218437	10717492777964661460631486700740702	568817981001168183076878742323894	-1,0,0,0,-11,0	11,-1,0,-1,10	ok
-1.375752	-32.192385	13554438073343510	960696070303276428	-1,0,0,-1,2,0	11,-1,0,1,3	ok
-1.375752	-32.166333	3447031964	32497077516868806	-1,0,0,-1,-1,0	11,-1,0,10	ok
-1.375752	-32.140281	2409127784936339	2811630329739384	-1,0,0,-1,0,1	11,-1,1,0,-3	ok
-1.375752	-32.114228	27258035	1741591649	-1,0,0,-1,0,0	11,-1,5,0,1	ok
-1.375752	-32.088176	27258035	1089907994	-1,0,0,-1,0,0	11,0,-11,0,0	ok
-1.375752	-32.062124	27258035	33879216338	-1,0,0,-1,0,0	11,0,-11,-3	ok
-1.375752	-32.036072	27258035	540613570317149	-1,0,0,-1,0,0	11,0,10,7	ok
-1.375752	-32.010020	27258035	1104241493	-1,0,0,-1,0,0	11,0,10,1	ok
-1.375752	-31.983968	120805048490	785843168	-1,0,0,1,0,-1	11,0,10,0,0	ok
-1.375752	-31.957916	115456487310412649100170870	62096914869345503	-1,0,0,1,0,2	11,0,9,10	ok
-1.375752	-31.931864	139506566080648338156535319485303698304154975170179012201832260245	819861749	-1,0,0,1,0,10	11,0,-9,0,-1	ok
-1.375752	-31.905812	2653594019510	2232355949	-1,0,0,1,1,0	11,0,7,-2,0	ok
-1.375752	-31.879760	325138094381840	46862430567220844	-1,0,0,1,-2,0	11,0,5,10	ok
-1.375752	-31.853707	980507157383369216135570	18895582778	-1,0,0,1,-5,0	11,0,4,1,1	ok
-1.375752	-31.827655	669982832582687330212449539894802782885	230148825669404	-1,0,0,1,10,2	11,0,3,-7,0	ok
-1.375752	-31.801603	139605441162363723367741967634562623058050323837169282198258760139	391148	-1,0,0,-2,0,10	11,0,-3,0,0	ok
-1.375752	-31.775551	1930099514	7692855180302504	-1,0,0,-2,0,0	11,0,2,9	ok
-1.375752	-31.749499	4833839430879700819117876786364	982079	-1,0,0,2,0,-3	11,0,2,-1,0	ok
-1.375752	-31.723447	2057277908026805	170798	-1,0,0,2,-2,0	11,0,2,0,0	ok
-1.375752	-31.697395	5382035974690931327	1057763	-1,0,0,-3,3	11,0,-2,0,-1	ok
-1.375752	-31.671343	296183987992140241183759333161291524664839	35007514970342789	-1,0,0,3,0,4	11,0,1,10	ok
-1.375752	-31.645291	22344602472500	1186017331210469	-1,0,0,-4,-1,0	11,0,1,8	ok
-1.375752	-31.619238	950912623629783452785267620732839	119843553809	-1,0,0,4,10	11,0,1,2,1	ok
-1.375752	-31.593186	173811924960800	2351174	-1,0,0,-6,0,0	11,0,1,1,0	ok
-1.375752	-31.567134	1458582304822331793448239194561339	720993329	-1,0,0,7,10	11,0,1,-1,1	ok
-1.375752	-31.541082	271912546535603841273884125022608986095	737401013099599310609	-1,0,0,-9,0,-4	11,0,1,0,4	ok
-1.375752	-31.515030	2021128658292407438390	105974939	-1,0,0,9,3	11,0,1,0,1	ok
-1.375752	-31.488978	1195637944795690739	10274	-1,0,0,-10,0,-1	11,0,-1,0,0	ok
-1.375752	-31.462926	241390184677902365702	10274	-1,0,0,10,0,1	11,0,-1,0,0	ok
-1.375752	-31.436874	1167256871410595702	10274	-1,0,0,10,-1,0	11,0,-1,0,0	ok
-1.375752	-31.410822	580098835297746056327	731512103	-1,0,0,10,2,0	11,0,-1,0,-1,0	ok
-1.375752	-31.384770	146131125123693982023983260535	13783573222882	-1,0,0,10,7	-11,0,-1,0,2	ok
-1.375752	-31.358717	2212699275748991946107614190106110	22573075315796765152721067730980	-1,0,0,10,10	-11,0,-1,-1,9	ok
-1.375752	-31.332665	2369398867840461604413664641651989	612975964779661456541013518135757	-1,0,0,-11,10	-11,0,-1,1,10	ok
-1.375752	-31.306613	450954267520287470603691164371652	401900543977472604026490	-1,0,-1,9,-10	-11,0,-1,-10,4	ok
-1.375752	-31.280561	2731817194758298582261519375788377	32491321237604757	-1,0,-1,1,-11	-11,0,0,10	ok
-1.375752	-31.254509	2536719868313402	32491321237604757	-1,0,-1,-1,0,1	-11,0,0,10	ok
-1.375752	-31.228457	560540096078760696591769643660	32491321237604757	-1,0,-1,0,8	-11,0,0,10	ok
-1.375752	-31.202405	187739159872437596173627156808651708964486893708078710051595110235	32491321237604757	-1,0,-1,0,1,10	-11,0,0,10	ok
-1.375752	-31.176353	730709105	32491321237604757	-1,0,-1,0,-1,0	-11,0,0,10	ok
-1.375752	-31.150301	139309017211899010253285596005289496880417848221717330510344698360	32491321237604757	-1,0,-1,0,0,10	-11,0,0,10	ok
-1.375752	-31.124248	139309017211899010253285596005289496880417848221717330510344698360	32491321237604757	-1,0,-1,0,0,10	-11,0,0,10	ok
-1.375752	-31.098196	578820193562921702095465186819898262212060	32491321237604757	-1,0,-1,0,-1,4	-11,0,0,10	ok
-1.375752	-31.072144	730709105	32491321237604757	-1,0,-1,0,-1,0	-11,0,0,10	ok
-1.375752	-31.046092	187739165548527376613427976840130337821913012910592459101936965377	32491321237604757	-1,0,1,0,1,10	-11,0,0,10	ok
-1.375752	-31.020040	141663180972899538003384452	7031523963868482	-1,0,1,0,5,-1	-11,0,-1,-9,0	ok
-1.375752	-30.993988	185219777623622117806366574034966002	1220682	-1,0,1,0,10,1	-11,0,-1,1,0	ok
-1.375752	-30.967936	729514427136760672577	17825795362679178535	-1,0,1,-1,0,-2	-11,0,-1,0,-4	ok
-1.375752	-30.941884	6962138407492828011525521308273562698442255122146141529198858139	731473855	-1,0,1,1,-1,-10	-11,0,-1,0,-1,0	ok
-1.375752	-30.915832	17224137830335821152	236995	-1,0,1,-2,1,1	-11,0,-1,0,-1	ok
-1.375752	-30.889780	296200905812848128736423331170543903168127	561007651127916042522481274107	-1,0,1,3,0,4	-11,0,1,0,8	ok
-1.375752	-30.863727	1255258393539152	42342982	-1,0,1,-8,0	-11,0,1,1,-1	ok
-1.375752	-30.837675	1254038690721189452	7356617261012482	-1,0,1,-10,0,-1	-11,0,1,-9,0	ok
-1.375752	-30.811623	36605541462895944002	9765961167135264334576797355	-1,0,1,10,2	-11,0,-2,0,7	ok
-1.375752	-30.785571	357591318378369018314839655	39903690	-1,0,-2,4,0,2	-11,0,2,2	ok
-1.375752	-30.759519	1085378915626804265	7297346815	-1,0,-2,0,2,-1	-11,0,3,2,-1	ok
-1.375752	-30.733467	280110032480	231460853515	-1,0,-2,0,1,0	-11,0,-6,0,-2	ok
-1.375752	-30.707415	50270506651596440514487655452241540	175659375	-1,0,2,0,-10,1	-11,0,9,0	ok
-1.375752	-30.681363	80551379044325701514	1547543140	-1,0,2,1,3,0	-11,0,-10,0,-1	ok
-1.375752	-30.655311	24514004055087043070	1104194500	-1,0,2,-8,0,1	-11,0,10,1	ok
-1.375752	-30.629259	146708682097873096540394507795	66523676767191007	-1,0,2,10,7	-11,0,10,10	ok
-1.375752	-30.603206	382379934764	6418892826061107	-1,0,-3,0,1,0	-11,-1,0,9	ok
-1.375752	-30.577154	67270569800	16817079	-1,0,3,1,-1,0	-11,-1,0,1,-1	ok
-1.375752	-30.551102	710273566406062580	32502834051027165	-1,0,3,10,1	-11,1,0,10	ok
-1.375752	-30.525050	3093474134332744	10027553587689519	1,0,10,8	-11,1,5,9	ok
-1.375752	-30.498998	3093474134332744	71484066061450794	1,0,10,8	-11,-2,0,10,0	ok
-1.375752	-30.472946	1084019920301309353	280169935	1,0,10,-9,-2	-11,2,-10,0	ok
-1.375752	-30.446894	15938062175780368	33150132	1,0,10,-9,0	-11,4,1,-2,0	ok
-1.375752	-30.420842	15938062175780368	35105005272478165	1,0,10,-9,0	-11,8,1,10	ok
-1.375752	-30.394790	33616528844852269	1403360710	1,0,10,9,0	-11,-10,10,1	ok
-1.375752	-30.368737	290412962872941928	113303910	1,0,10,9,1	-11,10,-1,0,1	ok
-1.375752	-30.342685	202582410799537071619	371621933	1,0,10,9,-3	10,10,-10,0	ok
-1.375752	-30.316633	15293563245827644	175265983	1,0,10,9	10,10,9	ok
-1.375752	-30.290581	15293563245827644	58108183659361133	1,0,10,9	10,10,8,10	ok
-1.375752	-30.264529	1939662747157199235626675039147644	53019233	1,0,10,9,10	10,10,7,0	ok
-1.375752	-30.238477	68849035268804869	8026001	1,0,10,-10,0	10,10,5,0	ok
-1.375752	-30.212425	111807983638	42199035656355971	1,-1,10,-3,0	10,10,-4,10	ok
-1.375752	-30.186373	14215582715522723338	491516	1,-1,10,1,1,1	10,10,-3,0	ok
-1.375752	-30.160321	531594594890476596404399640115963	1658361955058	1,-1,10,0,10	10,10,2,5	ok
-1.375752	-30.134269	68283606004501	158183	1,-1,-10,0,2	10,10,-2,0	ok
-1.375752	-30.108216	99538817398762625585057434	36453764572196633	1,-1,-10,-1,0,2	10,10,-2,10	ok
-1.375752	-30.082164	128833679656503238	7066285629640766	1,-1,9,10,0	10,10,1,9	ok
-1.375752	-30.056112	93708780901	30042856	1,-1,9,2,-1	10,10,1,2	ok
-1.375752	-30.030060	22763521145814416125421282130619	1188091	1,-1,-9,-1,9	10,10,1,-1,0	ok
-1.375752	-30.004008	98808556386660262707659989	62108	1,-1,-8,0,6	10,10,-1,0	ok
-1.375752	-29.977956	826676975162625019	62108	1,-1,6,10,1	10,10,-1,0	ok
-1.375752	-29.951904	34101409	371933	1,-1,5,-1,0	10,10,-1,1	ok
-1.375752	-29.925852	20666854504924685718424807175626	32606586852898031	1,-1,-4,0,9	10,10,0,10	ok
-1.375752	-29.899800	29680281112172480232545925478963	32606586852898031	1,-1,3,2,9	10,10,0,10	ok
-1.375752	-29.873747	24772557444728888934297429781588	14799220839013256	1,-1,-3,1,9	10,10,0,-10	ok
-1.375752	-29.847695	1801105226311981286887858606901626	6449646956639191	1,-1,2,-9,10	10,-10,0,9	ok
-1.375752	-29.821643	5898537694508753506885586383278244041496430913502776436918924069	6449646956639191	1,-1,2,-1,0,-10	10,-10,0,9	ok
-1.375752	-29.795591	5369277193940963914417004632876	1066779690124726	1,-1,-2,0,-7,1	10,-10,0,8	ok
-1.375752	-29.769539	657737479629678526	46490238620821	1,-1,-2,10,1	10,-10,0,-7	ok
-1.375752	-29.743487	36340951058767576	14126911331008	1,-1,1,-10,0	10,-10,0,6	ok
-1.375752	-29.717435	3914062860935545407141757597234	141309962684536	1,-1,1,9,8	10,-10,0,7	ok
-1.375752	-29.691383	230851869490276	2688798995195758	1,-1,1,-5,-1,0	10,-10,0,-9	ok
-1.375752	-29.665331	5908730925488187383162732918380151677510331213534547631013657749	14796029976447286	1,-1,1,-2,0,-10	10,-10,0,-10	ok
-1.375752	-29.639279	139506574835303922096162591844917620211015043155066012930768589534	32600816286316336	1,-1,1,1,0,10	10,-10,0,10	ok
-1.375752	-29.613226	7889574010606620844149700090563512209	53608	1,-1,1,0,10,-2	10,-10,-1,0	ok
-1.375752	-29.587174	20601078010514817268722236990338	35123307133943011	1,-1,-1,0,9	10,-10,1,10	ok
-1.375752	-29.561122	22584938710639190889381431287576	566918608	1,-1,-1,0,-9,0	10,-10,7,-2	ok
-1.375752	-29.535070	20601078010514817268722236990338	730709086	1,-1,-1,0,9	10,-10,10,-1	ok
-1.375752	-29.509018	569217414279987137503648830202888	3379940851	1,-1,-1,0,-10,0	10,9,10,-2	ok
-1.375752	-29.482966	139506570457976078620714125754253843173173619239970963077675565963	1386195511	1,-1,-1,1,0,10	10,9,10,1	ok
-1.375752	-29.456914	5918940944538527533859445952457793549141507261745954293225330076	720234061	1,-1,-1,-3,0,-10	10,9,10,-1	ok
-1.375752	-29.430862	163948226470353710054298249943627221876968424014743396078248688963	359106580	1,-1,-1,-10,-1,10	10,9,-10,0	ok
-1.375752	-29.404810	580107725599163996401	359106580	1,-1,0,10,2,0	10,9,-10,0	ok
-1.375752	-29.378758	608585635885653229	359106580	1,-1,0,10,1	10,9,-10,0	ok
-1.375752	-29.352705	1167341335889709901	31282549596398510	1,-1,0,10,-1,0	10,9,-10,-10	ok
-1.375752	-29.326653	71463266161340638	30124139753553605	1,-1,0,10,0	10,9,9,-10	ok
-1.375752	-29.300601	33740700142257574	5920297685	1,-1,0,-10,0	10,9,9,2	ok
-1.375752	-29.274549	33740700142257574	75025105	1,-1,0,-10,0	10,9,8	ok
-1.375752	-29.248497	33740700142257574	12268561	1,-1,0,-10,0	10,9,-6,0	ok
-1.375752	-29.222445	33740700142257574	5003846	1,-1,0,-10,0	10,9,3,1	ok
-1.375752	-29.196393	33740700142257574	124730	1,-1,0,-10,0	10,9,-2,0	ok
-1.375752	-29.170341	33740700142257574	1720292476	1,-1,0,-10,0	10,9,1,3	ok
-1.375752	-29.144289	73937728650177088	46036	1,-1,0,-10,-1	10,9,-1,0	ok
-1.375752	-29.118236	624652176323139901	14789649799359260	1,-1,0,-10,-1,0	10,-9,0,-10	ok
-1.375752	-29.092184	624652176323139901	14789649799359260	1,-1,0,-10,-1,0	10,-9,0,-10	ok
-1.375752	-29.066132	12784898364674507097424	6747375199056758	1,-1,0,-10,1,1	10,-9,-1,9	ok
-1.375752	-29.040080	12784898364674507097424	2538420723790883	1,-1,0,-10,1,1	10,-9,8,8	ok
-1.375752	-29.014028	12784898364674507097424	699623101	1,-1,0,-10,1,1	10,8,10,-1	ok
-1.375752	-28.987976	624652176323139901	346910950	1,-1,0,-10,-1,0	10,8,-10,0	ok
-1.375752	-28.961924	624652176323139901	161289760	1,-1,0,-10,-1,0	10,8,9	ok
-1.375752	-28.935872	758137329857392661387043468254331913276	22121523110618185	1,-1,0,-10,-1,-4	10,8,5,-10	ok
-1.375752	-28.909820	33740700142257574	26393725	1,-1,0,-10,0	10,8,1,2	ok
-1.375752	-28.883768	33740700142257574	14783271685958861	1,-1,0,-10,0	10,-8,0,-10	ok
-1.375752	-28.857715	33740700142257574	1319310008	1,-1,0,-10,0	10,7,10,1	ok
-1.375752	-28.831663	33740700142257574	62227996805343635	1,-1,0,-10,0	10,7,9,10	ok
-1.375752	-28.805611	33740700142257574	13305041	1,-1,0,-10,0	10,7,-3,-2	ok
-1.375752	-28.779559	33740700142257574	14776895635801021	1,-1,0,-10,0	10,-7,0,-10	ok
-1.375752	-28.753507	73937728650177088	323456875	1,-1,0,-10,-1	10,6,-10,0	ok
-1.375752	-28.727455	12342499719703403914	1805930	1,-1,0,10,-1,-1	10,6,-4,-1	ok
-1.375752	-28.701403	450954274880440991234809266114424	6736758122351006	1,-1,-1,9,-10	10,-6,-1,9	ok
-1.375752	-28.675351	6991943312988517905639982559088462453629851598736741733856678638	1251751488112633	1,-1,-1,-4,-1,-10	10,5,-10,-8	ok
-1.375752	-28.649299	984802906824680510449114	8034999508	1,-1,-1,1,-5,0	10,5,2,1,1	ok
-1.375752	-28.623246	139042715696666829439821120755713	25875281308	1,-1,-1,-1,-9,-1	10,-5,1,-2,1	ok
-1.375752	-28.597194	569217423044870255272859178084251	9044002373480	1,1,-1,0,-10,0	10,4,-10,5	ok
-1.375752	-28.571142	2924281756907294876834370618109184	22087031499939491	1,1,-1,-1,-10,-1	10,4,5,-10	ok
-1.375752	-28.545090	12487715519651	32531629215412495	1,1,1,1,-1,-1	10,-4,0,10	ok
-1.375752	-28.519038	144274461526	30064364264674180	1,1,1,-2,-1,0	10,-4,9,-10	ok
-1.375752	-28.492986	217433252269353826	509317778080465	1,1,1,5,-2,0	10,3,-10,7	ok
-1.375752	-28.466934	170857260010748683	1681159085	1,1,1,9,1	10,3,9,-2	ok
-1.375752	-28.440882	451117250763172905545138730254401	7704582958698271	1,1,1,9,-10	10,3,2,9	ok
-1.375752	-28.414830	335356878408444901	269967446	1,1,1,-10,1	10,-3,-1,-2,-1	ok
-1.375752	-28.388778	107819739331572145078099660939451	148220	1,1,-2,-10,9	10,-3,1,1	ok
-1.375752	-28.362725	2925955075814713616986751242411529	2279600373586	1,1,-2,-1,-10,-1	10,2,-10,-1,-2	ok
-1.375752	-28.336673	29650158406084761488019050353079	842900191	1,1,2,2,9	10,2,-10,1	ok
-1.375752	-28.310621	451443342415442838569175865566383	30048077309737015	1,1,2,9,-10	10,2,9,-10	ok
-1.375752	-28.284569	208017171015047020803642237976049	14091065477621476	1,1,-3,4,-10	10,2,9,9	ok
-1.375752	-28.258517	22078411961484124	2527382284156258	1,1,3,-8,1	10,2,8,8	ok
-1.375752	-28.232465	888794462404249516127083751	119840616358	1,1,-4,-1,-1,2	10,2,3,4	ok
-1.375752	-28.206413	3201904424982163269104	7037003902501906	1,1,-5,-10,3	10,2,1,9	ok
-1.375752	-28.180361	543552042450689	42004473721960	1,1,-6,-3,-1,-1	10,-2,-1,-1,2	ok
-1.375752	-28.154309	7489549861487404334	20136130840	1,1,-7,-1,1,1	10,-2,-1,-2,1	ok
-1.375752	-28.128257	117155132917165594	100694120087983130655655	1,1,7,-10,-1	10,-2,1,-3,-5	ok
-1.375752	-28.102204	1717394197851773682704	5623142156	1,1,8,5,-4	10,-2,-5,-1,1	ok
-1.375752	-28.076152	453404227198279938446553810302258	369829670575	1,1,8,9,-10	10,-2,-10,-3,-1	ok
-1.375752	-28.050100	31204298845992755	819699785	-1,1,-9,-9,-1	10,1,-10,1	ok
-1.375752	-28.024048	223604792552437470	898768410983	-1,1,-9,-1,-1,1	10,1,-10,4	ok
-1.375752	-27.997996	24940288525390050942106647343310	14681498914270358	-1,1,9,1,9	10,1,-10,9	ok
-1.375752	-27.971944	94132117823210	30037223016845585	-1,1,9,4,1	10,1,9,-10	ok
-1.375752	-27.945892	2797878789703205	30037223016845585	-1,1,9,8	10,1,9,-10	ok
-1.375752	-27.919840	2392183849958838051885	14084914692764330	-1,1,9,9,3	10,1,9,9	ok
-1.375752	-27.893788	14084911503829220	14084914524925631	-1,1,9,9	-10,1,9,9	ok
-1.375752	-27.867735	99887442587409699406935378591885	14084914524925631	-1,1,9,9,9	-10,1,9,9	ok
-1.375752	-27.841683	99887442587409699406935378591885	14084914524925631	-1,1,9,9,9	-10,1,9,9	ok
-1.375752	-27.815631	453731764851521277503956374487455	184883364216521	-1,1,9,9,-10	-10,1,9,-7	ok
-1.375752	-27.789579	453731764851521277503956374487455	585144926	-1,1,9,9,-10	-10,1,9,1	ok
-1.375752	-27.763527	453731764851521277503956374487455	411801932	-1,1,9,9,-10	-10,1,-9,1	ok
-1.375752	-27.737475	453731764851521277503956374487455	27837438703527371	-1,1,9,9,-10	-10,1,8,-10	ok
-1.375752	-27.711423	453731764851521277503956374487455	12955134666894437	-1,1,9,9,-10	-10,1,8,9	ok
-1.375752	-27.685371	453731764851521277503956374487455	5826546141655286	-1,1,9,9,-10	-10,1,8,-9	ok
-1.375752	-27.659319	453731764851521277503956374487455	194429321	-1,1,9,9,-10	-10,1,-8,1	ok
-1.375752	-27.633267	489298813780815157579907814000045	194429321	-1,1,9,-10,-10	-10,1,-8,1	ok
-1.375752	-27.607214	108520547723217783459440577114440	393718405120841	-1,1,9,-10,9	-10,1,-8,7	ok
-1.375752	-27.581162	108520547723217783459440577114440	194429321	-1,1,9,-10,9	-10,1,-8,1	ok
-1.375752	-27.555110	108520547723217783459440577114440	194429321	-1,1,9,-10,9	-10,1,-8,1	ok
-1.375752	-27.529058	108520547723217783459440577114440	5826546141655286	-1,1,9,-10,9	-10,1,8,-9	ok
-1.375752	-27.503006	108520547723217783459440577114440	12955134666894437	-1,1,9,-10,9	-10,1,8,9	ok
-1.375752	-27.476954	788465575934229648201828951050	13509679539908261	-1,1,9,-10,-8	-10,1,-9,9	ok
-1.375752	-27.450902	99931025876078565018040904032724	411801932	-1,1,-10,9,9	-10,1,-9,1	ok
-1.375752	-27.424850	99931025876078565018040904032724	781987048736	-1,1,-10,9,9	-10,1,9,4	ok
-1.375752	-27.398798	453731772245647905043970177524127	6389946009373001	-1,-2,9,9,-10	-10,1,9,-9	ok
-1.375752	-27.372745	99887444963815842715881055286534	14084914524925631	-1,-2,9,9,9	-10,1,9,9	ok
-1.375752	-27.346693	108426879450101515656139015754384	14084914524925631	-1,-2,8,-10,9	-10,1,9,9	ok
-1.375752	-27.320641	99582827365174229118732081306929	14084914524925631	-1,-2,-6,9,9	-10,1,9,9	ok
-1.375752	-27.294589	99279022933092486301424104190399	14084914524925631	-1,-2,2,9,9	-10,1,9,9	ok
-1.375752	-27.268537	35418556736209810534036155706127	14084914524925631	-1,-2,-2,3,9	-10,1,9,9	ok
-1.375752	-27.242485	99192370763336393067044048934404	14087989665568691	-1,-2,1,9,9	-10,-2,9,9	ok
-1.375752	-27.216433	99192370763336393067044048934404	7035176702804441	-1,-2,1,9,9	-10,-2,1,9	ok
-1.375752	-27.190381	99192370763336393067044048934404	8418570774217047	-1,-2,1,9,9	-10,2,3,9	ok
-1.375752	-27.164329	35418556736209810534036155706127	6393346159618134	-1,-2,-2,3,9	-10,2,9,-9	ok
-1.375752	-27.138277	99279022933092486301424104190399	14091065309746134	-1,-2,2,9,9	-10,2,9,9	ok
-1.375752	-27.112224	99365743698913805103233211986325	186918917983922	-1,2,3,9,9	-10,-3,2,7	ok
-1.375752	-27.086172	24849850856674382531306929329750	14097218108924036	-1,2,-6,1,9	-10,3,9,9	ok
-1.375752	-27.060120	24901495279062037648560087944985	14103372922899101	-1,2,-8,1,9	-10,4,9,9	ok
-1.375752	-27.034068	99800330654201315788325323593890	14109529752111141	-1,2,8,9,9	-10,5,9,9	ok
-1.375752	-27.008016	27283058649190513719621813342600	1119219082785161	-1,2,-9,-2,9	-10,-7,-9,-8	ok
-1.375752	-26.981964	77693926704719829548490855659250	14121849458005634	-1,2,9,-8,9	-10,7,9,9	ok
-1.375752	-26.955912	1636109790442491586320	12995613781710206	-1,2,9,-9,3	-10,8,8,9	ok
-1.375752	-26.929860	14091062287990149	14128012335567951	-1,2,9,9	-10,8,9,9	ok
-1.375752	-26.903808	99887447340222028427350015764795	14131094530695371	-1,2,9,9,9	-10,-9,9,9	ok
-1.375752	-26.877756	99887447340222028427350015764795	1647962937227	-1,2,9,9,9	-10,-9,2,5	ok
-1.375752	-26.851703	99887447340222028427350015764795	96112161	-1,2,9,9,9	-10,-9,-3,2	ok
-1.375752	-26.825651	99887447340222028427350015764795	2675863571	-1,2,9,9,9	-10,9,-8,2	ok
-1.375752	-26.799599	99887447340222028427350015764795	4579771346	-1,2,9,9,9	-10,9,-9,2	ok
-1.375752	-26.773547	99887447340222028427350015764795	2812547287698746	-1,2,9,9,9	-10,9,9,8	ok
-1.375752	-26.747495	99887449716628256541342764422485	14134177230126971	-1,-3,9,9,9	-10,9,9,9	ok
-1.375752	-26.721443	247781889382391175528002	14134177230126971	-1,-3,8,-9,4	-10,9,9,9	ok
-1.375752	-26.695391	59829671949063164309218368934350	14134177230126971	-1,-3,-3,6,9	-10,9,9,9	ok
-1.375752	-26.669339	99279027664176020050541669771330	14134177230126971	-1,-3,2,9,9	-10,9,9,9	ok
-1.375752	-26.643287	3929448770803524787312170739050	14134177061995017	-1,-3,4,9,8	9,9,9,9	ok
-1.375752	-26.617234	2529076806443252	14134177061995017	-1,3,8,8	9,9,9,9	ok
-1.375752	-26.591182	32634513108152741713768809922865	14134177061995017	-1,3,-9,-3,9	9,9,9,9	ok
-1.375752	-26.565130	91901872212388431546364921243424	14134177061995017	-1,3,9,-9,9	9,9,9,9	ok
-1.375752	-26.539078	14097215086508405	14134177061995017	-1,3,9,9	9,9,9,9	ok
-1.375752	-26.513026	14097215086508405	14134177061995017	-1,3,9,9	9,9,9,9	ok
-1.375752	-26.486974	99887452093034527057859805655424	14134177061995017	-1,3,9,9,9	9,9,9,9	ok
-1.375752	-26.460922	99887452093034527057859805655424	14134177061995017	-1,3,9,9,9	9,9,9,9	ok
-1.375752	-26.434870	3952626019529541328059805046250	14134177061995017	-1,-4,-9,9,8	9,9,9,9	ok
-1.375752	-26.408818	2638723190319760409130825	14134177061995017	-1,-4,3,-9,-5	9,9,9,9	ok
-1.375752	-26.382766	35594833880516624854918729004627	14134177061995017	-1,4,-7,3,9	9,9,9,9	ok
-1.375752	-26.356713	42536701654389289113321296711979	14134177061995017	-1,4,-9,4,9	9,9,9,9	ok
-1.375752	-26.330661	1636187185501981006169	14134177061995017	-1,4,9,-9,3	9,9,9,9	ok
-1.375752	-26.304609	14103369899823752	14134177061995017	-1,4,9,9	9,9,9,9	ok
-1.375752	-26.278557	14103369899823752	14134177061995017	-1,4,9,9	9,9,9,9	ok
