delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.315631	-33.000000	2021128658292407438390	87131	-1,0,0,9,3	11,6,0,1	ok
-1.315631	-32.973948	155792269438026989	3301143	-1,0,0,-10,0,0	11,5,3,1	ok
-1.315631	-32.947896	151035816504470702	11303	-1,0,0,10,-1	11,-5,0,-1	ok
-1.315631	-32.921844	35478229622708553485	316388	-1,0,0,10,2	11,4,3,0	ok
-1.315631	-32.895792	2212699275748991946107614190106110	1125728	-1,0,0,10,10	11,4,0,1,0	ok
-1.315631	-32.869739	33480364022438237239550721474803639	1603472470593	-1,0,0,10,11	11,-4,-4,1,-2	ok
-1.315631	-32.843687	12122599792606968245	8456306	-1,0,0,-11,1,0	11,3,4,1	ok
-1.315631	-32.817635	523561516561194122076989	187556	-1,0,0,-11,0,-2	11,3,-1,-1,0	ok
-1.315631	-32.791583	3890612670320566589	78584	-1,0,0,-11,0,-1	11,-3,0,-1,0	ok
-1.315631	-32.765531	592831039668499940	3805885450664894	-1,0,0,-11,0,0	11,-3,0,5,-2	ok
-1.315631	-32.739479	3890612670320566589	576284253	-1,0,0,-11,0,-1	11,2,-11,0	ok
-1.315631	-32.713427	685651082034743054913380	124853398259365383	-1,0,0,11,0,-2	11,2,9,-11	ok
-1.315631	-32.687375	291008505201227420	110967731	-1,0,0,11,0	11,2,2,1,-1	ok
-1.315631	-32.661323	113402589132088929552650480360	116197368	-1,0,-1,-11,1,2	11,2,1,0,1	ok
-1.315631	-32.635271	22219325119680683030823373495846940	32514350178821118	-1,0,-1,6,-11,0	11,2,0,10	ok
-1.315631	-32.609218	139704386322041784448386324520671903216694624867295727211479993827	615301532453	-1,0,-1,2,0,10	11,-2,0,1,-2	ok
-1.315631	-32.583166	8363220786959135395133265575	385045103	-1,0,-1,1,1,2	11,-2,0,-1,1	ok
-1.315631	-32.557114	30617854610	2731029303172054918415526878111678	-1,0,-1,-1,0,-1	11,-2,0,1,-11	ok
-1.315631	-32.531062	10720099251337207156318279347094355	320378	-1,0,-1,0,-11,0	11,-2,-1,0,-1	ok
-1.315631	-32.505010	569217405515104087215837987521210	796942904	-1,0,-1,0,-10,0	11,-2,11,0	ok
-1.315631	-32.478958	1290960247929142005655610	558866006	-1,0,-1,0,3,1	11,1,-11,0	ok
