delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.395792	-33.000000	2600339	35317788	-1,0,0,0,0,0	11,2,6,0,0	ok
-1.395792	-32.973948	2600339	51018	-1,0,0,0,0,0	11,2,1,0,0	ok
-1.395792	-32.947896	2600339	121609788	-1,0,0,0,0,0	11,2,0,2,0	ok
-1.395792	-32.921844	2600339	50305443	-1,0,0,0,0,0	11,2,0,0,1	ok
-1.395792	-32.895792	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.395792	-32.869739	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.395792	-32.843687	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.395792	-32.817635	2600339	5582789	-1,0,0,0,0,0	11,-2,-1,0,0,0	ok
-1.395792	-32.791583	2600339	5059928481	-1,0,0,0,0,0	11,1,10,-1,-1	ok
-1.395792	-32.765531	2600339	1949303	-1,0,0,0,0,0	11,1,-4,0,0	ok
-1.395792	-32.739479	2600339	91356	-1,0,0,0,0,0	11,1,-2,0,0	ok
-1.395792	-32.713427	2600339	262428	-1,0,0,0,0,0	11,1,1,-1,0	ok
-1.395792	-32.687375	4538043545	37653	-1,0,0,0,0,-1	11,1,1,0,0	ok
-1.395792	-32.661323	4538043545	15203	-1,0,0,0,0,-1	11,1,-1,0,0	ok
-1.395792	-32.635271	4538043545	6420598617073499	-1,0,0,0,0,-1	11,1,0,9	ok
-1.395792	-32.609218	4538043545	10064319	-1,0,0,0,0,-1	11,1,0,-2,0	ok
-1.395792	-32.583166	4538043545	716981	-1,0,0,0,0,-1	11,1,0,1,0	ok
-1.395792	-32.557114	998767320547577	519607857154793231	-1,0,0,0,0,1	11,1,0,-1,3	ok
-1.395792	-32.531062	998767320547577	12519445056306	-1,0,0,0,0,1	11,1,0,0,2	ok
-1.395792	-32.505010	998767320547577	133881	-1,0,0,0,0,1	11,1,0,0,-1	ok
-1.395792	-32.478958	998767320547577	6306	-1,0,0,0,0,1	11,1,0,0,0	ok
-1.395792	-32.452906	474075634821567328445	5028	-1,0,0,0,0,-2	11,-1,0,0,0	ok
-1.395792	-32.426854	77971519449922417203419339	5028	-1,0,0,0,0,2	11,-1,0,0,0	ok
-1.395792	-32.400802	37746956396862436831293451918222220	5028	-1,0,0,0,0,3	11,-1,0,0,0	ok
-1.395792	-32.374749	4534061320216858634228489299531121720466252467938202	5028	-1,0,0,0,0,6	11,-1,0,0,0	ok
-1.395792	-32.348697	211976775357957162590146212526801330649880764700631146296862095	5028	-1,0,0,0,0,9	11,-1,0,0,0	ok
-1.395792	-32.322645	139309012839995604191019650650922986816864076246959962020198931839	5028	-1,0,0,0,0,10	11,-1,0,0,0	ok
-1.395792	-32.296593	6950249068788242680043901994758308916156233700040394305356423827	46209669	-1,0,0,0,-1,-10	11,-1,0,0,1	ok
-1.395792	-32.270541	524475077	527842812230875011959816190794403	-1,0,0,0,-1,0	11,-1,0,0,10	ok
-1.395792	-32.244489	524475077	24708309130704984488332100963178	-1,0,0,0,-1,0	11,-1,0,1,9	ok
-1.395792	-32.218437	524475077	71490881	-1,0,0,0,-1,0	11,-1,-1,0,1	ok
-1.395792	-32.192385	524475077	1387196106	-1,0,0,0,-1,0	11,-1,-2,0,-1,0	ok
-1.395792	-32.166333	524475077	1089907994	-1,0,0,0,-1,0	11,0,-11,0,0	ok
-1.395792	-32.140281	171642627464	137163745021531949	-1,0,0,0,1,0	11,0,-11,-11	ok
-1.395792	-32.114228	171642627464	1104241493	-1,0,0,0,1,0	11,0,10,1	ok
-1.395792	-32.088176	129422015682764	785843168	-1,0,0,0,1,-1	11,0,10,0,0	ok
-1.395792	-32.062124	6184230871619059994889922964	5060129678	-1,0,0,0,1,2	11,0,9,2	ok
-1.395792	-32.036072	3729260294593882374135833906575708089533859784857045569212669744214	28093862258	-1,0,0,0,1,-11	11,0,8,-1,1	ok
-1.395792	-32.010020	41925896814452	83250134	-1,0,0,0,-2,0	11,0,6,-1,0	ok
-1.395792	-31.983968	1009021289999711639	43609927928738138	-1,0,0,0,2,-1	11,0,4,10	ok
-1.395792	-31.957916	533508222173189639	40556925357774623	-1,0,0,0,-3,0	11,0,3,10	ok
-1.395792	-31.931864	6378610214717276084168369856554790272736569280375750094471598157014	843029	-1,0,0,0,3,-11	11,0,3,0,0	ok
-1.395792	-31.905812	7220474607823388735562788709695	8046549596378888	-1,0,0,0,5,-2	11,0,2,-9,0	ok
-1.395792	-31.879760	3955210911828031151461347984452	60704	-1,0,0,0,8,0	11,0,2,-1	ok
-1.395792	-31.853707	230516951970736626098727801713971173827	170798	-1,0,0,0,-10,2	11,0,2,0,0	ok
-1.395792	-31.827655	11405908850575211819895393679946045	70103	-1,0,0,0,10,-1	11,0,-2,0,0	ok
-1.395792	-31.801603	527842803948288417587274500644070	35007514970342789	-1,0,0,0,10	11,0,1,10	ok
-1.395792	-31.775551	2731817223178439171377098202951415	1387248779	-1,0,0,-1,10,0	11,0,1,3	ok
-1.395792	-31.749499	3447031964	810052559339	-1,0,0,-1,-1,0	11,0,1,1,-2	ok
