delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.161323	-33.000000	8838922979787477218981561721110985	5869590356	-1,-1,1,10,-11	11,-11,11,-2	ok
-1.161323	-32.973948	1195551947784741777	4248345781664	-1,-1,1,-11,1	11,10,11,-5	ok
-1.161323	-32.947896	12341509209524761002	15614714099	-1,-1,1,11,-2	11,10,11,2	ok
-1.161323	-32.921844	7122045648242656544490	5819424764	-1,1,-2,3,4	11,10,11,-2	ok
-1.161323	-32.895792	14589272764243781357668361885740769	1908353288	-1,1,2,3,11	11,10,-11,1	ok
-1.161323	-32.869739	97996473648722900669	1908353288	-1,1,2,11,2	11,10,-11,1	ok
-1.161323	-32.843687	612966555705300734124	1908353288	-1,1,3,-11,-3	11,10,-11,1	ok
-1.161323	-32.817635	8854347297165308566967552840071499	4496696339	-1,1,-5,10,-11	11,10,-11,-2	ok
-1.161323	-32.791583	1585131033141686799	516313023	-1,1,7,-11,1	11,10,-11	ok
-1.161323	-32.765531	62115620867970074	365350974	-1,1,9,10	11,10,10	ok
-1.161323	-32.739479	616823184448707801834465399740789	78933308	-1,1,-10,1,10	11,10,8	ok
-1.161323	-32.713427	66543374715025460	37821667543094423	-1,1,10,10	11,10,2,10	ok
-1.161323	-32.687375	1818549381346122159	35123307664024568	-1,1,10,-11,1	11,-10,1,10	ok
-1.161323	-32.661323	1818549381346122159	20682067183238	-1,1,10,-11,1	11,-10,2,6	ok
-1.161323	-32.635271	1818549381346122159	1886791713	-1,1,10,-11,1	11,-10,-11,1	ok
-1.161323	-32.609218	1860244866718919064	1865413718	-1,1,-11,-11,1	11,9,-11,1	ok
-1.161323	-32.583166	2384050094192608300286082871334739	352995713	-1,1,-11,-11,10	11,9,10	ok
-1.161323	-32.557114	8880843665220786115031506783813205	74087145106434431	-1,1,-11,10,-11	11,-9,1,-11	ok
-1.161323	-32.531062	7827776658050939044818372237167505	1823204283	-1,1,-11,9,-11	11,8,-11,1	ok
