delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.121242	-33.000000	7314526287829040043631344497326529	69051438904821968	-1,-2,2,-9,-11	11,-11,-11,10	ok
-1.121242	-32.973948	5695183504485864105705494	12514490093	-1,-2,-2,-2,-2,-2	11,-11,-11,2	ok
-1.121242	-32.947896	33508619169033171296123072745014429	12514490093	-1,-2,2,10,11	11,-11,-11,2	ok
-1.121242	-32.921844	9420904803176856532731957153036794	95214942367139	-1,-2,3,-11,-11	11,-11,11,6	ok
-1.121242	-32.895792	4669608909718801995155661939220314	720234059	-1,2,-8,5,-11	11,10,11	ok
-1.121242	-32.869739	66563084335501754	720234059	-1,2,10,10	11,10,11	ok
-1.121242	-32.843687	74889199333260168420654	387027979088	-1,2,10,-11,-4	11,10,-11,-4	ok
-1.121242	-32.817635	137231551877576715	37788991133	-1,2,-11,-11	11,10,-11,-3	ok
-1.121242	-32.791583	3256419193279560	12425894168	-1,2,-11,8	11,10,-11,2	ok
-1.121242	-32.765531	5555416749409890	12425894168	-1,2,-11,-3,2	11,10,-11,2	ok
-1.121242	-32.739479	3143624811299724231474614939874645	12425894168	-1,2,-11,2,-11	11,10,-11,2	ok
-1.121242	-32.713427	3143624811299724231474614939874645	387027979088	-1,2,-11,2,-11	11,10,-11,-4	ok
-1.121242	-32.687375	3592703776852035558556529772795345	516313023	-1,2,-11,3,-11	11,10,-11	ok
-1.121242	-32.661323	828238742854059403194602414989590	516313023	-1,-3,-11,3,10	11,10,-11	ok
-1.121242	-32.635271	7204861176605165925666765	365350974	-1,-3,-11,-11,-5	11,10,10	ok
-1.121242	-32.609218	7121345956857064410777	365350974	-1,-3,9,-11,3	11,10,10	ok
-1.121242	-32.583166	6037932579608250906594478445897640	16146673934	-1,-3,-3,7,-11	11,10,-9,-3	ok
-1.121242	-32.557114	4087965009004343541216025141844390	84743162765460843	-1,-3,-5,4,-11	11,-10,3,-11	ok
-1.121242	-32.531062	133024313226982652	87601977653737448	-1,3,10,-11	11,-10,-4,-11	ok
-1.121242	-32.505010	518690457144628734768277799	359133378	-1,3,-11,-11,-6	11,-10,10	ok
-1.121242	-32.478958	40528445885430930677549	3271826145650568	-1,3,-11,-10,-4	11,-10,-11,8	ok
