delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.447896	-33.000000	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.447896	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.447896	-32.947896	2600339	59663	-1,0,0,0,0,0	11,-2,0,-1,0	ok
-1.447896	-32.921844	2600339	2346839	-1,0,0,0,0,0	11,1,2,0,-1	ok
-1.447896	-32.895792	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.447896	-32.869739	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.447896	-32.843687	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.447896	-32.817635	2600339	274818662164730256	-1,0,0,0,0,0	11,1,0,0,3	ok
-1.447896	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.447896	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.447896	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.447896	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.447896	-32.687375	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.447896	-32.661323	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.447896	-32.635271	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.447896	-32.609218	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.447896	-32.583166	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.447896	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.447896	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.447896	-32.505010	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.447896	-32.478958	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.447896	-32.452906	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.447896	-32.426854	2600339	28316553	-1,0,0,0,0,0	11,-1,0,-1,0,0	ok
-1.447896	-32.400802	2600339	5064131	-1,0,0,0,0,0	11,-1,-1,0,0,0	ok
-1.447896	-32.374749	2600339	1089907994	-1,0,0,0,0,0	11,0,-11,0,0	ok
-1.447896	-32.348697	2600339	17597161379	-1,0,0,0,0,0	11,0,-10,0,1	ok
-1.447896	-32.322645	2600339	296059589	-1,0,0,0,0,0	11,0,6,1,0	ok
-1.447896	-32.296593	2600339	1717709	-1,0,0,0,0,0	11,0,-4,0,0	ok
-1.447896	-32.270541	2600339	391148	-1,0,0,0,0,0	11,0,-3,0,0	ok
-1.447896	-32.244489	2600339	232233554	-1,0,0,0,0,0	11,0,2,0,1	ok
-1.447896	-32.218437	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.447896	-32.192385	2600339	56110657493	-1,0,0,0,0,0	11,0,-2,0,-2	ok
-1.447896	-32.166333	2600339	80579	-1,0,0,0,0,0	11,0,1,1	ok
-1.447896	-32.140281	2600339	213509	-1,0,0,0,0,0	11,0,1,-1,0	ok
-1.447896	-32.114228	2600339	513569	-1,0,0,0,0,0	11,0,1,0,-1	ok
-1.447896	-32.088176	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.447896	-32.062124	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.447896	-32.036072	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.447896	-32.010020	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.447896	-31.983968	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.447896	-31.957916	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.447896	-31.931864	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.447896	-31.905812	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.447896	-31.879760	2600339	1222244	-1,0,0,0,0,0	11,0,-1,1,0	ok
-1.447896	-31.853707	2600339	71452879065129788	-1,0,0,0,0,0	11,0,0,10,0	ok
-1.447896	-31.827655	2600339	139467270339089	-1,0,0,0,0,0	11,0,0,7	ok
-1.447896	-31.801603	2600339	46632900293	-1,0,0,0,0,0	11,0,0,-4,0	ok
-1.447896	-31.775551	2600339	5067314	-1,0,0,0,0,0	11,0,0,2	ok
-1.447896	-31.749499	2600339	111027329	-1,0,0,0,0,0	11,0,0,2,0	ok
-1.447896	-31.723447	2600339	12698	-1,0,0,0,0,0	11,0,0,1	ok
-1.447896	-31.697395	2600339	2594412539	-1,0,0,0,0,0	11,0,0,1,1	ok
-1.447896	-31.671343	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.447896	-31.645291	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.447896	-31.619238	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.447896	-31.593186	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.447896	-31.567134	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.447896	-31.541082	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.447896	-31.515030	4538043545	1311368	-1,0,0,0,0,-1	11,0,0,-1,-1	ok
-1.447896	-31.488978	4538043545	527842803948289099904908071982058	-1,0,0,0,0,-1	11,0,0,0,10	ok
-1.447896	-31.462926	27265418	9725508503659192176714945758	1,0,0,-1,0,0	11,0,0,0,7	ok
-1.447896	-31.436874	250197263	274761572560023164	1,0,0,1,0,0	11,0,0,0,3	ok
-1.447896	-31.410822	250197263	12487825465808	1,0,0,1,0,0	11,0,0,0,2	ok
-1.447896	-31.384770	250197263	30797524814	1,0,0,1,0,0	11,0,0,0,-2	ok
-1.447896	-31.358717	250197263	44902004	1,0,0,1,0,0	11,0,0,0,1	ok
-1.447896	-31.332665	250197263	44902004	1,0,0,1,0,0	11,0,0,0,1	ok
-1.447896	-31.306613	250197263	44902004	1,0,0,1,0,0	11,0,0,0,1	ok
-1.447896	-31.280561	250197263	105089	1,0,0,1,0,0	11,0,0,0,-1	ok
-1.447896	-31.254509	120805540028	105089	1,0,0,1,0,-1	11,0,0,0,-1	ok
-1.447896	-31.228457	5581481007275738	525155414	1,0,0,1,0,1	11,0,0,0,-1,0	ok
-1.447896	-31.202405	115456487310427844921129963	105089	1,0,0,1,0,2	11,0,0,0,-1	ok
-1.447896	-31.176353	5903631422345963863554166769537034679021367431618135101629368538	3983	1,0,0,1,0,-10	11,0,0,0,0	ok
-1.447896	-31.150301	19880080298	3983	1,0,0,1,-1,0	11,0,0,0,0	ok
-1.447896	-31.124248	2653596323243	3895	1,0,0,1,1,0	-11,0,0,0,0	ok
-1.447896	-31.098196	2653596323243	3895	1,0,0,1,1,0	-11,0,0,0,0	ok
-1.447896	-31.072144	325138119882353	3895	1,0,0,1,-2,0	-11,0,0,0,0	ok
-1.447896	-31.046092	111213615973013	3895	1,0,0,1,2	-11,0,0,0,0	ok
-1.447896	-31.020040	170181019153155203010628973	3895	1,0,0,1,-6,0	-11,0,0,0,0	ok
-1.447896	-30.993988	660104886631937057702763921715328	3895	1,0,0,1,-10,0	-11,0,0,0,0	ok
-1.447896	-30.967936	188131247314273876416726667157168565001809778942674226263605327269	3895	1,0,0,-2,1,10	-11,0,0,0,0	ok
-1.447896	-30.941884	1930161644	3895	1,0,0,-2,0,0	-11,0,0,0,0	ok
-1.447896	-30.915832	1930161644	3895	1,0,0,-2,0,0	-11,0,0,0,0	ok
-1.447896	-30.889780	1930161644	3895	1,0,0,-2,0,0	-11,0,0,0,0	ok
-1.447896	-30.863727	12514648319	3895	1,0,0,2,0,0	-11,0,0,0,0	ok
