delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.279559	-33.000000	710859572356495304424594033735077	3662549	-1,0,1,2,10	11,9,-1,1,0	ok
-1.279559	-32.973948	35365818950890063038120742049027	67680773	-1,0,1,4,-1,-3	11,-9,1,1,-1	ok
-1.279559	-32.947896	6859134279965045742107954028532139	35105005537449881	-1,0,1,8,-11	11,8,1,10	ok
-1.279559	-32.921844	4138428095361472577	927964718	-1,0,1,10,-2	11,7,11,0	ok
-1.279559	-32.895792	127064682723788777973903579911264	99213	-1,0,1,-11,9	11,-7,0,1	ok
-1.279559	-32.869739	380929917270403944452	35080613829862106	-1,0,1,-11,0,1	11,6,1,10	ok
-1.279559	-32.843687	308027735643150077	630995028	-1,0,1,11,0	11,5,-11,0	ok
-1.279559	-32.817635	24516422415147700767586280758700	140337879088868	-1,0,-2,10,-9	11,-5,0,7	ok
-1.279559	-32.791583	2845186171907663318926332523665393072461490315078541424172444138605	612342488	-1,0,-2,1,0,-11	11,4,-11,0	ok
-1.279559	-32.765531	569617075427311834043267682579890	7238	-1,0,-2,0,-10,0	11,4,-1,0	ok
-1.279559	-32.739479	53975670765665	69122390834023674	-1,0,-2,0,-2,0	11,-4,0,-11	ok
-1.279559	-32.713427	331680604158556585032729799207393170050	137265481237489754	-1,0,-2,0,4,3	11,3,-11,-11	ok
-1.279559	-32.687375	10727921999705805463589681900816855	21506	-1,0,2,0,-11,0	11,3,-2,0	ok
-1.279559	-32.661323	334703628786113394171014	14754596045423981	-1,0,2,1,1,-2	11,3,0,-10	ok
-1.279559	-32.635271	206358144523142060471451464	32520109262668019	-1,0,2,-3,0,2	11,-3,0,10	ok
-1.279559	-32.609218	81759223965679295	1133141793	-1,0,2,10,0	11,2,11,-1	ok
-1.279559	-32.583166	165621782060777264	258876892395829428	-1,0,2,-11,0	11,2,10,11	ok
-1.279559	-32.557114	2050475515739	29084981498	-1,0,-3,-5,0	11,2,7,3	ok
-1.279559	-32.531062	209148560962069368460070264	36353477559482106	-1,0,-3,0,4,1	11,2,-2,10	ok
-1.279559	-32.505010	10733139939839144135102021021307980	149856	-1,0,3,0,-11,0	11,2,-1,-1,0	ok
-1.279559	-32.478958	29756655080	14745046661529779	-1,0,3,3,0	11,-2,0,-10	ok
-1.279559	-32.452906	354479615881008695	47352107648	-1,0,3,-11,-1	11,-2,0,-4,0	ok
-1.279559	-32.426854	529153283744450122537621073724527	146460340065091163	-1,0,-4,0,10	11,-2,0,-11,0	ok
-1.279559	-32.400802	128415686359920288769707168936410	4340909	-1,0,4,1,-10	11,-2,3,-1,0	ok
-1.279559	-32.374749	187010677569066230	558866006	-1,0,4,-11,0	11,1,-11,0	ok
-1.279559	-32.348697	142541099705841763622688565302514589	558866006	-1,0,5,-1,-1,3	11,1,-11,0	ok
-1.279559	-32.322645	526161909465559456812590270539502	132958071733921154	-1,0,-6,10,-10	11,1,10,-11	ok
-1.279559	-32.296593	6876790551996629602469740424606714	93314807999	-1,0,6,8,-11	11,1,10,3	ok
-1.279559	-32.270541	2393862016782278745882552669433445	1603903181	-1,0,7,0,-11	11,1,9,-2	ok
-1.279559	-32.244489	4863933294857840945777	90334077476169506	-1,0,-8,10,3	11,1,4,-11	ok
-1.279559	-32.218437	132984402146757521253365949752	17363382354978869	-1,0,8,2,-8	11,1,2,-10	ok
