delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.387776	-33.000000	2600339	903818	-1,0,0,0,0,0	11,-3,0,1,0	ok
-1.387776	-32.973948	2600339	210903	-1,0,0,0,0,0	11,2,3,0	ok
-1.387776	-32.947896	2600339	51018	-1,0,0,0,0,0	11,2,1,0,0	ok
-1.387776	-32.921844	4538043545	121609788	-1,0,0,0,0,-1	11,2,0,2,0	ok
-1.387776	-32.895792	4538043545	12551124667983	-1,0,0,0,0,-1	11,2,0,0,2	ok
-1.387776	-32.869739	4538043545	9708	-1,0,0,0,0,-1	11,2,0,0,0	ok
-1.387776	-32.843687	4538043545	7853	-1,0,0,0,0,-1	11,-2,0,0,0	ok
-1.387776	-32.817635	4538043545	550240529	-1,0,0,0,0,-1	11,-2,0,0,-1,0	ok
-1.387776	-32.791583	998767320547577	18314	-1,0,0,0,0,1	11,-2,-1,0,0	ok
-1.387776	-32.765531	998767320547577	15300109270129949	-1,0,0,0,0,1	11,1,10,9	ok
-1.387776	-32.739479	998767320547577	46877582609797856	-1,0,0,0,0,1	11,1,5,10	ok
-1.387776	-32.713427	998767320547577	8472764	-1,0,0,0,0,1	11,1,2,1,0	ok
-1.387776	-32.687375	474075634821567328445	1231080555606	-1,0,0,0,0,-2	11,1,1,5	ok
-1.387776	-32.661323	77971519449922417203419339	607731	-1,0,0,0,0,2	11,1,1,0,-1	ok
-1.387776	-32.635271	3219630870954914682587261862089	15203	-1,0,0,0,0,-3	11,1,-1,0,0	ok
-1.387776	-32.609218	153539576523197596871901701163918500702	57214818653	-1,0,0,0,0,-4	11,1,-1,-4,0	ok
-1.387776	-32.583166	544788153483205334525838680660165537519749402274242970	241951591874	-1,0,0,0,0,-7	11,1,0,4,0	ok
-1.387776	-32.557114	5893445890180755132129303895580738025395601534030005025588135839	1589275374298567731131	-1,0,0,0,0,-10	11,1,0,1,4	ok
-1.387776	-32.531062	139309012839995604191019650650922986816864076246959962020198931839	51659	-1,0,0,0,0,10	11,1,0,-1,0	ok
-1.387776	-32.505010	57404399353277406584050434364437367109224203878713686051885943595702	881	-1,0,0,0,-1,11	11,1,0,0	ok
