delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.485972	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.485972	-32.973948	2600339	558866006	-1,0,0,0,0,0	11,1,-11,0	ok
-1.485972	-32.947896	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.485972	-32.921844	2600339	47545854	-1,0,0,0,0,0	11,1,0,0,1	ok
-1.485972	-32.895792	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.485972	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.485972	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.485972	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.485972	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.485972	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.485972	-32.739479	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.485972	-32.713427	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.485972	-32.687375	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.485972	-32.661323	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.485972	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.485972	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.485972	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.485972	-32.557114	2600339	28316553	-1,0,0,0,0,0	11,-1,0,-1,0,0	ok
-1.485972	-32.531062	2600339	1089907994	-1,0,0,0,0,0	11,0,-11,0,0	ok
-1.485972	-32.505010	2600339	3326888	-1,0,0,0,0,0	11,0,4,0,0	ok
-1.485972	-32.478958	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.485972	-32.452906	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.485972	-32.426854	2600339	213509	-1,0,0,0,0,0	11,0,1,-1,0	ok
-1.485972	-32.400802	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.485972	-32.374749	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.485972	-32.348697	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.485972	-32.322645	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.485972	-32.296593	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.485972	-32.270541	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.485972	-32.244489	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.485972	-32.218437	2600339	1222244	-1,0,0,0,0,0	11,0,-1,1,0	ok
-1.485972	-32.192385	2600339	240316152704	-1,0,0,0,0,0	11,0,0,4,0	ok
-1.485972	-32.166333	2600339	111027329	-1,0,0,0,0,0	11,0,0,2,0	ok
-1.485972	-32.140281	2600339	16213643	-1,0,0,0,0,0	11,0,0,1,-1	ok
-1.485972	-32.114228	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.485972	-32.088176	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.485972	-32.062124	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.485972	-32.036072	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.485972	-32.010020	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.485972	-31.983968	2600339	20695868540435160556358	-1,0,0,0,0,0	11,0,0,0,-5	ok
-1.485972	-31.957916	2600339	30797524814	-1,0,0,0,0,0	11,0,0,0,-2	ok
-1.485972	-31.931864	2600339	44902004	-1,0,0,0,0,0	11,0,0,0,1	ok
-1.485972	-31.905812	2600339	44902004	-1,0,0,0,0,0	11,0,0,0,1	ok
-1.485972	-31.879760	2600339	105089	-1,0,0,0,0,0	11,0,0,0,-1	ok
-1.485972	-31.853707	2602619	525155414	1,0,0,0,0,0	11,0,0,0,-1,0	ok
-1.485972	-31.827655	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.801603	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.775551	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.749499	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.723447	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.697395	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.671343	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.645291	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.619238	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.593186	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.567134	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.541082	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.515030	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.488978	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.462926	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.436874	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.410822	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.384770	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.358717	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.332665	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.306613	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.280561	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.254509	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.228457	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.202405	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.176353	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.150301	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.485972	-31.124248	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
