delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.467936	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.467936	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.467936	-32.947896	2600339	2643828	-1,0,0,0,0,0	11,1,1,1,0	ok
-1.467936	-32.921844	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.467936	-32.895792	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.467936	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.467936	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.467936	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.467936	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.467936	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.467936	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.467936	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.467936	-32.687375	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.467936	-32.661323	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.467936	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.467936	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.467936	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.467936	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.467936	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.467936	-32.505010	2600339	46209669	-1,0,0,0,0,0	11,-1,0,0,1	ok
-1.467936	-32.478958	2600339	5064131	-1,0,0,0,0,0	11,-1,-1,0,0,0	ok
-1.467936	-32.452906	2600339	378633899	-1,0,0,0,0,0	11,0,10,0	ok
-1.467936	-32.426854	2600339	18779234	-1,0,0,0,0,0	11,0,-6,0,0	ok
-1.467936	-32.400802	2600339	843029	-1,0,0,0,0,0	11,0,3,0,0	ok
-1.467936	-32.374749	2600339	2079758	-1,0,0,0,0,0	11,0,2,0,-1	ok
-1.467936	-32.348697	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.467936	-32.322645	2600339	241307474	-1,0,0,0,0,0	11,0,1,2,0	ok
-1.467936	-32.296593	2600339	2324	-1,0,0,0,0,0	11,0,1,0	ok
-1.467936	-32.270541	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
