delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.107214	-33.000000	16613157692838014	137520069382767449	-1,2,11,9	11,-11,-11,-11	ok
-1.107214	-32.973948	19806975916256276156100704593751015	1405520726887118	-1,-3,-11,-6,11	11,-11,-11,-8	ok
-1.107214	-32.947896	9455883515456923711386870813802575	37992977318	-1,-3,-11,-11,-11	11,-11,-11,-3	ok
-1.107214	-32.921844	124869185492790752	120805048469	-1,-3,9,-11	11,-11,-11,3	ok
-1.107214	-32.895792	885956351183032979541472674778170	730709084	-1,-3,-3,-4,10	11,-11,11	ok
-1.107214	-32.869739	640443963669084058574	720234059	-1,-3,5,-11,-3	11,10,11	ok
-1.107214	-32.843687	7237376394209098916924	516313023	-1,3,10,-11,3	11,10,-11	ok
-1.107214	-32.817635	68899591900526249	32176390407149	-1,3,-11,10	11,10,-11,-6	ok
-1.107214	-32.791583	3839174958065660289195922449315902	1228274986769	-1,3,-11,-4,-11	11,10,-11,4	ok
-1.107214	-32.765531	1189872941402	387027979088	-1,3,-11,4	11,10,-11,-4	ok
-1.107214	-32.739479	3839174994748751292091393744332525	387027979088	-1,-4,-11,-4,-11	11,10,-11,-4	ok
-1.107214	-32.713427	128914563670847150	387027979088	-1,-4,-10,-11	11,10,-11,-4	ok
-1.107214	-32.687375	170180346762704514574747409	32176390407149	-1,-4,-7,-8,-6	11,10,-11,-6	ok
-1.107214	-32.661323	137299394878433384	516313023	-1,4,-11,-11	11,10,-11	ok
-1.107214	-32.635271	11096334158594	516313023	-1,4,-11,5	11,10,-11	ok
-1.107214	-32.609218	229306112929760	516313023	-1,-5,-11,-7	11,10,-11	ok
-1.107214	-32.583166	2995303123805	137503085830532564	-1,-5,-5,5	11,10,-11,-11	ok
-1.107214	-32.557114	137333325810476277	365350974	-1,5,-11,-11	11,10,10	ok
-1.107214	-32.531062	11125273275675	365350974	-1,5,-11,5	11,10,10	ok
-1.107214	-32.505010	103091676611705705	171726756	-1,-6,6,-11	11,-10,9	ok
-1.107214	-32.478958	68960297498377130	103201195679887329	-1,6,-11,10	-11,-10,6,-11	ok
-1.107214	-32.452906	7345284136232184	76960600	-1,-7,-11,-9	-11,-10,8	ok
-1.107214	-32.426854	64401814762171424	359106579	-1,-7,-10,10	-11,-10,10	ok
-1.107214	-32.400802	68980541609391755	133239814610502904	-1,7,-11,10	-11,-10,10,-11	ok
-1.107214	-32.374749	137418180655691252	69031178818888440	-1,-8,-11,-11	-11,-10,-11,10	ok
-1.107214	-32.348697	125027245234443827	500244244	-1,-8,9,-11	-11,9,-11	ok
-1.107214	-32.322645	137435156342386902	500244244	-1,8,-11,-11	-11,9,-11	ok
