delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.323647	-33.000000	764479325858432701035870108764330	2059413	-1,0,0,-3,10	11,5,-2,0,-1	ok
-1.323647	-32.973948	69175446989	22341248	-1,0,0,-3,0,0	11,-5,0,1,-1	ok
-1.323647	-32.947896	454260132037883570	30359	-1,0,0,3,2,0	11,4,-2,0	ok
-1.323647	-32.921844	1406497404200	3381	-1,0,0,-4,0,0	11,-4,0,0	ok
-1.323647	-32.895792	17486496648049972811227004850658889	831198356	-1,0,0,4,-11,0	11,3,11,0	ok
-1.323647	-32.869739	4650745469582160935717045990000702	712199	-1,0,0,5,-11	11,3,2,1	ok
-1.323647	-32.843687	1256261847565739	32525869111559231	-1,0,0,-7,0,0	11,3,0,10	ok
-1.323647	-32.817635	1284436887065949839	1994	-1,0,0,8,-1,-1	11,-3,0,0	ok
-1.323647	-32.791583	15359086341963014	146495955143957334	-1,0,0,9,0	11,-3,0,-11,0	ok
-1.323647	-32.765531	29807300511648211644362336136395360	2908136958	-1,0,0,9,11	11,2,-11,0,-1	ok
-1.323647	-32.739479	1195637944795690739	928395573	-1,0,0,-10,0,-1	11,2,6,2	ok
-1.323647	-32.713427	1167256871410595702	36353477559482106	-1,0,0,10,-1,0	11,2,-2,10	ok
-1.323647	-32.687375	4278651654551080612577	77159231	-1,0,0,10,3	11,2,-1,0,1	ok
-1.323647	-32.661323	2212699275748991946107614190106110	1085167222593	-1,0,0,10,10	11,2,0,-5,0	ok
-1.323647	-32.635271	8834520303599089437922095871953827	59663	-1,0,0,10,-11	11,-2,0,-1,0	ok
-1.323647	-32.609218	94008490271355029405	2384050658735245294533637100953904	-1,0,0,-11,-2,0	11,-2,0,0,-11	ok
-1.323647	-32.583166	146406918259956389	22133	-1,0,0,-11,0	11,-2,0,1	ok
-1.323647	-32.557114	3890612670320566589	113575034	-1,0,0,-11,0,-1	11,-2,1,0,1	ok
-1.323647	-32.531062	592831039668499940	785763881	-1,0,0,-11,0,0	11,1,11,0	ok
-1.323647	-32.505010	3890612670320566589	76861990904	-1,0,0,-11,0,-1	11,1,-11,-1,1	ok
-1.323647	-32.478958	567376199833651351295	2878621604	-1,0,0,11,0,1	11,1,10,-2	ok
-1.323647	-32.452906	3971662740580735235	1623046803	-1,0,-1,-11,0,-1	11,1,-9,1,0	ok
-1.323647	-32.426854	2040331565082434665277	954036699	-1,0,-1,9,3	11,1,4,0,1	ok
-1.323647	-32.400802	13718521511960642317234571109786725	67855403	-1,0,-1,2,-11,0	11,1,2,-2,0	ok
-1.323647	-32.374749	754323946239841825536152	73927072116967256	-1,0,-1,1,5	11,1,1,-11	ok
-1.323647	-32.348697	30617854610	742068528	-1,0,-1,-1,0,-1	11,1,1,-1,1	ok
-1.323647	-32.322645	47459703842588747354422480365980660	290681	-1,0,-1,-1,-11,-1	11,1,-1,0,-1	ok
-1.323647	-32.296593	11408661241687074746888943925946627	291068124342819431	-1,0,-1,0,10,-1	11,1,0,11,0	ok
-1.323647	-32.270541	1098163305648875703935	32502834305989256	-1,0,-1,0,-4,0	11,1,0,10	ok
-1.323647	-32.244489	45649093717535	20383936912856	-1,0,-1,0,-2,0	11,1,0,4,1	ok
-1.323647	-32.218437	3432703706929550627	10064319	-1,0,-1,0,1,1	11,1,0,-2,0	ok
-1.323647	-32.192385	730709105	16822878	-1,0,-1,0,-1,0	11,-1,0,1,-1	ok
-1.323647	-32.166333	730709105	44529	-1,0,-1,0,-1,0	11,-1,0,-1,0	ok
-1.323647	-32.140281	730709105	44529	-1,0,-1,0,-1,0	11,-1,0,-1,0	ok
-1.323647	-32.114228	202730693660	16822878	-1,0,-1,0,1,0	11,-1,0,1,-1	ok
-1.323647	-32.088176	5163322614931329840363535911069256563194866570086162307535	9651399	-1,0,-1,0,1,-8	11,-1,0,-2,0	ok
-1.323647	-32.062124	3531012513001936041002	15362371528354104	-1,0,-1,0,2,1	11,-1,0,9,0	ok
-1.323647	-32.036072	442915379543415960825077	33734784617825753	-1,0,1,0,5	11,-1,-1,10	ok
-1.323647	-32.010020	185219777623622117806366574034966002	236994	-1,0,1,0,10,1	11,-1,1,-1,0	ok
-1.323647	-31.983968	10722706279350802943064367187967752	325880107270186128	-1,0,1,0,-11,0	11,-1,3,0,3	ok
-1.323647	-31.957916	5898537144815974787865343089659837799685222806987891406102763639	32382097157025231	-1,0,1,-1,0,-10	11,-1,10,-10	ok
