delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.421844	-33.000000	2600339	1518	-1,0,0,0,0,0	11,2,0,0	ok
-1.421844	-32.973948	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.421844	-32.947896	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.421844	-32.921844	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.421844	-32.895792	2600339	10490468	-1,0,0,0,0,0	11,-2,0,-2,0	ok
-1.421844	-32.869739	2600339	83224329	-1,0,0,0,0,0	11,1,7,0,0	ok
-1.421844	-32.843687	2600339	91356	-1,0,0,0,0,0	11,1,-2,0,0	ok
-1.421844	-32.817635	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.421844	-32.791583	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.421844	-32.765531	2600339	32502834305989256	-1,0,0,0,0,0	11,1,0,10	ok
-1.421844	-32.739479	2600339	2649374006	-1,0,0,0,0,0	11,1,0,1,1	ok
-1.421844	-32.713427	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.421844	-32.687375	2600339	12519445056306	-1,0,0,0,0,0	11,1,0,0,2	ok
-1.421844	-32.661323	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.421844	-32.635271	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.421844	-32.609218	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.421844	-32.583166	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.421844	-32.557114	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.421844	-32.531062	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.421844	-32.505010	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.421844	-32.478958	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.421844	-32.452906	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.421844	-32.426854	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.421844	-32.400802	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.421844	-32.374749	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.421844	-32.348697	2600339	95226763301903266531976319	-1,0,0,0,0,0	11,-1,0,0,6	ok
-1.421844	-32.322645	2600339	113605179	-1,0,0,0,0,0	11,-1,0,2,0	ok
-1.421844	-32.296593	2600339	32109	-1,0,0,0,0,0	11,-1,1,0,0	ok
-1.421844	-32.270541	2600339	1104194499	-1,0,0,0,0,0	11,-1,-11,0,0	ok
-1.421844	-32.244489	2600339	8426421449	-1,0,0,0,0,0	11,0,10,2	ok
-1.421844	-32.218437	2600339	558932873	-1,0,0,0,0,0	11,0,-10,0,0	ok
-1.421844	-32.192385	2600339	12949360148269799	-1,0,0,0,0,0	11,0,8,9	ok
-1.421844	-32.166333	2600339	31193129	-1,0,0,0,0,0	11,0,6,0,0	ok
-1.421844	-32.140281	2600339	928567943	-1,0,0,0,0,0	11,0,4,0,1	ok
-1.421844	-32.114228	2600339	22198440810329	-1,0,0,0,0,0	11,0,3,0,2	ok
-1.421844	-32.088176	2600339	79056448085806604	-1,0,0,0,0,0	11,0,2,-11	ok
-1.421844	-32.062124	2600339	18893	-1,0,0,0,0,0	11,0,2,0	ok
-1.421844	-32.036072	4538043545	170798	-1,0,0,0,0,-1	11,0,2,0,0	ok
-1.421844	-32.010020	4538043545	70103	-1,0,0,0,0,-1	11,0,-2,0,0	ok
-1.421844	-31.983968	4538043545	7029697950094304	-1,0,0,0,0,-1	11,0,1,9	ok
-1.421844	-31.957916	4538043545	353474144	-1,0,0,0,0,-1	11,0,1,-2,-1	ok
-1.421844	-31.931864	998767320547577	213509	-1,0,0,0,0,1	11,0,1,-1,0	ok
-1.421844	-31.905812	998767320547577	290948925730300049	-1,0,0,0,0,1	11,0,1,0,3	ok
-1.421844	-31.879760	998767320547577	513569	-1,0,0,0,0,1	11,0,1,0,-1	ok
-1.421844	-31.853707	77971519449922417203419339	27239	-1,0,0,0,0,2	11,0,1,0,0	ok
-1.421844	-31.827655	3219630870954914682587261862089	27239	-1,0,0,0,0,-3	11,0,1,0,0	ok
-1.421844	-31.801603	214159487228854438582987456178146608782332214	10274	-1,0,0,0,0,-5	11,0,-1,0,0	ok
-1.421844	-31.775551	211976775357957162590146212526801330649880764700631146296862095	10274	-1,0,0,0,0,9	11,0,-1,0,0	ok
-1.421844	-31.749499	139309012839995604191019650650922986816864076246959962020198931839	10274	-1,0,0,0,0,10	11,0,-1,0,0	ok
-1.421844	-31.723447	814095018014	10274	-1,0,0,0,-1,-1	11,0,-1,0,0	ok
-1.421844	-31.697395	524475077	45649294372913	-1,0,0,0,-1,0	11,0,-1,0,-2,0	ok
-1.421844	-31.671343	524475077	15615644	-1,0,0,0,-1,0	11,0,-1,-2,0	ok
-1.421844	-31.645291	524475077	32491321492521689	-1,0,0,0,-1,0	11,0,0,10	ok
-1.421844	-31.619238	171642627464	33734784877574804	-1,0,0,0,1,0	11,0,0,-10,0	ok
-1.421844	-31.593186	171642627464	1058370401413304	-1,0,0,0,1,0	11,0,0,8	ok
-1.421844	-31.567134	129422015682764	16792945188089	-1,0,0,0,1,-1	11,0,0,5,-1	ok
-1.421844	-31.541082	1096841377736827208468922854068932474095	81394120281803	-1,0,0,0,1,-4	11,0,0,3,-2	ok
-1.421844	-31.515030	41925896814452	5067314	-1,0,0,0,-2,0	11,0,0,2	ok
-1.421844	-31.488978	6127218708778202	111027329	-1,0,0,0,2,0	11,0,0,2,0	ok
-1.421844	-31.462926	533508222173189639	9251429	-1,0,0,0,-3,0	11,0,0,-2,0	ok
-1.421844	-31.436874	28872261483672049143827	750924185022798906388598	-1,0,0,0,4,0	11,0,0,1,5	ok
-1.421844	-31.410822	89505112543483148711626218827	2594412539	-1,0,0,0,7,0	11,0,0,1,1	ok
-1.421844	-31.384770	81808178316408929628185305935683278202	609938	-1,0,0,0,9,2	11,0,0,1,0	ok
-1.421844	-31.358717	2552756369100702364217593771537964	609938	-1,0,0,0,10,0	11,0,0,1,0	ok
-1.421844	-31.332665	527842803948288417587274500644070	609938	-1,0,0,0,10	11,0,0,1,0	ok
-1.421844	-31.306613	3447031964	38204	-1,0,0,-1,-1,0	11,0,0,-1,0	ok
-1.421844	-31.280561	24815575589	38204	-1,0,0,-1,0,-1	11,0,0,-1,0	ok
-1.421844	-31.254509	27258035	27413288	-1,0,0,-1,0,0	11,0,0,-1,0,0	ok
-1.421844	-31.228457	27258035	37929	-1,0,0,-1,0,0	-11,0,0,-1,0	ok
-1.421844	-31.202405	27258035	38435409263779	-1,0,0,-1,0,0	-11,0,0,-1,2	ok
-1.421844	-31.176353	250174895	527842803948289067413592187632620	-1,0,0,1,0,0	-11,0,0,0,10	ok
-1.421844	-31.150301	5869698724	527842803948289067413592187632620	1,0,-1,0,0,-1	-11,0,0,0,10	ok
-1.421844	-31.124248	5869698724	108567452675106904967706776250220	1,0,-1,0,0,-1	-11,0,0,0,-10	ok
-1.421844	-31.098196	1120139634966664	20590132362758620077702497221132	1,0,1,0,0,1	-11,0,0,0,9	ok
-1.421844	-31.072144	1120139634966664	560072882036376040327423574632	1,0,1,0,0,1	-11,0,0,0,8	ok
-1.421844	-31.046092	78366874058658973166594674	78589442991830377337976345145	1,0,1,0,0,2	-11,0,0,0,-8	ok
-1.421844	-31.020040	153562154523773396467984367598096604114	9725508503659052709812035720	1,0,1,0,0,-4	-11,0,0,0,7	ok
-1.421844	-30.993988	211976805295834563474608087731920118974957444120615103412759914	9725508503659052709812035720	1,0,1,0,0,9	-11,0,0,0,7	ok
-1.421844	-30.967936	139309021583802536367704522252427280630192678250066604785336279674	560072882036376040327423574632	1,0,1,0,0,10	-11,0,0,0,8	ok
-1.421844	-30.941884	1005918229	3569698236508730218069721701279	1,0,1,0,-1,0	-11,0,0,0,-9	ok
-1.421844	-30.915832	1005918229	20590132362758620077702497221132	1,0,1,0,-1,0	-11,0,0,0,9	ok
-1.421844	-30.889780	238673823154	527842803948289067413592187632620	1,0,1,0,1,0	-11,0,0,0,10	ok
-1.421844	-30.863727	6202368094315390625664066199	527842803948289067413592187632620	1,0,1,0,1,2	-11,0,0,0,10	ok
-1.421844	-30.837675	49659416967784	14621984022766732826929	1,0,1,0,-2,0	-11,0,0,-1,-1,-2	ok
-1.421844	-30.811623	562387969869246694	27405885	1,0,1,0,-3,0	-11,0,0,-1,0,0	ok
-1.421844	-30.785571	583296280723007859092089	27405885	1,0,1,0,-5,0	-11,0,0,-1,0,0	ok
-1.421844	-30.759519	22596805221994284488269780678969	608835	1,0,1,0,-9,0	-11,0,0,1,0	ok
-1.421844	-30.733467	2554242122385524836840774359888754	111213899339070	1,0,1,0,10,0	-11,0,0,1,2	ok
-1.421844	-30.707415	528216936647526235856965062654814	9247129	1,0,1,0,10	-11,0,0,-2,0	ok
-1.421844	-30.681363	95461818206288057218938394	7660187179	1,0,1,-1,0,2	-11,0,0,3,0	ok
-1.421844	-30.655311	67645894	2812548787711554	1,0,1,-1,0,0	-11,0,0,8,0	ok
-1.421844	-30.629259	67645894	71452878687101010	1,0,1,-1,0,0	-11,0,0,10,0	ok
-1.421844	-30.603206	6123925169355019	20601077283229412541747442910875	1,0,1,1,0,1	-11,0,-1,0,9	ok
-1.421844	-30.577154	63771291264639625624811052246221801745158401626113774644	10132	1,0,1,1,-1,7	-11,0,-1,0,0	ok
-1.421844	-30.551102	370896947371669	108661229721975790851517017192382	1,0,1,1,-2,0	-11,0,1,0,-10	ok
-1.421844	-30.525050	660559866610844352974386877780494	76454036041685632	1,0,1,1,-10,0	-11,0,1,10,0	ok
-1.421844	-30.498998	3379940869	7692855056263357	1,0,1,-2,0,0	-11,0,2,9	ok
-1.421844	-30.472946	607062604999	43833903807	1,0,1,2,-1,0	-11,0,6,1,1	ok
-1.421844	-30.446894	9156112240279	558899440	1,0,1,-3,0,-1	-11,0,-10,0,0	ok
-1.421844	-30.420842	822983336549274878186659120956289	236694382	1,0,1,3,10	-11,-1,2,0,1	ok
-1.421844	-30.394790	617758561027924	30972244920	1,0,1,5,-1,0	-11,-1,0,0,-2	ok
-1.421844	-30.368737	439245896503614668980277009809	57493218135	1,0,1,7,-8	-11,1,0,3,-1	ok
-1.421844	-30.342685	39121745913252769	54027643587943599	1,0,1,-9,0,0	-11,1,7,10	ok
-1.421844	-30.316633	3914062651640798906423812408489	116182125	1,0,1,9,8	-11,2,1,0,1	ok
-1.421844	-30.290581	165660839195661814	7205122665185805025193689	1,0,1,-10,0,0	-11,-5,0,0,-6	ok
-1.421844	-30.264529	247410499595048264479	558297799	1,0,1,10,0,1	-11,9,7,-2	ok
-1.421844	-30.238477	1224445901243993194	378028736	1,0,1,10,-1,0	10,10,9,-1	ok
-1.421844	-30.212425	4352939888789413051624	476709983	1,0,1,10,3	10,10,2,-3	ok
-1.421844	-30.186373	2925118221917207520530112702286544	16066651914359461	1,0,-2,1,10,0	10,10,1,-10	ok
-1.421844	-30.160321	569617075427311867795810562407828	1188091	1,0,-2,0,-10,0	10,10,1,-1,0	ok
-1.421844	-30.134269	6211454147804636344020923293	199376	1,0,-2,0,1,2	10,10,-1,0,0	ok
-1.421844	-30.108216	139309025955706182534279255069598804647645512718737835561278262218	62108	1,0,-2,0,0,10	10,10,-1,0	ok
-1.421844	-30.082164	3088152906945329344246174658906605898776236729734475200243	32606586852898031	1,0,-2,0,0,-8	10,10,0,10	ok
-1.421844	-30.056112	156840898411980621187392514818189374874683488975331470358708	1067223672903140	1,0,-2,0,0,8	10,10,0,8	ok
-1.421844	-30.030060	139309025955706182534279255069598804647645512718737835561278262218	1335540383	1,0,-2,0,0,10	10,10,0,-3,0	ok
-1.421844	-30.004008	327751582894	222758	1,0,2,0,1,0	10,10,0,1	ok
-1.421844	-29.977956	7352837126852533	409040	1,0,2,0,2,0	10,10,0,-1,0	ok
-1.421844	-29.951904	3132059202704651860562259355134853	62461	1,0,2,0,-9,1	10,-10,0,-1	ok
-1.421844	-29.925852	22608677188704666372236325880244	38761	1,0,2,-1,9	10,-10,0,0	ok
-1.421844	-29.899800	55830283244	38761	1,0,2,-1,0,-1	10,-10,0,0	ok
-1.421844	-29.873747	14388970071275393734881619	372796	1,0,2,1,5,0	10,-10,0,-1,0	ok
-1.421844	-29.847695	29315537589260958754	90920632786	1,0,2,2,1,1	10,-10,0,2,1	ok
-1.421844	-29.821643	207934382230415439954181942600504	1189633	1,0,2,4,-10	10,-10,-1,0,-1	ok
-1.421844	-29.795591	8046547059207518	62274862291938445	1,0,2,-9,0	10,-10,9,10	ok
-1.421844	-29.769539	39108515418833579	508215001	1,0,2,-10,0	10,9,10,0	ok
-1.421844	-29.743487	81759224370053438	359106580	1,0,2,10,0	10,9,-10,0	ok
-1.421844	-29.717435	212427909570788332353544923937692811321432375585330355982849658	168168610	1,0,-3,1,0,9	10,9,9	ok
-1.421844	-29.691383	382380809269	171708226	1,0,-3,0,1,0	10,9,-9,0	ok
-1.421844	-29.665331	2459003254	46998930656084551	1,0,-3,0,-1,0	10,9,5,10	ok
-1.421844	-29.639279	624282334121068558	25514776	1,0,3,0,-3,0	10,9,-3,1,0	ok
-1.421844	-29.613226	5921546431508	35117205630146626	1,0,3,-1,-1,-1	10,9,1,10	ok
-1.421844	-29.587174	614042519769346551283585588302404	72751	1,0,3,1,10	10,9,1,0	ok
-1.421844	-29.561122	81007846172989	32595046485727751	1,0,3,6,0	10,9,0,10	ok
-1.421844	-29.535070	90334069825255873	953250596	1,0,3,-10,-1	10,9,0,3	ok
-1.421844	-29.509018	1385119505404	307700	1,0,-4,-2,0,-1	10,-9,0,-1,0	ok
-1.421844	-29.482966	4253970439	159875	1,0,-4,0,-1,0	10,-9,0,1	ok
-1.421844	-29.456914	20677834371938818121693761952533	730785545	1,0,4,0,9	10,-9,9,1	ok
-1.421844	-29.430862	1700979962389462683394	346910950	1,0,4,-2,0,-2	10,8,-10,0	ok
-1.421844	-29.404810	99452518896985851598736749696543	30073870	1,0,4,9,9	10,8,-7,0	ok
-1.421844	-29.378758	529528229046577519397334334473328	1193726047247560	1,0,-5,0,10	10,8,1,8	ok
-1.421844	-29.352705	11787936437886536570259394	1065448572987241	1,0,5,0,-5,-1	10,8,0,8	ok
-1.421844	-29.326653	3808758488333108318	126233	1,0,5,2,3	10,-8,0,1	ok
-1.421844	-29.300601	48574714490172494	335029535	1,0,5,-10,0	10,7,-10,0	ok
-1.421844	-29.274549	282272946135223	37782980526067910	1,0,-6,0,1,-1	10,7,2,10	ok
-1.421844	-29.248497	263436252182954	968767273061	1,0,6,1,2	10,7,0,5	ok
-1.421844	-29.222445	452749757737851564512204144658109	329204950	1,0,6,9,-10	10,-7,-10,0	ok
-1.421844	-29.196393	747045130489346323	7907851660	1,0,-7,0,-3,0	10,6,4,3	ok
