delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.303607	-31.410822	2397374653155637165464543976021760	385100607	-1,0,-10,0,-11	-11,0,-10,-1	ok
-1.303607	-31.384770	109461200626696453135112257793390	260227870	-1,0,-10,0,-10	-11,0,-10,0	ok
-1.303607	-31.358717	531406444777266330121364752088315	260227870	-1,0,-10,0,10	-11,0,-10,0	ok
-1.303607	-31.332665	531406444777266330121364752088315	260227870	-1,0,-10,0,10	-11,0,-10,0	ok
-1.303607	-31.306613	250389150529647546725	260227870	-1,0,10,-1,-2,1	-11,0,-10,0	ok
-1.303607	-31.280561	1527966839	378606382	-1,0,10,-1,0	-11,0,10,0	ok
-1.303607	-31.254509	714799182443929170051562169645	13810970680	-1,0,10,1,8	-11,0,10,1,-1	ok
-1.303607	-31.228457	27325077473605060804343817587585	10830313879	-1,0,10,-2,9	-11,0,10,-2,0	ok
-1.303607	-31.202405	4672487970791824790	311590784050	-1,0,10,2,3	-11,0,10,-4	ok
-1.303607	-31.176353	111348816185	6996888232125550	-1,0,10,-3,0	-11,0,10,-9	ok
-1.303607	-31.150301	109593472118165	32376356159909632	-1,0,10,4,1	-11,0,10,-10	ok
-1.303607	-31.124248	612470722849865	66523676767191007	-1,0,10,6,-1	-11,0,10,10	ok
-1.303607	-31.098196	3253344763525430	66523676767191007	-1,0,10,-8,0	-11,0,10,10	ok
-1.303607	-31.072144	15938061997241510	66523676767191007	-1,0,10,-9,0	-11,0,10,10	ok
-1.303607	-31.046092	454059494728040483576960924511839	66523676767191007	-1,0,10,9,-10	-11,0,10,10	ok
-1.303607	-31.020040	1939662747157199173342443532975889	30031797218399355	-1,0,10,9,10	-11,-1,9,-10	ok
-1.303607	-30.993988	546872086682975627	26510100	-1,0,10,-10,1	-11,-1,1,-2,0	ok
-1.303607	-30.967936	68849034897727964	32497077261929295	-1,0,10,-10,0	-11,-1,0,10	ok
-1.303607	-30.941884	68849034897727964	32497077261929295	-1,0,10,-10,0	-11,-1,0,10	ok
-1.303607	-30.915832	274191135238749377	528029857872928903922932877601780	-1,0,10,10,-1	-11,1,-1,0,10	ok
-1.303607	-30.889780	274191135238749377	40570520806080090	-1,0,10,10,-1	-11,1,3,10	ok
-1.303607	-30.863727	1007507734684198214	190799191695	-1,0,10,10,1	-11,1,10,1,1	ok
-1.303607	-30.837675	5935006587767329877	66543382011236970	-1,0,10,10,-2	-11,1,10,10	ok
-1.303607	-30.811623	48248845863604283315	32508591604966107	-1,0,10,10,2	-11,-2,0,10	ok
-1.303607	-30.785571	473922825194827877090	15306653720630734	-1,0,10,10,-3	-11,2,10,9	ok
-1.303607	-30.759519	5074014435340003381877	1208229882	-1,0,10,10,3	-11,3,-10,-1,0	ok
-1.303607	-30.733467	577846658519634555567752	7047973982608882	-1,0,10,10,4	-11,5,1,9	ok
-1.303607	-30.707415	433369013046965517752834252	32577741934498482	-1,0,10,10,-6	-11,-8,0,10	ok
-1.303607	-30.681363	149038933576216106584490818865	37808768479565644	-1,0,10,10,7	-11,9,2,10	ok
-1.303607	-30.655311	4846165242408377277260211717752	1403360710	-1,0,10,10,8	-11,-10,10,1	ok
-1.303607	-30.629259	24733975088917583552212316284964	32600816541662439	-1,0,10,10,-9	-11,-10,0,10	ok
-1.303607	-30.603206	117950710099507676111394083190002	158745	-1,0,10,10,9	-11,10,-2,0	ok
-1.303607	-30.577154	117950710099507676111394083190002	58108184000266350	-1,0,10,10,9	-11,10,8,10	ok
-1.303607	-30.551102	527842638296589996190886425848965	371649195	-1,0,10,10,-10	-11,10,-10,0	ok
-1.303607	-30.525050	1007583370563673827	15359086341962994	-1,-1,10,10,1	-11,10,10,9	ok
-1.303607	-30.498998	11009860243902	15359086166696990	-1,-1,10,-5,0	10,10,10,9	ok
-1.303607	-30.472946	572622434891183267292658048378902	7033347961312733	-1,-1,-10,-1,10	10,10,10,-9	ok
-1.303607	-30.446894	117849956726980153832716234280160	81393839587358	-1,-1,9,10,9	10,10,10,6	ok
-1.303607	-30.420842	826852871004605212308799601106920	100746402740	-1,-1,8,3,10	10,10,10,3	ok
-1.303607	-30.394790	766634913533605545	9826127371	-1,-1,4,-10,-1,0	10,10,10,2	ok
-1.303607	-30.368737	2215322098127559656337760307292645	1420578233	-1,-1,2,10,10	10,10,10,1	ok
-1.303607	-30.342685	22596805221994271043031152229335	1420578233	-1,-1,-2,-1,9	10,10,10,1	ok
-1.303607	-30.316633	4352980195187908889670	532733741	-1,-1,1,10,3	10,10,-10,-1	ok
-1.303607	-30.290581	215207853131952	532733741	-1,-1,1,5,1	10,10,-10,-1	ok
-1.303607	-30.264529	14730495215699846679140	532733741	-1,-1,-1,-1,-1,-2	10,10,-10,-1	ok
-1.303607	-30.238477	649409548375025847281650146671058687009	532733741	-1,-1,-1,-1,10,2	10,10,-10,-1	ok
-1.303607	-30.212425	338650795629793003263219567935630597583739108646847796702911635684	1046737115	-1,-1,-1,1,3,10	10,10,-10,1	ok
-1.303607	-30.186373	35383392027951932380539724824134	14738679375925166	-1,-1,-1,3,9	10,10,-10,9	ok
-1.303607	-30.160321	2381559888421270559	62284238565023483	-1,-1,-1,-9,-1,-1	10,10,9,10	ok
-1.303607	-30.134269	99149064774334601689291958346152	62284238565023483	-1,-1,-1,9,9	10,10,9,10	ok
-1.303607	-30.108216	1266730828652755079334449090242652	62284238565023483	-1,-1,-1,6,10	10,10,9,10	ok
-1.303607	-30.082164	359842082447877639244495940	175265983	-1,-1,-1,-2,4,1	10,10,9	ok
-1.303607	-30.056112	878890027930148385729949527	1974212846	-1,-1,-1,-1,-1,2	10,10,9,-2	ok
-1.303607	-30.030060	247728862582451543343996270007725793521372785682740406929934	264649501	-1,-1,-1,-1,1,8	10,10,-9,-1	ok
-1.303607	-30.004008	252833226120062053963392456575178759524278245868004420260205869152	58108183659361133	-1,-1,1,-2,2,10	10,10,8,10	ok
-1.303607	-29.977956	451117250763172875507920125224645	124102115	-1,1,1,9,-10	10,10,-8,-1	ok
-1.303607	-29.951904	49441395302986209849540905	1623876816608	-1,1,1,10,5	10,10,7,-5	ok
-1.303607	-29.925852	1657634988663403274948030278014454130	20906341901	-1,1,-2,1,-2,3	10,10,6,3	ok
-1.303607	-29.899800	1398368607303931081454	138686165	-1,1,2,-10,-1,1	10,10,5,-2	ok
-1.303607	-29.873747	20392861230622880	4005618294438296	-1,1,3,-9,-1	10,10,4,-9	ok
-1.303607	-29.847695	8183401246844	40693035999382883	-1,1,-5,-1,-1,-1	10,10,3,10	ok
-1.303607	-29.821643	879031666220971514882317661259	26364671	-1,1,7,10,-8	10,10,3,-2	ok
-1.303607	-29.795591	24927351012313495146991167595380	37821666993027758	-1,1,-9,1,9	10,10,2,10	ok
-1.303607	-29.769539	518779784779614539	17428226094937358	-1,1,9,-10,1	10,10,2,-10	ok
-1.303607	-29.743487	117849959417180141500938564089504	3058519346	-1,1,9,10,9	10,10,2,3	ok
-1.303607	-29.717435	1903140693540349184	17978986	-1,1,-10,9,-2	10,10,-2,-1,-1	ok
-1.303607	-29.691383	146729604775875676762292084	7392576743124416	-1,1,-10,1,6	10,10,-2,9	ok
-1.303607	-29.665331	273306991417550393456054	35129409432815681	-1,1,-10,-1,1,-2	10,10,1,10	ok
-1.303607	-29.639279	714221333350479559541883262799	35123307133943011	-1,1,-10,1,8	10,-10,1,10	ok
-1.303607	-29.613226	617037535941590909354744262240765	16063258208567521	-1,1,10,1,10	10,-10,1,-10	ok
-1.303607	-29.587174	151871473839207771034611110297334	7064452849080181	-1,1,10,2,-10	10,-10,1,9	ok
-1.303607	-29.561122	827961380461399599125982562554549	7064452849080181	-1,1,10,3,10	10,-10,1,9	ok
-1.303607	-29.535070	286549925469901371670545487553400	163462971077851	-1,1,10,6,-10	10,-10,1,7	ok
-1.303607	-29.509018	1688280147526157727983641232913699	61791416176	-1,1,10,8,10	10,-10,1,4	ok
-1.303607	-29.482966	99974625803479678288336511542335	1740411481	-1,1,10,9,9	10,-10,1,3	ok
-1.303607	-29.456914	582891700754	1740411481	-1,-2,10,-2,1	10,-10,1,3	ok
-1.303607	-29.430862	389750194224324657568394093056604	61791416176	-1,-2,9,8,-10	10,-10,1,4	ok
-1.303607	-29.404810	536069865869713704882059	455259232257781	-1,-2,2,10,4	10,-10,1,-8	ok
-1.303607	-29.378758	335390022990099377	7064452849080181	-1,-2,1,-10,1	10,-10,1,9	ok
-1.303607	-29.352705	1678992408048081694731133025052374	16063258208567521	-1,-2,1,8,10	10,-10,1,-10	ok
-1.303607	-29.326653	335390022990099377	35123307133943011	-1,-2,1,-10,1	10,-10,1,10	ok
-1.303607	-29.300601	62190517117697533	1027441	1,5,9,10	10,-10,-2,1	ok
-1.303607	-29.274549	24953238631272626900353009205293	17424618886862245	1,5,-10,1,9	10,-10,2,-10	ok
-1.303607	-29.248497	715239143043557730722485315694254	42192033700870741	1,5,10,2,10	10,-10,-4,10	ok
-1.303607	-29.222445	3103350725206129	126938191	1,5,10,8	10,-10,-7,1	ok
-1.303607	-29.196393	614683334022971032986395823357776	541155631	1,-6,-5,1,10	10,-10,-9,1	ok
-1.303607	-29.170341	129183637113646231161860019451	30129578305505695	1,-6,1,-10,7	10,-10,9,-10	ok
-1.303607	-29.144289	128252946058082674988141298415651	14735498308830058	1,6,-3,1,-10	10,-10,-10,9	ok
-1.303607	-29.118236	14115685740626951	1033010311	1,6,9,9	10,-10,-10,1	ok
-1.303607	-29.092184	307872267372584914	545697187839391	1,6,-10,-8,-2	10,-10,10,7	ok
-1.303607	-29.066132	129014109104295761418161318587294	3111270431233966	1,6,-10,1,-10	10,9,10,8	ok
-1.303607	-29.040080	5281141125559	81265039183336	1,6,10,-3,1	10,9,10,6	ok
-1.303607	-29.014028	129014111983453119853569020761639	1070050639666	1,-7,-10,1,-10	10,9,10,4	ok
-1.303607	-28.987976	37776530720548204	99899359546	1,-7,2,10	10,9,10,3	ok
-1.303607	-28.961924	22208712288399848644	30444385126	1,-7,1,-10,2	10,9,10,-3	ok
-1.303607	-28.935872	40652161586008883	7596452150	1,7,3,10	10,9,-10,2	ok
-1.303607	-28.909820	186317970796088	2565750775	1,7,9,-7	10,9,-10,-2	ok
-1.303607	-28.883768	62227990455246026	2565750775	1,7,9,10	10,9,-10,-2	ok
-1.303607	-28.857715	278273293208	2565750775	1,7,-10,-4	10,9,-10,-2	ok
-1.303607	-28.831663	139976677555429566232229955210053	2565750775	1,7,-10,-2,-10	10,9,-10,-2	ok
-1.303607	-28.805611	996655628499353	2565750775	1,7,-10,-2,2	10,9,-10,-2	ok
-1.303607	-28.779559	81826103528	7596452150	1,7,-10,3	10,9,-10,2	ok
-1.303607	-28.753507	151808655412102845915158281436689	934391662075	1,-8,-10,2,-10	10,9,-10,4	ok
-1.303607	-28.727455	3154416689654622053	6717323944580536	1,-8,8,-10,-2	10,9,-10,-9	ok
-1.303607	-28.701403	22959014514811661584	31282549596398510	1,-8,2,-10,2	10,9,-10,-10	ok
-1.303607	-28.675351	373718757932554	30124139753553605	1,-8,-2,-2,2	10,9,9,-10	ok
-1.303607	-28.649299	2436093027412130384	30124139753553605	1,-8,2,-10,-2	10,9,9,-10	ok
-1.303607	-28.623246	32503768899190212731822957178826	30124139753553605	1,8,-5,-3,9	10,9,9,-10	ok
-1.303607	-28.597194	27909261612686518	14134177398258926	1,8,8,-10	10,9,9,9	ok
-1.303607	-28.571142	14128009477948276	4579867051	1,8,9,9	10,9,-9,2	ok
-1.303607	-28.545090	30113260441150501	5851964494767931	1,8,9,-10	10,9,8,-9	ok
-1.303607	-28.519038	30113260441150501	10065738829168621	1,8,9,-10	10,9,5,9	ok
-1.303607	-28.492986	30113260441150501	216816062465510	1,8,9,-10	10,-9,3,7	ok
-1.303607	-28.466934	31271358023074651	17417406150653660	1,8,-10,-10	10,-9,2,-10	ok
-1.303607	-28.440882	14725955108100664	3454564908250880	1,8,-10,9	10,-9,-3,-9	ok
-1.303607	-28.414830	6713793273596914	25852760304660940	1,8,-10,-9	10,-9,7,-10	ok
-1.303607	-28.388778	2956696456646164	30118701937922945	1,8,-10,8	10,-9,9,-10	ok
-1.303607	-28.362725	74955484511389	82562802526	1,8,-10,6	10,8,-10,3	ok
-1.303607	-28.336673	9143531206951	24373118485	1,8,-10,5	10,8,-10,-3	ok
-1.303607	-28.310621	929857255039	9143608181170	1,8,-10,4	10,8,-10,5	ok
-1.303607	-28.284569	280098805414	14725958197181401	1,8,-10,-4	10,8,-10,9	ok
-1.303607	-28.258517	178341485797426083217319840383009	30113264858547250	1,8,-10,3,-10	10,8,9,-10	ok
-1.303607	-28.232465	82555488289	30113264858547250	1,8,-10,3	10,8,9,-10	ok
-1.303607	-28.206413	82555488289	56654997400	1,8,-10,3	10,8,-9,3	ok
-1.303607	-28.180361	82555488289	20437545754085758	1,8,-10,3	10,-8,4,-10	ok
-1.303607	-28.154309	82555488289	10964354304076406	1,8,-10,3	10,-8,6,9	ok
-1.303607	-28.128257	1255257591858359	14722779018061721	1,-9,-10,-8	-10,-8,-10,9	ok
-1.303607	-28.102204	31276951183425869	2954791062899702	1,-9,-10,-10	-10,7,-10,8	ok
-1.303607	-28.076152	30118697520127424	14719600525311827	1,-9,9,-10	-10,7,-10,9	ok
-1.303607	-28.050100	30118697520127424	30102392662928276	1,-9,9,-10	-10,7,9,-10	ok
-1.303607	-28.024048	14131091672764001	14121849458005634	1,-9,9,9	-10,7,9,9	ok
-1.303607	-27.997996	14131091672764001	284720767172	1,-9,9,9	-10,-7,-6,4	ok
-1.303607	-27.971944	173811626646151	11935409049940022	1,-9,-9,-7	-10,-7,7,9	ok
-1.303607	-27.945892	13554435438979901	30096957791940867	1,-9,-9,9	-10,-7,9,-10	ok
-1.303607	-27.919840	27914397420393251	2952885284263547	1,-9,8,-10	-10,6,-10,8	ok
-1.303607	-27.893788	12998506031428103	14713245083852297	1,-9,8,9	-10,6,-10,9	ok
-1.303607	-27.867735	12462660633817574	14713245083852297	1,-9,-8,9	-10,6,-10,9	ok
-1.303607	-27.841683	11946273154803728	14713245083852297	1,-9,7,9	-10,6,-10,9	ok
-1.303607	-27.815631	5329378005643124	14713245083852297	1,-9,7,-9	-10,6,-10,9	ok
-1.303607	-27.789579	348314531247044	14713245083852297	1,-9,-7,7	-10,6,-10,9	ok
-1.303607	-27.763527	11448733877511776	14713245083852297	1,-9,-7,9	-10,6,-10,9	ok
-1.303607	-27.737475	11448733877511776	30096957791940867	1,-9,-7,9	-10,-7,9,-10	ok
-1.303607	-27.711423	2172222731223026	12986931711017897	1,-9,-7,8	-10,-7,8,9	ok
-1.303607	-27.685371	2172222731223026	12986931711017897	1,-9,-7,8	-10,-7,8,9	ok
-1.303607	-27.659319	11946273154803728	14121849458005634	1,-9,7,9	-10,7,9,9	ok
-1.303607	-27.633267	11946273154803728	30102392662928276	1,-9,7,9	-10,7,9,-10	ok
-1.303607	-27.607214	25852756211668489	31260178203631676	1,-9,7,-10	-10,7,-10,-10	ok
-1.303607	-27.581162	12462660633817574	30107828269971272	1,-9,-8,9	-10,-8,9,-10	ok
-1.303607	-27.555110	999611988172901	12457053769707542	1,-9,-8,-8	-10,-8,-8,9	ok
-1.303607	-27.529058	5850371475325376	6413775566914791	1,-9,8,-9	-10,8,9,-9	ok
-1.303607	-27.503006	12998506031428103	14128012335567951	1,-9,8,9	-10,8,9,9	ok
-1.303607	-27.476954	12998506031428103	14128012335567951	1,-9,8,9	-10,8,9,9	ok
-1.303607	-27.450902	12998506031428103	30113264613136311	1,-9,8,9	-10,8,9,-10	ok
-1.303607	-27.424850	12998506031428103	30113264613136311	1,-9,8,9	-10,8,9,-10	ok
-1.303607	-27.398798	12998506031428103	14725958025565796	1,-9,8,9	-10,8,-10,9	ok
-1.303607	-27.372745	12998506031428103	14131094530695371	1,-9,8,9	-10,-9,9,9	ok
-1.303607	-27.346693	27914397420393251	27914401437173396	1,-9,8,-10	-10,-9,8,-10	ok
-1.303607	-27.320641	13554435438979901	12998508772438352	1,-9,-9,9	-10,-9,8,9	ok
-1.303607	-27.294589	13554435438979901	27914401437173396	1,-9,-9,9	-10,-9,8,-10	ok
-1.303607	-27.268537	13554435438979901	2672849006516321	1,-9,-9,9	-10,9,-9,8	ok
-1.303607	-27.242485	13554435438979901	14134177230126971	1,-9,-9,9	-10,9,9,9	ok
-1.303607	-27.216433	6127216937582129	14134177230126971	1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-27.190381	6127216937582129	14134177230126971	1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-27.164329	2671963812109876	14134177230126971	1,-9,-9,8	-10,9,9,9	ok
-1.303607	-27.138277	2671963812109876	14134177230126971	1,-9,-9,8	-10,9,9,9	ok
-1.303607	-27.112224	2671963812109876	14134177230126971	1,-9,-9,8	-10,9,9,9	ok
-1.303607	-27.086172	2671963812109876	14134177230126971	1,-9,-9,8	-10,9,9,9	ok
-1.303607	-27.060120	2671963812109876	14134177230126971	1,-9,-9,8	-10,9,9,9	ok
-1.303607	-27.034068	6127216937582129	14134177230126971	1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-27.008016	6127216937582129	14134177230126971	1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.981964	6127216826882384	14134177230126971	-1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.955912	6127216826882384	14134177230126971	-1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.929860	6127216826882384	14134177230126971	-1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.903808	6127216826882384	14134177230126971	-1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.877756	6127216826882384	14134177230126971	-1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.851703	6127216826882384	14134177230126971	-1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.825651	6127216826882384	14134177230126971	-1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.799599	6127216826882384	14134177230126971	-1,-9,-9,-9	-10,9,9,9	ok
-1.303607	-26.773547	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.747495	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.721443	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.695391	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.669339	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.643287	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.617234	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.591182	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.565130	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.539078	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.513026	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.486974	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.460922	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.434870	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.408818	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.382766	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.356713	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.330661	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.304609	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.278557	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.252505	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.226453	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.200401	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.174349	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.148297	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.122244	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.096192	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.070140	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.044088	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-26.018036	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.303607	-25.991984	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
