delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.449900	-33.000000	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.449900	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.449900	-32.947896	2600339	18314	-1,0,0,0,0,0	11,-2,-1,0,0	ok
-1.449900	-32.921844	2600339	91356	-1,0,0,0,0,0	11,1,-2,0,0	ok
-1.449900	-32.895792	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.449900	-32.869739	2600339	299503571534346381	-1,0,0,0,0,0	11,1,0,-11,-1	ok
-1.449900	-32.843687	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.449900	-32.817635	2600339	47545854	-1,0,0,0,0,0	11,1,0,0,1	ok
-1.449900	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.449900	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.449900	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.449900	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.449900	-32.687375	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.449900	-32.661323	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.449900	-32.635271	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.449900	-32.609218	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.449900	-32.583166	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.449900	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.449900	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.449900	-32.505010	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.449900	-32.478958	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.449900	-32.452906	2600339	118806	-1,0,0,0,0,0	11,-1,0,0,-1	ok
-1.449900	-32.426854	2600339	661803	-1,0,0,0,0,0	11,-1,0,1,0	ok
-1.449900	-32.400802	2600339	20612028021694612001346890381856	-1,0,0,0,0,0	11,-1,1,0,9	ok
-1.449900	-32.374749	2600339	1104241493	-1,0,0,0,0,0	11,0,10,1	ok
-1.449900	-32.348697	2600339	270130124	-1,0,0,0,0,0	11,0,-9,0,0	ok
-1.449900	-32.322645	2600339	10948838	-1,0,0,0,0,0	11,0,5,0,0	ok
-1.449900	-32.296593	2600339	477389528	-1,0,0,0,0,0	11,0,3,0,1	ok
-1.449900	-32.270541	2600339	37186599233	-1,0,0,0,0,0	11,0,2,-2,1	ok
-1.449900	-32.244489	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.449900	-32.218437	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.449900	-32.192385	2600339	82937073704	-1,0,0,0,0,0	11,0,1,3,-1	ok
-1.449900	-32.166333	2600339	213509	-1,0,0,0,0,0	11,0,1,-1,0	ok
-1.449900	-32.140281	2600339	105974939	-1,0,0,0,0,0	11,0,1,0,1	ok
-1.449900	-32.114228	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.449900	-32.088176	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.449900	-32.062124	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.449900	-32.036072	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.449900	-32.010020	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.449900	-31.983968	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.449900	-31.957916	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
