delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.289579	-33.000000	139370419424810	36981256758	-1,0,-1,0,1,-1	11,8,-11,-3	ok
-1.289579	-32.973948	3729260372193325332546209097667845241629370428082452509513523435860	1804028	-1,0,-1,0,1,-11	11,-8,0,1,0	ok
-1.289579	-32.947896	15195826471952	75056	-1,0,1,0,2	11,7,-2,0	ok
-1.289579	-32.921844	705600779856413874061878303752	650071631	-1,0,1,0,7,-1	11,6,-11,0	ok
-1.289579	-32.895792	528216936647526203354136365831327	23912048	-1,0,1,0,10	11,-6,0,1,-1	ok
-1.289579	-32.869739	42360321618491615030347473077278127	194330733	-1,0,1,0,11,0	11,5,-2,0,1	ok
-1.289579	-32.843687	139407765402652388842680287740128726716766535766296228098429991139	3156019269674703893	-1,0,1,-1,0,10	11,-5,-1,2,3	ok
-1.289579	-32.817635	95461818206274239706991139	147674	-1,0,1,-1,0,2	11,4,-3,0	ok
-1.289579	-32.791583	129239586678827	42756	-1,0,1,1,2	11,-4,0,1	ok
-1.289579	-32.765531	143164667252	1162704731	-1,0,1,-2,-1,0	11,3,11,-1	ok
-1.289579	-32.739479	3126733673330734545440346329713139	22361306	-1,0,1,2,-11	11,3,6,-1	ok
-1.289579	-32.713427	54111971833488002	4538	-1,0,1,4,-2,0	11,3,-1,0	ok
-1.289579	-32.687375	26526323879250841929726735116737577	31103	-1,0,1,8,11	11,-3,0,1	ok
-1.289579	-32.661323	97996473676722396902	38822771903	-1,0,1,10,1,-1	11,-3,-1,0,-2	ok
-1.289579	-32.635271	8838922911224920426375403123671952	576284253	-1,0,1,10,-11	11,2,-11,0	ok
-1.289579	-32.609218	155754971233761902	405000008	-1,0,1,-11,0	11,2,10,0	ok
-1.289579	-32.583166	24490937570607197319877997191139	90503	-1,0,1,-11,0,-3	11,2,-3,0	ok
-1.289579	-32.557114	79067653812463055	1098206350713797250723	-1,0,-2,10,0	11,2,1,-1,4	ok
-1.289579	-32.531062	95697526309686596035497902	299564474867973888	-1,0,-2,-1,0,2	11,2,0,-11,-1	ok
-1.289579	-32.505010	3131171084689599255537837751315355	5860154	-1,0,-2,0,-9,1	11,-2,0,2	ok
-1.289579	-32.478958	53975670765665	5860154	-1,0,-2,0,-2,0	11,-2,0,2	ok
-1.289579	-32.452906	116854418125458239365557605	33746626317288908	-1,0,-2,0,-6,0	11,-2,-1,10	ok
-1.289579	-32.426854	42377674627198447002375193046755214	79320847529	-1,0,2,0,11,0	11,-2,-8,1,1	ok
-1.289579	-32.400802	149779771380365	558866006	-1,0,2,1,2	11,1,-11,0	ok
-1.289579	-32.374749	1102116579465515228660335987139	17596786178	-1,0,2,3,8	11,1,-11,1,-1	ok
-1.289579	-32.348697	170777323869676295	66543382376047556	-1,0,2,10,-1	11,1,10,10	ok
-1.289579	-32.322645	165621782060777264	270083639	-1,0,2,-11,0	11,1,-10,0	ok
-1.289579	-32.296593	2667548146759895	31177334	-1,0,-3,2,-2,0	11,1,7,0	ok
-1.289579	-32.270541	1701039726222760105889	4122734	-1,0,-3,0,3,-1	11,1,3,-1,0	ok
-1.289579	-32.244489	3350756426841661435328634781039505	299412231625506264	-1,0,3,-1,-9,1	11,1,-2,0,3	ok
-1.289579	-32.218437	1373249855222253957166697730902	56937094856	-1,0,3,4,8	11,1,1,4	ok
-1.289579	-32.192385	22945606849944648905	440784710627918101110953	-1,0,3,-11,-1,-1	11,1,-1,0,5	ok
-1.289579	-32.166333	13183344709482712480378901252	1233862619528	-1,0,-4,0,6,-1	11,1,-1,-5,0	ok
-1.289579	-32.140281	277838313504546587303569964355958349353202	69071710883639729	-1,0,4,-2,0,4	11,1,0,-11	ok
-1.289579	-32.114228	187010677569066230	151054050381025056	-1,0,4,-11,0	11,-1,0,10,-1	ok
-1.289579	-32.088176	138787305230	7035177295897053	-1,0,5,1,-1,0	11,-1,0,8,-1	ok
-1.289579	-32.062124	662382521894180611918954079069627	54165579029403	-1,0,-6,-2,10	11,-1,0,-6,-1	ok
-1.289579	-32.036072	52147836953393027	37725008131563594	-1,0,6,-10,0	11,-1,0,8,1	ok
-1.289579	-32.010020	2393862016782278745882552669433445	32497077516868806	-1,0,7,0,-11	11,-1,0,10	ok
-1.289579	-31.983968	890799177014121839	1139550016065657954	-1,0,-8,10,1	11,-1,0,-11,1	ok
