delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.325651	-33.000000	914268412280925077	129773	-1,0,0,2,-1,1	11,5,-1,1	ok
-1.325651	-32.973948	788693454192614	621616148	-1,0,0,2,2	11,-5,-11,0	ok
-1.325651	-32.947896	53109489103820939470211493709748864	42464	-1,0,0,2,11,0	11,4,-1,0,0	ok
-1.325651	-32.921844	69175446989	1043830776445033057231081506	-1,0,0,-3,0,0	11,-4,0,0,-7	ok
-1.325651	-32.895792	1603447399589	133024324058762219	-1,0,0,3,1	11,3,10,-11	ok
-1.325651	-32.869739	75137599283180	2705058659	-1,0,0,-4,0,-1	11,3,1,2,-1	ok
-1.325651	-32.843687	207603548229040547128380277059389	11851124	-1,0,0,4,-10	11,3,0,-2,0	ok
-1.325651	-32.817635	39885251816541388178317249040	1994	-1,0,0,5,7	11,-3,0,0	ok
-1.325651	-32.791583	104985892528982337614	761173593648774452694008	-1,0,0,-7,-1,1	11,-3,-2,1,5	ok
-1.325651	-32.765531	37768673450932603214	32399323965760983	-1,0,0,8,0,1	11,2,10,-10	ok
-1.325651	-32.739479	641034751761445739	37589940933	-1,0,0,9,0,-1	11,2,3,-3,-1	ok
-1.325651	-32.713427	7786298423952116528577176382823535	132848	-1,0,0,9,-11	11,2,1,1	ok
-1.325651	-32.687375	155792269438026989	299534021266212348	-1,0,0,-10,0,0	11,2,-1,11,0	ok
-1.325651	-32.661323	1167256871410595702	10930128	-1,0,0,10,-1,0	11,2,0,-2,0	ok
-1.325651	-32.635271	35478229622708553485	1154	-1,0,0,10,2	11,-2,0,0	ok
-1.325651	-32.609218	524114046084673641552156444922385	2384050658735245294533637100953904	-1,0,0,10,-10	11,-2,0,0,-11	ok
-1.325651	-32.583166	8834520303599089437922095871953827	57772973138	-1,0,0,10,-11	11,-2,0,3,-1	ok
-1.325651	-32.557114	126957146039008183138731309906395	569417227322730684948397277793074	-1,0,0,-11,9	11,-2,-2,-1,10	ok
-1.325651	-32.531062	299442661236456890	558866006	-1,0,0,-11,-1	11,1,-11,0	ok
-1.325651	-32.505010	372141760212965583239	132958071733921154	-1,0,0,-11,0,1	11,1,10,-11	ok
-1.325651	-32.478958	3890612670320566589	391650056	-1,0,0,-11,0,-1	11,1,10,0	ok
-1.325651	-32.452906	592831039668499940	4099334309	-1,0,0,-11,0,0	11,1,-7,0,1	ok
-1.325651	-32.426854	3890612670320566589	4122734	-1,0,0,-11,0,-1	11,1,3,-1,0	ok
-1.325651	-32.400802	688790861259154764442502	165010839	-1,0,-1,11,0,-2	11,1,-2,0,1	ok
-1.325651	-32.374749	2278591191636023390	1406529271131	-1,0,-1,-10,-2	11,1,1,-5,0	ok
-1.325651	-32.348697	58063689049515800	15232575353028	-1,0,-1,-3,0,1	11,1,1,0,2	ok
-1.325651	-32.322645	24721146282480558060447007008377	729546101010795051731	-1,0,-1,1,9	11,1,-1,0,4	ok
-1.325651	-32.296593	30617854610	146442534961105284	-1,0,-1,-1,0,-1	11,1,0,-11,0	ok
-1.325651	-32.270541	613189155270167533060750356148385	6420598617073499	-1,0,-1,-1,-10,0	11,1,0,9	ok
-1.325651	-32.244489	185188236760322338920644006651715155	1061567981	-1,0,-1,0,10,1	11,1,0,-3,0	ok
-1.325651	-32.218437	29068837447221537073850	15378	-1,0,-1,0,4,0	11,-1,0,1	ok
-1.325651	-32.192385	45649093717535	661803	-1,0,-1,0,-2,0	11,-1,0,1,0	ok
-1.325651	-32.166333	3432703706929550627	44529	-1,0,-1,0,1,1	11,-1,0,-1,0	ok
-1.325651	-32.140281	730709105	44529	-1,0,-1,0,-1,0	11,-1,0,-1,0	ok
-1.325651	-32.114228	730709105	16822878	-1,0,-1,0,-1,0	11,-1,0,1,-1	ok
-1.325651	-32.088176	730709105	1439188053	-1,0,-1,0,-1,0	11,-1,0,2,-1	ok
-1.325651	-32.062124	202730693660	73937736341092878	-1,0,-1,0,1,0	11,-1,0,-10,-1	ok
-1.325651	-32.036072	305250270049235831898265440438979012606048909739421091868089535	3448692753	-1,0,-1,0,1,9	11,-1,-1,1,1	ok
-1.325651	-32.010020	1687246236375511970892107107773902	121901370875821620006	-1,0,1,0,2,-3	11,-1,1,2,-4	ok
-1.325651	-31.983968	95697599081492464937422577	12362856	-1,0,1,0,6	11,-1,4,-1,0	ok
-1.325651	-31.957916	629429972066593333135806551308376655377	68849042319266253	-1,0,1,0,10,2	11,-1,-11,10	ok
-1.325651	-31.931864	10722706279350802943064367187967752	1023321770723	-1,0,1,0,-11,0	11,0,-11,0,-2	ok
-1.325651	-31.905812	95461818206274239706991139	2066248448	-1,0,1,-1,0,2	11,0,-11,-1,0	ok
-1.325651	-31.879760	139506574835303904927617177177793925997957321801859724353086611889	68838934183774748	-1,0,1,1,0,10	11,0,-11,10	ok
-1.325651	-31.853707	56232117398633030667538152524610527	66523677131947574	-1,0,1,1,-10,1	11,0,10,10	ok
-1.325651	-31.827655	5913834007035761320106339299226234293044905323908133824826625702	66523677131947574	-1,0,1,2,0,-10	11,0,10,10	ok
-1.325651	-31.801603	5075897103056327	6996888350420843	-1,0,1,3,2	11,0,10,-9	ok
-1.325651	-31.775551	480620210017502	8426421449	-1,0,1,7,0	11,0,10,2	ok
-1.325651	-31.749499	335290594158598652	1529127929	-1,0,1,-10,1	11,0,10,-1,0	ok
-1.325651	-31.723447	36605541462895944002	378633899	-1,0,1,10,2	11,0,10,0	ok
-1.325651	-31.697395	2214010334956418966039402215467752	260250683	-1,0,1,10,10	11,0,-10,0	ok
-1.325651	-31.671343	2228514555151241327	62096914869345503	-1,0,1,-11,-1,0	11,0,9,10	ok
-1.325651	-31.645291	29635104698943427490878199362577	2878773359	-1,0,-2,2,9	11,0,9,-1,-1	ok
-1.325651	-31.619238	185251323187326088364913902280058805	57930364654760423	-1,0,-2,0,10,1	11,0,8,10	ok
-1.325651	-31.593186	53975670765665	109818493706147324	-1,0,-2,0,-2,0	11,0,7,-11	ok
-1.325651	-31.567134	21139334642150086624355	50325519001876482	-1,0,-2,0,-5	-11,0,6,10	ok
-1.325651	-31.541082	766550558079287897265127519491752	46862430261075682	-1,0,2,-1,8,1	-11,0,5,10	ok
-1.325651	-31.515030	613615703076567946481166647754890	1502490	-1,0,2,1,10	-11,0,-5,0	ok
-1.325651	-31.488978	544892028037502	318087232	-1,0,2,7,0	-11,0,4,-2,0	ok
-1.325651	-31.462926	872126706181878332656888841195	453717693736462308627232	-1,0,2,10,-8	-11,0,-4,0,5	ok
-1.325651	-31.436874	1930919634399553436195215739197889	40556925072969690	-1,0,-3,9,10	-11,0,3,10	ok
-1.325651	-31.410822	20224567860665	214540874030595	-1,0,-3,0,2	-11,0,3,7	ok
-1.325651	-31.384770	96407709192427175895514505	55292257132	-1,0,3,-1,0,2	-11,0,3,-2,1	ok
-1.325651	-31.358717	1931501433846618572190066068026652	223396932	-1,0,3,9,10	-11,0,3,1,-1	ok
-1.325651	-31.332665	13148250547874287790563368827	22394757	-1,0,-4,1,7	-11,0,3,1,0	ok
-1.325651	-31.306613	57604010	1830720	-1,0,4,1,0	-11,0,3,1	ok
-1.325651	-31.280561	2217947591850025224338686505484635	2046443539395	-1,0,4,10,10	-11,0,3,5	ok
-1.325651	-31.254509	640122089	40556925072969690	-1,0,5,-2,0	-11,0,3,10	ok
-1.325651	-31.228457	31099961001871431122150	19736163304672919632	-1,0,-6,0,4,0	-11,0,-4,0,-4	ok
-1.325651	-31.202405	526534999520250708240529042342490	43609927633408060	-1,0,-7,10,-10	-11,0,4,10	ok
