delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.475952	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.475952	-32.973948	2600339	775613	-1,0,0,0,0,0	11,-2,0,1,0	ok
-1.475952	-32.947896	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.475952	-32.921844	2600339	2649374006	-1,0,0,0,0,0	11,1,0,1,1	ok
-1.475952	-32.895792	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.475952	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.475952	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.475952	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.475952	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.475952	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.475952	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.475952	-32.713427	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.475952	-32.687375	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.475952	-32.661323	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.475952	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.475952	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.475952	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.475952	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.475952	-32.531062	2600339	46209669	-1,0,0,0,0,0	11,-1,0,0,1	ok
-1.475952	-32.505010	2600339	32109	-1,0,0,0,0,0	11,-1,1,0,0	ok
-1.475952	-32.478958	2600339	391706033	-1,0,0,0,0,0	11,0,9,0,0	ok
-1.475952	-32.452906	2600339	1717709	-1,0,0,0,0,0	11,0,-4,0,0	ok
-1.475952	-32.426854	2600339	18893	-1,0,0,0,0,0	11,0,2,0	ok
-1.475952	-32.400802	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.475952	-32.374749	2600339	80579	-1,0,0,0,0,0	11,0,1,1	ok
-1.475952	-32.348697	2600339	105974939	-1,0,0,0,0,0	11,0,1,0,1	ok
-1.475952	-32.322645	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.475952	-32.296593	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.475952	-32.270541	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.475952	-32.244489	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.475952	-32.218437	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
