delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.209419	-33.000000	2760802277	730747313	-1,0,11,-1,0	11,10,-11,0	ok
-1.209419	-32.973948	2760802277	1908353288	-1,0,11,-1,0	11,10,-11,1	ok
-1.209419	-32.947896	2760802277	365350974	-1,0,11,-1,0	11,10,10	ok
-1.209419	-32.921844	8292208589	175303428	-1,0,11,-1,-1	11,10,9	ok
-1.209419	-32.895792	28784793594452	8085008472494249	-1,0,11,-1,-1,-1	11,10,-3,9	ok
-1.209419	-32.869739	73811098125077	30058359	-1,0,11,1,-1,-1	11,10,1,2	ok
-1.209419	-32.843687	263111647577	142233316394122023	-1,0,11,1,1	11,-10,0,11	ok
-1.209419	-32.817635	8908283318027	54263	-1,0,11,1,-2	11,-10,-1,0	ok
-1.209419	-32.791583	507026297988527	1005963063	-1,0,11,1,2	11,-10,-11,-1	ok
-1.209419	-32.765531	828900120953003574255377	992640824	-1,0,11,1,5	11,9,-11,-1	ok
-1.209419	-32.739479	129177694175153706600983752471952	819818	-1,0,11,1,-10	11,9,-3,-1	ok
-1.209419	-32.713427	617466415839213523984158927425027	27287556	-1,0,11,1,10	11,-9,1,2	ok
-1.209419	-32.687375	2748410727023552264172567487936652	340957419	-1,0,11,1,-11	11,8,10	ok
-1.209419	-32.661323	617466425155600107449788568872002	335055419	-1,-1,11,1,10	11,-8,10	ok
-1.209419	-32.635271	573024195911668779408408611315355	33805881585843488	-1,-1,-11,-1,10	11,-7,-1,10	ok
-1.209419	-32.609218	91399708186453383993318482505	32100056	-1,-1,-11,-1,-8	11,6,-4,-2	ok
-1.209419	-32.583166	2747618592186480394464041317169877	890778714	-1,-1,-11,1,-11	11,5,-11,-1	ok
-1.209419	-32.557114	9455883226971373226419968767002884	4102658	-1,-1,-11,-11,-11	11,-5,-1,-1,-1	ok
-1.209419	-32.531062	518641873583183559	133057459504794428	-1,-1,10,-11,-1	11,4,10,-11	ok
-1.209419	-32.505010	2383350600261584861980619257784502	15342877789106	-1,-1,10,-11,10	11,-4,-1,6	ok
-1.209419	-32.478958	29891897621925596565646822584309	842900189	-1,-1,10,2,9	11,3,-11,-1	ok
-1.209419	-32.452906	491739781848030270	2925580935881	-1,-1,9,-11,-1	11,3,-10,-5	ok
-1.209419	-32.426854	9444211099428165690928998186546059	3314003	-1,-1,8,-11,-11	11,-3,-1,-1,-1	ok
-1.209419	-32.400802	395954401524581909	37725007032836948	-1,-1,5,-11,-1	11,-3,2,10	ok
-1.209419	-32.374749	14869427536602963271611497745	819699783	-1,-1,-4,-10,-1,2	11,2,-11,-1	ok
-1.209419	-32.348697	53172961568552173287864664729940384	33634250770998318	-1,-1,-3,-2,-11,-1	11,2,-11,-10	ok
-1.209419	-32.322645	354583284256819620	3097423511364903	-1,-1,2,-10,1	11,2,10,8	ok
-1.209419	-32.296593	9577633919758976977257560462459509718938401998443671875712810	1909341888	-1,-1,-2,-1,1,-9	11,2,-3,-1,1	ok
-1.209419	-32.270541	2953250024123834062110	1400279	-1,-1,1,-11,-1,1	11,-2,1,-2	ok
-1.209419	-32.244489	26824511966305723065171937980027	612975992576239853120785887269939	-1,-1,1,-11,-9	11,-2,-1,1,10	ok
-1.209419	-32.218437	2214010359232145026291181011669452	73937735572001279	-1,-1,1,10,10	11,-2,1,-11	ok
-1.209419	-32.192385	3615931627065702	831320678	-1,-1,1,-7,1	11,-2,-10,1	ok
-1.209419	-32.166333	38398524054527	6555411231	-1,-1,1,-2,-1,-1	11,1,-11,-1,-1	ok
-1.209419	-32.140281	3576710442407962544983275728831327	1547487506	-1,-1,-1,1,-9,1	11,1,-11,1	ok
-1.209419	-32.114228	3374961778890	10910229881	-1,-1,-1,-1,-1,-1	11,1,-11,2	ok
-1.209419	-32.088176	3374961778890	68859151567934006	-1,-1,-1,-1,-1,-1	11,1,-11,10	ok
-1.209419	-32.062124	3374961778890	132958071733921154	-1,-1,-1,-1,-1,-1	11,1,10,-11	ok
-1.209419	-32.036072	3374961778890	132958071218250579	-1,-1,-1,-1,-1,-1	-11,1,10,-11	ok
-1.209419	-32.010020	3374961778890	66543382011236970	-1,-1,-1,-1,-1,-1	-11,1,10,10	ok
-1.209419	-31.983968	249080812253358131706284	32387838408583770	-1,-1,-1,-1,1,-2	-11,1,10,-10	ok
-1.209419	-31.957916	703887579919480527473939201027	3872924034	-1,-1,-1,1,8	-11,1,-10,-1,-1	ok
-1.209419	-31.931864	17495813305010397315890524006458427132243444371746040193485735	62115627917260764	-1,-1,1,-2,-3,-9	-11,1,9,10	ok
-1.209419	-31.905812	1098753574242275832944373484804002	162944280390	-1,-1,1,5,10	-11,1,8,-4	ok
-1.209419	-31.879760	117046615633821259751207453958270	34250205	-1,-1,1,10,9	-11,1,-6,1	ok
-1.209419	-31.853707	8838922979787477218981561721110985	43624283923853934	-1,-1,1,10,-11	-11,1,4,10	ok
-1.209419	-31.827655	60608459631209075826587577	84542524063313505	-1,-1,1,-11,5	-11,1,3,-11	ok
-1.209419	-31.801603	1075961083175453191331023901611265606355514174652938764	40570520806080090	-1,1,-2,-2,1,-7	-11,1,3,10	ok
-1.209419	-31.775551	5304080524985754618351966107834369	18821001590683635	-1,1,2,6,-11	-11,1,3,-10	ok
-1.209419	-31.749499	6353930956832153781449	40570520806080090	-1,1,2,-11,3	-11,1,3,10	ok
-1.209419	-31.723447	8847734023369006336141485258166955	966966255	-1,1,3,10,-11	-11,1,-4,-3	ok
-1.209419	-31.697395	525789067268414822984019240533684	12352914	-1,1,-5,10,-10	-11,1,-5,1	ok
-1.209419	-31.671343	22827685447541976942566394	1563195776859	-1,1,7,-3,-6	-11,1,7,-5	ok
