delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.197395	-33.000000	18029096749127	1386195509	-1,0,11,3,1	11,10,11,-1	ok
-1.197395	-32.973948	127425885213002	1019419259	-1,0,11,4,1	11,10,-11,-1	ok
-1.197395	-32.947896	11461067128193435455891675531342160	1019419259	-1,-1,11,1,11	11,10,-11,-1	ok
-1.197395	-32.921844	6498513009	32176390407149	-1,-1,-11,-1,-1	11,10,-11,-6	ok
-1.197395	-32.895792	2567647988496652850877349572623559	365350974	-1,-1,-11,-1,-11	11,10,10	ok
-1.197395	-32.869739	251344752245485002	124133624	-1,-1,-11,-1,-1,1	11,10,-8,-1	ok
-1.197395	-32.843687	14647403993832756849491819636388705	10412744	-1,-1,-11,3,11	11,10,2,-2	ok
-1.197395	-32.817635	16919672059539368784	183348126213	-1,-1,10,11,-2	11,-10,-1,-1,-2	ok
-1.197395	-32.791583	518641873583183559	15418237447238703	-1,-1,10,-11,-1	11,-10,-1,-10	ok
-1.197395	-32.765531	4379251006119704701517412455967759	84743162765460843	-1,-1,10,-5,-11	11,-10,3,-11	ok
-1.197395	-32.739479	505033969540678202	992640824	-1,-1,-10,-11,-1	11,9,-11,-1	ok
-1.197395	-32.713427	2380554522550166855194021240803170	352995713	-1,-1,8,-11,10	11,9,10	ok
-1.197395	-32.687375	395954401524581909	3283181	-1,-1,5,-11,-1	11,-9,1,-2	ok
-1.197395	-32.661323	2070084480227449648352631256017375	2433124139	-1,-1,-4,-10,10	11,8,11,1	ok
-1.197395	-32.635271	613829088237385670316117043790934	74076465493682006	-1,-1,-3,1,10	11,8,1,-11	ok
-1.197395	-32.609218	2215322098127559656337760307292645	117432876113	-1,-1,2,10,10	11,7,-11,3	ok
-1.197395	-32.583166	420754516824340325783875091705775	915470633	-1,-1,-2,-1,-2,-3	11,6,-11,-1	ok
-1.197395	-32.557114	21831796680746076180	74023084748210381	-1,-1,-2,-11,-1,-1	11,-6,1,-11	ok
-1.197395	-32.531062	25348910972818906017027	79168638576860174	-1,-1,1,-11,1,1	11,5,2,-11	ok
-1.197395	-32.505010	8838922979787477218981561721110985	866590874	-1,-1,1,10,-11	11,4,-11,-1	ok
