delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.113226	-33.000000	68879365610793660	137520069382767449	-1,2,-11,10	11,-11,-11,-11	ok
-1.113226	-32.973948	14647404294253037143558312253749800	1231050742364	-1,2,-11,3,11	11,-11,-11,4	ok
-1.113226	-32.947896	3143624811299724231474614939874645	12514490093	-1,2,-11,2,-11	11,-11,-11,2	ok
-1.113226	-32.921844	12961145205363228576890838289250625	120805048469	-1,2,-11,2,11	11,-11,-11,3	ok
-1.113226	-32.895792	3592703776852035558556529772795345	720234059	-1,2,-11,3,-11	11,10,11	ok
-1.113226	-32.869739	4992680451780708145332541359347655	720234059	-1,2,-11,-6,-11	11,10,11	ok
-1.113226	-32.843687	16616638163750702	32176390407149	-1,-3,11,9	11,10,-11,-6	ok
-1.113226	-32.817635	8880843871639667864943709387687730	1228274986769	-1,-3,-11,10,-11	11,10,-11,4	ok
-1.113226	-32.791583	2946220936814402	120318915404	-1,-3,-10,8	11,10,-11,3	ok
-1.113226	-32.765531	8847734229210439128385324736938355	37788991133	-1,-3,3,10,-11	11,10,-11,-3	ok
-1.113226	-32.739479	9425562204783467008789988208769377	37788991133	-1,-3,4,-11,-11	11,10,-11,-3	ok
-1.113226	-32.713427	133024313226982652	120318915404	-1,3,10,-11	11,10,-11,3	ok
-1.113226	-32.687375	137265470234392502	88032908485688	-1,3,-11,-11	11,10,-11,6	ok
-1.113226	-32.661323	576960051195299	516313023	-1,3,-11,7	11,10,-11	ok
-1.113226	-32.635271	3592703846656556389659877464927674	516313023	-1,3,-11,3,-11	11,10,-11	ok
-1.113226	-32.609218	3258470077233527	365350974	-1,3,-11,8	11,10,10	ok
-1.113226	-32.583166	133040880175609679	365350974	-1,-4,10,-11	11,10,10	ok
-1.113226	-32.557114	505381828285238069628912150	254962049	-1,-4,4,-11,-6	11,10,-10	ok
-1.113226	-32.531062	133057448671665884	32043993	-1,4,10,-11	11,-10,7	ok
-1.113226	-32.505010	15961690010496824	90544935448957268	-1,4,-11,9	11,-10,4,-11	ok
-1.113226	-32.478958	11096334158594	115968813	-1,4,-11,5	11,-10,-9	ok
-1.113226	-32.452906	62371335680885292535455380	133239814610502904	-1,-5,-7,-11,5	-11,-10,10,-11	ok
-1.113226	-32.426854	133090590306451259	15998876672834040	-1,5,10,-11	-11,-10,-11,9	ok
-1.113226	-32.400802	3262574751334002	87896291041839	-1,5,-11,8	-11,9,-11,6	ok
-1.113226	-32.374749	14710065047617877	500244244	-1,-6,-10,9	-11,9,-11	ok
-1.113226	-32.348697	133123738132109669	69021050633745204	-1,6,10,-11	-11,9,-11,10	ok
-1.113226	-32.322645	3264628542090470	133223229085722919	-1,6,-11,8	-11,9,10,-11	ok
-1.113226	-32.296593	129421806530652	352969144	-1,-7,-7,-7	-11,9,10	ok
-1.113226	-32.270541	137401206541676000	164720304	-1,7,-11,-11	-11,-9,9	ok
-1.113226	-32.244489	3266683302391145	56087721613539330	-1,7,-11,8	-11,-9,-8,10	ok
-1.113226	-32.218437	58063683937895810	64440290164670799	-1,-8,8,10	-11,-9,-10,10	ok
-1.113226	-32.192385	133190052359129402	346910949	-1,8,10,-11	-11,-9,10	ok
-1.113226	-32.166333	69000790177361979	133206645109432224	-1,8,-11,10	-11,-9,10,-11	ok
-1.113226	-32.140281	33705183358959579	346910949	-1,8,-11,-10	-11,-9,10	ok
-1.113226	-32.114228	133206634786384634	129076458146868765	-1,-9,10,-11	-11,-9,-10,-11	ok
-1.113226	-32.088176	60137062615888400	110759265	-1,-9,-9,10	-11,-9,-9	ok
-1.113226	-32.062124	14729134458465440	240912204	-1,-9,-10,9	-11,-9,-10	ok
-1.113226	-32.036072	133223218762032749	352969144	-1,9,10,-11	-11,9,10	ok
-1.113226	-32.010020	133223218762032749	133223229085722919	-1,9,10,-11	-11,9,10,-11	ok
-1.113226	-31.983968	137469112434207959	137469122921118549	-1,9,-11,-11	-11,9,-11,-11	ok
-1.113226	-31.957916	137469112434207959	69021050633745204	-1,9,-11,-11	-11,9,-11,10	ok
-1.113226	-31.931864	69021043202941934	69021050633745204	-1,9,-11,10	-11,9,-11,10	ok
-1.113226	-31.905812	69021043202941934	137486103327085905	-1,9,-11,10	-11,-10,-11,-11	ok
-1.113226	-31.879760	69021043202941934	133239814610502904	-1,9,-11,10	-11,-10,10,-11	ok
-1.113226	-31.853707	69021043202941934	250197244	-1,9,-11,10	-11,-10,-10	ok
-1.113226	-31.827655	69031171387539990	129108853298323195	-1,-10,-11,10	-11,-10,-10,-11	ok
-1.113226	-31.801603	137486092839527655	250197244	-1,-10,-11,-11	-11,-10,-10	ok
-1.113226	-31.775551	133239804286170134	359106579	-1,-10,10,-11	-11,-10,10	ok
-1.113226	-31.749499	133239804286170134	66720926273439432	-1,-10,10,-11	-11,10,10,10	ok
-1.113226	-31.723447	133239804286170134	365323944	-1,-10,10,-11	-11,10,10	ok
-1.113226	-31.697395	66711046087671104	133256401683868569	-1,-10,10,10	-11,10,10,-11	ok
