delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.441884	-33.000000	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.441884	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.441884	-32.947896	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.441884	-32.921844	2600339	127241106	-1,0,0,0,0,0	11,1,-8,0,0	ok
-1.441884	-32.895792	2600339	814119262278	-1,0,0,0,0,0	11,1,1,1,-2	ok
-1.441884	-32.869739	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.441884	-32.843687	2600339	32502834305989256	-1,0,0,0,0,0	11,1,0,10	ok
-1.441884	-32.817635	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.441884	-32.791583	2600339	2539272612403806	-1,0,0,0,0,0	11,1,0,0,-3	ok
-1.441884	-32.765531	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.441884	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.441884	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.441884	-32.687375	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.441884	-32.661323	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.441884	-32.635271	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.441884	-32.609218	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.441884	-32.583166	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.441884	-32.557114	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.441884	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.441884	-32.505010	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.441884	-32.478958	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.441884	-32.452906	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.441884	-32.426854	2600339	533419431	-1,0,0,0,0,0	11,-1,0,0,-1,0	ok
-1.441884	-32.400802	2600339	661803	-1,0,0,0,0,0	11,-1,0,1,0	ok
-1.441884	-32.374749	2600339	32109	-1,0,0,0,0,0	11,-1,1,0,0	ok
-1.441884	-32.348697	2600339	1089907994	-1,0,0,0,0,0	11,0,-11,0,0	ok
-1.441884	-32.322645	2600339	558932873	-1,0,0,0,0,0	11,0,-10,0,0	ok
-1.441884	-32.296593	2600339	5231705121818	-1,0,0,0,0,0	11,0,7,5	ok
-1.441884	-32.270541	2600339	1762012544	-1,0,0,0,0,0	11,0,4,2,0	ok
-1.441884	-32.244489	2600339	7085708	-1,0,0,0,0,0	11,0,3,0,-1	ok
-1.441884	-32.218437	2600339	4375941554	-1,0,0,0,0,0	11,0,2,2,-1	ok
-1.441884	-32.192385	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.441884	-32.166333	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.441884	-32.140281	2600339	35007514970342789	-1,0,0,0,0,0	11,0,1,10	ok
-1.441884	-32.114228	2600339	42352184	-1,0,0,0,0,0	11,0,1,1,-1	ok
-1.441884	-32.088176	2600339	213509	-1,0,0,0,0,0	11,0,1,-1,0	ok
-1.441884	-32.062124	2600339	513569	-1,0,0,0,0,0	11,0,1,0,-1	ok
-1.441884	-32.036072	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.441884	-32.010020	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.441884	-31.983968	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.441884	-31.957916	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.441884	-31.931864	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.441884	-31.905812	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.441884	-31.879760	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.441884	-31.853707	2600339	731512103	-1,0,0,0,0,0	11,0,-1,0,-1,0	ok
-1.441884	-31.827655	2600339	13043475450375484140363623309	-1,0,0,0,0,0	11,0,-1,1,7	ok
-1.441884	-31.801603	2600339	71452879065129788	-1,0,0,0,0,0	11,0,0,10,0	ok
-1.441884	-31.775551	2600339	344903469835561343	-1,0,0,0,0,0	11,0,0,8,-2	ok
-1.441884	-31.749499	2600339	37998766304	-1,0,0,0,0,0	11,0,0,4	ok
-1.441884	-31.723447	2600339	1033965053	-1,0,0,0,0,0	11,0,0,-3,0	ok
-1.441884	-31.697395	2600339	111027329	-1,0,0,0,0,0	11,0,0,2,0	ok
-1.441884	-31.671343	2600339	9251429	-1,0,0,0,0,0	11,0,0,-2,0	ok
-1.441884	-31.645291	2600339	12995616844851443	-1,0,0,0,0,0	11,0,0,1,-3	ok
-1.441884	-31.619238	4538043545	16213643	-1,0,0,0,0,-1	11,0,0,1,-1	ok
-1.441884	-31.593186	4538043545	609938	-1,0,0,0,0,-1	11,0,0,1,0	ok
-1.441884	-31.567134	4538043545	609938	-1,0,0,0,0,-1	11,0,0,1,0	ok
-1.441884	-31.541082	998767320547577	38204	-1,0,0,0,0,1	11,0,0,-1,0	ok
-1.441884	-31.515030	998767320547577	38204	-1,0,0,0,0,1	11,0,0,-1,0	ok
-1.441884	-31.488978	474075634821567328445	27413288	-1,0,0,0,0,-2	11,0,0,-1,0,0	ok
-1.441884	-31.462926	77971519449922417203419339	38204	-1,0,0,0,0,2	11,0,0,-1,0	ok
-1.441884	-31.436874	260441821149834632920408714016955902992295	627872318928196290799851557723	-1,0,0,0,0,4	11,0,0,-1,8	ok
-1.441884	-31.410822	211976775357957162590146212526801330649880764700631146296862095	108567452675106919703204913409133	-1,0,0,0,0,9	11,0,0,0,-10	ok
-1.441884	-31.384770	212653701482909954552472937246939969393076705367166126018376744	95226690798806722718448254	1,0,0,-2,0,9	11,0,0,0,6	ok
-1.441884	-31.358717	1930161644	274761572560023164	1,0,0,-2,0,0	11,0,0,0,3	ok
-1.441884	-31.332665	1930161644	12487825465808	1,0,0,-2,0,0	11,0,0,0,2	ok
-1.441884	-31.306613	1930161644	30797524814	1,0,0,-2,0,0	11,0,0,0,-2	ok
-1.441884	-31.280561	12514648319	44902004	1,0,0,2,0,0	11,0,0,0,1	ok
-1.441884	-31.254509	12514648319	44902004	1,0,0,2,0,0	11,0,0,0,1	ok
-1.441884	-31.228457	169401379642057594489434569	44902004	1,0,0,2,0,2	11,0,0,0,1	ok
-1.441884	-31.202405	452688970339	44902004	1,0,0,2,-1,0	11,0,0,0,1	ok
-1.441884	-31.176353	121151280087911008	105089	1,0,0,2,2,0	11,0,0,0,-1	ok
-1.441884	-31.150301	764737967257374538784083734258733	525123007	1,0,0,2,-10,0	-11,0,0,0,-1,0	ok
-1.441884	-31.124248	69175818944	525123007	1,0,0,-3,0,0	-11,0,0,0,-1,0	ok
-1.441884	-31.098196	331892079083	104632	1,0,0,3,0,0	-11,0,0,0,-1	ok
-1.441884	-31.072144	246382133192773460010441233	3895	1,0,0,3,0,2	-11,0,0,0,0	ok
-1.441884	-31.046092	454260132991046863	3895	1,0,0,3,2,0	-11,0,0,0,0	ok
-1.441884	-31.020040	1406499081398	3895	1,0,0,-4,0,0	-11,0,0,0,0	ok
-1.441884	-30.993988	430239554182038644	3895	1,0,0,4,0,1	-11,0,0,0,0	ok
-1.441884	-30.967936	42186978288590318242158238166798	3895	1,0,0,4,9	-11,0,0,0,0	ok
-1.441884	-30.941884	1485804392931878	3895	1,0,0,5,0,-1	-11,0,0,0,0	ok
-1.441884	-30.915832	173811943605473	3895	1,0,0,-6,0,0	-11,0,0,0,0	ok
-1.441884	-30.889780	385509937804406623	3895	1,0,0,6,2	-11,0,0,0,0	ok
-1.441884	-30.863727	423096058026269	3895	1,0,0,7,0	-11,0,0,0,0	ok
-1.441884	-30.837675	7360394241421394	104632	1,0,0,-8,0,0	-11,0,0,0,-1	ok
-1.441884	-30.811623	10841008348814944617701938	525123007	1,0,0,8,1,-2	-11,0,0,0,-1,0	ok
-1.441884	-30.785571	36347211882356093	525123007	1,0,0,-9,0,0	-11,0,0,0,-1,0	ok
-1.441884	-30.759519	641034752893730819	44892529	1,0,0,9,0,-1	-11,0,0,0,1	ok
-1.441884	-30.733467	2278730685119998744	44892529	1,0,0,9,1,0	-11,0,0,0,1	ok
-1.441884	-30.707415	25524638940825588226843	41926079955882	1,0,0,9,-4	-11,0,0,0,-2,0	ok
-1.441884	-30.681363	1928012936704814850936653937168019	274761571818724882	1,0,0,9,10	-11,0,0,0,3	ok
-1.441884	-30.655311	155792269996224569	20590132362758620077702497221132	1,0,0,-10,0,0	-11,0,0,0,9	ok
-1.441884	-30.629259	155792269996224569	37929	1,0,0,-10,0,0	-11,0,0,-1,0	ok
-1.441884	-30.603206	155792269996224569	27405885	1,0,0,-10,0,0	-11,0,0,-1,0,0	ok
-1.441884	-30.577154	308089936765594394	19883869050	1,0,0,10,0,0	-11,0,0,1,-1,0	ok
-1.441884	-30.551102	241390184699874629339	111012429	1,0,0,10,0,1	-11,0,0,2,0	ok
-1.441884	-30.525050	71452871504554418	186798848292129	1,0,0,10,0	-11,0,0,5,1	ok
-1.441884	-30.498998	12342004464614032619	71452878687101010	1,0,0,10,-1,-1	-11,0,0,10,0	ok
-1.441884	-30.472946	7075181996270681444	5871757507	1,0,0,10,1,0	-11,0,-1,0,0,-1	ok
-1.441884	-30.446894	608533814901859019	105960382	1,0,0,10,1	-11,0,1,0,1	ok
-1.441884	-30.420842	4278651654643586305964	36334696705037557	1,0,0,10,3	-11,0,1,-10,0	ok
-1.441884	-30.394790	99362253516336228034	841732	1,0,-1,9,0,1	-11,0,3,0,0	ok
-1.441884	-30.368737	387027979108	14003596960	1,0,-1,3,0,0	-11,0,9,0,1	ok
-1.441884	-30.342685	660332342333134064030163325596859	69649482	1,0,-1,1,-10,0	-11,-1,1,-1,0,0	ok
-1.441884	-30.316633	5847191926595023	4929	1,0,-1,1,0,1	-11,-1,0,0,0	ok
-1.441884	-30.290581	43426538	151072273814947740	1,0,-1,-1,0,0	-11,1,0,10,-1	ok
-1.441884	-30.264529	2553499151189038143334062995175043	12535272347704	1,0,-1,0,10,0	-11,-2,0,0,2	ok
-1.441884	-30.238477	192331799230037091395985441625168	290561650	1,0,-1,0,6,-2	-11,3,-10,0	ok
-1.441884	-30.212425	1033933517693076043	885094	1,0,-1,0,2,-1	-11,9,2,0,0	ok
-1.441884	-30.186373	3432703709549742874	3457115	1,0,-1,0,1,1	10,10,2,-1,0	ok
-1.441884	-30.160321	202731330418	95246	1,0,-1,0,1,0	10,10,1,0	ok
-1.441884	-30.134269	730747333	199376	1,0,-1,0,-1,0	10,10,-1,0,0	ok
-1.441884	-30.108216	5893446164819550198900837659047681529843214463914300849553854568	14799220839013256	1,0,-1,0,0,-10	10,10,0,-10	ok
-1.441884	-30.082164	544788609402584585418562023287390667425965436078041999	979230365	1,0,-1,0,0,-7	10,10,0,3	ok
-1.441884	-30.056112	3221789162015853621787621667068	3184139681	1,0,-1,0,0,-3	10,10,0,1,1	ok
-1.441884	-30.030060	479478118891571523424	409040	1,0,-1,0,0,-2	10,10,0,-1,0	ok
-1.441884	-30.004008	1057928218217578	38761	1,0,-1,0,0,1	10,-10,0,0	ok
-1.441884	-29.977956	1057928218217578	75012856	1,0,-1,0,0,1	10,-10,0,0,1	ok
-1.441884	-29.951904	1057928218217578	75012856	1,0,-1,0,0,1	10,-10,0,0,1	ok
-1.441884	-29.925852	1057928218217578	38761	1,0,-1,0,0,1	10,-10,0,0	ok
-1.441884	-29.899800	1057928218217578	141309962684536	1,0,-1,0,0,1	10,-10,0,7	ok
-1.441884	-29.873747	1057928218217578	516280891	1,0,-1,0,0,1	10,-10,10,0	ok
-1.441884	-29.847695	1057928218217578	359106580	1,0,-1,0,0,1	10,9,-10,0	ok
-1.441884	-29.821643	78168978030517344409352068	365350976	1,0,-1,0,0,2	10,9,9,-1	ok
-1.441884	-29.795591	37754799512792658479655291088998499	22130152321856426	1,0,-1,0,0,3	10,9,5,-10	ok
-1.441884	-29.769539	3088151152236507746146453690369983407804479719211304038318	65889440	1,0,-1,0,0,-8	10,9,2,2	ok
-1.441884	-29.743487	211976790326895400574941874996201122208167102586663246192624374	539221	1,0,-1,0,0,9	10,9,1,1	ok
-1.441884	-29.717435	254504334958985633816669242029258215315488304194358893278007069	108184675	1,0,1,0,-1,9	10,9,-1,0,1	ok
-1.441884	-29.691383	1005918229	953250596	1,0,1,0,-1,0	10,9,0,3	ok
-1.441884	-29.665331	238673823154	32876	1,0,1,0,1,0	10,9,0,0	ok
-1.441884	-29.639279	3505350502149173539	27710	1,0,1,0,1,1	10,-9,0,0	ok
-1.441884	-29.613226	49659416967784	1471450	1,0,1,0,-2,0	10,-9,-3,0,0	ok
-1.441884	-29.587174	11342977925931776652414967886434290710832904832111331426723864094	352995715	1,0,1,0,2,-10	10,8,9,-1	ok
-1.441884	-29.561122	583296280723007859092089	180280	1,0,1,0,-5,0	10,8,2,0	ok
-1.441884	-29.535070	561007651127895916729972298284	6444513590806006	1,0,1,0,8	10,8,0,9	ok
-1.441884	-29.509018	20612027294119047716504860986874	19286	1,0,1,0,9	10,-8,0,0	ok
-1.441884	-29.482966	2554242122385524836840774359888754	335029535	1,0,1,0,10,0	10,7,-10,0	ok
-1.441884	-29.456914	217216116505053701186036439529684244472924019	35092807564342661	1,0,1,-1,0,-5	10,7,1,10	ok
-1.441884	-29.430862	67645894	203821	1,0,1,-1,0,0	10,-7,0,-1,0	ok
-1.441884	-29.404810	6123925169355019	323456875	1,0,1,1,0,1	10,6,-10,0	ok
-1.441884	-29.378758	30444385144	854394433	1,0,1,1,-1,0	10,6,1,-1,1	ok
-1.441884	-29.352705	55075094479738354385929	8495	1,0,1,1,4,0	10,-6,0,0	ok
-1.441884	-29.326653	788466456988715709222507759274	214607383	1,0,1,-2,8	10,5,9,0	ok
-1.441884	-29.300601	240868324	10858	1,0,1,2,0	10,5,-1,0	ok
-1.441884	-29.274549	3574715519168947370957746629688069	5336	1,0,1,-3,10,0	10,-5,0,0	ok
-1.441884	-29.248497	885074046666148575062946262592299	6400150644063716	1,0,1,-4,10	10,4,9,-9	ok
-1.441884	-29.222445	50275885655685057434801082751099	7044315785989091	1,0,1,5,9	10,4,1,9	ok
-1.441884	-29.196393	42094094018292034	58143802120385066	1,0,1,-8,-1,0	10,4,0,2,-3	ok
