delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.369739	-30.082164	207285204510558348568143826	35129409432815681	1,-1,-1,0,4,1	10,10,1,10	ok
-1.369739	-30.056112	20601078010514817268722236990338	7066285629640766	1,-1,-1,0,9	10,10,1,9	ok
-1.369739	-30.030060	14084804661622682572020456693447119255944796512576	240824411	1,-1,-1,0,10,-5	10,10,1,-3	ok
-1.369739	-30.004008	252660673165961205435983108555735079801132581688176489456276814364	1188091	1,-1,-1,1,2,10	10,10,1,-1,0	ok
-1.369739	-29.977956	4968745120969206763	62108	1,-1,-1,5,2,0	10,10,-1,0	ok
-1.369739	-29.951904	4054617284728020088	62108	1,-1,-1,10,-2	10,10,-1,0	ok
-1.369739	-29.925852	526044312920857559946151	693233	1,-1,0,10,4	10,10,-1,-1,0	ok
-1.369739	-29.899800	35479322984690450263	32606586852898031	1,-1,0,10,2	10,10,0,10	ok
-1.369739	-29.873747	608585635885653229	32606586852898031	1,-1,0,10,1	10,10,0,10	ok
-1.369739	-29.847695	95325556920095976709	32606586852898031	1,-1,0,10,1,-1	10,10,0,10	ok
-1.369739	-29.821643	12342499719703403914	14796029976447286	1,-1,0,10,-1,-1	10,-10,0,-10	ok
-1.369739	-29.795591	71463266161340638	6449646956639191	1,-1,0,10,0	10,-10,0,9	ok
-1.369739	-29.769539	33740700142257574	6449646956639191	1,-1,0,-10,0	10,-10,0,9	ok
-1.369739	-29.743487	33740700142257574	2688798995195758	1,-1,0,-10,0	10,-10,0,-9	ok
-1.369739	-29.717435	33740700142257574	2688798995195758	1,-1,0,-10,0	10,-10,0,-9	ok
-1.369739	-29.691383	33740700142257574	6449646956639191	1,-1,0,-10,0	10,-10,0,9	ok
-1.369739	-29.665331	33740700142257574	6449646956639191	1,-1,0,-10,0	10,-10,0,9	ok
-1.369739	-29.639279	59485943196980933329	14796029976447286	1,-1,0,-10,1,-1	10,-10,0,-10	ok
-1.369739	-29.613226	244393411942792577434	32600816286316336	1,-1,0,-10,-3	10,-10,0,10	ok
-1.369739	-29.587174	107680051346363729523062629794088	53608	1,-1,0,-10,9	10,-10,-1,0	ok
-1.369739	-29.561122	1928012958588474562173142608040084	16063258208567521	1,-1,0,9,10	10,-10,1,-10	ok
-1.369739	-29.535070	1928012958588474562173142608040084	60813886	1,-1,0,9,10	10,-10,4,-2	ok
-1.369739	-29.509018	1928012958588474562173142608040084	9181171700995	1,-1,0,9,10	10,-10,-10,5	ok
-1.369739	-29.482966	1928012958588474562173142608040084	99899359546	1,-1,0,9,10	10,9,10,3	ok
-1.369739	-29.456914	1928012958588474562173142608040084	1386195511	1,-1,0,9,10	10,9,10,1	ok
-1.369739	-29.430862	1928012958588474562173142608040084	1386195511	1,-1,0,9,10	10,9,10,1	ok
-1.369739	-29.404810	1928012958588474562173142608040084	720234061	1,-1,0,9,10	10,9,10,-1	ok
-1.369739	-29.378758	2065760706792491096543721380882764	359106580	1,-1,0,-10,10	10,9,-10,0	ok
-1.369739	-29.352705	107680051346363729523062629794088	359106580	1,-1,0,-10,9	10,9,-10,0	ok
-1.369739	-29.326653	399942450179887924803463	359106580	1,-1,0,-10,4	10,9,-10,0	ok
-1.369739	-29.300601	316986701322829276	2958605464552325	1,-1,0,-10,1	10,9,-10,8	ok
-1.369739	-29.274549	624652176323139901	30124139753553605	1,-1,0,-10,-1,0	10,9,9,-10	ok
-1.369739	-29.248497	33740700142257574	168168610	1,-1,0,-10,0	10,9,9	ok
-1.369739	-29.222445	33740700142257574	532799026	1,-1,0,-10,0	10,9,-9,1	ok
-1.369739	-29.196393	33740700142257574	182662921	1,-1,0,-10,0	10,9,7,1	ok
-1.369739	-29.170341	33740700142257574	14362100	1,-1,0,-10,0	10,9,-4,-1,0	ok
-1.369739	-29.144289	33740700142257574	461608900	1,-1,0,-10,0	10,9,2,-3	ok
-1.369739	-29.118236	33740700142257574	7062620425083976	1,-1,0,-10,0	10,9,1,9	ok
-1.369739	-29.092184	73937728650177088	46036	1,-1,0,-10,-1	10,9,-1,0	ok
-1.369739	-29.066132	1167341335889709901	32589277451064485	1,-1,0,10,-1,0	10,-9,0,10	ok
-1.369739	-29.040080	608585635885653229	14789649799359260	1,-1,0,10,1	10,-9,0,-10	ok
-1.369739	-29.014028	35019685144388524	6747375199056758	1,-1,-1,-10,0	10,-9,-1,9	ok
-1.369739	-28.987976	8054632643660338	35191835	1,-1,-1,7,1	10,-9,-5,-1,0	ok
-1.369739	-28.961924	128036162445137589625265047882459	699623101	1,-1,-1,1,-10	10,8,10,-1	ok
-1.369739	-28.935872	8196629446838830636623691812312162204772102684641561427607531951	346910950	1,1,-1,-1,1,-10	10,8,-10,0	ok
-1.369739	-28.909820	569217423044870255272859178084251	30113264858547250	1,1,-1,0,-10,0	10,8,9,-10	ok
-1.369739	-28.883768	569217423044870255272859178084251	71287750	1,1,-1,0,-10,0	10,8,8	ok
-1.369739	-28.857715	305567557373677763038206734296826249173415825240243289317921651	317658595	1,1,-1,-1,1,9	10,8,-2,-3	ok
-1.369739	-28.831663	13060892873233437005635729183	14783271685958861	1,1,1,1,7	10,-8,0,-10	ok
-1.369739	-28.805611	150743458688868523378493646253201	1824129265841	1,1,1,2,-10	10,-8,-8,-5	ok
-1.369739	-28.779559	332306745413581117318724081011376	484616258	1,1,1,7,-10	10,7,-10,-1	ok
-1.369739	-28.753507	99192368399343382007886467710558	25838216537032285	1,1,1,9,9	10,7,7,-10	ok
-1.369739	-28.727455	4331710276478050558225180828789	32566208970308896	1,1,1,-10,8	10,-7,0,10	ok
-1.369739	-28.701403	36347211343118026	323456875	1,1,1,-10,0	10,6,-10,0	ok
-1.369739	-28.675351	1573770662470581351776	13539506497918690	1,1,-2,3,-2,1	10,6,-9,9	ok
-1.369739	-28.649299	613615730894901166782881791429651	14770521648440720	1,1,-2,-1,-10,0	10,-6,0,-10	ok
-1.369739	-28.623246	16640939076237983429	454405711	1,1,2,-4,3	10,5,-10,-1	ok
-1.369739	-28.597194	486854125439644180968281604860633	5286106	1,1,2,-10,-10	10,5,-5,-1	ok
-1.369739	-28.571142	4387976213127327320728480473376	113983	1,1,-3,1,-9	10,-5,-1,1	ok
-1.369739	-28.545090	388032480313711763015534518551124	890778716	1,1,3,8,-10	10,4,-10,1	ok
-1.369739	-28.519038	39101900870889449	12972471422680610	1,1,-4,-1,-2,-1	10,4,8,9	ok
-1.369739	-28.492986	96496314059146951	175486948645	1,1,4,-10,-1	10,-4,-1,-1,-2	ok
-1.369739	-28.466934	106387198646968126	28945390350952945	1,1,-6,-10,-1	10,-4,-9,-10	ok
-1.369739	-28.440882	1712187598871252956271903708534	6889677785	1,1,-7,5,8	10,3,-10,2	ok
-1.369739	-28.414830	117155132917165594	14097218276836025	1,1,7,-10,-1	10,3,9,9	ok
-1.369739	-28.388778	9997364050829	24522184519676	1,1,8,3,1	10,3,3,6	ok
-1.369739	-28.362725	22537510060297606960714132750901	29323118976754248233	1,1,8,-10,-9	10,-3,-1,-1,-4	ok
-1.369739	-28.336673	334182501869981911892105358611276	18069046	1,1,-9,7,-10	10,-3,1,2	ok
-1.369739	-28.310621	35014386133	3947027956	1,1,-9,-1,1	10,2,-10,-1,-1	ok
-1.369739	-28.284569	128959580750384974535987030815526	842900191	1,1,9,1,-10	10,2,-10,1	ok
-1.369739	-28.258517	244871737090418500544653764566401	30048077309737015	1,1,9,5,-10	10,2,9,-10	ok
-1.369739	-28.232465	32399319383757026	14091065477621476	1,1,9,-9,-1	10,2,9,9	ok
-1.369739	-28.206413	14084911671667901	682314663031	1,1,9,9	10,2,-9,4	ok
-1.369739	-28.180361	14084911671667901	20392864663853815	1,1,9,9	10,2,4,-10	ok
-1.369739	-28.154309	453731764851521307628091709846751	287641	1,1,9,9,-10	10,2,-2,1	ok
-1.369739	-28.128257	453731764851521307628091709846751	16799686	1,1,9,9,-10	10,-2,1,2	ok
-1.369739	-28.102204	453731764851521307628091709846751	2960941	1,1,9,9,-10	10,-2,-1,-1,-1	ok
-1.369739	-28.076152	108520547723217798191755244078201	1438973461	1,1,9,-10,9	10,-2,1,3	ok
-1.369739	-28.050100	4376669050892586326543371021951	119357406800	1,1,9,-10,8	10,-2,3,4	ok
-1.369739	-28.024048	360591740754317761011216326	14087989833425711	1,1,9,-10,-6	10,-2,9,9	ok
-1.369739	-27.997996	3468590562254403775076	819699785	1,1,9,-10,3	10,1,-10,1	ok
-1.369739	-27.971944	28836192452729848290	6665448050	-1,1,9,-10,2	10,1,-10,2	ok
-1.369739	-27.945892	3288231486093970415	14681498914270358	-1,1,9,-10,-2	10,1,-10,9	ok
-1.369739	-27.919840	518779784779614539	30037223016845585	-1,1,9,-10,1	10,1,9,-10	ok
-1.369739	-27.893788	518779784779614539	30037222771744697	-1,1,9,-10,1	-10,1,9,-10	ok
-1.369739	-27.867735	518779784779614539	30037222771744697	-1,1,9,-10,1	-10,1,9,-10	ok
-1.369739	-27.841683	2822812833478383630475332014	30037222771744697	-1,1,-10,-10,6	-10,1,9,-10	ok
-1.369739	-27.815631	453895611303462171840941450759330	14084914524925631	-1,1,-10,9,-10	-10,1,9,9	ok
-1.369739	-27.789579	99931025876078565018040904032724	14084914524925631	-1,1,-10,9,9	-10,1,9,9	ok
-1.369739	-27.763527	34244322881907261566749955	14084914524925631	-1,1,-10,9,5	-10,1,9,9	ok
-1.369739	-27.737475	389893629760517905704601593473204	14084914524925631	-1,1,-10,8,-10	-10,1,9,9	ok
-1.369739	-27.711423	286440367090053486286237308116069	14084914524925631	-1,1,-10,6,-10	-10,1,9,9	ok
-1.369739	-27.685371	4648857582719	14084914524925631	-1,1,-10,-3,1	-10,1,9,9	ok
-1.369739	-27.659319	3468624556212997886627	14084914524925631	-1,-2,9,-10,3	-10,1,9,9	ok
-1.369739	-27.633267	99887444963815842715881055286534	6389946009373001	-1,-2,9,9,9	-10,1,9,-9	ok
-1.369739	-27.607214	60164408563735097321373783918314	6389946009373001	-1,-2,-9,6,9	-10,1,9,-9	ok
-1.369739	-27.581162	6565602623501011849170856064984	6389946009373001	-1,-2,6,3,-9	-10,1,9,-9	ok
-1.369739	-27.555110	99322373851124823879425278433099	14084914524925631	-1,-2,-3,9,9	-10,1,9,9	ok
-1.369739	-27.529058	29635107564860443129410559631627	14084914524925631	-1,-2,-2,2,9	-10,1,9,9	ok
-1.369739	-27.503006	99192370763336393067044048934404	14084914524925631	-1,-2,1,9,9	-10,1,9,9	ok
-1.369739	-27.476954	99192370763336393067044048934404	14084914524925631	-1,-2,1,9,9	-10,1,9,9	ok
-1.369739	-27.450902	99192370763336393067044048934404	14084914524925631	-1,-2,1,9,9	-10,1,9,9	ok
-1.369739	-27.424850	99192370763336393067044048934404	14084914524925631	-1,-2,1,9,9	-10,1,9,9	ok
-1.369739	-27.398798	30791568719	14084914524925631	-1,-2,-2,-2,1	-10,1,9,9	ok
-1.369739	-27.372745	99279025298634232039388867432000	14084914524925631	-1,2,2,9,9	-10,1,9,9	ok
-1.369739	-27.346693	451769655043917629207168883220080	14084914524925631	-1,2,3,9,-10	-10,1,9,9	ok
-1.369739	-27.320641	84292598505063560440584292929009	30037222771744697	-1,2,6,8,9	-10,1,9,-10	ok
-1.369739	-27.294589	102061806181335	12958022891872172	-1,2,8,-3,-2	-10,-2,8,9	ok
-1.369739	-27.268537	108426881977305019298258978554245	7035176702804441	-1,2,8,-10,9	-10,-2,1,9	ok
-1.369739	-27.242485	1357846044449918327351784	24763184	-1,2,-9,2,5	-10,2,-4,-2	ok
-1.369739	-27.216433	2799709038659169	2799710385585984	-1,2,9,8	-10,2,9,8	ok
-1.369739	-27.190381	14091062287990149	14091065309746134	-1,2,9,9	-10,2,9,9	ok
-1.369739	-27.164329	99887447340222028427350015764795	7702627232853446	-1,2,9,9,9	-10,-3,2,9	ok
-1.369739	-27.138277	99887447340222028427350015764795	14097218108924036	-1,2,9,9,9	-10,3,9,9	ok
-1.369739	-27.112224	99887447340222028427350015764795	3276974491213397	-1,2,9,9,9	-10,-4,2,-9	ok
-1.369739	-27.086172	99887447340222028427350015764795	71123889884	-1,2,9,9,9	-10,-5,-2,4	ok
-1.369739	-27.060120	99887447340222028427350015764795	10956711272558516	-1,2,9,9,9	-10,6,6,9	ok
-1.369739	-27.034068	99887447340222028427350015764795	5845602043817237	-1,2,9,9,9	-10,7,8,-9	ok
-1.369739	-27.008016	99887447340222028427350015764795	404601662	-1,2,9,9,9	-10,-8,-5,2	ok
-1.369739	-26.981964	99887449716628256541342764422485	6413775566914791	-1,-3,9,9,9	-10,8,9,-9	ok
-1.369739	-26.955912	42536697896174561767832608285002	14128012335567951	-1,-3,-9,4,9	-10,8,9,9	ok
-1.369739	-26.929860	99365746066005116861948219454252	14131094530695371	-1,-3,3,9,9	-10,-9,9,9	ok
-1.369739	-26.903808	100471864928132535622371465620	7726119040170977	-1,-3,2,-9,7	-10,-9,2,9	ok
-1.369739	-26.877756	18650635277924408883261202740402	8445776372913752	-1,-3,-3,-9,-9	-10,-9,3,9	ok
-1.369739	-26.851703	99626301451049303818559893405277	5851964386583234	-1,3,6,9,9	-10,9,8,-9	ok
-1.369739	-26.825651	99800335403904606712982111534627	4579771346	-1,3,8,9,9	-10,9,-9,2	ok
-1.369739	-26.799599	478183270778075	2812547287698746	-1,3,9,7	-10,9,9,8	ok
-1.369739	-26.773547	14097215086508405	14134177230126971	-1,3,9,9	-10,9,9,9	ok
-1.369739	-26.747495	14097215086508405	14134177230126971	-1,3,9,9	-10,9,9,9	ok
-1.369739	-26.721443	99887452093034527057859805655424	14134177230126971	-1,3,9,9,9	-10,9,9,9	ok
-1.369739	-26.695391	99887452093034527057859805655424	14134177230126971	-1,3,9,9,9	-10,9,9,9	ok
-1.369739	-26.669339	99887452093034527057859805655424	14134177230126971	-1,3,9,9,9	-10,9,9,9	ok
-1.369739	-26.643287	7209577424846509650	14134177061995017	-1,-4,-8,-3,3	9,9,9,9	ok
-1.369739	-26.617234	505935739202452650	14134177061995017	-1,-4,-3,-4,-3	9,9,9,9	ok
-1.369739	-26.591182	11921833282438484	14134177061995017	-1,4,7,9	9,9,9,9	ok
-1.369739	-26.565130	3365293337777179964973662964	14134177061995017	-1,4,-9,-4,-7	9,9,9,9	ok
-1.369739	-26.539078	14103369899823752	14134177061995017	-1,4,9,9	9,9,9,9	ok
-1.369739	-26.513026	14103369899823752	14134177061995017	-1,4,9,9	9,9,9,9	ok
-1.369739	-26.486974	14103369899823752	14134177061995017	-1,4,9,9	9,9,9,9	ok
-1.369739	-26.460922	2804288589799394	14134177061995017	-1,-5,9,8	9,9,9,9	ok
-1.369739	-26.434870	14908535058784994539910481665	14134177061995017	-1,-5,-4,-9,-7	9,9,9,9	ok
-1.369739	-26.408818	12978251091448652	14134177061995017	-1,5,8,9	9,9,9,9	ok
-1.369739	-26.382766	2805205173821127	14134177061995017	-1,5,9,8	9,9,9,9	ok
-1.369739	-26.356713	14109526728376002	14134177061995017	-1,5,9,9	9,9,9,9	ok
-1.369739	-26.330661	14109526728376002	14134177061995017	-1,5,9,9	9,9,9,9	ok
-1.369739	-26.304609	14112605898503420	14134177061995017	-1,-6,9,9	9,9,9,9	ok
-1.369739	-26.278557	265620052740980	14134177061995017	-1,-6,-5,7	9,9,9,9	ok
-1.369739	-26.252505	12984035753808020	14134177061995017	-1,6,8,9	9,9,9,9	ok
-1.369739	-26.226453	2807039015951975	14134177061995017	-1,6,9,8	9,9,9,9	ok
-1.369739	-26.200401	14115685572605015	14134177061995017	-1,6,9,9	9,9,9,9	ok
