delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.177355	-33.000000	21470949863166460502	46151321369	-1,-1,1,-11,-1,-1	11,10,11,-3	ok
-1.177355	-32.973948	2370790840695620842116497259713277	5819424764	-1,-1,1,-11,10	11,10,11,-2	ok
-1.177355	-32.947896	1929175177906699819930956849707925	1908353288	-1,-1,1,9,10	11,10,-11,1	ok
-1.177355	-32.921844	786306514940837803498585020711575445	1019419259	-1,-1,1,2,-11,1	11,10,-11,-1	ok
-1.177355	-32.895792	2732605398941496369500483344263402	1019419259	-1,-1,1,1,-11	11,10,-11,-1	ok
-1.177355	-32.869739	5940728485419240515	1908353288	-1,-1,-1,-1,1,1	11,10,-11,1	ok
-1.177355	-32.843687	3374961778890	516313023	-1,-1,-1,-1,-1,-1	11,10,-11	ok
-1.177355	-32.817635	3374961778890	365350974	-1,-1,-1,-1,-1,-1	11,10,10	ok
-1.177355	-32.791583	3374961778890	12768909	-1,-1,-1,-1,-1,-1	11,10,6	ok
-1.177355	-32.765531	3374961778890	6384929	-1,-1,-1,-1,-1,-1	11,10,-2,-2	ok
-1.177355	-32.739479	137520068858324777	339878	-1,-1,-1,-1,-1,1	11,-10,-1,1	ok
-1.177355	-32.713427	120015943513202	74108507796263243	-1,-1,-1,1,2	11,-10,1,-11	ok
-1.177355	-32.687375	50230212934783771526644728687556820	1886791713	-1,-1,1,1,-11,-1	11,-10,-11,1	ok
-1.177355	-32.661323	3573718492221111939274377790205652	992640824	-1,-1,1,3,-11	11,9,-11,-1	ok
-1.177355	-32.635271	146419672227697622173742595702	352995713	-1,-1,1,10,7	11,9,10	ok
-1.177355	-32.609218	565234007627905876397323981451502	1273284830481	-1,-1,1,-11,-10	11,-9,1,5	ok
-1.177355	-32.583166	2953250024123834062110	1823204283	-1,-1,1,-11,-1,1	11,8,-11,1	ok
-1.177355	-32.557114	344869601824778744	1641064130258	-1,1,-2,-10,1	11,-8,2,5	ok
-1.177355	-32.531062	4849256642277809588545643511509	702683	-1,1,2,-2,-9	11,7,-2,1	ok
-1.177355	-32.505010	1254038687553807329	317809844	-1,1,2,-11,1	11,6,10	ok
-1.177355	-32.478958	6866192136442280712201941594961890	1700873628	-1,1,3,8,-11	11,5,-11,1	ok
-1.177355	-32.452906	2374971002269147135502006644593054	74001740530337093	-1,1,4,-11,10	11,-5,1,-11	ok
-1.177355	-32.426854	8863171723543043980769474147036534	137299405882890239	-1,1,-7,10,-11	11,4,-11,-11	ok
-1.177355	-32.400802	2744451964637555719746086903936655	16022576019750981	-1,1,-9,1,-11	11,-4,1,-10	ok
-1.177355	-32.374749	2382651337217693904558867042470714	1622818913	-1,1,-10,-11,10	11,3,-11,1	ok
-1.177355	-32.348697	19931287041720	133024324058762219	-1,1,10,-2,-2	11,3,10,-11	ok
-1.177355	-32.322645	66543374715025460	3115236752711204	-1,1,10,10	11,-3,-2,-9	ok
-1.177355	-32.296593	132958060904839289	37725007032836948	-1,1,10,-11	11,-3,2,10	ok
-1.177355	-32.270541	713796174115343293644	1584816828	-1,1,10,-11,-3	11,2,-11,1	ok
-1.177355	-32.244489	1818549381346122159	11071389588	-1,1,10,-11,1	11,2,-11,2	ok
-1.177355	-32.218437	1818549381346122159	137231562879314448	-1,1,10,-11,1	11,2,-11,-11	ok
-1.177355	-32.192385	1818549381346122159	132991194802061393	-1,1,10,-11,1	11,2,10,-11	ok
-1.177355	-32.166333	10288275685378027875	62134345546949460	-1,1,-11,-11,-2	-11,2,9,10	ok
-1.177355	-32.140281	2384050094192608300286082871334739	81793735278705439	-1,1,-11,-11,10	-11,2,-3,-11	ok
-1.177355	-32.114228	8880843665220786115031506783813205	73937735187455482	-1,1,-11,10,-11	-11,-2,1,-11	ok
-1.177355	-32.088176	8880843665220786115031506783813205	73937735187455482	-1,1,-11,10,-11	-11,-2,1,-11	ok
-1.177355	-32.062124	68859143774746730	2639232	-1,1,-11,10	-11,-2,-2,-2	ok
-1.177355	-32.036072	561558072040971410	84554316443234079	-1,1,-11,-10,1	-11,-2,3,-11	ok
-1.177355	-32.010020	15941435667483380	124837601530817232	-1,1,-11,9	-11,-2,9,-11	ok
-1.177355	-31.983968	390180652614722857695095111592789	66553236274785982	-1,1,-11,8,-10	-11,-2,10,10	ok
-1.177355	-31.957916	265148190610535735553795305570414	132974631978766684	-1,1,-11,-6,-10	-11,-2,10,-11	ok
-1.177355	-31.931864	880979842159955	132974631978766684	-1,1,-11,-4,-2	-11,-2,10,-11	ok
-1.177355	-31.905812	32700058638973982832140785401740	132974631978766684	-1,1,-11,-3,9	-11,-2,10,-11	ok
-1.177355	-31.879760	1940246916962900799927755386516574	132974631978766684	-1,-2,-11,9,10	-11,-2,10,-11	ok
-1.177355	-31.853707	517655145562367293941505499	132974631978766684	-1,-2,10,-11,-6	-11,-2,10,-11	ok
-1.177355	-31.827655	8878633056584144954088721001721752	66553236274785982	-1,-2,10,10,-11	-11,-2,10,10	ok
-1.177355	-31.801603	4895764760957478158722592025404	2183646634	-1,-2,-10,-2,-9	-11,-2,-10,-2	ok
-1.177355	-31.775551	695764458378002	660097924	-1,-2,-7,-2,2	-11,-2,-6,2	ok
-1.177355	-31.749499	33722939542582289	37712132703315484	-1,-2,-3,-2,-3	-11,-2,2,10	ok
-1.177355	-31.723447	1680022168567567636842355505957909	3375008544139	-1,-2,2,8,10	-11,-2,-2,-2,-2	ok
-1.177355	-31.697395	5695183504485864105705494	40577319954364824	-1,-2,-2,-2,-2,-2	-11,-2,3,10	ok
-1.177355	-31.671343	2215322146700584806443554973102579	6776982810	-1,-2,2,10,10	-11,2,-10,2	ok
-1.177355	-31.645291	2216634565596786495919483143003584	132991194286326589	-1,-2,3,10,10	-11,2,10,-11	ok
-1.177355	-31.619238	54044495296758350	137231562355422165	-1,2,7,10	-11,2,-11,-11	ok
-1.177355	-31.593186	64315324236137975	66572948085341232	-1,2,-10,10	-11,-3,10,10	ok
-1.177355	-31.567134	66563084335501754	84577904904042882	-1,2,10,10	-11,-3,3,-11	ok
-1.177355	-31.541082	66563084335501754	133024323542963182	-1,2,10,10	-11,3,10,-11	ok
-1.177355	-31.515030	66563084335501754	52205317578092664	-1,2,10,10	-11,4,-7,10	ok
-1.177355	-31.488978	66563084335501754	79157413759648840	-1,2,10,10	-11,-5,2,-11	ok
-1.177355	-31.462926	2383350677227724347078766274480399	66641973907094890	-1,2,10,-11,10	-11,6,10,10	ok
-1.177355	-31.436874	2383350677227724347078766274480399	133173481801933159	-1,2,10,-11,10	-11,-8,10,-11	ok
-1.177355	-31.410822	2383350677227724347078766274480399	69000797607074949	-1,2,10,-11,10	-11,8,-11,10	ok
-1.177355	-31.384770	2226499436547012798004100365053900	352969144	-1,2,-11,10,10	-11,9,10	ok
-1.177355	-31.358717	2225840611425696442899168668175330	133223229085722919	-1,-3,10,10,10	-11,9,10,-11	ok
-1.177355	-31.332665	62143698897119930	66711053393069074	-1,-3,9,10	-11,-10,10,10	ok
-1.177355	-31.306613	117247011064247814380261079974915	151073776339	-1,-3,3,10,9	-11,-10,-4,4	ok
-1.177355	-31.280561	2217947713390510661823791773569975	40686222598748940	-1,-3,4,10,10	-11,-10,3,10	ok
-1.177355	-31.254509	64334536819672685	175284705	-1,3,-10,10	-11,10,9	ok
-1.177355	-31.228457	66582798334137035	938919283632	-1,3,10,10	-11,10,-10,4	ok
-1.177355	-31.202405	66582798334137035	66720926273439432	-1,3,10,10	-11,10,10,10	ok
-1.177355	-31.176353	66582798334137035	66720926273439432	-1,3,10,10	-11,10,10,10	ok
-1.177355	-31.150301	66582798334137035	66720926273439432	-1,3,10,10	-11,10,10,10	ok
-1.177355	-31.124248	40265697911428265881995	66720926273439432	-1,-4,10,-10,-4	-11,10,10,10	ok
-1.177355	-31.098196	34148971274622248931555375	66720926273439432	-1,-4,-4,-4,-6	-11,10,10,10	ok
-1.177355	-31.072144	911979821069	66720926273439432	-1,4,-10,4	-11,10,10,10	ok
-1.177355	-31.046092	66602516711579627	66720926273439432	-1,4,10,10	-11,10,10,10	ok
-1.177355	-31.020040	66602516711579627	66720926273439432	-1,4,10,10	-11,10,10,10	ok
-1.177355	-30.993988	32428045238959754	66720926273439432	-1,-5,10,-10	-11,10,10,10	ok
-1.177355	-30.967936	7343221405904	66720926273439432	-1,-5,-9,5	-11,10,10,10	ok
-1.177355	-30.941884	66622239468477902	66720926273439432	-1,5,10,10	-11,10,10,10	ok
-1.177355	-30.915832	66622239468477902	66720926273439432	-1,5,10,10	-11,10,10,10	ok
-1.177355	-30.889780	50413473332352935	66720926273439432	-1,-6,6,10	-11,10,10,10	ok
-1.177355	-30.863727	66641966605480280	66720926273439432	-1,6,10,10	-11,10,10,10	ok
-1.177355	-30.837675	66641966605480280	66720925908142496	-1,6,10,10	10,10,10,10	ok
-1.177355	-30.811623	62218620180856764	66720925908142496	-1,-7,9,10	10,10,10,10	ok
-1.177355	-30.785571	15339404845425974	66720925908142496	-1,7,10,9	10,10,10,10	ok
-1.177355	-30.759519	66661698123235229	66720925908142496	-1,7,10,10	10,10,10,10	ok
-1.177355	-30.733467	66661698123235229	66720925908142496	-1,7,10,10	10,10,10,10	ok
-1.177355	-30.707415	1120138877661377	66720925908142496	-1,-8,-9,-8	10,10,10,10	ok
-1.177355	-30.681363	64430664313838900	66720925908142496	-1,8,-10,10	10,10,10,10	ok
-1.177355	-30.655311	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.177355	-30.629259	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.177355	-30.603206	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.177355	-30.577154	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.177355	-30.551102	66691303615197365	66720925908142496	-1,-9,10,10	10,10,10,10	ok
-1.177355	-30.525050	14729134458465440	66720925908142496	-1,-9,-10,9	10,10,10,10	ok
-1.177355	-30.498998	30118697274694349	66720925908142496	-1,-9,9,-10	10,10,10,10	ok
-1.177355	-30.472946	30118697274694349	66720925908142496	-1,-9,9,-10	10,10,10,10	ok
-1.177355	-30.446894	62256106217378639	66720925908142496	-1,-9,9,10	10,10,10,10	ok
-1.177355	-30.420842	14732314495311119	66720925908142496	-1,9,-10,9	10,10,10,10	ok
-1.177355	-30.394790	14732314495311119	66720925908142496	-1,9,-10,9	10,10,10,10	ok
-1.177355	-30.368737	32479801288134452	66720925908142496	-1,9,10,-10	10,10,10,10	ok
-1.177355	-30.342685	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.316633	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.290581	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.264529	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.238477	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.212425	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.186373	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.160321	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.134269	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.177355	-30.108216	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.177355	-30.082164	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.177355	-30.056112	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.177355	-30.030060	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.177355	-30.004008	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.177355	-29.977956	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.177355	-29.951904	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.177355	-29.925852	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.177355	-29.899800	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
-1.177355	-29.873747	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
-1.177355	-29.847695	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
