delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.213427	-33.000000	573024187102859427165004082491790	730747313	-1,0,-11,-1,10	11,10,-11,0	ok
-1.213427	-32.973948	11588251683277022991089853740	516313023	-1,0,-11,-1,7	11,10,-11	ok
-1.213427	-32.947896	103503850036721100365	1420684838	-1,0,-11,-1,-3,-1	11,10,10,1	ok
-1.213427	-32.921844	64257711587579480	90557350344152834	-1,0,-11,-1,-2,-1	11,10,4,-11	ok
-1.213427	-32.895792	76162556615	151364081328543249	-1,0,-11,-1,1	11,10,1,11	ok
-1.213427	-32.869739	1245755534228240	2172548	-1,0,-11,-1,1,-1	11,-10,-1,-2	ok
-1.213427	-32.843687	26298206859290	142233316394122023	-1,0,-11,-1,-1,-1	11,-10,0,11	ok
-1.213427	-32.817635	430395320351921995559828406168312412577	87601977653737448	-1,0,11,-1,-1,-4	11,-10,-4,-11	ok
-1.213427	-32.791583	8292208589	992640824	-1,0,11,-1,-1	11,9,-11,-1	ok
-1.213427	-32.765531	2760802277	352995713	-1,0,11,-1,0	11,9,10	ok
-1.213427	-32.739479	2760802277	71619329343894173	-1,0,11,-1,0	11,-9,-1,-11	ok
-1.213427	-32.713427	2760802277	966394644	-1,0,11,-1,0	11,8,-11,-1	ok
-1.213427	-32.687375	8292208589	3946228358	-1,0,11,-1,-1	11,-8,-1,1,1	ok
-1.213427	-32.661323	28784793594452	329230608	-1,0,11,-1,-1,-1	11,7,10	ok
-1.213427	-32.635271	263111647577	915470633	-1,0,11,1,1	11,6,-11,-1	ok
-1.213427	-32.609218	507026297988527	35074517889620006	-1,0,11,1,2	11,-6,1,10	ok
-1.213427	-32.583166	129177694175153706600983752471952	1132856178	-1,0,11,1,-10	11,5,-2,-1,1	ok
-1.213427	-32.557114	6498513009	866590874	-1,-1,-11,-1,-1	11,4,-11,-1	ok
-1.213427	-32.531062	2567647988496652850877349572623559	73991070152563724	-1,-1,-11,-1,-11	11,4,1,-11	ok
-1.213427	-32.505010	18974192182745862165037718914377	8898113481	-1,-1,-11,-1,-1,-3	11,-4,10,2	ok
-1.213427	-32.478958	93192988059754830	137265481237489754	-1,-1,-11,-6,-1,-1	11,3,-11,-11	ok
-1.213427	-32.452906	518641873583183559	58631	-1,-1,10,-11,-1	11,3,-2,-1	ok
-1.213427	-32.426854	518641873583183559	50453503718543639	-1,-1,10,-11,-1	11,-3,-1,-5,2	ok
-1.213427	-32.400802	66533521546394345	33640157993510243	-1,-1,10,10	11,-3,-11,-10	ok
-1.213427	-32.374749	21907847566152	6665448048	-1,-1,-10,-1,-1,-1	11,2,-11,-1,-1	ok
-1.213427	-32.348697	8874213008658217666571284179330375	132991194802061393	-1,-1,9,10,-11	11,2,10,-11	ok
-1.213427	-32.322645	441577231638647652	138256219068	-1,-1,7,-11,-1	11,2,-8,-4	ok
-1.213427	-32.296593	430033824955352156184575563325031317277	73948400180617193	-1,-1,-5,-1,-1,-4	11,2,1,-11	ok
-1.213427	-32.270541	8847733954755196203539421221933184	51338	-1,-1,3,10,-11	11,-2,-1,1	ok
-1.213427	-32.244489	4217512618050586497768827	42004492053239	-1,-1,2,-11,-1,-2	11,-2,-1,-1,2	ok
-1.213427	-32.218437	711345028533205893420016470663252	2206028	-1,-1,2,2,10	11,-2,3,1	ok
-1.213427	-32.192385	3735720916420258479670188116113756431707761685941885841838792181605	68869261929859733	-1,-1,-2,-2,1,-11	11,-2,-11,10	ok
-1.213427	-32.166333	25348910972818906017027	76861990904	-1,-1,1,-11,1,1	11,1,-11,-1,1	ok
-1.213427	-32.140281	8838922979787477218981561721110985	1547487506	-1,-1,1,10,-11	11,1,-11,1	ok
-1.213427	-32.114228	335323734645680640	15941439417196403	-1,-1,1,-10,1	11,1,-11,9	ok
-1.213427	-32.088176	864510677352282537804692412630019325	132958071733921154	-1,-1,1,3,-11,1	11,1,10,-11	ok
-1.213427	-32.062124	714775043819822171452703363762719652	132958071733921154	-1,-1,1,1,-11,1	11,1,10,-11	ok
-1.213427	-32.036072	1497749122629549266448657698724761663881806002	66543382011236970	-1,-1,-1,1,-2,-5	-11,1,10,10	ok
-1.213427	-32.010020	3374961778890	541146982404945	-1,-1,-1,-1,-1,-1	-11,1,10,7	ok
-1.213427	-31.983968	3374961778890	14681499085626705	-1,-1,-1,-1,-1,-1	-11,1,-10,9	ok
-1.213427	-31.957916	3374961778890	117125022692920455	-1,-1,-1,-1,-1,-1	-11,1,8,-11	ok
-1.213427	-31.931864	3374961778890	46877582303603205	-1,-1,-1,-1,-1,-1	-11,1,5,10	ok
-1.213427	-31.905812	3374961778890	84542524063313505	-1,-1,-1,-1,-1,-1	-11,1,3,-11	ok
-1.213427	-31.879760	187869772378322743426607391273631741876169955644364217804093703159	79078876240852005	-1,-1,-1,-1,1,10	-11,1,2,-11	ok
-1.213427	-31.853707	612975974045186771750349988600077	7696762909605255	-1,-1,-1,1,10	-11,1,2,9	ok
-1.213427	-31.827655	710859582710905298288980420591785	1020187014	-1,-1,1,2,10	-11,1,-2,-1,1	ok
-1.213427	-31.801603	612994352470987036277	371098465876965	-1,-1,1,-9,-1,1	-11,1,-2,-2,2	ok
-1.213427	-31.775551	2214010359232145026291181011669452	1255760947451220	-1,-1,1,10,10	-11,1,-2,8	ok
-1.213427	-31.749499	8838922979787477218981561721110985	2599312123629164055	-1,-1,1,10,-11	-11,1,-2,-8,2	ok
-1.213427	-31.723447	1195637941702940580	2733393802108727858607315031029555	-1,1,1,-11,1	-11,1,-2,1,-11	ok
-1.213427	-31.697395	311604871461277189970	235620	-1,1,-2,1,-2,1	-11,1,-2,1	ok
-1.213427	-31.671343	2215322122414072131546030954512684	37705696911716904	-1,1,2,10,10	-11,1,2,10	ok
-1.213427	-31.645291	613829097512581636564459938912555	1085378942147089800	-1,1,-3,1,10	-11,1,-3,1,3	ok
-1.213427	-31.619238	4609454850814280	43624283923853934	-1,1,-4,-7,1	-11,1,4,10	ok
-1.213427	-31.593186	8856552682724924244204744571243145	194468760	-1,1,5,10,-11	-11,1,-8,1	ok
-1.213427	-31.567134	615966429896400404232465531828470	124821806800937820	-1,1,-8,1,10	-11,1,9,-11	ok
-1.213427	-31.541082	245263419406719	28903340513964	-1,1,9,-5,1	-11,1,10,-6	ok
-1.213427	-31.515030	568418635398843295006766804529759	66543382011236970	-1,1,9,-11,-10	-11,1,10,10	ok
-1.213427	-31.488978	616823184448707801834465399740789	66543382011236970	-1,1,-10,1,10	-11,1,10,10	ok
-1.213427	-31.462926	3142733761154058227165543998656555	132958071218250579	-1,1,10,2,-11	-11,1,10,-11	ok
-1.213427	-31.436874	15300105596617379	132958071218250579	-1,1,10,9	-11,1,10,-11	ok
-1.213427	-31.410822	66543374715025460	66553236274785982	-1,1,10,10	-11,-2,10,10	ok
-1.213427	-31.384770	66543374715025460	613402419906634700957074552658889	-1,1,10,10	-11,-2,-2,1,10	ok
-1.213427	-31.358717	66543374715025460	2566897054	-1,1,10,10	-11,-2,2,3	ok
-1.213427	-31.332665	2225840538306857047055153497572930	66563091632793724	-1,1,10,10,10	-11,2,10,10	ok
-1.213427	-31.306613	2225840538306857047055153497572930	68879373033966510	-1,1,10,10,10	-11,2,-11,10	ok
-1.213427	-31.280561	2225840538306857047055153497572930	14431857	-1,1,10,10,10	-11,3,-5,1	ok
-1.213427	-31.254509	2225840538306857047055153497572930	40604525094038115	-1,1,10,10,10	-11,-4,3,10	ok
-1.213427	-31.228457	2225840538306857047055153497572930	35062328127827689	-1,1,10,10,10	-11,-5,1,10	ok
-1.213427	-31.202405	2225840538306857047055153497572930	953512594	-1,1,10,10,10	-11,-7,-10,1	ok
-1.213427	-31.176353	2225840538306857047055153497572930	66681441326167675	-1,1,10,10,10	-11,8,10,10	ok
-1.213427	-31.150301	2225840538306857047055153497572930	46998930962675257	-1,1,10,10,10	-11,9,5,10	ok
-1.213427	-31.124248	2225840538306857047055153497572930	66701181608454382	-1,1,10,10,10	-11,9,10,10	ok
-1.213427	-31.098196	2225840538306857047055153497572930	2592972070	-1,1,10,10,10	-11,-10,-10,-2	ok
-1.213427	-31.072144	2225840538306857047055153497572930	35123307398983789	-1,1,10,10,10	-11,-10,1,10	ok
-1.213427	-31.046092	2225840538306857047055153497572930	37815217461322000	-1,1,10,10,10	-11,-10,2,10	ok
-1.213427	-31.020040	2225840562679803312173733158786429	13563403636620732	-1,-2,10,10,10	-11,10,-9,9	ok
-1.213427	-30.993988	2225840562679803312173733158786429	2620337007	-1,-2,10,10,10	-11,10,-10,-2	ok
-1.213427	-30.967936	139976643887074455448578134559644	32491316139266307	-1,-2,-10,-2,-10	-11,10,10,-10	ok
-1.213427	-30.941884	2223206870343887372459478252300494	66720926273439432	-1,-2,8,10,10	-11,10,10,10	ok
-1.213427	-30.915832	2216634565596786495919483143003584	66720926273439432	-1,-2,3,10,10	-11,10,10,10	ok
-1.213427	-30.889780	117146775854903132134748423422664	66720926273439432	-1,-2,2,10,9	-11,10,10,10	ok
-1.213427	-30.863727	5695183504485864105705494	66720926273439432	-1,-2,-2,-2,-2,-2	-11,10,10,10	ok
-1.213427	-30.837675	70935764444931872937933602667539	66720926273439432	-1,-2,2,7,9	-11,10,10,10	ok
-1.213427	-30.811623	747710146408676219	66720926273439432	-1,-2,-3,-9,-2	-11,10,10,10	ok
-1.213427	-30.785571	2219261468854293390784623476554080	66720926273439432	-1,2,5,10,10	-11,10,10,10	ok
-1.213427	-30.759519	14091062287990149	66720925908142496	-1,2,9,9	10,10,10,10	ok
-1.213427	-30.733467	396614224714725433293626001330	66720925908142496	-1,2,-10,-7,-8	10,10,10,10	ok
-1.213427	-30.707415	541680163799579	66720925908142496	-1,2,10,7	10,10,10,10	ok
-1.213427	-30.681363	40265056543850320283829	66720925908142496	-1,2,10,-10,-4	10,10,10,10	ok
-1.213427	-30.655311	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.213427	-30.629259	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.213427	-30.603206	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.213427	-30.577154	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.213427	-30.551102	2225840587052749777455071183690310	66720925908142496	-1,2,10,10,10	10,10,10,10	ok
-1.213427	-30.525050	2225840611425696442899168668175330	66720925908142496	-1,-3,10,10,10	10,10,10,10	ok
-1.213427	-30.498998	2224523424187924007112413138111435	66720925908142496	-1,-3,9,10,10	10,10,10,10	ok
-1.213427	-30.472946	2216634614191392862827847219711277	66720925908142496	-1,-3,3,10,10	10,10,10,10	ok
-1.213427	-30.446894	2216634614191392862827847219711277	66720925908142496	-1,-3,3,10,10	10,10,10,10	ok
-1.213427	-30.420842	62153060355222545	66720925908142496	-1,3,9,10	10,10,10,10	ok
-1.213427	-30.394790	74351543250077	66720925908142496	-1,3,-10,6	10,10,10,10	ok
-1.213427	-30.368737	66582798334137035	66720925908142496	-1,3,10,10	10,10,10,10	ok
-1.213427	-30.342685	66582798334137035	66720925908142496	-1,3,10,10	10,10,10,10	ok
-1.213427	-30.316633	66582798334137035	66720925908142496	-1,3,10,10	10,10,10,10	ok
-1.213427	-30.290581	890083694575339081780846914390789	66720925908142496	-1,-4,-10,-4,10	10,10,10,10	ok
-1.213427	-30.264529	953105921684177542070592794571585	32491315884349396	-1,-4,-4,4,10	10,10,10,-10	ok
-1.213427	-30.238477	64353753707449754	32491315884349396	-1,4,-10,10	10,10,10,-10	ok
-1.213427	-30.212425	32422298387535252	32491315884349396	-1,4,10,-10	10,10,10,-10	ok
-1.213427	-30.186373	66602516711579627	32491315884349396	-1,4,10,10	10,10,10,-10	ok
-1.213427	-30.160321	62181151075803605	32491315884349396	-1,-5,9,10	10,10,10,-10	ok
-1.213427	-30.134269	30080653179643170	32491315884349396	-1,5,9,-10	10,10,10,-10	ok
-1.213427	-30.108216	32433792854344902	32491315884349396	-1,5,10,-10	10,10,10,-10	ok
-1.213427	-30.082164	66622239468477902	15359086166696990	-1,5,10,10	10,10,10,9	ok
-1.213427	-30.056112	22983737780836314	15359086166696990	-1,-6,-6,-10	10,10,10,9	ok
-1.213427	-30.030060	15332849719008134	15359086166696990	-1,6,10,9	10,10,10,9	ok
-1.213427	-30.004008	66641966605480280	15359086166696990	-1,6,10,10	10,10,10,9	ok
-1.213427	-29.977956	2668430125661652	6720853920542990	-1,-7,-9,8	10,10,-10,-9	ok
-1.213427	-29.951904	31260173702899085	6720853920542990	-1,7,-10,-10	10,10,-10,-9	ok
-1.213427	-29.925852	32456790956846079	2960514011265416	-1,7,10,-10	10,10,-10,8	ok
-1.213427	-29.899800	66661698123235229	1256763749991758	-1,7,10,10	10,10,-10,-8	ok
-1.213427	-29.873747	62237361082365380	512896632210008	-1,-8,9,10	10,10,-10,7	ok
-1.213427	-29.847695	58063683937895810	1256763749991758	-1,-8,8,10	10,10,-10,-8	ok
-1.213427	-29.821643	14725954936485077	2960514011265416	-1,8,-10,9	10,10,-10,8	ok
-1.213427	-29.795591	15345962073538277	6720853920542990	-1,8,10,9	10,10,-10,-9	ok
-1.213427	-29.769539	32468294593620990	14738679375925166	-1,8,10,-10	10,10,-10,9	ok
-1.213427	-29.743487	32468294593620990	14738679375925166	-1,8,10,-10	10,10,-10,9	ok
-1.213427	-29.717435	32468294593620990	31293739669567733	-1,8,10,-10	10,10,-10,-10	ok
-1.213427	-29.691383	32474047558626540	31293739669567733	-1,-9,10,-10	10,10,-10,-10	ok
-1.213427	-29.665331	2957650076023565	31293739669567733	-1,-9,-10,8	10,10,-10,-10	ok
-1.213427	-29.639279	62256106217378639	64469152281719483	-1,-9,9,10	10,10,-10,10	ok
-1.213427	-29.613226	13554435274332185	62284238565023483	-1,-9,-9,9	10,10,9,10	ok
-1.213427	-29.587174	28998199791282735	62284238565023483	-1,-9,-9,-10	10,10,9,10	ok
-1.213427	-29.561122	30118697274694349	62284238565023483	-1,-9,9,-10	10,10,9,10	ok
-1.213427	-29.535070	62256106217378639	62284238565023483	-1,-9,9,10	10,10,9,10	ok
-1.213427	-29.509018	62265480372648734	62274862291938445	-1,9,9,10	10,-10,9,10	ok
-1.213427	-29.482966	31282544843925584	62274862291938445	-1,9,-10,-10	10,-10,9,10	ok
-1.213427	-29.456914	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.213427	-29.430862	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.213427	-29.404810	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.378758	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.352705	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.326653	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.300601	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.274549	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.248497	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.222445	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.196393	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.170341	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.144289	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.118236	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.092184	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.066132	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.040080	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.213427	-29.014028	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.213427	-28.987976	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.213427	-28.961924	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.213427	-28.935872	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.213427	-28.909820	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.213427	-28.883768	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.213427	-28.857715	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.213427	-28.831663	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.213427	-28.805611	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.213427	-28.779559	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.213427	-28.753507	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.213427	-28.727455	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.213427	-28.701403	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.213427	-28.675351	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.213427	-28.649299	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.213427	-28.623246	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.213427	-28.597194	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.213427	-28.571142	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.213427	-28.545090	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.213427	-28.519038	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.213427	-28.492986	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.213427	-28.466934	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.213427	-28.440882	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.414830	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.388778	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.362725	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.336673	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.310621	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.284569	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.258517	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.232465	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.206413	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.213427	-28.180361	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-28.154309	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-28.128257	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-28.102204	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-28.076152	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-28.050100	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-28.024048	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.997996	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.971944	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.945892	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.919840	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.893788	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.867735	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.841683	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.815631	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.789579	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.213427	-27.763527	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.213427	-27.737475	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.213427	-27.711423	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.213427	-27.685371	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
-1.213427	-27.659319	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
-1.213427	-27.633267	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
