delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.145291	-33.000000	2384050094192608300286082871334739	1930099493	-1,1,-11,-11,10	11,-11,-11,1	ok
-1.145291	-32.973948	15941435667483380	4538043524	-1,1,-11,9	11,-11,-11,-2	ok
-1.145291	-32.947896	5805035751689	720234059	-1,1,-11,-3,1	11,10,11	ok
-1.145291	-32.921844	671644556505	450069448124	-1,1,-11,-2,1	11,10,11,-4	ok
-1.145291	-32.895792	11458303760521400466566175578241515	15614714099	-1,1,-11,1,11	11,10,11,2	ok
-1.145291	-32.869739	2747618620729822972997999573314280	4496696339	-1,1,-11,1,-11	11,10,-11,-2	ok
-1.145291	-32.843687	2747618620729822972997999573314280	1908353288	-1,1,-11,1,-11	11,10,-11,1	ok
-1.145291	-32.817635	2747618620729822972997999573314280	1908353288	-1,1,-11,1,-11	11,10,-11,1	ok
-1.145291	-32.791583	2747618620729822972997999573314280	1908353288	-1,1,-11,1,-11	11,10,-11,1	ok
-1.145291	-32.765531	2747618620729822972997999573314280	120318915404	-1,1,-11,1,-11	11,10,-11,3	ok
-1.145291	-32.739479	2939371756600322881231349675366205	516313023	-1,1,-11,-2,-11	11,10,-11	ok
-1.145291	-32.713427	15465127671472499592931619280	365350974	-1,1,-11,-2,7	11,10,10	ok
-1.145291	-32.687375	21883766399955	175303428	-1,1,-11,-2,-2	11,10,9	ok
-1.145291	-32.661323	3143624748147228707133240436007060	3098783	-1,1,-11,2,-11	11,-10,-3,1	ok
-1.145291	-32.635271	178558637001929220997707110364005	76651057733098848	-1,1,11,3,-10	11,-10,-2,-11	ok
-1.145291	-32.609218	15465130969867309280942444054	40686222884007498	-1,-2,-11,-2,7	11,-10,3,10	ok
-1.145291	-32.583166	8880843734027079631849965129472079	87964586502513	-1,-2,-11,10,-11	11,-10,-11,6	ok
-1.145291	-32.557114	10102039202271071159	4414851539	-1,-2,10,-11,-2	11,9,-11,-2	ok
-1.145291	-32.531062	714995148631502783861641633981769	500275874	-1,-2,-10,2,10	11,9,-11	ok
-1.145291	-32.505010	66848229375898988369	39214454232183131	-1,-2,5,-11,2	11,-9,-3,10	ok
-1.145291	-32.478958	62159010146852492054	12162930506	-1,-2,-3,-11,2	11,-9,-11,2	ok
-1.145291	-32.452906	177186924182121502310753082057299	340957419	-1,-2,-2,3,-10	11,8,10	ok
-1.145291	-32.426854	3065777908973013141836294023711780944569	11904167828	-1,-2,-2,-2,-2,-4	11,7,-11,2	ok
-1.145291	-32.400802	9416249559153112171533180411294389	13429720194	-1,-2,2,-11,-11	11,-7,-2,-4	ok
-1.145291	-32.374749	63073100983454186624	133123748967936419	-1,-2,3,-11,2	11,6,10,-11	ok
-1.145291	-32.348697	7083046606471878500230850	11565607983	-1,2,8,-11,-5	11,5,-11,2	ok
-1.145291	-32.322645	52022813845750335315	124948206616220982	-1,2,10,-8,-3	-11,5,9,-11	ok
-1.145291	-32.296593	132991183971630719	1198049060190	-1,2,10,-11	-11,-5,-11,4	ok
-1.145291	-32.270541	77166169500648752874	137299405358868474	-1,2,10,-11,2	-11,4,-11,-11	ok
-1.145291	-32.244489	569017513627645893560621376359175	618348623028550	-1,2,-11,-11,-10	-11,-4,-4,-8	ok
-1.145291	-32.218437	8880843802833373548487365481149360	2948125024735425	-1,2,-11,10,-11	-11,-4,-10,8	ok
-1.145291	-32.192385	68879365610793660	35018355669	-1,2,-11,10	-11,3,-11,-3	ok
-1.145291	-32.166333	7346303189989528210849762630272000	33646065734722794	-1,2,-11,-9,-11	-11,3,-11,-10	ok
-1.145291	-32.140281	4101440609538124215409170409750695	137265480713532732	-1,2,-11,4,-11	-11,3,-11,-11	ok
-1.145291	-32.114228	1468167036452842265444510845143827	133024323542963182	-1,-3,-11,7,10	-11,3,10,-11	ok
-1.145291	-32.088176	568817840836863454434717698561124	133024323542963182	-1,-3,10,-11,-10	-11,3,10,-11	ok
-1.145291	-32.062124	568019727634733444141766791262245	133024323542963182	-1,-3,8,-11,-10	-11,3,10,-11	ok
-1.145291	-32.036072	5940728471631444777	66582805632509545	-1,-3,-3,-3,3	-11,3,10,10	ok
-1.145291	-32.010020	825469121324450023787090631245625	133024323542963182	-1,-3,-6,3,10	-11,3,10,-11	ok
-1.145291	-31.983968	66582798334137035	133024323542963182	-1,3,10,10	-11,3,10,-11	ok
-1.145291	-31.957916	133024313226982652	133024323542963182	-1,3,10,-11	-11,3,10,-11	ok
-1.145291	-31.931864	2384050196836716132565178956396550	137265480713532732	-1,3,-11,-11,10	-11,3,-11,-11	ok
-1.145291	-31.905812	68899591900526249	68899599324788919	-1,3,-11,10	-11,3,-11,10	ok
-1.145291	-31.879760	68909706715729005	133040890492232569	-1,-4,-11,10	-11,-4,10,-11	ok
-1.145291	-31.853707	124900785444872745	46915478485573615	-1,-4,9,-11	-11,-4,5,10	ok
-1.145291	-31.827655	4090208331725952100434696366368775	133057458988931154	-1,-4,-6,4,-11	-11,4,10,-11	ok
-1.145291	-31.801603	133057448671665884	58010332591244995	-1,4,10,-11	-11,-5,8,10	ok
-1.145291	-31.775551	137299394878433384	68940065270106570	-1,4,-11,-11	-11,5,-11,10	ok
-1.145291	-31.749499	68919822644598389	133123748451944659	-1,4,-11,10	-11,6,10,-11	ok
-1.145291	-31.723447	50397471912267914	133156902470532024	-1,-5,6,10	-11,7,10,-11	ok
-1.145291	-31.697395	66622239468477902	340931307	-1,5,10,10	-11,8,10	ok
-1.145291	-31.671343	137333325810476277	133206645109432224	-1,5,-11,-11	-11,-9,10,-11	ok
-1.145291	-31.645291	66632102489425550	352969144	-1,-6,10,10	-11,9,10	ok
