delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.297595	-33.000000	10720099251337207156318279347094355	1804028	-1,0,-1,0,-11,0	11,-8,0,1,0	ok
-1.297595	-32.973948	12911982364530310728076156076489285	640372556	-1,0,-1,0,9,1	11,7,-1,-1,1	ok
-1.297595	-32.947896	547781426146572035	329281931	-1,0,-1,0,-3,0	11,6,9,-1	ok
-1.297595	-32.921844	3729260372193325332546209097667845241629370428082452509513523435860	142094014950822473	-1,0,-1,0,1,-11	11,-6,0,11	ok
-1.297595	-32.895792	139370419424810	89505488	-1,0,-1,0,1,-1	11,5,-1,0,1	ok
-1.297595	-32.869739	730709105	66612385207549433	-1,0,-1,0,-1,0	11,-5,10,10	ok
-1.297595	-32.843687	730709105	54403334249424	-1,0,-1,0,-1,0	11,4,1,-7	ok
-1.297595	-32.817635	730709105	101904	-1,0,-1,0,-1,0	11,-4,0,-1,0	ok
-1.297595	-32.791583	139370419424810	594107663	-1,0,-1,0,1,-1	11,3,-11,0	ok
-1.297595	-32.765531	3729260372193325332546209097667845241629370428082452509513523435860	1827886340006	-1,0,-1,0,1,-11	11,3,-3,5	ok
-1.297595	-32.739479	15195826471952	69112252613506244	-1,0,1,0,2	11,3,0,-11	ok
-1.297595	-32.713427	89693012725912914536080521752	903818	-1,0,1,0,7,0	11,-3,0,1,0	ok
-1.297595	-32.687375	528216936647526203354136365831327	16015803115808139	-1,0,1,0,10	11,-3,1,-10	ok
-1.297595	-32.661323	42360321618491615030347473077278127	576284253	-1,0,1,0,11,0	11,2,-11,0	ok
-1.297595	-32.635271	139407765402652388842680287740128726716766535766296228098429991139	285377973	-1,0,1,-1,0,10	11,2,9,-1	ok
-1.297595	-32.609218	95461818206274239706991139	37106	-1,0,1,-1,0,2	11,2,2,0	ok
-1.297595	-32.583166	5911765036192809023999215918190204274953627	77159231	-1,0,1,1,2,4	11,2,-1,0,1	ok
-1.297595	-32.557114	143164667252	32514350178821118	-1,0,1,-2,-1,0	11,2,0,10	ok
-1.297595	-32.531062	710859572356495304424594033735077	22133	-1,0,1,2,10	11,-2,0,1	ok
-1.297595	-32.505010	24469716863627	179276558	-1,0,1,4,1	11,-2,0,-2,-1	ok
-1.297595	-32.478958	6859134279965045742107954028532139	146460340065091163	-1,0,1,8,-11	11,-2,0,-11,0	ok
-1.297595	-32.452906	2021083315390974299402	4137906884	-1,0,1,10,-1,1	11,-2,-7,0,1	ok
-1.297595	-32.426854	8838922911224920426375403123671952	558866006	-1,0,1,10,-11	11,1,-11,0	ok
-1.297595	-32.400802	21470199681486807902	13906866903	-1,0,1,-11,-1,-1	11,1,-11,-2,0	ok
-1.297595	-32.374749	380929917270403944452	15300109270129949	-1,0,1,-11,0,1	11,1,10,9	ok
-1.297595	-32.348697	37699256726735252	124821807300581306	-1,0,-2,-10,0	11,1,9,-11	ok
-1.297595	-32.322645	737390369320606723370	96470281908874979	-1,0,-2,-1,0,-2	11,1,5,-11	ok
-1.297595	-32.296593	629939971432214669748223471775	103485669	-1,0,-2,0,-8,0	11,1,-3,-2,0	ok
-1.297595	-32.270541	53975670765665	69649481	-1,0,-2,0,-2,0	11,1,-2,1,-1	ok
-1.297595	-32.244489	102145758797933820650607573740	104174	-1,0,-2,0,-7,-1	11,1,1,1	ok
-1.297595	-32.218437	11414167684413457115630300491651127	13817627599328	-1,0,2,-1,-11,0	11,1,-1,0,2	ok
-1.297595	-32.192385	301953493962543048712550114	71463273344409653	-1,0,2,1,4,1	11,1,-1,-11	ok
-1.297595	-32.166333	3575712754721645522529095948393339	32502834305989256	-1,0,2,3,-11	11,1,0,10	ok
-1.297595	-32.140281	1284073946060282720	6418892939365059	-1,0,2,10,-1,0	11,-1,0,9	ok
-1.297595	-32.114228	25700668312387115739389	1233864190428	-1,0,2,-11,1,1	11,-1,0,4,-1	ok
-1.297595	-32.088176	212653776536701474598519582652091294414991020870121897028132839	1047698178	-1,0,-3,-2,0,9	11,-1,0,-3,0	ok
