delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-20.50251256	-43.57841189	0.8392043561	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	511.2254022,7725.01613,9494.619903,15708.51417,24020.9768,25502.28399,32710.19717,34501.09332	245.1085712,4935.835567,5961.01298,6280.551282,6637.567021,7051.133075,7554.443988,8231.141953	0.9829276118,0.9489735683,0.9793818462,0.9563143433,0.9326106628,0.9685996644,0.9444548738,0.9783865	0.9970979627,-0.03136328821,-0.03496878832,-0.03632007234,-0.03833832471,-0.04149349786,-0.04705507338,-0.06018469036	ok
-1.49497487	-20.50251256	-44.45460263	0.8364110072	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	700.9100038,7607.808358,17034.46404,17834.79518,18156.15984,18514.38226,18929.53254,19435.62118	244.9957329,4937.144449,5961.969106,6281.391679,6638.198978,7051.512653,7554.530141,8230.922266	0.9819621367,0.9591159125,0.9404855556,0.9436736231,0.9595320046,0.9603981804,0.9605423292,0.9609368826	0.9970982732,-0.03063187106,-0.03415951164,-0.03547979944,-0.03745274221,-0.04053778197,-0.04597713519,-0.0588253289	ok
-1.48994975	-20.50251256	-45.25103195	0.8336176583	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	906.272558,7505.308189,16912.10084,17574.79298,17998.70696,18502.21791,19178.22117,20578.41898	244.8830267,4938.464231,5962.931924,6282.245174,6638.845228,7051.907939,7554.634108,8230.724695	0.9820590399,0.9618191629,0.7941000049,0.8089567477,0.8350124548,0.8576865671,0.8917355068,0.9658389073	0.9970985818,-0.029918365,-0.03336992984,-0.03465993758,-0.03658863158,-0.03960516826,-0.044925118,-0.05749828264	ok
-1.48492462	-20.50251256	-45.99982472	0.8308243094	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1116.933284,7415.23511,16285.55959,17189.57807,17905.36232,26330.6606,27393.90365,27727.08899	244.7704523,4939.794788,5963.899559,6283.111619,6639.50562,7052.318768,7554.755703,8230.549021	0.9823678682,0.9625388053,0.7720073556,0.8169368443,0.8749049128,0.9089391531,0.9281713046,0.9325156182	0.9970988883,-0.02922230165,-0.03259953028,-0.03385995804,-0.03574543809,-0.03869506236,-0.04389835951,-0.05620273793	ok
-1.47989950	-20.50251256	-46.71095511	0.8280309606	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1317.197976,7376.068466,16232.43273,17150.66429,17888.80598,26484.39131,27572.34939,27915.53689	244.6580095,4941.135995,5964.869075,6283.990868,6640.179999,7052.744975,7554.894745,8230.395028	0.9826310101,0.962714858,0.7787357083,0.8244128947,0.8835302146,0.9115744853,0.9319927238,0.93494241	0.9970991929,-0.02854322592,-0.03184780303,-0.03307934683,-0.03492262242,-0.03780688628,-0.04289621545,-0.05493790265	ok
-1.47487437	-20.50251256	-47.38510002	0.8252376117	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1488.6589,7429.42212,16545.00675,17336.35083,17892.12072,18681.65689,27518.15747,28037.30462	244.5456981,4942.487731,5965.835322,6284.882774,6640.868216,7053.1864,7555.051056,8230.262505	0.9827590421,0.9245571021,0.7436377278,0.7775902347,0.819915431,0.8835899391,0.9113847096,0.8551996325	0.9970994955,-0.02788069555,-0.0311142018,-0.03231760432,-0.03411966026,-0.03694007801,-0.04191805914,-0.05370300569	ok
-1.46984925	-20.50251256	-48.01922052	0.8225719802	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1623.921918,7570.806882,17030.98906,17690.11971,18108.61995,18603.32396,19261.10524,20518.55092	244.4335176,4943.849873,5966.787421,6285.787195,6641.570122,7053.642885,7555.22446,8230.151243	0.9827374784,-0.9509518274,-0.7955464823,-0.809730387,-0.8356869411,-0.8575759022,-0.8899531876,-0.9577307226	0.9970997962,-0.02723428079,-0.03039813268,-0.03157424479,-0.03333604179,-0.036094091,-0.04096328094,-0.05249729634	ok
-1.46482412	-20.50251256	-48.60848104	0.8207817370	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1754.950534,7719.592249,17373.06245,17947.34403,18296.70579,18682.76353,19139.67318,19721.89491	244.3214679,4945.222302,5967.691175,6286.703991,6642.285574,7054.114272,7555.414783,8230.061037	0.9827004329,-0.9326496467,-0.8750606463,-0.8700410792,-0.8973876639,-0.905684397,-0.913913561,-0.9255455375	0.9971000949,-0.02660356393,-0.02970193295,-0.03084879601,-0.03257127133,-0.03526839369,-0.04003128774,-0.05132004373	ok
-1.45979899	-20.50251256	-49.14323575	0.8197391645	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	21.23744664,1878.514774,7881.307678,17533.76213,18065.45083,18386.32404,18731.72516,19126.11981	244.2095487,4946.604901,6287.633023,6643.014425,7054.600408,7555.621855,8229.991686,9640.940008	0.9689582022,0.982632551,0.9509123807,0.9237220675,0.8910560453,0.9385587717,0.9448224055,0.9467928155	0.9971003916,-0.02598813899,-0.03014079881,-0.03182486683,-0.03446246908,-0.03912150252,-0.05017053637,-0.1848211792	ok
-1.45477387	-20.50251256	-49.61798533	0.8192376117	full	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	43.31616175,1917.441741,7928.933024,17500.73771,18317.44165,18645.15117,19013.10985,19443.6447	244.0977597,4947.997554,6288.574153,6643.756535,7055.101141,7555.845507,8229.94299,9642.660938	0.9963772566,0.982587725,-0.08807452806,-0.4306068736,-0.4616577271,-0.4766454071,-0.4966399739,-0.5266586949	0.9971006864,-0.02538761135,-0.02944980676,-0.03109635956,-0.03367581438,-0.0382333639,-0.04904808153,-0.1819364938	ok
