delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-21.38190955	-45.20203349	0.8370490016	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	926.5727161,7388.580813,15450.70313,24844.2159,25633.65344,25950.02844,26301.10434,26704.65428	249.5423135,4927.840374,5947.238293,6263.53163,6616.235699,7022.479312,7511.492507,8151.802429	0.9824201919,0.9624502336,0.9572056576,0.9419758632,0.9490887962,0.9613057711,0.9618301796,0.9616252324	0.9969923031,-0.03591245992,-0.03981389597,-0.04125043901,-0.0433726705,-0.04663675939,-0.05220525243,-0.06429668762	ok
-1.49497487	-21.38190955	-45.92891030	0.8342556528	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1136.317732,7304.489715,15312.72451,24765.6317,25387.62098,25780.57835,26231.2693,26795.42428	249.4227454,4929.053479,5948.131073,6264.283628,6616.781877,7022.780803,7511.514761,8151.539985	0.9827102048,0.9624521052,0.9596413505,0.8228255894,0.8314189375,0.8546196711,0.8695508542,0.8894071645	0.9969926779,-0.03507033246,-0.03888732201,-0.04029107236,-0.04236568775,-0.04555729477,-0.05100363947,-0.06283635549	ok
-1.48994975	-21.38190955	-46.62210010	0.8314623039	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1334.267194,7261.480915,15278.16666,24827.19765,25412.43895,25774.73232,26178.73474,26662.3537	249.3033247,4930.27839,5949.035924,6265.049688,6617.343272,7023.098884,7511.555593,8151.299872	0.9829487345,0.9625081057,0.9596849323,0.8593572253,0.8602505118,0.8839875903,0.8934427537,0.9040940872	0.9969930505,-0.03424901776,-0.03798348479,-0.0393552143,-0.0413833286,-0.04450413734,-0.04983114365,-0.06141098693	ok
-1.48492462	-21.38190955	-47.28212428	0.8286689550	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1502.031778,7312.465247,15371.65789,24862.58654,25363.31754,25668.13598,25991.40296,26352.66217	249.1840511,4931.514968,5949.952608,6265.829648,6617.919714,7023.433374,7511.614803,8151.081858	0.9830545322,-0.9595473474,-0.9572636943,-0.9353462481,-0.8426638395,-0.9468679703,-0.9552606655,-0.9560365135	0.996993421,-0.03344796439,-0.03710178717,-0.03844224835,-0.04042494933,-0.04347660261,-0.04868701333,-0.06001969389	ok
-1.47989950	-21.38190955	-47.90585509	0.8260033236	continued:5	1,-1,-1,-1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1633.104718,7457.085926,15570.83892,18542.58005,24233.20099,25304.22082,25640.01047,26021.40746	249.0649241,4932.763076,5950.880875,6266.623349,6618.511038,7023.784095,7511.692196,8150.885714	0.9830173069,-0.9464193551,-0.9521430257,-0.9869783212,0.9491490631,0.967589568,0.9686521331,0.967845457	0.9969937894,-0.03266663681,-0.03624164911,-0.03755157548,-0.03948992435,-0.04247402523,-0.04757051755,-0.05866161201	ok
-1.47487437	-21.38190955	-48.48822959	0.8242130803	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1760.81681,7606.679803,15785.62115,17684.17952,23426.88156,31611.67216,33477.71576,39329.96647	248.9459435,4934.022581,5951.82046,6267.430632,6619.117079,7024.150871,7511.787579,8150.711218	0.9829694197,0.7223663516,0.9661973971,0.9830545732,-0.9601623029,-0.9513069678,-0.9807188889,-0.4503278508	0.9969941557,-0.03190451482,-0.03540250711,-0.0366826136,-0.03857764567,-0.04149575841,-0.0464809455,-0.05733590005	ok
-1.46984925	-21.38190955	-49.01917513	0.8233771589	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	28.2502064,1891.426866,7747.522389,16005.96858,17611.16079,24385.63442,34010.74034,34571.21994	248.8271091,4935.293349,5952.771073,6268.251344,6619.737676,7024.533531,7511.900761,8150.558148	0.9704217921,0.9829299788,0.3000880949,0.9392214605,0.9757128168,0.9643997273,0.8851130394,0.878821967	0.9969945198,-0.03116109316,-0.03458381374,-0.03583479708,-0.03768752238,-0.04054117342,-0.0454176059,-0.0560417392	ok
-1.46482412	-21.38190955	-49.49104905	0.8224623039	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	50.92540555,1909.545295,7827.276575,16187.45549,17573.64477,25396.19911,26408.6579,27352.9429	248.7084204,4936.57525,5953.732399,6269.085332,6620.372671,7024.931904,7512.031557,8150.426288	0.9939960906,0.9828202842,0.9617615349,0.9361621071,0.9670009145,0.838091783,0.8819759895,0.9390545967	0.9969948818,-0.03043588095,-0.03378503717,-0.0350075762,-0.03681898014,-0.03960965899,-0.04437982648,-0.05477833255	ok
-1.45979899	-21.38190955	-41.36679376	0.8408507938	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	224.483188,8649.757021,9367.386912,9846.252776,10449.55038,11401.4806,18734.33155,20197.18412	248.5898771,4937.868154,5954.704082,6269.932443,6621.021906,7025.345823,7512.179782,8150.315427	0.9894889393,0.7507496214,0.7755431308,0.8074676496,0.8457809218,0.9161867533,0.9350416076,0.9642691983	0.9969952417,-0.02972840131,-0.03300566076,-0.0342004167,-0.03597146065,-0.03870062082,-0.04336695337,-0.05354490444	ok
-1.45477387	-21.38190955	-42.81237923	0.8380574450	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	380.2457863,8057.075128,9149.678734,10357.96617,16555.2732,25384.98003,26310.66743,27065.83716	248.471479,4939.171934,5955.685713,6270.79253,6621.685228,7025.775124,7512.345255,8150.225353	0.985346472,0.8743584968,0.9166432131,0.9693558275,0.947101273,0.7926043175,0.8359860326,0.8918585134	0.9969955995,-0.02903819091,-0.03224518258,-0.0334127993,-0.03514442123,-0.03781348108,-0.04237835061,-0.05234069986	ok
