delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.37185930	-43.19659575	0.8987247452	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1173.800604,3025.472153,4196.692914,5513.645927,6637.704434,7866.323896,8973.652135,10169.24621	4931.844405,5794.760227,6431.973424,7362.906631,8162.250302,9152.574282,10094.14758,11129.80579	0.9866918461,-0.8846426131,-0.9546626556,-0.7717451295,-0.829703676,-0.540427224,-0.5795201931,-0.3087515941	-0.9249145442,-0.9852359772,-0.9666140799,-0.9854612824,-0.9390950704,-0.9855294522,-0.9260086329,-0.9852933878	ok
-1.49497487	-44.37185930	-43.37547677	0.8976821728	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1291.145814,3139.030365,4314.65436,5635.594747,6764.868955,7999.18689,9112.129755,10314.31592	860.7917758,4152.42382,4874.941579,5170.549826,5966.688163,6397.057271,7246.126891,7830.406075	0.9866667042,-0.8414906191,-0.9097255433,-0.6333471108,-0.6815975499,-0.3716201899,-0.3989663588,-0.1930484651	0.9901216153,-0.9322987521,-0.9837594303,-0.6741732402,-0.9842508469,-0.9181238664,-0.9842101085,-0.9735963395	ok
-1.48994975	-44.37185930	-43.54618246	0.8967673177	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1407.309644,3251.751324,4431.792743,5756.784813,6891.30301,8131.398029,9249.987937,10458.84512	856.6858495,4160.760055,4877.863871,5155.406038,5948.673485,6360.375825,7204.538337,7769.514192	0.9866444151,-0.7595430038,-0.8236881367,-0.4723474758,-0.509259647,-0.2443377794,-0.2627694431,-0.120918869	0.9901310466,-0.9327291741,-0.9836034118,-0.6380402186,-0.9841326001,-0.8930502331,-0.9840712313,-0.9751095235	ok
-1.48492462	-44.37185930	-43.70978141	0.8960591138	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1528.450132,3373.735697,4558.205857,5887.309331,7027.098497,8273.047495,9397.316337,10612.92431	4927.947317,5774.784169,6357.063977,7276.316123,8029.285654,9014.739582,9928.170051,10967.59266	0.9866269112,-0.9109527692,-0.98151131,-0.8903244328,-0.9571673393,-0.8054077544,-0.8654416205,-0.6024151446	-0.9261398717,-0.9850663751,-0.975354583,-0.9853263626,-0.9460392801,-0.9854188599,-0.9281217079,-0.9851983961	ok
-1.47989950	-44.37185930	-43.86586968	0.8953509098	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	37.93650305,1637.794889,3477.840364,4666.760409,6000.053406,7145.143716,8397.0298,9527.011024	848.631698,4179.181935,4885.076998,5122.793914,5913.450953,6286.648696,7120.510683,7644.74774	0.9643383857,0.9866038936,-0.9000114145,-0.9706865189,-0.8326660214,-0.8960150639,-0.6404558802,-0.6895081627	0.9901498039,-0.933580802,-0.9832396691,-0.5820050007,-0.9838600993,-0.8260309191,-0.983745133,-0.9727220107	ok
-1.47487437	-44.37185930	-44.01618034	0.8946427059	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	42.10224536,1647.755022,3481.809243,4675.192463,6012.73956,7163.158675,8421.061776,9556.786859	4926.79463,5762.432169,6307.42654,7217.857633,7937.034099,8917.554378,9808.099366,10848.50698	0.9957943449,0.9865801991,0.8395075218,0.9031716615,0.6038301369,0.6526744776,0.3340251036,0.3610308519	-0.9269778905,-0.984942051,-0.9766155608,-0.985226251,-0.9519167834,-0.9853342559,-0.9300348034,-0.9851266947	ok
-1.46984925	-44.37185930	-40.48231745	0.9004233076	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	225.6175654,1968.688556,3184.539533,4558.025307,5719.01039,6992.94648,8136.382524,9376.518077	840.780477,4200.25047,4894.402231,5879.634188,6212.55278,7035.810711,7516.539948,8402.612823	0.9934575737,0.9160569736,0.9860541119,0.9168785028,0.9854274103,0.9151927863,0.9828360724,0.9046558648	0.9901684228,-0.9344045477,-0.9827837183,-0.983522062,-0.7398914233,-0.9833337825,-0.9563015779,-0.9829900982	ok
-1.46482412	-44.37185930	-41.47699940	0.8993807351	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	367.3577407,2167.373532,3372.92605,4724.874781,5886.991654,7158.998531,8306.661082,9550.781868	836.9283357,4211.916043,4899.983818,5863.393862,6175.31938,6993.402651,7451.367518,8330.669273	0.9909479995,0.9155241239,0.9849033086,0.909692999,0.9776835735,0.8786602302,0.9443918441,0.7647949818	0.9901776812,-0.93479735,-0.9825090135,-0.9833188788,-0.692806384,-0.9830852551,-0.9394031219,-0.9827144581	ok
-1.45979899	-44.37185930	-41.97791344	0.8979248604	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	498.9582503,2320.205802,3527.778905,4879.766095,6046.551862,7323.401591,8476.624596,9727.362997	833.1238326,4224.423535,4906.258247,5847.685166,6137.808939,6951.071762,7385.608362,8257.742932	0.9883540956,-0.7210756081,-0.7852792422,-0.4008638115,-0.4362260134,-0.1885436243,-0.2050298932,-0.0864397735	0.9901869059,-0.9351706795,-0.9821940431,-0.9830854037,-0.64589503,-0.9827999482,-0.9147246926,-0.9823958383	ok
-1.45477387	-44.37185930	-42.33679232	0.8961346171	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	625.1805303,2444.892756,3656.457388,5012.029679,6184.096582,7466.98981,8626.021587,9883.88692	829.3659986,4237.849242,4913.295284,5832.581333,6099.668726,6908.913768,7319.356458,8183.970777	0.9871660012,0.8468365435,0.9124336611,0.6105039471,0.6624953723,0.3269244467,0.3557931569,0.1536648886	0.9901960972,-0.935517466,-0.9818295791,-0.9828137479,-0.6025332935,-0.9824694762,-0.8811332814,-0.9820247415	ok
