delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.52763819	-43.46747723	0.8526349113	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	572.554765,7365.510869,15026.02492,22676.10809,30319.09899,37957.52789,45593.15575,53227.13907	274.5155268,4903.603659,5612.323093,5894.674075,6198.271777,6532.906772,6909.548451,7345.045209	0.9840037684,0.9574337248,0.9566806702,0.9560266462,0.9555013604,0.9551019247,0.954814886,0.9546207853	0.9964093022,-0.07038686417,-0.07472813907,-0.07608070659,-0.07796944321,-0.08066105756,-0.08456180885,-0.09049697923	ok
-1.49497487	-25.52763819	-44.19227358	0.8498415624	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	759.1671241,7359.979684,15014.84215,22662.79579,30306.03519,37946.18463,45584.37983,53221.38289	274.3534375,4904.235488,5612.771696,5895.030406,6198.46424,6532.903847,6909.326945,7344.588304	0.9834467666,0.9570178757,0.9564270317,0.9559179881,0.9555117087,0.9552035205,0.9549801342,0.9548258618	0.9964100946,-0.06867241814,-0.07292094446,-0.07424262059,-0.07608873806,-0.07872034229,-0.08253512452,-0.08834144801	ok
-1.48994975	-25.52763819	-44.86103007	0.8470482135	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	957.1738824,7292.514053,14945.21401,22593.26576,30238.08275,37880.71411,45521.9088,53162.18544	274.1916058,4904.885161,5613.234647,5895.406113,6198.677191,6532.922517,6909.128363,7344.156074	0.9835264351,0.9566875949,0.9562263048,0.9558309521,0.9555146618,0.9552733809,0.9550953408,0.9549684114	0.9964108838,-0.06700284235,-0.07116054862,-0.0724522051,-0.07425669105,-0.07682966182,-0.08056042325,-0.08624076923	ok
-1.48492462	-25.52763819	-45.49836613	0.8442548647	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1155.922923,7174.251298,14828.10085,22478.43912,30126.24116,37772.25212,45417.02401,53060.95671	274.0300308,4905.552448,5613.710564,5895.800938,6198.910366,6532.962505,6908.952411,7343.748203	0.9837167385,0.9565083107,0.9561302464,0.9558061762,0.9555460264,0.9553448197,0.9551940234,0.955082475	0.9964116696,-0.06537685974,-0.06944551478,-0.0707081196,-0.07247193944,-0.07498762303,-0.07863626983,-0.08419344788	ok
-1.47989950	-25.52763819	-46.11349707	0.8414615158	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1340.447447,7089.515434,14747.20671,22401.77026,30053.95525,37704.36356,45353.46616,53001.62322	273.8687119,4906.237122,5614.197496,5896.214626,6199.163504,6533.023539,6908.798801,7343.364381	0.9838600311,0.9565026376,0.956170127,0.9558815536,0.9556464692,0.9554622046,0.9553202202,0.9552128379	0.9964124523,-0.06379323249,-0.06777430278,-0.06900906399,-0.07073316129,-0.073192874,-0.07676127081,-0.08219803132	ok
-1.47487437	-25.52763819	-46.70819965	0.8386681669	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1495.150133,7132.329812,14795.29435,22455.28485,30112.88069,37768.57772,45422.78905,53075.85168	273.7076484,4906.938961,5614.692454,5896.646928,6199.43635,6533.105353,6908.66725,7343.004302	0.9839002427,0.9555502673,0.9561728914,0.9562608706,0.9561427616,0.9559619953,0.9557788606,0.9556159197	0.9964132316,-0.06225076083,-0.06614497409,-0.06735377737,-0.0690390742,-0.07144410283,-0.07493407331,-0.08025310817	ok
-1.46984925	-25.52763819	-47.28046734	0.8362091866	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1626.678779,7267.789217,14936.46841,22602.41848,30266.04178,37927.70772,45587.74568,53246.44353	273.5468396,4907.657747,5615.190287,5897.097598,6199.728653,6533.207683,6908.55748,7342.667667	0.9838681277,0.9476612959,0.952840433,0.9550295946,0.9558573441,0.9560811074,0.9560529423,0.9559325131	0.9964140078,-0.06074828175,-0.06455388181,-0.06574103681,-0.06738843414,-0.06974003646,-0.07315336391,-0.07835730725	ok
-1.46482412	-25.52763819	-47.82375016	0.8346255944	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1760.266284,7391.693627,15066.39415,22738.77116,30409.05107,38077.45917,45744.21299,53409.51789	273.3862847,4908.393262,5615.6803,5897.566394,6200.040166,6533.330273,6908.469218,7342.354182	0.9838442036,0.3564297308,0.4791862056,0.6103933928,0.7299152897,0.8214480279,0.8815903647,0.9169048708	0.9964147807,-0.0592846679,-0.0629906776,-0.06416965622,-0.06578003423,-0.06807943947,-0.07141786747,-0.07650929645	ok
-1.45979899	-25.52763819	-48.32739210	0.8337107394	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	24.64426489,1886.909698,7536.206528,15217.26947,22896.61548,30574.32025,38250.46902,45925.15396	273.2259832,4909.145295,5616.129757,5898.053077,6200.370646,6533.472868,6908.402196,7342.06356	0.9685279319,0.9838009923,0.8889289197,0.9264718155,0.9440639511,0.9517564631,0.9549036196,0.9560592132	0.9964155503,-0.0578588264,-0.06151797863,-0.06263848516,-0.06421270369,-0.06646111306,-0.06972634613,-0.07470778177	ok
-1.45477387	-25.52763819	-48.78455199	0.8332091866	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	48.07388502,1924.930909,7559.509674,15247.28636,22934.20637,30620.25753,38305.4324,45989.72624	273.0659342,4909.913636,5898.557415,6200.719856,6533.63522,6908.356151,7341.795517,7865.150288	0.9946444929,0.9837750159,0.01930826095,0.02938517987,0.04457070627,0.06735042925,0.1013038162,0.1513771523	0.9964163168,-0.05646969776,-0.06114640777,-0.06268530667,-0.06488389383,-0.06807759807,-0.07295150607,-0.08122544537	ok
