delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.28140704	-43.52136952	0.8545653968	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	602.1939514,7382.601739,15018.16352,22646.60128,30271.39524,37894.50177,45516.94007,53139.2048	5180.793471,5615.160547,5886.245962,6166.820027,6468.45569,6800.219643,7172.295993,7600.047101	0.9840521315,0.9560020281,0.9552058,0.9545549752,0.9540558837,0.9536916136,0.9534383525,0.9532712562	-0.08783370901,-0.09143963365,-0.09294511624,-0.09449979607,-0.09665804518,-0.09972112001,-0.1041245835,-0.1107209209	ok
-1.49497487	-26.28140704	-44.21476918	0.8517720479	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	789.6558613,7372.351616,15006.20145,22635.48579,30262.41673,37888.24386,45513.63206,53138.91364	5180.599061,5614.932202,5885.891615,6166.349948,6467.818737,6799.386822,7171.245339,7598.762587	0.9836514632,0.9556046418,0.9549818662,0.9544792346,0.9540961624,0.9538172175,0.9536224986,0.9534928487	-0.08564317737,-0.08916848516,-0.09064434941,-0.09216307544,-0.09427240881,-0.09726685735,-0.1015728241,-0.108025432	ok
-1.48994975	-26.28140704	-44.85908697	0.8489786990	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	986.9305218,7288.701626,14922.81567,22553.92246,30183.44764,37812.2123,45440.66677,53069.04501	5180.427868,5614.725575,5885.560369,6165.904846,6467.207892,6798.581287,7170.22339,7597.508633	0.9837519071,0.9553000962,0.9548097249,0.9544159462,0.954115799,0.9538959907,0.9537410279,0.9536361024	-0.08351173167,-0.08695617528,-0.08840513494,-0.08988875238,-0.09195029014,-0.09487766596,-0.09908831205,-0.1054003306	ok
-1.48492462	-26.28140704	-45.47575311	0.8461853502	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1182.891181,7148.835233,14785.06714,22418.96123,30051.56888,37683.51925,45315.1741,52946.73267	5180.279589,5614.539991,5885.251829,6165.484384,6466.622812,6797.802679,7169.229766,7596.284831	0.9839260949,0.9551477955,0.9547353077,0.9544038779,0.9541497929,0.9539622171,0.9538283519,0.953735728	-0.08143763712,-0.08479994331,-0.08622568502,-0.08767502078,-0.08968986017,-0.09255168593,-0.09666914573,-0.1028436579	ok
-1.47989950	-26.28140704	-46.07288174	0.8433920013	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1362.46948,7057.439523,14697.21641,22334.72513,29970.89664,37606.31963,45241.35446,52876.21436	5180.15393,5614.374645,5884.965591,6165.088236,6466.063159,6797.050645,7168.264093,7595.09078	0.9840458471,0.9551584206,0.9547812664,0.9544742165,0.9542360734,0.9540577901,0.9539277353,0.9538361267	-0.07941921308,-0.08269625013,-0.08410426649,-0.08552012962,-0.08748934511,-0.09028711263,-0.09431347858,-0.1003535102	ok
-1.47487437	-26.28140704	-46.65193337	0.8405986524	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1510.869853,7116.799592,14760.81826,22402.44202,30042.54898,37681.72871,45320.36616,52958.70639	5180.050599,5614.228524,5884.70124,6164.716078,6465.5286,6796.324839,7167.326007,7593.926088	0.984064117,-0.9126670784,-0.9239944319,-0.9318783189,-0.9375373818,-0.9416820915,-0.9447536789,-0.9470431432	-0.07745483157,-0.08063977405,-0.08203919913,-0.08342238137,-0.08534702477,-0.08808219521,-0.09201951796,-0.09792803722	ok
-1.46984925	-26.28140704	-47.21088057	0.8382673895	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1642.697573,7249.81757,14898.3177,22544.31983,30188.6312,37831.82751,45474.30866,53116.34649	5179.969308,5614.100282,5884.458346,6164.367592,6465.018812,6795.62492,7166.415147,7592.79037	0.9840337191,-0.7022892129,-0.765577239,-0.8150891193,-0.8528266939,-0.8810157696,-0.9017410692,-0.9167893292	-0.07554291551,-0.07862067577,-0.08002885399,-0.08138013044,-0.08326123114,-0.08593523513,-0.08978552367,-0.09556544139	ok
-1.46482412	-26.28140704	-47.74209494	0.8366837973	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1771.443549,7391.160472,15044.35813,22695.00511,30343.81514,37991.32847,45637.94399,53283.95025	5179.909778,5613.988001,5884.236456,6164.042468,6464.533473,6794.950555,7165.531163,7591.68325	0.9839965465,0.8421347833,0.8838991405,0.9106499591,0.9274474763,0.9378767948,0.9443027018,0.9482353166	-0.0736819372,-0.07661590422,-0.07807165157,-0.07939178162,-0.08123034676,-0.08384458469,-0.08760980665,-0.09326397625	ok
-1.45979899	-26.28140704	-48.23612553	0.8359755934	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	34.77693381,1904.90884,7509.646073,15167.77001,22823.35686,30477.00525,38129.19633,45780.30792	5179.87173,5613.888682,5884.03509,6163.740399,6464.07227,6794.301418,7164.673708,7590.604357	0.9705580725,0.9839734628,-0.641190205,-0.7287596385,-0.7977993254,-0.8485716394,-0.8840791487,-0.9080979465	-0.0718704168,-0.07455745127,-0.07616606002,-0.07745578861,-0.07925280335,-0.08180864564,-0.08549072754,-0.09102194532	ok
-1.45477387	-26.28140704	-48.68431836	0.8345986524	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	55.12869831,1896.849026,7692.994316,15356.60134,23017.71205,30676.79993,38334.27091,45990.46518	5179.854893,5613.796957,5883.853723,6163.461084,6463.634895,6793.677185,7163.842445,7589.55333	0.9919328656,0.9838279229,0.9538702722,0.9548528924,0.9551466844,0.9551437497,0.9550263452,0.9548765497	-0.07010692074,-0.07227173635,-0.07431059304,-0.0755706525,-0.07732708027,-0.07982586769,-0.08342669533,-0.08883770076	ok
