delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-31.80904523	-43.21635064	0.8702772555	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	656.8410423,8110.581945,15713.78305,23318.06415,30922.93439,38528.09529,46133.39391,53738.75681	5299.978796,5713.699545,5978.618534,6249.549731,6538.60184,6851.855562,7195.42218,7577.444522	0.9852526912,0.9447197475,0.9441707696,0.9439075414,0.9437730096,0.9436824619,0.9435813944,0.9434067635	-0.2622875994,-0.2685830553,-0.271277342,-0.2731888465,-0.2757428753,-0.2794178621,-0.2846037767,-0.2918638408	ok
-1.49497487	-31.80904523	-43.75339224	0.8674839067	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	830.7398407,8318.6672,15923.40676,23528.93965,31134.88939,38741.04444,46347.29776,53953.59766	5297.706606,5711.441049,5976.206183,6246.974402,6535.840024,6848.887532,7192.230996,7574.016614	0.9849762537,0.9444653695,0.9440963101,0.9439198985,0.9438339228,0.9437863225,0.9437508045,0.9437062631	-0.2551215656,-0.2613319759,-0.2639371405,-0.2658144751,-0.2683300219,-0.2719488735,-0.277054665,-0.2842038489	ok
-1.48994975	-31.80904523	-44.25722481	0.8646905578	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1008.236463,8564.315991,16170.65297,23777.48681,31384.57403,38991.78597,46599.05823,54206.35946	5295.485792,5709.234927,5973.847486,6244.454305,6533.135193,6845.978513,7189.101245,7570.653124	0.9849918742,0.9442450489,0.9440317345,0.9439299387,0.9438816511,0.9438584311,0.9438473219,0.943841765	-0.2481576718,-0.2542807499,-0.2568010724,-0.258644391,-0.2611208936,-0.2646828519,-0.2697075746,-0.2767445571	ok
-1.48492462	-31.80904523	-44.74506100	0.8618972089	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1179.852324,8901.082111,16508.98,24117.11998,31725.38128,39333.70241,46942.05286,54550.41755	5293.315467,5707.080254,5971.541484,6241.988445,6530.486306,6843.127409,7186.031759,7567.352801	0.9850489673,0.9440914525,0.9439940712,0.9439455022,0.943919163,0.9439002181,0.943877163,0.9438380051	-0.2413911917,-0.2474250227,-0.249864519,-0.2516740168,-0.2541110342,-0.2576155137,-0.2625584536,-0.2694822298	ok
-1.47989950	-31.80904523	-45.22522990	0.8591038600	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1334.484312,9393.141484,17002.43048,24611.82145,32221.26364,39830.73134,47440.21177,55049.69847	5291.194763,5704.976123,5969.287239,6239.57585,6527.892348,6840.333152,7183.021408,7564.114433	0.9850719595,0.9440279581,0.9439684683,0.9439099826,0.9438225156,0.9436649204,0.9433633928,0.9427846496	-0.2348173536,-0.2407603654,-0.2431228038,-0.244898714,-0.2472959163,-0.2507424896,-0.2556031455,-0.2624130012	ok
-1.47487437	-31.80904523	-45.70115481	0.8566448797	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1479.610576,2971.388259,10581.9452,18192.54367,25803.17835,33413.83143,41024.49388,48635.16098	5289.122834,5702.921654,5967.083841,6237.215576,6525.352333,6837.594705,7180.069091,7560.936841	0.9850741828,0.9597281284,0.9417422063,0.9397495152,0.9361217652,0.9295492554,0.9177980626,0.897287965	-0.2284313632,-0.2342822975,-0.2365712156,-0.2383138056,-0.2406709649,-0.2440593494,-0.2488374144,-0.255532902	ok
-1.46984925	-31.80904523	-46.16990639	0.8545202679	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1611.077713,2962.670631,10574.69755,18186.57082,25798.46469,33410.36913,41022.27909,48634.19183	5287.098856,5700.915985,5964.9304,6234.906702,6522.8653,6834.911059,7177.17374,7557.81888	0.9850475945,0.9746439426,0.9388495918,0.9349212987,0.9281238321,0.9164872316,0.8969647569,0.8653242968	-0.2222284229,-0.2279863094,-0.2302050289,-0.2319145969,-0.2342315784,-0.2375616235,-0.2422569682,-0.2488378838	ok
-1.46482412	-31.80904523	-46.62716630	0.8530643932	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1745.450093,4986.701544,12599.878,20213.07732,27826.2887,35439.50635,43052.72734,50665.95004	5285.122022,5698.958277,5962.826048,6232.648329,6520.430312,6832.28123,7174.334314,7554.75944	0.9850283739,-0.9405612013,-0.9379759228,-0.9336102931,-0.9262880322,-0.9141686191,-0.8945278263,-0.8637416788	-0.2162037494,-0.2218678802,-0.224019522,-0.2256963939,-0.2279731475,-0.2312448226,-0.2358574792,-0.2423238408	ok
-1.45979899	-31.80904523	-47.06492133	0.8520218207	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	5.055273716,1867.617728,8647.361677,16261.88764,23876.44747,31491.02554,39105.61328,46720.20627	5283.191545,5697.047711,5960.769939,6230.439582,6518.046459,6829.704263,7171.549803,7551.75744	0.962837599,0.9849862632,0.9328658721,0.9256707102,0.9141954022,0.8962179289,0.8688358754,0.8288130423	-0.2103525888,-0.2159224954,-0.2180099927,-0.2196545193,-0.2218910717,-0.2251044553,-0.2296346022,-0.2359866292	ok
-1.45477387	-31.80904523	-47.47784755	0.8515202679	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1906.589661,7106.430345,14722.38149,22338.3724,29954.38514,37570.40986,45186.44103,52802.47573	5281.306657,5695.183486,5958.761248,6228.279609,6515.712851,6827.179227,7168.819223,7548.81183	0.9849715524,-0.694452064,-0.6168923718,-0.5342343722,-0.4522667619,-0.3758457317,-0.307981695,-0.249846984	-0.2046702297,-0.2101456609,-0.2121717722,-0.2137843259,-0.2159807737,-0.2191360428,-0.2235839907,-0.2298220853	ok
