delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.24623116	-43.06329540	0.8988488596	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1074.876628,2927.972773,4124.81002,5459.528984,6610.217615,7861.303731,8995.991153,10216.57039	4916.196642,5774.786525,6377.73112,7309.981556,8084.707074,9083.854099,10016.87979,11069.4213	0.9866917919,-0.9064900109,-0.9769722921,-0.8650902641,-0.9307060016,-0.725287668,-0.7807382116,-0.4801734555	-0.9258919809,-0.9851565543,-0.9727830649,-0.9854069689,-0.9428187903,-0.9854921761,-0.9268721438,-0.9852556472	ok
-1.49497487	-44.24623116	-43.25440685	0.8975996360	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1189.762518,3035.165263,4236.497011,5575.433797,6731.499144,7988.564888,9129.053342,10356.51483	842.3145707,4158.216511,4875.164565,5138.958391,5936.076853,6335.759839,7183.792771,7739.009316	0.9866577725,0.7870645863,0.8497122243,0.502811949,0.5448947504,0.2604561651,0.2820115056,0.1269560927	0.9901963612,-0.9332076068,-0.9834936764,-0.6132979565,-0.9840456756,-0.8734960519,-0.9839739014,-0.9753377531	ok
-1.48994975	-44.24623116	-43.43687696	0.8965570635	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1307.964433,3149.940642,4355.780115,5698.999261,6860.469397,8123.594789,9269.91643,10504.34037	838.4377194,4167.536933,4878.766294,5122.372717,5918.295973,6298.578918,7141.228038,7675.756111	0.9866334755,0.8594721046,0.9256787533,0.6611519101,0.7152663978,0.3868812753,0.4192278182,0.1946873128	0.9902056584,-0.9336284811,-0.9833068437,-0.5866522171,-0.9839043748,-0.8389156079,-0.9838055302,-0.9741702027	ok
-1.48492462	-44.24623116	-43.61137065	0.8956422085	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1424.697784,3263.309688,4473.672955,5821.24459,6988.148407,8257.415756,9409.60294,10651.07225	834.6090782,4177.495633,4882.875417,5102.955632,5900.847302,6261.310688,7098.470934,7611.614551	0.9866112578,0.8857053322,0.953057028,0.7502827807,0.8104875272,0.4886183808,0.529618725,0.2560092966	0.9902149216,-0.9340430395,-0.9830981671,-0.5750833108,-0.9837474728,-0.7991345905,-0.9836168207,-0.9700200032	ok
-1.47989950	-44.24623116	-43.77891251	0.8948062871	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1536.082584,3368.858128,4583.757982,5935.747403,7108.112644,8383.603022,9541.687042,10790.28266	830.8276603,4188.143995,4887.538946,5883.784051,6223.958849,7055.596437,7546.672952,8444.254397	0.9865874354,0.9131857066,0.9820683457,0.8915731696,0.9589327276,0.8023953481,0.8646988031,0.5828500982	0.9902241511,-0.9344483065,-0.9828633867,-0.9835716622,-0.755119911,-0.983403952,-0.9616200432,-0.9830681015	ok
-1.47487437	-44.24623116	-43.94057806	0.8943047343	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	48.63486357,1662.964317,3500.453831,4719.912506,6076.401979,7254.259063,8536.059635,9700.072701	827.0925075,4199.53943,4892.809395,5867.164325,6186.493294,7012.685265,7481.024627,8371.689473	0.9669096622,0.9865738817,-0.9079422514,-0.9783229959,-0.867942375,-0.9342812236,-0.7184363547,-0.7762435654	0.9902333472,-0.9348404294,-0.9825971675,-0.9833726749,-0.7083636307,-0.9831621291,-0.9474796299,-0.9828019862	ok
-1.46984925	-44.24623116	-44.09405476	0.8935965304	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	62.59708477,1672.930658,3504.172478,4728.206025,6089.267654,7272.645252,8560.839996,9730.813839	4914.855297,5738.729929,6229.440652,7133.396014,7803.459821,8785.071859,9644.230619,10697.48371	0.9856295481,0.9865499083,0.5092746465,0.5571593741,0.2219088657,0.2433775814,0.09734414031,0.1065169214	-0.9284128753,-0.9847680755,-0.9626656621,-0.985092189,-0.9615302578,-0.9852225512,-0.9332272967,-0.9850284771	ok
-1.46482412	-44.24623116	-41.34470156	0.8994259417	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	340.4453284,2133.594895,3366.923101,4740.738428,5931.029484,7228.223911,8404.678142,9676.077778	4915.813023,5733.558704,6205.171526,7103.771343,7754.455934,8731.798127,9575.268782,10627.18188	0.9915974352,0.9162104234,0.9853230315,0.9121035748,0.9800998047,0.8872023679,0.9538736607,0.7850081192	-0.9288486698,-0.9846923438,-0.9507997078,-0.9850304136,-0.9653046869,-0.9851666752,-0.9348892604,-0.9849811925	ok
-1.45979899	-44.24623116	-41.89623197	0.8978423496	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	471.396882,2283.709716,3517.95097,4890.122442,6084.918176,7386.69842,8568.786715,9846.916511	4917.157339,5728.672699,6181.080797,7074.175104,7704.960836,8677.627579,9504.361651,10554.43146	0.9887523144,0.9124990136,0.9810665662,0.882437713,0.9497069555,0.7572460662,0.8190900738,0.4914088581	-0.9292890611,-0.9846125339,-0.9341329363,-0.9849653858,-0.9690011076,-0.9851067081,-0.9368059425,-0.9849301031	ok
-1.45477387	-44.24623116	-42.27871301	0.8960521063	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	598.7866274,2412.870769,3650.962472,5026.592818,6226.768023,7534.785259,8722.842463,10008.36258	4918.910451,5724.092445,6157.185144,7044.64274,7655.026987,8622.60932,9431.535875,10479.22467	0.9873139249,0.913089972,0.9815331908,0.8850918684,0.9524733255,0.763948594,0.8265989702,0.4965839516	-0.9297340353,-0.9845281591,-0.9120965564,-0.9848968184,-0.9723630185,-0.9850421666,-0.9390180397,-0.9848746351	ok
