delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.81407035	-44.61344050	0.8639956614	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1105.412077,9065.212945,16675.47143,24286.48083,31897.84331,39509.36412,47120.9546,54732.5755	5341.694185,5751.377851,6015.498452,6285.119608,6572.294068,6882.760517,7222.123878,7597.698665	0.9850853314,0.9422312833,0.9418681009,0.9417091883,0.9416392807,0.9416081297,0.9415918259,0.9415770166	-0.3277267565,-0.3342337963,-0.3375350742,-0.3393421074,-0.341677725,-0.3451165282,-0.3500376563,-0.356935533	ok
-1.49497487	-32.81407035	-45.09424871	0.8612023125	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1251.7088,9257.902346,16868.95413,24480.68255,32092.7339,39704.93259,47317.1974,54929.49151	5338.783785,5748.477594,6012.436664,6281.885581,6568.864896,6879.116239,7218.246703,7593.573318	0.9850847636,0.9422416141,0.9419153092,0.9417705817,0.9417062615,0.9416771817,0.94166106,0.9416466052	-0.318740207,-0.325202053,-0.3283732313,-0.3301541234,-0.3324705653,-0.3358785962,-0.3407517821,-0.3475811319	ok
-1.48994975	-32.81407035	-45.57100470	0.8587433322	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1389.913417,9403.875201,17015.70791,24628.18096,32240.96554,39853.89511,47466.89096,55079.91668	5335.935359,5745.640687,6009.439793,6278.718353,6565.504658,6875.543376,7214.443899,7589.525966	0.9850703743,0.942287968,0.9419778836,0.9418376309,0.9417747886,0.9417465009,0.9417326805,0.9417271916	-0.3099914746,-0.3164017744,-0.3194501034,-0.3212045657,-0.3234999398,-0.3268745662,-0.3316964153,-0.3384527312	ok
-1.48492462	-32.81407035	-46.04134015	0.8591171676	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1643.947935,3449.982461,11062.63962,18675.90949,26289.48384,33903.20264,41516.98856,49130.80563	5333.147751,5742.865922,6006.506582,6275.616615,6562.211981,6872.040476,7210.713919,7585.554945	0.9852936658,-0.9391479394,-0.938006841,-0.9329121073,-0.9220358893,-0.8991687682,-0.8537992958,-0.7732799658	-0.3014772663,-0.3078303058,-0.3107625768,-0.312490376,-0.3147629822,-0.3181018505,-0.322869339,-0.3295486071	ok
-1.47989950	-32.81407035	-46.47759886	0.8577402266	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1773.955364,3578.045882,11191.61131,18805.75117,26420.18188,34034.75317,41649.39122,49264.06047	5330.419836,5740.152123,6003.63581,6272.579095,6558.985529,6868.606131,7207.055265,7581.658642	0.9852672167,-0.9074690613,-0.8737550252,-0.8105833167,-0.7111327864,-0.5816882666,-0.4447648149,-0.3233743163	-0.2931939389,-0.2994846049,-0.3023071757,-0.3040081311,-0.3062564508,-0.3095574693,-0.3142679236,-0.3208665952	ok
-1.47487437	-32.81407035	-46.89722292	0.8568253715	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	20.64898524,1896.346535,3579.082744,11193.61516,18808.68536,26424.03316,34039.51762,41655.06819	5327.750519,5737.498143,6000.826289,6269.604557,6555.82401,6865.238975,7203.466485,7577.835499	0.9653265825,0.9852282857,0.9310520976,0.9166820098,0.8914141026,0.8453372988,0.7691057565,0.6604353001	-0.285137552,-0.2913612957,-0.2940801151,-0.295754096,-0.297976781,-0.3012381044,-0.305889179,-0.312404143	ok
-1.46984925	-32.81407035	-47.29454928	0.8563238187	full	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	38.35564822,1933.510651,3709.292514,11324.85802,18940.9234,26557.25124,34173.71135,41790.23593	5325.138731,5734.90287,5998.076865,6266.691799,6552.726164,6861.937682,7199.946172,7574.084006	0.9971942009,0.9852112038,-0.08336847127,-0.05899651143,-0.04172566612,-0.02951775678,-0.020885702,-0.0147796527	-0.2773039167,-0.283456717,-0.2860773489,-0.287724272,-0.2899201342,-0.2931401474,-0.2977298042,-0.3041583592	ok
-1.46482412	-32.81407035	-40.55150596	0.8745184167	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	201.7920208,7606.047224,15220.91865,22836.476,30452.91176,38069.90914,45687.21389,53304.67772	5322.583433,5732.365217,5995.386412,6263.839654,6549.69077,6858.700968,7196.492959,7570.402699	0.9918311809,0.9443115686,0.9431754109,0.942563858,0.9422131933,0.9419552211,0.9416709488,0.9412304193	-0.2696886397,-0.2757669673,-0.2782946149,-0.2799144412,-0.2820824418,-0.2852597446,-0.2897862319,-0.2961260598	ok
-1.45979899	-32.81407035	-41.92658920	0.8717250678	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	351.8530472,7854.146064,15470.32868,23087.31397,30705.04928,38323.24722,45941.69866,53560.28252	5320.083611,5729.884128,5992.753837,6261.046984,6546.716641,6855.527583,7193.105524,7566.790161	0.9893895641,0.9439230965,0.9430296737,0.9425523054,0.9422867497,0.9421094969,0.9419422967,0.9417165973	-0.2622871634,-0.2682879466,-0.2707274741,-0.2723202061,-0.2744594458,-0.2775928379,-0.2820546704,-0.2883038093	ok
-1.45477387	-32.81407035	-42.68261458	0.8689317190	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	502.0379046,8050.612939,15668.24545,23286.67037,30905.72834,38525.16847,46144.81888,53764.58065	5317.638277,5727.458574,5990.178076,6258.312687,6543.802624,6852.416313,7189.782582,7563.245019	0.9863364439,0.943634786,0.9429297084,0.9425536436,0.9423468009,0.9422184942,0.9421152189,0.9419963865	-0.2550948014,-0.2610153927,-0.2633713479,-0.2649370269,-0.2670467357,-0.270135202,-0.2745311414,-0.2806879602	ok
