delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-21.50753769	-45.19950766	0.8373798533	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	930.2327957,7377.335154,15396.1053,24962.67635,25522.96597,25867.33284,26245.12167,26686.8249	250.1969342,4926.766953,5945.323494,6261.177981,6613.28116,7018.512456,7505.585466,8141.179537	0.9824636307,0.962364847,0.9588178705,0.8831505569,0.8783039028,0.9040043228,0.9109701946,0.917352447	0.996976748,-0.03662075994,-0.04056663804,-0.04201566835,-0.04415326161,-0.04743370311,-0.05300563174,-0.06497557267	ok
-1.49497487	-21.50753769	-45.92311336	0.8345865044	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1139.788628,7292.866805,15267.21925,24124.33889,24985.61538,25650.08449,26842.66569,33098.79137	250.076352,4927.965736,5946.204577,6261.916631,6613.814362,7018.802003,7505.59763,8140.909623	0.9827511232,0.96233608,0.9603747511,0.7639542267,0.8045141589,0.8557938744,0.9493197672,0.9451418514	0.9969771326,-0.03576129351,-0.03962174457,-0.04103771004,-0.04312734629,-0.04633495251,-0.05178468728,-0.06349856575	ok
-1.48994975	-21.50753769	-46.61350661	0.8317931555	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1337.283303,7249.470852,15232.69642,24248.0186,25038.15414,25604.90835,26411.78314,34912.55509	249.9559195,4929.176462,5947.097994,6262.669489,6614.362921,7019.108275,7505.628494,8140.662096	0.9829858616,0.9623894702,0.9604136963,0.7414214163,0.7754551009,0.817603391,0.8821875718,0.7545620477	0.996977515,-0.034923098,-0.03870006821,-0.04008374771,-0.0421265499,-0.04526301237,-0.05059336318,-0.06205696123	ok
-1.48492462	-21.50753769	-47.27117908	0.8289998066	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1504.363293,7300.968411,15322.1561,24911.84076,25475.1256,25820.73576,26200.41526,26645.28162	249.8356363,4930.398991,5948.003525,6263.436392,6614.926665,7019.43109,7505.677856,8140.436724	0.9830880956,-0.9602380289,-0.9586699313,-0.880075725,-0.8757164898,-0.9013865912,-0.9086403813,-0.9154737179	0.9969778952,-0.03410560875,-0.03780099799,-0.03915315092,-0.04115021463,-0.04421718398,-0.04943089367,-0.06064985873	ok
-1.47989950	-21.50753769	-47.89300217	0.8263341752	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1634.706581,7446.878417,15515.73481,24938.45906,25728.13259,26044.18211,26394.85496,26797.91457	249.7155023,4931.633184,5948.920943,6264.217177,6615.505429,7019.770268,7505.745518,8140.233274	0.9830483552,-0.9480247075,-0.9543634466,-0.9401531093,-0.94729625,-0.9597143118,-0.9603305266,-0.960242944	0.9969782733,-0.03330827738,-0.03692394041,-0.03824530716,-0.0401977012,-0.04319678812,-0.04829653402,-0.05927638187	ok
-1.47487437	-21.50753769	-48.47390438	0.8245439319	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1761.858051,7597.295591,15722.363,18073.21397,23210.51547,24737.95924,31743.00573,41108.31511	249.5955169,4932.878906,5949.850009,6265.011685,6616.099044,7020.12563,7505.831284,8140.051522	0.9829985701,0.8188675687,0.9657093682,0.9847241565,-0.9445862094,-0.9740100286,-0.9557250058,-0.942112927	0.9969786492,-0.03253057131,-0.03606831892,-0.03735962128,-0.03926838838,-0.04220116464,-0.0471895601,-0.05793567777	ok
-1.46984925	-21.50753769	-49.00378078	0.8236290769	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	28.96763621,1888.322149,7746.403451,15939.01978,17765.28472,23755.50185,31960.34894,33730.50226	249.47568,4934.136021,5950.790472,6265.81976,6616.707348,7020.497004,7505.934963,8139.891245	0.9705442805,0.9829449024,0.9420047833,0.9582411893,0.9813931141,0.9558408396,0.9488598905,0.9791447855	0.996979023,-0.03177197322,-0.03523357339,-0.03649551493,-0.03836167242,-0.04122967177,-0.0461092677,-0.0566269163	ok
-1.46482412	-21.50753769	-49.47554196	0.8225865044	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	50.93827888,1900.461034,7838.076595,16118.11458,17663.16667,24650.38146,33870.82948,34939.26434	249.3559911,4935.404396,5951.742061,6266.641246,6617.33018,7020.884216,7506.056366,8139.752226	0.9939812371,0.9828161361,0.963419341,0.946213681,0.9747387348,0.9555495994,0.9415474686,0.9604192708	0.9969793946,-0.03103198061,-0.03441915967,-0.03565242615,-0.03747696651,-0.04028168564,-0.04505497198,-0.05534928958	ok
-1.45979899	-21.50753769	-41.37641370	0.8411183800	continued:5	1,1,1,1,1,1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	225.5716717,8533.671708,9294.732688,9821.461567,10528.02139,12269.60442,17564.91872,18829.02467	249.23645,4936.683902,5952.704483,6267.475991,6617.967381,7021.287096,7506.195306,8139.634248	0.9895085328,0.7395033488,0.7702901567,0.8082121037,0.8611751002,0.9783034434,-0.9275818296,-0.9547120128	0.9969797641,-0.03031010529,-0.03362454908,-0.03482980874,-0.03661370029,-0.03935659971,-0.04402600688,-0.05410201122	ok
-1.45477387	-21.50753769	-42.81320107	0.8383250311	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	381.2587388,7998.672721,9144.576914,10727.09833,15939.40322,25040.99184,26094.42552,26422.75201	249.1170564,4937.974408,5953.677413,6268.323844,6618.618795,7021.705481,7506.351602,8139.537103	0.985358292,0.8932318442,0.9330610383,0.9815885379,-0.9602672154,-0.9346333712,-0.9532319153,-0.9558752776	0.9969801314,-0.02960587301,-0.032849228,-0.03402713188,-0.03577131935,-0.03845382433,-0.04302172466,-0.05288431596	ok
-1.44974874	-21.50753769	-43.79725827	0.8355316822	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	553.6648042,7772.46445,9375.350715,16217.36093,25537.94783,26617.69428,26956.62947,27342.7902	248.9978098,4939.275788,5954.660485,6269.184656,6619.284269,7022.139203,7506.525072,8139.460581	0.9825300832,0.9473478184,0.9764300008,0.9562558751,0.9423115025,0.9614492363,0.9625598794,0.9621990972	0.9969804966,-0.02891882296,-0.03209269742,-0.03324387963,-0.03494928476,-0.03757278611,-0.04204149525,-0.05169545887	ok
-1.44472362	-21.50753769	-44.63697075	0.8327383334	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	745.0821193,7626.813793,16745.65704,17800.66236,18129.48201,18500.90726,18935.80827,19474.71502	248.8787101,4940.587916,5955.653276,6270.058282,6619.96365,7022.588101,7506.71554,8139.40448	0.981934136,0.958419137,0.9368797669,0.9555792849,0.9582202631,0.9581968878,0.9584230612,0.9589997899	0.9969808597,-0.0282485074,-0.03135447254,-0.03247955045,-0.03414707257,-0.03671292757,-0.04108470586,-0.05053471495	ok
-1.43969849	-21.50753769	-45.40604634	0.8299449845	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	948.9092475,7508.895369,17100.05252,17605.88179,17912.07334,18237.27255,18601.55337,19025.39751	248.7597569,4941.910669,5956.655284,6270.944577,6620.656788,7023.052017,7506.922832,8139.3686	0.9820956765,0.961085422,0.9324619871,0.8539900016,0.9446708314,0.9528720303,0.9538560905,0.9546330653	0.9969812206,-0.02759449121,-0.03063408245,-0.03173365682,-0.03336417339,-0.03587370661,-0.04015076038,-0.0494013785	ok
-1.43467337	-21.50753769	-46.12972474	0.8271516356	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1153.775828,7422.769075,17120.39274,17666.35438,17996.73376,18355.19531,18768.48866,19270.22962	248.6409498,4943.243924,5957.665894,6271.843399,6621.363537,7023.530793,7507.146775,8139.352743	0.9823755836,0.9617378388,0.8976793096,0.8856583956,0.9166663688,0.9229685274,0.927317055,0.9331411177	0.9969815794,-0.02695635156,-0.02993106971,-0.03100572479,-0.03260009195,-0.03505459601,-0.03923907896,-0.04829476261	ok
-1.42964824	-21.50753769	-46.81568462	0.8243582867	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1343.982186,7407.633501,17112.50766,17651.58939,17977.16401,18328.94579,18732.32656,19217.76096	248.5222886,4944.587561,5958.684332,6272.754608,6622.083752,7024.024273,7507.387198,8139.356714	0.9825861633,0.9618847864,0.9043757531,0.8886961521,0.9224127465,0.9285164615,0.9320527933,0.9367113542	0.9969819361,-0.02633367749,-0.0292449901,-0.03029529355,-0.03185434669,-0.03425508308,-0.0383490975,-0.04721419867	ok
-1.42462312	-21.50753769	-47.46411479	0.8215649379	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1503.337983,7491.035879,17145.05452,17658.20983,17967.8918,18297.84852,18669.17649,19103.96499	248.4037729,4945.941461,5959.70957,6273.678064,6622.817289,7024.532308,7507.643939,8139.380326	0.9826605298,0.963459046,0.9281401129,0.8803398534,0.9418147986,0.9490313949,0.9503131827,0.9516145291	0.9969822906,-0.02572606956,-0.02857541223,-0.02960191508,-0.03112646934,-0.03347466923,-0.0374802673,-0.04615903589	ok
-1.41959799	-21.50753769	-48.07232178	0.8191059575	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1636.957343,7638.031342,17194.42679,17990.86368,18308.64953,18662.02704,19069.78267,19562.91349	248.2854025,4947.305507,5960.740187,6274.61363,6623.564007,7025.054746,7507.916831,8139.423388	0.9826328785,0.96459933,0.9435175212,0.9493337681,0.9629026312,0.9634094556,0.9631169671,0.9629835696	0.9969826431,-0.02513313949,-0.02792191702,-0.02892515373,-0.03041600448,-0.03271286943,-0.03663205441,-0.04512864066	ok
-1.41457286	-21.50753769	-48.63444054	0.8175223654	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1768.557035,7788.031798,17235.75396,18014.7815,18326.24693,18669.17225,19061.50641,19529.63173	248.167177,4948.679585,5961.774073,6275.561174,6624.323767,7025.591438,7508.205711,8139.485717	0.9825984258,0.9527429546,0.9564867375,0.9540463478,0.9748374425,0.9752070231,0.9739351838,0.9724684859	0.9969829934,-0.02455450983,-0.0272840963,-0.02826458586,-0.02972250925,-0.03196921194,-0.03580393939,-0.04412239623	ok
-1.40954774	-21.50753769	-49.14185641	0.8168141615	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	39.46405562,1900.925846,7935.525258,17272.48035,18346.47143,18682.42884,19064.55933,19516.6188	248.0490961,4950.063578,5962.807822,6276.52056,6625.096432,7026.142239,7508.510422,8139.567133	0.9722863902,0.9825632074,-0.1904104417,-0.4055727126,-0.4440320388,-0.4587694864,-0.4800003992,-0.5126188105	0.9969833416,-0.02398981363,-0.02666154744,-0.02761979949,-0.02904555292,-0.03124323789,-0.03499541685,-0.04313970225	ok
-1.40452261	-21.50753769	-49.58893846	0.8140208126	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	51.10480459,1837.490689,8190.467192,17310.14168,18362.05137,18689.2033,19058.40545,19490.53243	247.9311594,4951.457376,5963.835156,6277.491658,6625.881866,7026.707006,7508.830809,8139.667457	0.9938712654,0.9821703285,0.9610634903,0.9323164171,0.9505123655,0.9541886581,0.9544415455,0.954992575	0.9969836877,-0.02343869413,-0.02605385298,-0.02699039393,-0.02838471649,-0.03053450088,-0.03420599501,-0.0421799742	ok
-1.39949749	-21.50753769	-40.68637653	0.8350422757	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	177.7664529,8827.39462,9611.786837,9924.604511,10270.15916,10666.52313,11141.45914,11757.86875	247.8133668,4952.860866,5964.841587,6278.474339,6626.679938,7027.285597,7509.166713,8139.786511	0.9886606524,0.9479626137,0.907277487,0.9670030992,0.9676739171,0.9670252763,0.9664191811,0.9656976275	0.9969840317,-0.02290080442,-0.02546098179,-0.02637597949,-0.02773959245,-0.02984256659,-0.03343519525,-0.04124264296	ok
-1.39447236	-21.50753769	-42.55684777	0.8322489268	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	336.5238688,9162.17136,9699.401933,10022.09765,10370.03537,10768.07413,11245.58657,11867.47104	247.6957178,4954.273941,5965.767381,6279.468474,6627.490514,7027.877872,7509.517984,8139.924126	0.9862403002,0.9080471198,0.8883894095,0.9256291448,0.9319069821,0.935112737,0.9392672008,0.9454814699	0.9969843735,-0.02237580716,-0.02488340208,-0.02577617709,-0.02710978435,-0.02916701253,-0.03268255189,-0.04032715454	ok
-1.38944724	-21.50753769	-43.62740240	0.8294555779	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	503.2169497,8844.862547,9559.071127,10025.38426,10606.35425,11491.42378,20318.05794,20853.86265	247.5782123,4955.69649,6280.473938,6628.313465,7028.483693,7509.884473,8140.080129,9223.002188	0.9826094325,0.7480713704,0.772535876,0.8041419708,0.8409365474,0.906291646,0.8998449467,0.8785871242	0.9969847133,-0.02186337434,-0.025190618,-0.0264949065,-0.02850742754,-0.03194761169,-0.03943296948,-0.07938513289	ok
-1.38442211	-21.50753769	-44.50682074	0.8266622290	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	689.2771331,8209.194058,9252.392169,10235.211,18118.31805,18989.51382,19638.83668,20789.59391	247.4608497,4957.12841,6281.490605,6629.148664,7029.102925,7510.266031,8140.254355,9223.855997	0.9815805951,0.8541277421,0.897479607,0.9507191704,0.7612587421,0.801737168,0.8526848059,0.9446112121	0.996985051,-0.02136318689,-0.02461894349,-0.02589458368,-0.02786341161,-0.03122993355,-0.03855956255,-0.07782129576	ok
-1.37939698	-21.50753769	-45.29790108	0.8238688802	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	889.3544675,7890.455948,9253.988921,17943.70158,18730.64459,19044.18442,19390.81214,19788.97161	247.34363,4958.569592,6282.518352,6629.995985,7029.735434,7510.662512,8140.446638,9224.746683	0.9816376305,0.9318741875,0.9642124591,0.9350655104,0.886239856,0.9550114928,0.9563081495,0.9565798374	0.9969853866,-0.02087493454,-0.02406080458,-0.02530845081,-0.02723457548,-0.03052908814,-0.03770642232,-0.0762922231	ok
-1.37437186	-21.50753769	-46.03441055	0.8210755313	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1093.483406,7731.161442,9324.436154,16925.60953,17899.00054,18714.41241,27295.26193,28371.59477	247.2265526,4960.019935,6283.557059,6630.855302,7030.381088,7511.073773,8140.656816,9225.674174	0.9819160861,0.9470696206,0.975528391,0.8169607797,0.8613708955,0.9169606284,0.9037930025,0.9254818405	0.99698572,-0.02039831545,-0.02351586172,-0.02473615264,-0.02662054032,-0.02984465754,-0.03687305075,-0.07479710085	ok
