delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.73869347	-43.57197668	0.8936576902	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1299.125933,3148.99789,4732.161742,6373.491478,7943.441289,9568.571992,11136.34044,12758.76685	4855.063079,5617.636703,6685.646539,7035.311229,8014.045266,8591.032463,9717.869835,10608.89041	0.9865569903,-0.9161324908,-0.9836377353,-0.8285229429,-0.9169975735,-0.3563182746,-0.4503514347,-0.0792763061	-0.9371959605,-0.982853166,-0.9835817673,-0.7311523007,-0.9837186637,-0.9751961468,-0.9836658606,-0.9309861821	ok
-1.49497487	-42.73869347	-43.78135572	0.8924084666	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1417.259105,3261.180863,4850.554324,6500.159415,8077.640427,9712.685399,11288.30029,12921.03764	4864.903729,5618.441394,6657.92966,6980.616495,7946.970752,8489.490498,9598.382526,10448.23684	0.9865319995,-0.9083974882,-0.978400944,-0.6926059888,-0.8031877788,-0.1980931861,-0.2576624487,-0.03953828282	-0.937562102,-0.9825484215,-0.9833390663,-0.6693852414,-0.983442231,-0.9716894903,-0.9833942347,-0.9348115245	ok
-1.48994975	-42.73869347	-43.98623491	0.8913658941	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1537.252935,3377.989217,4973.602171,6631.600902,8216.604755,9861.63127,11445.05995,13088.14297	4875.722211,5620.088602,6631.061145,6925.891148,7880.533342,8388.076534,9478.247259,10284.65221	0.9865100788,-0.9091550968,-0.9789744947,-0.686756824,-0.7990600139,-0.184050215,-0.2407831575,-0.03454541065	-0.9379017322,-0.9821952701,-0.9830593708,-0.6092721181,-0.9831214378,-0.9588921952,-0.983073753,-0.9397921038	ok
-1.48492462	-42.73869347	-44.18632853	0.8905299728	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1658.944372,3498.827914,5100.713576,6767.22894,8359.745983,10014.8208,11606.0277,13259.48987	674.0670192,4531.381409,5110.147189,5708.060825,6384.351581,7168.505655,8098.693753,9234.159068	0.9864904986,-0.9170661696,-0.9842095703,-0.8206324282,-0.9122907126,-0.2932848506,-0.3791881695,-0.05335363931	0.9910631034,-0.9019670535,-0.9290931259,-0.9328900824,-0.9314330958,-0.9295302418,-0.9271288143,-0.9231655728	ok
-1.47989950	-42.73869347	-44.38101283	0.8898217688	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	20.68408951,1775.42417,3611.221273,5219.429341,6894.605323,8494.624393,10159.81351,11758.75953	4900.674947,5626.258067,6580.240927,6811.396977,7750.183881,8186.517539,9237.484774,9951.125789	0.9605079402,0.9864681904,-0.9166789733,-0.9840112357,-0.8005268998,-0.8970760591,-0.2491951602,-0.3258327975	-0.9384598103,-0.9812920077,-0.9823459069,-0.5269047285,-0.9823010623,-0.8879482834,-0.9822358937,-0.9537872288	ok
-1.47487437	-42.73869347	-44.57027492	0.8891135649	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1788.446537,3616.485381,5231.059986,6915.034743,8522.53879,10197.90227,11804.54497,13478.85164	4915.035235,5630.985954,6556.501822,7686.594967,8086.744973,9117.609962,9782.533559,10990.45245	0.9864427108,0.8149455516,0.9059435438,0.2320147372,0.3056309944,0.03562398305,0.04771788402,0.005334638573	-0.9386479905,-0.98070521,-0.9818804492,-0.9817688793,-0.8250132797,-0.981683079,-0.9620923453,-0.9806796106	ok
-1.46984925	-42.73869347	-41.16630637	0.8989040489	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	307.3549586,2086.751486,3722.558159,5433.22472,7049.687522,8737.105208,10351.56955,12036.54747	4930.830874,5636.972673,6534.040936,7624.292667,7987.791495,8998.585445,9613.673451,10794.25954	0.9922913623,0.920608977,0.9859676616,0.8813435764,0.9588267414,0.375077734,0.4823683139,0.05639989319	-0.9387460406,-0.9799932001,-0.9813111519,-0.981123868,-0.7470160496,-0.9810072879,-0.9688802711,-0.9800574031	ok
-1.46482412	-42.73869347	-41.80738395	0.8969860882	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	440.0115881,2249.309319,3879.868786,5585.6248,7208.341388,8904.595042,10526.52013,12221.80971	4948.22322,5644.365395,6513.002838,7563.463078,7889.579195,8880.800476,9445.262905,10596.89642	0.9892065523,0.9084175149,0.9771782468,0.5101741468,0.6346622306,0.07615441455,0.1027742365,0.009596393898	-0.9387211948,-0.9791177284,-0.9806028063,-0.9803312549,-0.6618023872,-0.9801719124,-0.9691357898,-0.9792664029	ok
-1.45979899	-42.73869347	-42.23342499	0.8948614764	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	569.5492813,2387.640139,4022.297028,5734.37227,7364.259163,9070.552092,10699.9981,12405.7514	4967.400529,5653.336085,6493.553987,7504.307572,7791.545371,8764.646944,9277.98836,10399.38828	0.9874352867,-0.8298154644,-0.9236679646,-0.20250826,-0.2711291864,-0.02339880739,-0.03177641821,-0.00265138516	-0.9385277744,-0.9780261254,-0.9797058382,-0.9793425223,-0.5804743932,-0.9791266113,-0.9536407989,-0.9782546255	ok
-1.45477387	-42.73869347	-42.57344659	0.8926091472	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	694.7588366,2505.543574,4146.172771,5866.91706,7504.130373,9220.73752,10857.66742,12573.92932	4988.583924,5664.087072,6475.887976,7447.047485,7691.048914,8650.520355,9112.469868,10202.77968	0.9867271519,0.9128770627,0.9801467393,0.5143031568,0.6422267574,0.0621248719,0.08465425778,0.006273531791	-0.9381013769,-0.9766449428,-0.9785497467,-0.9780890253,-0.5217480038,-0.9778011474,-0.9101109452,-0.9769497481	ok
-1.44974874	-42.73869347	-42.87137140	0.8906911865	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	824.1133981,2638.377933,4285.453564,6015.528947,7660.070955,9387.081536,11031.44115,12758.23907	5012.035,5676.858178,6460.232276,7391.930347,8538.822988,8949.209039,10008.10999,10707.36716	0.9864603546,-0.6798747281,-0.804898862,-0.08568590235,-0.1171312497,-0.007553460164,-0.01035332648,-0.0006646681526	-0.9373501572,-0.9748704625,-0.9770332829,-0.976472349,-0.9760960734,-0.8304584495,-0.9752497777,-0.9458206511	ok
-1.44472362	-42.73869347	-43.14231595	0.8889009433	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	952.3923426,2767.93185,4421.58775,6161.245172,7813.081118,9550.539933,11202.26368,12939.58329	5038.065601,5691.935907,6446.856986,7339.238138,8429.969804,8788.474761,9816.393742,10441.37998	0.9863591065,-0.9113122847,-0.9801819181,-0.4169936579,-0.5390380201,-0.03498445502,-0.04814748501,-0.002626643806	-0.9361416744,-0.9725544576,-0.9750096814,-0.9743496923,-0.9738685705,-0.7210286386,-0.9730090243,-0.95560625	ok
-1.43969849	-42.73869347	-43.39627211	0.8871107000	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1073.138722,2878.536303,4538.859793,6288.294741,7947.380054,9695.32165,11354.34387,13102.21978	5067.050489,5709.665387,6436.086271,7289.298292,8324.3978,8629.901783,9628.608874,10179.10525	0.9863050106,0.8975383675,0.9695813532,0.2235139652,0.3032928118,0.01423227006,0.01968487898,0.0008803406873	-0.9342830418,-0.9694828503,-0.9722644825,-0.9715117609,-0.9709109104,-0.6036447693,-0.970016974,-0.951861698	ok
-1.43467337	-42.73869347	-43.64053893	0.8856548253	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1200.389608,3006.44158,4673.485558,6432.852362,8099.134325,9857.582973,11523.83674,13282.24212	5099.443859,5730.465994,6428.31345,7242.498411,8222.579831,8470.007873,9445.695038,9922.245508	0.9862767412,-0.7514581431,-0.8676348787,-0.06221710278,-0.0863126106,-0.003018886612,-0.004194671917,-0.000146250916	-0.9314912669,-0.965344087,-0.9684826065,-0.9676497368,-0.9669180534,-0.5141593281,-0.9659666969,-0.9077602942	ok
-1.42964824	-42.73869347	-43.87579679	0.8844056017	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1328.277986,3136.484673,4810.285953,6579.720627,8253.138727,10022.113,11695.52069,13464.48571	5135.800976,5754.851903,6424.021011,7199.306072,8125.044286,9268.56417,9672.053093,10743.65996	0.9862560563,-0.9166832347,-0.983467396,-0.3064033992,-0.4119058191,-0.01131001583,-0.01578532712,-0.0003939939524	-0.9273501785,-0.9596837331,-0.9632009688,-0.9623074533,-0.9614403587,-0.9604088353,-0.7983304973,-0.9576973628	ok
