delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.61306533	-43.98838504	0.8922144391	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1551.694323,3397.960217,5022.587244,6699.981751,8315.195724,9981.454591,11595.37072,13260.08231	4862.774881,5613.610315,6638.750533,6943.977073,7911.110802,8435.511382,9547.158935,10382.82635	0.9865416526,-0.9095751663,-0.9794119359,-0.6680897004,-0.7871828964,-0.1615327208,-0.2154648364,-0.02796638598	-0.9379423558,-0.9823106661,-0.9831453969,-0.6297444379,-0.9832395694,-0.9662092616,-0.9832067564,-0.9363656013	ok
-1.49497487	-42.61306533	-44.18863438	0.8913785177	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1673.9516,3519.892994,5150.943537,6837.061597,8459.922187,10136.36501,11758.16943,13433.35611	4874.242956,5615.71211,6612.165155,6888.472346,7844.314532,8332.989845,9424.64546,10214.45481	0.9865225068,-0.9178606183,-0.9846982443,-0.8244330042,-0.9174581362,-0.2777726573,-0.3657660494,-0.04623418442	-0.9382513474,-0.9819146553,-0.9828301493,-0.5735959535,-0.9828792857,-0.9461517905,-0.982845418,-0.9420060261	ok
-1.48994975	-42.61306533	-44.38370424	0.8906703138	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	17.03738051,1790.882197,3633.154985,5270.68276,6965.672105,8596.161188,10282.84705,11912.49337	4886.838631,5618.794532,6586.585684,6830.941544,7778.438043,8231.019347,9302.143614,10044.20069	0.9594871244,0.98650065,-0.9181792005,-0.9849065792,-0.8233060516,-0.9171186958,-0.2573017019,-0.3414623985	-0.9385152084,-0.9814476052,-0.9824587598,-0.5326607504,-0.9824545178,-0.9095338636,-0.9824134364,-0.9490966827	ok
-1.48492462	-42.61306533	-44.57355923	0.8899621099	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1803.668162,3638.128549,5282.184232,6986.189638,8624.285355,10321.26999,11958.70895,13654.91761	4900.675459,5622.960883,6562.118764,6754.709561,7713.643726,8129.78727,9180.041073,9872.776844	0.9864750953,-0.806934352,-0.9096468873,-0.2136605491,-0.2869097472,-0.02949781057,-0.04025160592,-0.003987385164	-0.9387181028,-0.9808904256,-0.9820146815,-0.5654367652,-0.9819482839,-0.8538234837,-0.9818924265,-0.9573775389	ok
-1.47989950	-42.61306533	-41.16079343	0.8999586551	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	308.0662126,2091.341307,3757.233624,5488.088517,7135.131992,8844.079075,10489.3964,12196.3072	4915.883984,5628.330029,6538.884314,7650.101887,8029.422847,9058.730355,9700.926259,10911.83637	0.9923061843,0.9207994525,0.9860592312,0.8755024199,0.9557412445,0.319159244,0.421930897,0.04172436473	-0.9388385254,-0.980217605,-0.9814752028,-0.9813377203,-0.7806576647,-0.9812579215,-0.9655496541,-0.980298842	ok
-1.47487437	-42.61306533	-41.79776865	0.8980406944	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	440.8559351,2254.667304,3915.123622,5641.328527,7294.829431,9012.885072,10665.76916,12383.09815	4932.61513,5635.039558,6517.018463,7587.993047,7929.933485,8938.606164,9529.397397,10710.49878	0.9892244766,0.9122574119,0.9800598345,0.5251925207,0.6572483664,0.06993956643,0.09620295216,0.007742826248	-0.938846986,-0.9793946512,-0.98080884,-0.9805916051,-0.6964593204,-0.9804769452,-0.9700958546,-0.9795727342	ok
-1.46984925	-42.61306533	-42.22115708	0.8959160826	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	570.6019075,2394.054764,4058.702934,5791.455826,7452.246477,9180.477434,10840.96055,12568.83453	4951.044439,5643.24972,6496.677238,7527.511046,7831.014205,8820.063971,9358.915427,10508.76806	0.9874595998,-0.8287446904,-0.9248776925,-0.1752673967,-0.239774548,-0.01738025566,-0.02406062366,-0.001698851982	-0.9387026191,-0.9783743626,-0.9799715156,-0.9796666918,-0.6112799349,-0.9795044524,-0.9636580524,-0.9786452431	ok
-1.46482412	-42.61306533	-42.55910050	0.8937914708	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	698.6987242,2523.363382,4194.137913,5935.785896,7603.998028,9342.645716,11010.67952,12749.12168	4971.377412,5653.148421,6478.041257,7468.867201,7731.266972,8703.500217,9190.148785,10307.72712	0.9867540364,-0.9029232936,-0.9750852155,-0.3516792485,-0.4663158375,-0.03217585083,-0.04474034385,-0.002731491276	-0.9383481759,-0.9770913436,-0.9789009098,-0.9785022388,-0.5395194804,-0.9782780438,-0.9344743032,-0.9774522932	ok
-1.45979899	-42.61306533	-42.85354308	0.8916668590	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	822.7112615,2639.068453,4316.450064,6067.644424,7743.267957,9492.406678,11167.9264,12916.93655	4993.856283,5664.957567,6461.321733,7412.295815,7619.47152,8589.31456,9023.665791,10108.45542	0.9864909588,0.8886046922,0.96423825,0.221044766,0.3029272293,0.0163066164,0.02278987333,0.0011700031	-0.9377025539,-0.9754538662,-0.9775080502,-0.9770117853,-0.5292573772,-0.9767100331,-0.8707470556,-0.9759040733	ok
-1.45477387	-42.61306533	-43.12425999	0.8897488984	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	947.3017754,2758.121708,4442.25313,6203.250179,7886.239984,9645.903908,11328.83937,13088.44575	5018.768701,5678.941213,6446.768217,7358.061467,8477.914662,8859.856899,9912.005455,10576.75954	0.9863843885,0.9153357395,0.9818644101,0.3817495483,0.5058029878,0.0244702568,0.03435658609,0.001429882872	-0.9366495863,-0.973331723,-0.9756647256,-0.9750707398,-0.9746754481,-0.7713837987,-0.9738730922,-0.9504624624	ok
