delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-38.71859296	-42.67161003	0.8908395034	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	697.5908595,2489.78247,10230.90096,17953.2548,25673.0662,33392.59252,41112.13221,48831.70237	5920.824862,6311.684605,6577.104754,6846.075381,7130.390942,7434.465818,7761.982448,8117.289748	0.9865033761,0.9302222344,0.9277099635,0.9258168394,0.9235455912,0.9192024893,0.9094258555,0.8872389108	-0.8979852829,-0.8947938557,-0.918930608,-0.9211111352,-0.919320161,-0.9167570497,-0.9140730494,-0.9113859075	ok
-1.49497487	-38.71859296	-43.02176841	0.8880461545	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	833.1544411,2647.920358,10388.94686,18111.39466,25831.21539,33550.71943,41270.22823,48989.76612	5907.490863,6297.93929,6562.780125,6831.103851,7114.68131,7417.916632,7744.474474,8098.676645	0.9862422719,0.9161700988,0.9111425671,0.894184695,0.8572794237,0.7858183477,0.6699346201,0.5226784487	-0.8938078008,-0.8905435907,-0.9145015335,-0.9166363248,-0.9148309478,-0.9122641644,-0.909585518,-0.9069158288	ok
-1.48994975	-38.71859296	-43.35186304	0.8853805230	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	967.6704322,2797.704416,10538.68823,18261.26971,25981.1372,33700.65474,41420.16815,49139.70891	5894.447214,6284.524135,6548.824968,6816.546728,7099.438306,7401.894844,7727.565233,8080.747173	0.9861500687,-0.9262328674,-0.9239159743,-0.91841963,-0.9076012222,-0.8849098161,-0.8390090622,-0.7560777215	-0.8891661873,-0.8858545685,-0.9095844425,-0.9116645036,-0.909844035,-0.9072758061,-0.9046064246,-0.9019594303	ok
-1.48492462	-38.71859296	-43.67232306	0.8827148916	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1093.258409,2911.289362,10652.25819,18375.01038,26094.96197,33814.52932,41534.0832,49253.66228	5881.696405,6271.43702,6535.232511,6802.391892,7084.643576,7386.374815,7711.2205,8063.456826	0.9860973778,-0.8701505877,-0.8638677937,-0.8162469936,-0.7286537107,-0.6033855858,-0.4622232029,-0.3331912248	-0.8840489063,-0.8807155796,-0.9041694886,-0.9061865709,-0.9043509463,-0.9017841163,-0.8991285776,-0.8965102766	ok
-1.47989950	-38.71859296	-43.99057777	0.8803836286	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1222.434482,3039.250708,10780.24384,18503.2059,26223.27981,33942.93383,41662.56392,49382.21708	5869.238008,6258.67359,6521.994458,6788.626522,7070.279023,7371.332289,7695.408757,8046.765412	0.9860669675,-0.908519648,-0.9056830894,-0.8867307961,-0.8479685081,-0.778297167,-0.6714159315,-0.5379337156	-0.8784447027,-0.8751156776,-0.898247141,-0.9001937449,-0.8983435131,-0.8957815231,-0.8931450374,-0.8905621317	ok
-1.47487437	-38.71859296	-44.30736257	0.8782590168	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1347.563121,3154.031041,10895.08452,18618.29551,26338.53029,34058.30797,41778.0511,49497.81462	5857.069466,6246.227927,6509.101531,6775.237484,7056.327018,7356.744393,7680.100958,8030.636506	0.98603686,0.8922732647,0.8859775655,0.8557629363,0.7971260261,0.7033648329,0.5797599821,0.447015154	-0.8723431814,-0.8690447082,-0.8918087845,-0.8936781713,-0.8918144785,-0.8892613344,-0.8866496965,-0.8841095243	ok
-1.46984925	-38.71859296	-44.62366643	0.8764687736	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1474.326193,3275.533239,11016.68492,18740.18457,26460.6195,34180.55852,41900.4512,49620.36162	5845.186687,6234.093048,6496.543861,6762.211602,7042.770537,7342.589612,7665.270301,8015.036997	0.9860114236,0.9233315278,0.919768024,0.9121654358,0.8972655804,0.8688554717,0.8177601712,0.7353941913	-0.86573534,-0.8624937958,-0.8848472645,-0.8866334744,-0.8847580414,-0.8822182728,-0.8796378017,-0.8771482559	ok
-1.46482412	-38.71859296	-44.93801773	0.8750128989	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1601.541353,3399.703398,11140.9904,18864.81891,26585.49357,34305.63198,42025.7116,49745.80566	5833.584492,6222.261266,6484.311276,6749.535854,7029.593237,7328.847734,7650.892023,7999.936694	0.9859878476,0.927944842,0.9246413487,0.9205302534,0.9133451389,0.8998930607,0.874688595,0.829715812	-0.8586140557,-0.8554557891,-0.8773573788,-0.8790552512,-0.8771703453,-0.8746489534,-0.8721064195,-0.8696758515	ok
-1.45979899	-38.71859296	-45.24833060	0.8739703264	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1733.418047,3539.372606,11280.83284,19005.03077,26725.98546,34446.36176,42166.66587,49886.98094	5822.256947,6210.724467,6472.393501,6737.197496,7016.779499,7315.499791,7636.943215,7985.307993	0.9859704872,-0.9288884215,-0.9281667425,-0.9262890092,-0.9241288365,-0.9207448012,-0.9146046065,-0.903074514	-0.8509745253,-0.8479256638,-0.8693363139,-0.8709415085,-0.8690499073,-0.866552303,-0.8640548442,-0.8616919561	ok
-1.45477387	-38.71859296	-45.55125535	0.8732621225	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	11.34545826,1863.6652,3675.252675,11416.92789,19141.53726,26862.81275,34583.46614,42304.03267	5811.197611,6199.474305,6460.78031,6725.18415,7004.314444,7302.527984,7623.402654,7971.125586	0.9600362043,0.9859518623,-0.9307258306,-0.9293415186,-0.928183425,-0.9275494144,-0.927190987,-0.9269392824	-0.8428146518,-0.8399008795,-0.860784023,-0.8622930375,-0.8603979857,-0.857929919,-0.8554849462,-0.853198671	ok
-1.44974874	-38.71859296	-45.84400810	0.8725539185	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1884.173361,3680.49706,11422.41797,19147.47885,26869.11624,34590.08601,42310.9535,50031.82366	5800.39973,6188.502352,6449.461628,6713.483858,6992.183923,7289.915616,7610.250646,7957.366214	0.9859214515,-0.8602721376,-0.8638691433,-0.8326637779,-0.7765251461,-0.6947827967,-0.5925339981,-0.4821155606	-0.8341353731,-0.831381685,-0.8517035392,-0.8531137219,-0.8512188808,-0.8487863616,-0.8464014556,-0.8442008291	ok
-1.44472362	-38.71859296	-40.27123092	0.8914398106	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	199.4703492,1600.207527,9339.579234,17064.5311,24786.44685,32507.74968,40228.95457,47950.16094	5789.856376,6177.800204,6438.427604,6702.085115,6980.374506,7277.647018,7597.468891,7944.008446	0.9926884273,0.9319536523,0.9294468033,0.9283813988,0.9278032959,0.9275026773,0.9273470089,0.9272634574	-0.8249409253,-0.8223713659,-0.8421012185,-0.8434107742,-0.8415201644,-0.8391293765,-0.8368121787,-0.8347062052	ok
-1.43969849	-38.71859296	-41.54096250	0.8886464617	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	347.1115206,1909.289632,9651.86233,17377.96266,25100.45235,32822.17611,40543.76241,48265.34143	5779.560555,6167.359563,6427.668658,6690.976883,6968.873458,7265.707479,7585.040361,7931.032497	0.9907395599,0.9317143374,0.9296836097,0.9285718971,0.9279534434,0.9276210946,0.9274388434,0.9273235516	-0.8152390366,-0.8128764313,-0.8319869089,-0.8331948954,-0.831312833,-0.8289700435,-0.8267281424,-0.8247256568	ok
-1.43467337	-38.71859296	-42.15673300	0.8858531128	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	483.30376,2127.654579,9870.760316,17597.47964,25320.46785,33042.6316,40764.63716,48486.62905	5769.505288,6157.172286,6417.175517,6680.148594,6957.668709,7254.08318,7572.949184,7918.420055	0.9878349253,0.9316924085,0.9297850544,0.9286806726,0.9280503851,0.9276955433,0.9274776155,0.9273072604	-0.8050410432,-0.8029067322,-0.82137404,-0.8224803548,-0.8206113827,-0.8183228483,-0.8161636646,-0.8142731953	ok
