delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-29.92462312	-45.04468835	0.8581741079	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1222.639649,7298.773262,14898.94224,22499.64682,30100.66351,37701.85286,45303.13527,52904.46726	5241.956618,5663.170319,5929.845202,6203.573992,6496.51055,6815.496643,7167.75693,7563.314393	0.9848213752,0.9477588978,0.9475026455,0.9473190608,0.94714322,0.9469185983,0.946581371,0.9460383674	-0.1761449641,-0.1815332947,-0.1836209005,-0.1855152802,-0.1880958776,-0.1917451338,-0.1968709066,-0.2041407772	ok
-1.49497487	-29.92462312	-45.56102999	0.8553807590	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1384.660927,6960.38083,14562.09406,22164.30701,29766.81699,37369.49449,44972.26432,52575.08417	5240.60179,5661.826502,5928.357886,6201.937166,6494.697089,6813.48559,7165.531212,7560.861521	0.9848680505,-0.710199602,-0.6271594878,-0.5380374225,-0.449972892,-0.3687339336,-0.2976497861,-0.2377693175	-0.1714695952,-0.176757063,-0.1787888532,-0.1806429335,-0.1831709583,-0.1867462898,-0.1917691147,-0.1988955614	ok
-1.48994975	-29.92462312	-46.07039934	0.8525874102	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1516.098779,7101.506224,14704.745,22308.48112,29912.52202,37516.73953,45121.05649,52725.42865	5239.28471,5660.520907,5926.909776,6200.340862,6492.925502,6811.51795,7163.350749,7558.456216	0.9848379904,0.94722178,0.9466190706,0.9458613957,0.9447752668,0.9431267587,0.9405794642,0.9366325757	-0.166928215,-0.1721157611,-0.1740937058,-0.1759081945,-0.1783843795,-0.1818868028,-0.1868080751,-0.1937929428	ok
-1.48492462	-29.92462312	-46.57193559	0.8504627984	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1647.344569,7233.626762,14838.4658,22443.796,30049.43735,37655.26388,45261.19702,52867.19065	5238.004797,5659.252928,5925.500248,6198.784435,6491.195121,6809.593022,7161.2148,7556.097682	0.9848094771,0.8645772319,0.8290128875,0.7828613433,0.7259508952,0.6597035175,0.5871804492,0.5124536222	-0.1625168992,-0.1676055538,-0.169531527,-0.1713071356,-0.1737322386,-0.1771628067,-0.1819839732,-0.1888291847	ok
-1.47989950	-29.92462312	-47.05685537	0.8490069236	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1777.465122,7369.260487,14975.77534,22582.77135,30190.08303,37797.58782,45405.20644,53012.89136	5236.761485,5658.021972,5924.128691,6197.267257,6489.505293,6807.710119,7159.12264,7553.785144	0.984780173,0.8001749512,0.7517941457,0.6950379974,0.6317774198,0.5647447468,0.4970547131,0.4315988655	-0.1582318157,-0.1632226873,-0.165098473,-0.1668359148,-0.1692107142,-0.1725705107,-0.1772930615,-0.1840006064	ok
-1.47487437	-29.92462312	-47.51661487	0.8481710023	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	30.20557006,1903.88462,7537.638898,15145.90518,22754.63891,30363.691,37972.94328,45582.3169	5235.554218,5656.827459,5922.794507,6195.788715,6487.855378,6805.868575,7157.073564,7551.517848	0.9686529302,0.9847441166,0.9007837511,0.8834722507,0.8609649855,0.8323384164,0.7968708643,0.7542786881	-0.1540692256,-0.158963491,-0.1607907887,-0.1624907772,-0.1648160688,-0.1681062023,-0.1727316634,-0.1793035875	ok
-1.46984925	-29.92462312	-47.94395465	0.8476694495	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	55.76956043,1940.722075,7520.70477,15130.80298,22741.34971,30352.21439,37963.28497,45574.48385	5234.382454,5655.668821,5921.497111,6194.348208,6486.244755,6804.067735,7155.066881,7549.295057	0.99122356,0.9847233088,0.2418273973,0.2097711816,0.1817765766,0.1574429282,0.1363175832,0.1179870256	-0.1500254847,-0.1548243795,-0.1566048092,-0.1582680567,-0.1605446501,-0.1637662498,-0.1682961764,-0.1747345718	ok
-1.46482412	-29.92462312	-40.42343670	0.8672069509	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	186.4946293,7291.101839,14908.2061,22520.53072,30131.98746,37743.71467,45355.90095,52968.47226	5233.245659,5654.545502,5920.23593,6192.945147,6484.672811,6802.306963,7153.101919,7547.116053	0.9910286972,0.9509093324,0.9496499933,0.9487610258,0.9481427057,0.9476905225,0.9473264429,0.9469923624	-0.1460970432,-0.1508018537,-0.1525369609,-0.1541641771,-0.1563928924,-0.1595471034,-0.163983074,-0.1702900707	ok
-1.45979899	-29.92462312	-42.00960873	0.8644136021	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	341.7745686,7447.628437,15063.95299,22677.80947,30291.41144,37905.35853,45519.71001,53134.38278	5232.143313,5653.456957,5919.010403,6191.578959,6483.138953,6800.585634,7151.17802,7544.980134	0.9890082211,0.9503163974,0.9493324029,0.9486579025,0.9481994249,0.9478774956,0.9476351874,0.9474335614	-0.1422804458,-0.1468925014,-0.1485837613,-0.1501756523,-0.1523573177,-0.1554452972,-0.1597889077,-0.1659666652	ok
-1.45477387	-29.92462312	-42.84633493	0.8616202532	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	496.9394933,7540.638773,15157.77838,22773.61016,30389.45505,38005.64569,45622.18697,53239.00025	5231.074906,5652.402654,5917.819983,6190.24908,6481.642596,6798.903141,7149.294542,7542.886618	0.9857282665,0.9499017499,0.94912296,0.9485945972,0.9482385175,0.9479948906,0.9478191643,0.9476844891	-0.1385723316,-0.1430929975,-0.1447418195,-0.1462990865,-0.1484345356,-0.1514574491,-0.155710308,-0.1617610084	ok
