delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.14572864	-42.47690563	0.8514868847	continued:5	1,1,1,1,1,1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	365.5626787,7350.269318,15161.84887,23020.23669,31013.99856,33026.0797,38135.72743,45822.27014	265.3405548,4908.826472,5909.395328,6216.883295,6557.161642,6942.86668,7394.087517,7950.353632	0.9869538463,0.9601917982,0.9593997372,0.9587912939,0.9559644301,0.9834494758,-0.9588255264,-0.9587917848	0.996620766,-0.05584551632,-0.06086194986,-0.06259195751,-0.06508070812,-0.06874860912,-0.07451098763,-0.08490053243	ok
-1.49497487	-24.14572864	-43.40636288	0.8486935358	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	532.5342658,7367.485361,15131.05993,22907.99059,30705.75027,38540.4901,46461.13299,55003.59559	265.1950127,4909.680428,5909.964917,6217.293092,6557.373132,6942.852653,7393.82701,7949.850403	0.9838845653,0.9598628326,0.9593245906,0.9589909512,0.9588453211,0.9587530134,0.9579589081,0.8552036163	0.9966213949,-0.054505696,-0.05941319592,-0.0611039691,-0.06353702261,-0.06712376075,-0.07276043767,-0.0829288348	ok
-1.48994975	-24.14572864	-44.18448052	0.8459001870	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	718.3444747,7354.625235,15090.34489,22831.68812,30580.35613,38338.92764,46111.60552,53906.00116	265.0496824,4910.549811,5910.551213,6217.720798,6557.603625,6942.858944,7393.588601,7949.372094	0.98305602,0.9594749746,0.9590940226,0.958826329,0.9586880246,0.9586502817,0.9586829373,0.9587565396	0.9966220209,-0.05320018871,-0.05800123702,-0.0596536972,-0.0620323494,-0.06553979252,-0.07105361848,-0.08100575935	ok
-1.48492462	-24.14572864	-44.89465501	0.8431068381	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	917.8960094,7294.534474,15015.33151,22740.0385,30469.53017,38205.0097,45948.19955,53701.69835	264.9045635,4911.434428,5911.153999,6218.16619,6557.852891,6942.885308,7393.372023,7948.918406	0.9830995896,0.9591316065,0.9588678051,0.9586722708,0.9585633476,0.9585256814,0.9585424692,0.9586012181	0.9966226441,-0.05192804194,-0.05662506235,-0.05824010904,-0.06056562529,-0.06399559804,-0.0693893594,-0.07913003015	ok
-1.47989950	-24.14572864	-45.56683198	0.8403134892	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1121.211738,7194.638058,14911.1669,22632.10235,30358.4434,38091.57983,45833.53069,53587.40211	264.7596554,4912.334093,5911.773057,6218.629052,6558.120702,6942.931504,7393.177016,7948.489047	0.9833200852,0.9589248098,0.9587436182,0.9586136493,0.9585514785,0.9585481396,0.9585921563,0.9586751752	0.9966232645,-0.05068833195,-0.05528369114,-0.05686220237,-0.05913581818,-0.06249010291,-0.06776652294,-0.07730040598	ok
-1.47487437	-24.14572864	-46.21190030	0.8375201403	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1313.492902,7119.206961,14840.07634,22567.49597,30303.35368,38050.50554,45813.59629,53601.01852	264.6149576,4913.248617,5912.408177,6219.10917,6558.406835,6942.997296,7393.003321,7948.08373	0.9835061712,0.9589021648,0.9587759991,0.9586982215,0.9586868837,0.9587357137,0.9588356847,0.9589718845	0.9966238821,-0.04948016281,-0.05397617171,-0.05551900451,-0.05774192622,-0.06102226374,-0.06618400375,-0.0755156794	ok
-1.46984925	-24.14572864	-46.83203900	0.8347267914	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1477.96048,7146.846905,14876.99442,22617.54238,30372.5816,38149.23255,45961.81037,53847.66636	264.4704696,4914.177818,5913.059147,6219.606333,6558.711071,6943.082448,7392.850688,7947.702172	0.9835853036,-0.9526869479,-0.9558698755,-0.9573494683,-0.9581389341,-0.9586361761,-0.9589761874,-0.9589291906	0.9966244969,-0.04830266554,-0.0527015806,-0.05420957141,-0.05638297676,-0.05959106729,-0.06464072783,-0.07377467598	ok
-1.46482412	-24.14572864	-47.42523487	0.8320611600	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1609.006969,7286.531683,15027.3243,22783.75802,30564.08099,38385.48919,46296.34487,54642.70575	264.3261908,4915.121517,5913.725761,6220.120335,6559.033193,6943.186733,7392.718867,7947.344098	0.9835499024,-0.5187322103,-0.729264045,-0.8717892,-0.9322032846,-0.951513677,-0.9566976087,-0.9219760503	0.996625109,-0.04715499722,-0.05145902164,-0.05293298682,-0.0550580256,-0.05819552953,-0.06313565156,-0.07207625336	ok
-1.45979899	-24.14572864	-47.98671169	0.8302709167	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1740.077847,7422.524765,15174.76573,22949.47203,30762.30036,38654.69934,46854.437,48255.74084	264.1821207,4916.079535,5914.407817,6220.650972,6559.372989,6943.309926,7392.607616,7947.009236	0.9835169736,-0.101701862,-0.194141056,-0.3770440891,-0.6707035582,-0.895870453,-0.9378761143,-0.9698831411	0.9966257182,-0.04603634018,-0.05024762513,-0.05168836138,-0.05376615603,-0.05683469484,-0.06166776093,-0.07041930049	ok
-1.45477387	-24.14572864	-48.50569528	0.8292283443	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	10.71632383,1866.560688,7568.250064,15332.84687,23128.82102,30985.11175,39010.90183,41182.2689	264.0382588,4917.051698,5915.105112,6221.198044,6559.73025,6943.451804,7392.516696,7946.69732	0.965394647,0.983470377,0.9064832864,0.9498527643,0.9599908238,0.960901745,0.9577324955,0.9841129799	0.9966263247,-0.04494590117,-0.04906654698,-0.05047483181,-0.05250647802,-0.05550763503,-0.06023607053,-0.06880273672	ok
-1.44974874	-24.14572864	-48.97483431	0.8287267914	full	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	12.92010092,1906.213025,7593.144314,15371.0785,23192.05978,31109.51914,39518.02535,40637.34355	263.8946046,4918.037833,5915.817449,6221.761352,6560.104771,6943.612149,7392.44587,7946.408088	0.999958207,0.9834461487,-0.4969787246,-0.749203969,-0.9026179532,-0.9482293431,-0.9113906778,-0.9441844669	0.9966269283,-0.04388291058,-0.04791496795,-0.0492915601,-0.05127812744,-0.05421344869,-0.05883962291,-0.06722551104	ok
-1.44472362	-24.14572864	-41.29665555	0.8471145354	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	227.9786718,7513.354924,9375.283589,15095.22882,22887.67787,30738.6638,38750.11596,48004.02914	263.7511575,4919.037772,5916.544633,6222.340704,6560.496348,6943.790749,7392.394909,7946.141283	0.9900768117,0.9569707501,0.9823662458,0.7180930786,0.8838273558,0.942405318,0.9542048531,0.9008621309	0.9966275292,-0.0428466217,-0.04679209283,-0.04813773272,-0.05008026517,-0.05295126026,-0.05747748763,-0.06568660126	ok
-1.43969849	-24.14572864	-42.66373108	0.8443211865	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	381.8220075,7468.873775,16653.87525,17349.47315,17823.6113,18406.55925,19248.47916,27099.24195	263.607917,4920.051346,5917.286471,6222.935909,6560.904783,6943.987391,7392.363584,7945.896653	0.9861291822,0.9600256403,0.7453625353,0.7682866807,0.7966861437,0.829898132,0.8870425091,0.8877743091	0.9966281274,-0.04183630992,-0.0456971497,-0.04701255984,-0.04891207645,-0.05172021928,-0.05614876054,-0.06418501323	ok
-1.43467337	-24.14572864	-43.58591687	0.8415278376	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	550.7011061,7435.139994,15641.24544,17101.3609,24185.05545,33542.01282,34184.65758,34605.34359	263.4648825,4921.078392,5918.042773,6223.546777,6561.329881,6944.201868,7392.351673,7945.673951	0.9833441512,0.9604064862,0.9487561348,0.9755264375,0.9574418862,0.7758468408,0.7912081236,0.8142744351	0.9966287227,-0.04085127215,-0.04462938919,-0.04591527462,-0.04777277003,-0.05051949966,-0.054852563,-0.0627197801	ok
-1.42964824	-24.14572864	-44.36679945	0.8387344887	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	737.4654621,7381.744751,15386.84436,24939.66916,25425.46357,25721.91602,26033.91596,26378.8561	263.3220537,4922.118748,5918.813351,6224.173124,6561.771448,6944.433978,7392.358955,7945.472932	0.9826775887,0.960228993,0.958847102,0.9350880167,0.9062576367,0.9502362355,0.9561822579,0.9563554713	0.9966293154,-0.03989082597,-0.04358808382,-0.04484513252,-0.04666157754,-0.04934829895,-0.05358804114,-0.06128996151	ok
-1.42462312	-24.14572864	-45.08045719	0.8359411398	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	936.1547068,7295.633363,15223.06891,23721.43129,24790.85351,25949.08803,32435.44977,40401.92139	263.1794299,4923.172252,5919.59802,6224.814767,6562.229295,6944.683518,7392.385216,7945.293359	0.9827629379,0.9599584639,0.9598658316,0.899960247,0.9335775239,0.9694426505,0.9542629062,0.9580473709	0.9966299052,-0.03895430912,-0.04257252725,-0.04380141053,-0.04557775272,-0.04820583762,-0.05235436515,-0.05989464296	ok
-1.41959799	-24.14572864	-45.75375240	0.8331477910	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1136.26974,7197.892933,15102.65594,23389.60266,24731.11809,32371.88368,33576.78492,42502.83615	263.0370107,4924.238749,5920.396597,6225.471527,6562.703236,6944.950292,7392.430242,7945.134996	0.9829830762,0.95979775,0.9599821994,0.9426147058,0.9702856517,0.9272061051,0.9574035765,0.9342813741	0.9966304923,-0.03804107876,-0.04158203366,-0.04278340657,-0.04452057075,-0.04709135829,-0.05115072851,-0.05853293497	ok
-1.41457286	-24.14572864	-46.39621656	0.8303544421	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1323.228568,7151.883414,15067.28558,23434.78627,24665.0602,33699.37725,34208.72107,34519.37269	262.8947955,4925.318084,5921.208902,6226.143227,6563.193085,6945.234107,7392.493826,7944.997614	0.9831544956,0.959823768,0.9600256932,0.9323397149,0.9616517423,0.9122753542,0.8983196379,0.9297398711	0.9966310767,-0.03715051089,-0.04061593707,-0.0417904388,-0.04348932763,-0.04600412522,-0.04997634738,-0.05720397248	ok
-1.40954774	-24.14572864	-47.00954389	0.8275610932	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1481.750794,7210.422641,15153.23814,23826.87477,24781.19183,25618.99787,34097.69832,34819.67453	262.7527838,4926.410103,5922.034755,6226.829692,6563.698663,6945.53477,7392.575761,7944.880984	0.9832149635,-0.9579305406,-0.9592158678,-0.8513886523,-0.8882485093,-0.9306309149,-0.7382381241,-0.7634807996	0.9966316583,-0.03628199973,-0.03967359079,-0.04082184505,-0.04248333951,-0.04494342352,-0.04883045991,-0.05590691409	ok
-1.40452261	-24.14572864	-47.59185307	0.8248954617	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1608.131456,7366.581466,15342.03924,24713.86804,25370.0479,25800.10511,26306.85407,26970.93018	262.6109751,4927.514656,5922.873982,6227.530752,6564.219792,6945.852093,7392.675846,7944.784884	0.9831630179,0.956360159,0.9615379202,0.7645189752,0.78202178,0.8064346249,0.8299230025,0.8653880941	0.9966322372,-0.03543495718,-0.03875436673,-0.03987698211,-0.04150194206,-0.04390855855,-0.04771232554,-0.05464094149	ok
-1.39949749	-24.14572864	-48.13895879	0.8233118696	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1744.718556,7490.88491,15503.60208,25169.64721,25671.01468,25975.83299,26298.7317,26658.93753	262.4693689,4928.631595,5923.726406,6228.246236,6564.756295,6946.185893,7392.793881,7944.709095	0.9831476882,-0.9315313096,-0.9544274115,-0.9210845224,-0.9022275834,-0.9378778159,-0.9430271802,-0.944009616	0.9966328134,-0.03460881221,-0.0378576549,-0.03895522524,-0.04054448992,-0.04289885536,-0.04662122447,-0.05340525871	ok
-1.39447236	-24.14572864	-48.63928458	0.8222692971	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	17.21618151,1868.27498,7646.584444,15702.28174,25045.92084,25794.9051,26091.76391,26415.49103	262.3279648,4929.760773,5924.591856,6228.975979,6565.308001,6946.535986,7392.929673,7944.653403	0.9666773141,0.98309043,0.9298386505,0.9625687967,0.9453071267,0.9500662451,0.966268121,0.9665675158	0.9966333868,-0.03380301035,-0.0369828628,-0.03805596757,-0.03961035607,-0.04191365806,-0.04555645698,-0.05219909158	ok
-1.38944724	-24.14572864	-49.08841746	0.8217677443	full	1,1,-1,-1,-1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	34.88092349,1907.432681,7679.182622,15784.97385,17995.72195,22970.28645,32531.80307,33013.68768	262.1867621,4930.902046,5925.470161,6229.719816,6565.874738,6946.902194,7393.083028,7944.617594	0.9981528659,0.9830617949,-0.3380680776,-0.8260966168,-0.9770210399,0.9619007873,0.9389955488,0.8970004413	0.9966339575,-0.03301701318,-0.03612941487,-0.0371786195,-0.03869893127,-0.04095232922,-0.0445173428,-0.051021687	ok
-1.38442211	-24.14572864	-41.56181121	0.8397952428	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	244.5996025,7997.32179,9039.775492,10079.56822,17047.78668,26403.82192,27153.30633,27450.21862	262.0457605,4932.055273,5926.361153,6230.477586,6566.456341,6947.284338,7393.253756,7944.601464	0.9895129886,0.8914313784,0.9256711699,0.9622855297,0.9552200756,0.9403867239,0.9446609895,0.9613861832	0.9966345255,-0.03225029779,-0.035296752,-0.03632260824,-0.03780962358,-0.04001424933,-0.04350322067,-0.04987231249	ok
-1.37939698	-24.14572864	-42.85832566	0.8370018939	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	398.9680474,7733.216015,9218.493081,16447.09506,18131.98155,24615.02125,33320.36898,34290.87831	261.9049593,4933.220313,5927.264663,6231.249129,6567.052644,6947.682247,7393.441672,7944.604804	0.9852890622,0.9507476157,0.9763399894,0.9531237663,0.979442775,0.9587160288,0.8592929763,0.895421438	0.9966350908,-0.0315023563,-0.03448433102,-0.03548737726,-0.03694185776,-0.03909881632,-0.04251344763,-0.04875025547	ok
-1.37437186	-24.14572864	-43.77467812	0.8342085450	continued:5	1,1,1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	569.6782957,7595.493208,9865.330873,14914.12802,16706.26712,22777.2869,31160.02718,32463.74965	261.7643582,4934.397028,5928.180527,6232.034288,6567.663484,6948.095749,7393.646593,7944.627415	0.9828071077,0.9587355511,0.9841496401,-0.957012285,-0.9813275238,-0.957339857,-0.9393627065,-0.9671653514	0.9966356534,-0.03077269541,-0.03369162415,-0.03467238577,-0.03609507477,-0.03820544493,-0.04154739855,-0.04765482276	ok
-1.36934673	-24.14572864	-44.55831673	0.8314151961	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	757.0882854,7480.297845,17159.45957,17653.57905,17952.78375,18268.49597,18618.89558,19020.04359	261.6239565,4935.585282,5929.108579,6232.832909,6568.288701,6948.524674,7393.868338,7944.6691	0.9822887337,0.9602609745,0.9293277655,0.9020345433,0.9450279039,0.9509668411,0.9514964427,0.9518523209	0.9966362133,-0.03006083593,-0.03291811859,-0.03387710825,-0.03526873132,-0.03733356629,-0.04060446565,-0.04658534007	ok
-1.36432161	-24.14572864	-45.27491231	0.8286218472	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	954.4417572,7365.995209,16735.89932,17420.75437,17873.56925,18420.57105,19178.26128,27774.17038	261.4837539,4936.784941,5930.048657,6233.644839,6568.928138,6948.968859,7394.106729,7944.729663	0.9824084752,0.9604651995,0.7457420287,0.7674233331,0.7948548353,0.8250106909,0.8742557781,0.8888320225	0.9966367705,-0.02936631234,-0.03216331605,-0.03310103403,-0.03446229936,-0.03648262736,-0.03968405786,-0.0455411513	ok
-1.35929648	-24.14572864	-45.94845078	0.8258284984	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1150.840227,7276.434013,16261.56242,17098.84626,17726.97617,18705.99482,26059.32098,27447.4997	261.3437498,4937.995873,5931.000598,6234.469928,6569.58164,6949.428138,7394.361592,7944.808912	0.9826246886,0.9604528615,0.7765835442,0.8125567699,0.8552105821,0.9237512121,0.9410393986,0.9680219458	0.996637325,-0.02868867235,-0.03142673227,-0.03234366675,-0.03367526561,-0.03565209051,-0.03878560044,-0.04452161821	ok
-1.35427136	-24.14572864	-46.58726051	0.8230351495	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1332.140022,7261.832223,16383.07849,17166.12354,17723.85548,18491.66142,27129.94306,27872.38253	261.2039437,4939.217947,5931.96424,6235.308028,6570.249053,6949.902351,7394.632754,7944.906662	0.9827793676,0.9605310082,0.7471007424,0.7796042189,0.8180751999,0.8739565903,0.8928178927,0.8048485947	0.9966378768,-0.02802747654,-0.03070789662,-0.031604524,-0.03290713113,-0.03484143305,-0.03790853448,-0.04352611984	ok
-1.34924623	-24.14572864	-47.19271215	0.8202418006	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1484.702726,7349.733602,16857.46079,17509.11004,17928.53026,18418.99365,19053.25021,20082.3303	261.0643352,4940.451035,5932.939424,6236.158992,6570.930226,6950.391339,7394.920047,7945.022725	0.982819861,0.4618385884,0.7817116017,0.7974060342,0.8212524841,0.8420992121,0.8724978212,0.9300853769	0.9966384259,-0.02738229787,-0.03000635165,-0.03088313683,-0.03215741089,-0.03405014673,-0.03705231638,-0.04255405193	ok
-1.34422111	-24.14572864	-47.76320522	0.8177828203	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1615.303902,7499.353867,17285.98259,17841.71855,18181.10916,18550.94544,18979.02405,19500.81897	260.9249237,4941.69501,5933.925988,6237.022676,6571.625011,6950.894946,7395.223302,7945.15692	0.9827821037,0.9537052993,0.8669851764,0.8654482795,0.8894967276,0.8966685224,0.9034886198,0.9129237538	0.9966389724,-0.02675272138,-0.02932165275,-0.0301790494,-0.03142563332,-0.03327773739,-0.03621641745,-0.0416048266	ok
