delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-39.09547739	-42.69076525	0.8915028194	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	716.2047407,2534.797322,10304.61365,18044.08395,25778.59563,33512.2815,41245.84492,48979.40095	5998.239019,6389.616331,6656.853624,6927.757243,7214.174641,7520.503198,7850.409726,8208.222533	0.9865051977,0.9184707841,0.9172690403,0.9084860255,0.8895839722,0.8512405718,0.7803767442,0.6692275641	-0.9095318342,-0.9069458296,-0.9314078315,-0.9336740133,-0.9318953193,-0.9293121704,-0.9265745556,-0.9237881815	ok
-1.49497487	-39.09547739	-43.02884535	0.8887094705	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	848.1446171,2675.260933,10444.77799,18184.37014,25918.8973,33652.54995,41386.065,49119.5683	5983.505588,6374.259032,6640.704396,6910.718958,7196.11803,7501.2825,7829.851385,8186.111188	0.9862761123,-0.8999897055,-0.9027507172,-0.8847575122,-0.8461249344,-0.7758418462,-0.6675292918,-0.5324338955	-0.9070268915,-0.904269161,-0.9287536544,-0.9310140041,-0.9292277834,-0.9266364708,-0.9238934846,-0.9211092686	ok
-1.48994975	-39.09547739	-43.34945286	0.8859161216	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	973.5224063,2787.971122,10557.21382,18296.96311,26031.54246,33765.1969,41498.69771,49232.1823	5969.013895,6359.211747,6624.933674,6894.137599,7178.609508,7482.715996,7810.071825,8164.92692	0.9861796505,0.9159021188,0.9153162929,0.906055596,0.8864680207,0.8484098562,0.7808660732,0.6774381909	-0.9040827159,-0.9011784835,-0.9256279638,-0.9278697702,-0.9260724553,-0.923472408,-0.9207248992,-0.9179445159	ok
-1.48492462	-39.09547739	-43.66349104	0.8834571413	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1103.169243,2917.79593,10686.7978,18426.74131,26161.41014,33895.10199,41628.62317,49362.1233	5954.792064,6344.493188,6609.550474,6878.011004,7161.633877,7464.773254,7791.022638,8144.599799	0.986135266,0.8699864051,0.8760340719,0.8466063892,0.7868815409,0.6925446763,0.5702728971,0.4404707734	-0.9006934593,-0.8976677707,-0.9220269419,-0.9242384255,-0.9224271237,-0.9198184109,-0.9170679417,-0.9142939238	ok
-1.47989950	-39.09547739	-43.97355845	0.8813325295	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1237.277992,3063.300198,10832.10597,18572.28338,26307.07986,34040.84518,41774.42172,49507.97205	5940.858121,6330.113624,6594.557109,6862.332338,7145.173632,7447.424312,7772.659181,8125.067623	0.9861133811,-0.9266500188,-0.9254689226,-0.9226410934,-0.9183941996,-0.9107397776,-0.8960725241,-0.8683212119	-0.8968505978,-0.8937285414,-0.9179439457,-0.9201141893,-0.9182866794,-0.9156700256,-0.912918885,-0.9101546235	ok
-1.47487437	-39.09547739	-44.28048381	0.8792079177	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1356.452131,3160.504422,10929.14486,18669.59347,26404.55602,34138.43119,41872.09849,49605.73398	5927.22275,6316.077279,6579.95123,6847.091688,7129.210052,7430.64017,7754.940344,8106.274823	0.9860765498,0.9251260332,0.9234651576,0.9197440559,0.9132587731,0.9012933562,0.8790044542,0.8391010134	-0.8925438476,-0.889350707,-0.9133704897,-0.9154893938,-0.913644123,-0.9110209135,-0.9082721177,-0.9055218492	ok
-1.46984925	-39.09547739	-44.58766945	0.8776243255	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1490.43783,3305.406847,11073.92485,18814.68494,26549.8528,34283.87513,42017.66891,49751.42476	5913.891282,6302.384074,6565.727267,6832.277187,7113.723933,7414.393069,7737.828304,8088.171561	0.986061075,-0.9241148522,-0.9239269599,-0.9204333421,-0.9146429082,-0.904307428,-0.8854590479,-0.8520106788	-0.8877619691,-0.8845233102,-0.9082971026,-0.9103553621,-0.90849144,-0.9058637176,-0.9031209979,-0.9003897775	ok
-1.46482412	-39.09547739	-44.89124484	0.8762473845	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1617.514878,3430.290019,11198.72657,18939.83839,26675.25147,34409.45843,42143.41513,49877.32704	5900.865152,6289.030872,6551.877473,6817.875797,7098.696079,7398.656639,7721.288253,8070.712969	0.9860381296,-0.9271260286,-0.926410492,-0.924201585,-0.9213784673,-0.9168939517,-0.9089664161,-0.8946421621	-0.8824934847,-0.8792351855,-0.9027140878,-0.9047031852,-0.9028203764,-0.9001908278,-0.8974586062,-0.8947522664	ok
-1.45979899	-39.09547739	-45.19064351	0.8752048121	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1744.889696,3557.197476,11325.59424,19067.09874,26802.79769,34537.2273,42271.38366,50005.48776	5888.142967,6276.012395,6538.392666,6803.873863,7084.107631,7383.405956,7705.288143,8053.858514	0.9860163466,-0.9293368269,-0.9281102534,-0.9266881877,-0.9256546517,-0.924663674,-0.923314348,-0.9210714309	-0.8767273326,-0.8734755568,-0.8966122071,-0.8985244185,-0.8966231306,-0.8939950639,-0.8912784162,-0.8886035114	ok
-1.45477387	-39.09547739	-45.48336782	0.8744966081	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	20.96947102,1871.699783,3683.760834,11452.15905,19194.09769,26930.12352,34664.8148,42399.20784	5875.721294,6263.321886,6525.262762,6790.257493,7069.940269,7368.617546,7689.798443,8037.571457	0.9626312847,0.9859946647,-0.9298729037,-0.928521311,-0.9272629273,-0.9265554119,-0.9261794776,-0.9259801133	-0.870453464,-0.8672345835,-0.8899832999,-0.8918117101,-0.8898929773,-0.8872702891,-0.8845748948,-0.8819386308	ok
