delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-39.59798995	-41.23682494	0.8990389652	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	316.6611169,2060.600349,9885.644151,17655.13506,25413.20217,33168.85476,40923.95663,48678.92255	6112.011351,6506.29654,6778.224615,7054.291257,7346.503115,7659.302079,7996.442466,8362.384534	0.99193152,0.9284881697,0.9263540612,0.9247974848,0.9238913564,0.923351703,0.9229151911,0.9223538326	-0.9146702175,-0.9135738856,-0.9369869564,-0.9390396997,-0.9371837891,-0.9345568497,-0.9317659337,-0.9288840612	ok
-1.49497487	-39.59798995	-41.87472066	0.8962456163	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	449.5867305,2231.910643,10059.53304,17829.97017,25588.24778,33343.89525,41098.93033,48853.81165	6096.714,6489.738541,6760.219487,7034.647059,7324.970526,7635.595204,7970.215048,8333.200766	0.9888468847,0.9283903787,0.9264157214,0.9248269493,0.9238031842,0.923038988,0.9221803804,0.9208071313	-0.9146287916,-0.9132033261,-0.9370187456,-0.9391559792,-0.9373239182,-0.9347019233,-0.9319119521,-0.9290367632	ok
-1.48994975	-39.59798995	-42.32194018	0.8934522674	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	582.4860694,2390.262483,10217.55329,17988.34904,25746.74895,33502.39883,41257.39415,49012.22188	6081.097816,6473.038105,6742.255501,7015.25527,7303.936381,7612.673678,7945.110694,8305.543229	0.9871510018,0.9257589914,0.9251991748,0.9233224009,0.9211920215,0.9181458916,0.9128875387,0.9032347321	-0.9140568232,-0.9123365711,-0.9364665823,-0.9386665632,-0.9368503203,-0.9342293058,-0.9314374125,-0.9285657686	ok
-1.48492462	-39.59798995	-42.69248419	0.8906589185	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	714.6758592,2535.505366,10361.97434,18133.04908,25891.5859,33647.26881,41402.25709,49157.06401	6065.372573,6456.372833,6724.475476,6996.218364,7283.455971,7590.5375,7921.063924,8279.267689	0.9864998552,-0.8191606192,-0.8712911719,-0.8586037183,-0.821496944,-0.7595602501,-0.6720056516,-0.5655771325	-0.9129910314,-0.9110072363,-0.9353724513,-0.9376155918,-0.9358078609,-0.9331842226,-0.9303879525,-0.9275173909	ok
-1.47989950	-39.59798995	-43.02652762	0.8878655696	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	843.1528431,2661.013752,10486.58962,18257.95505,26016.66302,33772.41435,41527.42971,49282.24905	6049.683839,6439.863357,6706.973394,6977.599475,7263.5564,7569.171619,7898.009852,8254.249466	0.986264684,-0.7401958278,-0.8243357868,-0.8066723582,-0.7527938741,-0.671419704,-0.5707453262,-0.4637570413	-0.9114546848,-0.9092363108,-0.9337638816,-0.9360324048,-0.9342266311,-0.9315972515,-0.9287946923,-0.9259235183	ok
-1.47487437	-39.59798995	-43.34325999	0.8851999382	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	969.0883129,2776.889412,10601.5982,18373.28825,26132.20685,33888.06367,41643.14118,49398.00689	6034.132457,6423.590943,6689.809798,6959.435216,7244.246356,7548.55209,7875.886022,8230.379985	0.9861668431,0.9179814758,0.9216714559,0.9194135322,0.9151464505,0.9080286092,0.8958767161,0.8752526501	-0.9094608874,-0.9070352927,-0.9316574772,-0.9339351401,-0.9321255227,-0.9294878543,-0.9266777246,-0.9238050736	ok
-1.46984925	-39.59798995	-43.65178929	0.8828686753	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1099.447435,2909.657418,10733.54078,18505.59366,26264.76415,34020.76433,41775.93931,49530.8859	6018.787822,6407.609429,6673.022204,6941.744279,7225.522591,7528.650056,7854.633393,8207.564122	0.9861232569,0.5493248141,0.6793652491,0.6585019364,0.5861617641,0.4944269704,0.4008853808,0.3160711493	-0.907015036,-0.9044085187,-0.9290615692,-0.9313334452,-0.9295149315,-0.9268670512,-0.9240487616,-0.9211746407	ok
-1.46482412	-39.59798995	-43.95484222	0.8807440635	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1228.195898,3037.447728,10860.56312,18633.02174,26392.48681,34148.66928,41903.97802,49659.03993	6003.697038,6391.953413,6656.632189,6924.533255,7207.374242,7509.434297,7834.196784,8185.718096	0.9860938387,-0.7666275882,-0.8423289108,-0.8331167541,-0.7960916574,-0.7372598382,-0.6591022486,-0.5675581955	-0.9041167126,-0.9013549439,-0.9259782624,-0.9282305755,-0.9263988525,-0.9237394989,-0.9209131928,-0.9180385063	ok
-1.45979899	-39.59798995	-44.25481823	0.8788261028	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1353.767271,3156.144688,10978.54828,18751.45573,26511.25924,34267.66364,42023.14281,49778.35537	5988.891292,6376.643924,6640.650283,6907.800604,7189.78572,7490.872857,7814.524994,8164.76776	0.9860659844,0.8944670032,0.9103756166,0.9078569192,0.8992870758,0.8844822518,0.8608472668,0.8248580126	-0.9007611848,-0.8978695461,-0.9224050602,-0.9246250634,-0.9227765488,-0.920105146,-0.9172717255,-0.9143982866	ok
-1.45477387	-39.59798995	-44.55269679	0.8772425107	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1482.266384,3284.693383,11106.43988,18879.83961,26640.02634,34396.69318,42152.37981,49907.77868	5974.390345,6361.692397,6625.079363,6891.53938,7172.738653,7472.934059,7795.570719,8144.647206	0.986044177,-0.3754363218,-0.5098332024,-0.5003179486,-0.4398559469,-0.3676085602,-0.2987777086,-0.2388509774	-0.8969406332,-0.8939444687,-0.9183361916,-0.9205120811,-0.9186439164,-0.9159605882,-0.9131217266,-0.9102522568	ok
