delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.10552764	-41.37914270	0.9006366028	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	347.766975,2152.179435,4589.781351,6931.83651,9108.328531,11269.47083,13578.13178,15837.45682	5376.67186,5926.438999,6428.43976,6986.511987,7625.572315,8374.693516,9281.626764,10433.7736	0.9913223407,0.9231723356,0.9865509607,-0.9232101926,-0.9860607725,0.9157100661,0.9848768691,-0.9070882679	-0.8125227417,-0.8283194983,-0.8334063043,-0.8338998923,-0.8344327303,-0.8355382851,-0.837440168,-0.8398105186	ok
-1.49497487	-41.10552764	-41.93335979	0.8981776224	continued:5	1,1,1,-1,-1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	479.0084472,2304.87396,4733.970811,7077.724123,9261.37047,11434.32237,13746.77121,16015.23418	569.9159842,5631.598151,6029.263866,6311.216306,6598.187519,6902.360967,7228.147117,7579.318788	0.9885158031,0.5977365296,0.8974686165,-0.585166247,-0.8446106534,0.3575365297,0.6843649059,-0.2731094051	0.9918814134,-0.9010997312,-0.9031173252,-0.9223607189,-0.9233480618,-0.9209896733,-0.9179746256,-0.9147634801	ok
-1.48994975	-41.10552764	-42.33578139	0.8955119910	continued:5	1,1,1,-1,-1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	606.5828919,2430.69009,4869.534443,7226.045333,9407.015169,11583.96191,13904.91791,16185.81701	568.548938,5629.768699,6024.477072,6303.002258,6586.062666,6885.727667,7206.319061,7551.462236	0.9871381503,0.9025948486,0.983081919,-0.902370289,-0.9803670525,0.848458667,0.9699651937,-0.8068197572	0.9918880526,-0.905237176,-0.9067085427,-0.9270244659,-0.9282705807,-0.9260049471,-0.9230379022,-0.9198709971	ok
-1.48492462	-41.10552764	-42.67463472	0.8930530106	continued:5	1,1,1,-1,-1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	735.6185331,2561.82017,5014.487922,7386.210713,9561.777203,11740.52463,14071.47529,16365.86383	567.1909137,5623.80572,6016.106842,6291.845125,6571.736235,6867.755118,7184.155496,7524.449412	0.9866000508,0.2319668528,0.5604579624,-0.2471671353,-0.4818933688,0.1351914666,0.3229738291,-0.1104368473	0.9918946697,-0.9082226456,-0.9092055066,-0.9304180462,-0.9318792234,-0.9296925375,-0.9267666504,-0.923636163	ok
-1.47989950	-41.10552764	-42.97946779	0.8907217477	continued:5	1,-1,-1,1,1,-1,-1,1	1,-1,-1,-1,-1,-1,-1,-1	863.9027349,2689.58559,5157.257595,7544.863052,9713.791418,11893.30039,14235.05847,16543.51074	565.8418145,5615.07167,6005.387213,6278.819546,6556.09622,6849.112914,7162.069931,7498.39024	0.9864021688,-0.8335109349,-0.9719439198,0.8544399934,0.9661171965,-0.7312934357,-0.9376889145,0.6861668499	0.9919012649,-0.9102778019,-0.9108229018,-0.9327813443,-0.9344190346,-0.9322973504,-0.9294047828,-0.9263026427	ok
-1.47487437	-41.10552764	-43.26536410	0.8884694185	continued:5	1,1,1,-1,-1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	988.372575,2805.653327,5288.8685,7692.627113,9854.024863,12033.50182,14386.76962,16709.77042	564.5015449,5604.506376,5993.163905,6264.657643,6539.742373,6830.24636,7140.327209,7473.336554	0.9863176412,0.908170048,0.9842246086,-0.9128990162,-0.9829624161,0.8829429522,0.9785076687,-0.8744006558	0.9919078382,-0.9115598474,-0.9117113977,-0.9342860708,-0.9360664655,-0.9339964409,-0.9311291453,-0.9280474982	ok
-1.46984925	-41.10552764	-43.54118680	0.8865514578	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1118.56012,2939.537983,5438.714132,7858.812501,10011.85558,12190.53038,14556.03495,16894.07013	6047.570969,6493.414128,6831.111439,7183.583297,7564.962743,7982.174969,8443.072949,8958.249556	0.9862800562,-0.8894186327,-0.9819225742,0.9047625481,0.9806823962,-0.8587354844,-0.9734093209,0.8527871207	-0.8154042226,-0.8217724825,-0.8300378171,-0.8290103817,-0.8266431192,-0.8240573613,-0.82126192,-0.8181048409	ok
-1.46482412	-41.10552764	-43.80912592	0.8847612146	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1244.637509,3062.699267,5578.19746,8014.778564,10158.68191,12335.7816,14714.28953,17067.85344	6145.085141,6577.202493,6897.057769,7228.312842,7584.502965,7971.597768,8395.89366,8865.604379	0.9862514947,-0.8934630699,-0.9826774984,0.9094403314,0.9818704367,-0.8722757203,-0.976562989,0.8729430043	-0.8418496697,-0.8473751181,-0.8580570054,-0.8573059232,-0.8547365753,-0.851873532,-0.8488142423,-0.8454071234	ok
-1.45979899	-41.10552764	-44.07228093	0.8831776224	continued:5	1,-1,-1,1,1,-1,-1,1	-1,-1,-1,-1,-1,-1,-1,-1	1369.52552,3183.752907,5715.95362,8169.16077,10303.1369,12477.84817,14870.19797,17239.81133	6214.719506,6635.838053,6942.067946,7257.296394,7594.615232,7959.38885,8356.924687,8793.95863	0.9862265534,-0.8685418206,-0.9794320855,0.8984587714,0.9785331777,-0.8403288318,-0.9702736653,0.8488691801	-0.8626076134,-0.8672136919,-0.8803753408,-0.8800548116,-0.8774502319,-0.8744655079,-0.8713055455,-0.8678501544	ok
-1.45477387	-41.10552764	-44.33149252	0.8817217477	continued:5	1,1,1,-1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1487.184421,3288.269397,5837.48225,8307.409058,10430.72553,12602.24141,15009.3073,17395.49135	6257.803106,6670.449732,6966.58146,7270.038951,7593.583292,7942.193344,8320.543808,8734.437532	0.9861962537,0.9242200189,0.9865574014,-0.9256574412,-0.9861881015,0.9224663923,0.98616683,-0.9236460468	-0.877908688,-0.881596009,-0.89703438,-0.8971816097,-0.8946375756,-0.8916237793,-0.8884456056,-0.8850235519	ok
