delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.64824121	-42.53254639	0.8526926841	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	378.561817,7336.653709,15082.53232,22824.27303,30560.8799,38291.30668,46014.55459,53729.79489	268.565908,4906.549271,5903.663221,6209.703569,6547.888842,6930.213707,7375.507504,7919.877444	0.9867552273,0.9594709503,0.9587460105,0.9582542129,0.9579419585,0.9577270545,0.9575546458,0.9573939853	0.996546031,-0.06069267623,-0.0659454666,-0.06773256532,-0.07029387536,-0.07404442426,-0.07986485677,-0.0900971101	ok
-1.49497487	-24.64824121	-43.43144775	0.8498993353	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	546.3360985,7360.952624,15079.16705,22791.60312,30497.86398,38197.73551,45891.21052,53578.48699	268.4146731,4907.326317,5904.159634,6210.038504,6548.026616,6930.128687,7375.180396,7919.312583	0.9839117624,0.9590587814,0.9584740877,0.958011872,0.9576705883,0.9574113064,0.9572029813,0.9570279658	0.9965467161,-0.05922898488,-0.06436768674,-0.06611431655,-0.06861836381,-0.07228601453,-0.07797966086,-0.08799443142	ok
-1.48994975	-24.64824121	-44.19066139	0.8471059864	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	732.4229514,7351.24736,15052.62668,22749.60057,30442.14305,38130.32446,45814.3049,53494.32087	268.2636653,4908.119611,5904.673671,6210.392223,6548.184269,6930.064864,7374.876248,7918.773415	0.9831868693,0.9586429213,0.9581945972,0.9578174922,0.9575266874,0.9573041798,0.9571304861,0.9569908786	0.9965473983,-0.05780306494,-0.06283027428,-0.06453738232,-0.06698549408,-0.07057214639,-0.07614186695,-0.08594393362	ok
-1.48492462	-24.64824121	-44.88622191	0.8443126375	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	931.3988939,7289.486763,14982.1246,22671.98129,30359.07892,38043.47533,45725.26046,53404.55263	268.1128842,4908.92895,5905.2051,6210.764489,6548.361556,6930.021975,7374.594776,7918.259624	0.9832451451,0.9582960105,0.9579617206,0.9576740863,0.9574494692,0.9572772421,0.9571447134,0.9570395345	0.9965480775,-0.05641385833,-0.06133211072,-0.06300062195,-0.06539409481,-0.06890160536,-0.07435019745,-0.08394423909	ok
-1.47989950	-24.64824121	-45.54606907	0.8415192886	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1133.039526,7184.689538,14875.74826,22565.34558,30253.46326,37940.09278,45625.23596,53308.9045	267.9623291,4909.754131,5905.753694,6211.155071,6548.558235,6929.999765,7374.335704,7917.770901	0.9834546551,0.9580964326,0.957842262,0.9576251244,0.9574568462,0.9573304253,0.9572345158,0.9571606121	0.9965487537,-0.05506033916,-0.05987211107,-0.06150292865,-0.06384302914,-0.06727321225,-0.07260341111,-0.08199400778	ok
-1.47487437	-24.64824121	-46.18046636	0.8387259397	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1322.484647,7107.241464,14802.58083,22497.74067,30192.70996,37887.47713,45582.03015,53276.35641	267.8119995,4910.594956,5906.319227,6211.563742,6548.774067,6929.99798,7374.098757,7917.306942	0.9836247029,0.9580798165,0.9578778228,0.9577076631,0.9575820659,0.9574945388,0.9574346254,0.9573939283	0.9965494269,-0.05374151269,-0.0584492227,-0.06004322849,-0.06233119362,-0.06568582207,-0.0709003019,-0.08009193616	ok
-1.46984925	-24.64824121	-46.79144394	0.8359325909	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1483.394935,7140.070779,14842.96088,22547.37846,30253.52322,37961.63623,45672.01256,53385.01837	267.6618947,4911.451231,5906.901478,6211.990278,6549.00882,6930.016372,7373.883669,7916.867449	0.9836890984,0.8981553041,0.937172861,0.952142114,0.9571061332,0.9584158466,0.9585492438,0.9583883491	0.9965500972,-0.0524564143,-0.05706242442,-0.05862047937,-0.06085751725,-0.06413832301,-0.06923969798,-0.07823675629	ok
-1.46482412	-24.64824121	-47.37699601	0.8332669594	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1611.081184,7290.354623,15001.73631,22716.94586,30436.79343,38162.38074,45895.26355,53637.74548	267.5120142,4912.322763,5907.500229,6212.434459,6549.262262,6930.054699,7373.690176,7916.452131	0.9836432429,0.9565291959,0.9583020961,0.9585938478,0.9584977373,0.9583685093,0.9583003627,0.95830713	0.9965507646,-0.05120410858,-0.05571072544,-0.05723367005,-0.05942096045,-0.06262963554,-0.06762046093,-0.07642723504	ok
-1.45979899	-24.64824121	-47.93236257	0.8316833673	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1749.462716,7401.822988,15122.23835,22849.49383,30585.67594,38334.00422,46099.86156,53893.39452	267.3623573,4913.209362,5908.115266,6212.896068,6549.534168,6930.11272,7373.518021,7916.060701	0.9836339043,-0.8975317466,-0.9334497583,-0.9480470198,-0.9538965572,-0.9563796602,-0.9575760599,-0.9582627404	0.996551429,-0.04998368835,-0.05439316445,-0.0558818192,-0.05802051416,-0.06115871139,-0.0660414846,-0.07466217303	ok
-1.45477387	-24.64824121	-48.44500984	0.8306407948	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	15.56038244,1873.576197,7554.281814,15284.36852,23025.22335,30781.32378,38560.66616,46380.02111	267.2129236,4914.110844,5908.746377,6213.374892,6549.824315,6930.190199,7373.366948,7915.692877	0.9664523506,0.9835812598,0.9004286143,0.9430572234,0.9562765462,0.9593417505,0.9596460068,0.9594606772	0.9965520905,-0.04879427377,-0.05310880867,-0.05456397446,-0.05665519886,-0.05972453263,-0.06450169434,-0.07294040389	ok
