delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-21.25628141	-45.20330131	0.8367174717	continued:5	1,1,1,1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	922.4971345,7400.830401,15514.14816,17737.27918,22764.48787,31785.619,32572.21726,33134.18015	248.8931374,4928.931488,5949.168091,6265.905228,6619.213876,7026.478026,7517.455922,8162.592609	0.9823756039,0.9625166357,0.9545304481,0.9839963777,-0.9620032347,-0.7414575883,-0.7749114246,-0.8165867081	0.9970077406,-0.03521949597,-0.03907703879,-0.04050117623,-0.04260817299,-0.04585610669,-0.05142175188,-0.06364064443	ok
-1.49497487	-21.25628141	-45.93355827	0.8339241228	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1132.408529,7317.039108,15364.14369,24907.78988,25422.76933,25735.86299,26070.29934,26447.80017	248.7745699,4930.158749,5950.072173,6266.670388,6619.772845,7026.79126,7517.488022,8162.337301	0.9826679738,0.9625557845,0.9584638634,0.925873739,0.8934251354,0.9404743164,0.9466761034,0.9481069859	0.9970081058,-0.03439430589,-0.03816837168,-0.03955998564,-0.04161970439,-0.04479550524,-0.05023903425,-0.06219642083	ok
-1.48994975	-21.25628141	-46.62963798	0.8311307740	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1330.816557,7274.321859,15329.069,24848.78407,25356.37067,25665.02827,25993.46527,26362.26384	248.6561473,4931.397681,5950.988027,6267.449467,6620.346892,7027.120949,7517.538581,8162.104272	0.9829103905,0.9626152144,0.9585351299,0.9314509845,0.8815300087,0.9445203476,0.9516819151,0.9527096946	0.9970084689,-0.03358948196,-0.03728197289,-0.03864182814,-0.04065537599,-0.04376071967,-0.04908494279,-0.06078673725	ok
-1.48492462	-21.25628141	-47.29210230	0.8283374251	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1499.304609,7324.681432,15427.34198,24611.10511,25679.38396,26014.16561,26394.11953,26841.86287	248.5378695,4932.648147,5951.915392,6268.242304,6620.935849,7027.466916,7517.607403,8161.893295	0.9830199635,-0.9574893127,-0.9548394132,-0.9428600379,-0.9615338056,-0.9630830373,-0.9627085901,-0.9624958287	0.9970088298,-0.03280448563,-0.03641725883,-0.0377461008,-0.03971455778,-0.04275107942,-0.04795873967,-0.0594107176	ok
-1.47989950	-21.25628141	-47.91782825	0.8256717936	continued:5	1,-1,-1,-1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1631.171532,7467.925566,15633.69737,17616.15622,23108.69861,31362.0086,32959.11412,39741.50972	248.4197362,4933.910012,5952.853984,6269.048741,6621.539554,7027.828985,7517.694293,8161.704142	0.9829856275,-0.942388446,-0.9483630789,-0.9817298257,0.9639940821,0.946296344,0.9758663384,0.9580916913	0.9970091887,-0.03203879382,-0.03557366259,-0.03687221773,-0.03879663749,-0.04176593259,-0.04685970731,-0.05806750909	ok
-1.47487437	-21.25628141	-48.50176197	0.8238815504	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1759.507131,7616.619246,15858.99859,17514.65445,24115.2648,33043.11274,33896.97777,34542.31971	248.3017469,4935.183142,5953.803492,6269.868624,6622.157843,7028.206983,7517.799061,8161.536592	0.9829397973,0.6001126114,0.9666585594,0.9820274796,0.9625261823,0.7580475363,0.7979863394,0.8484532129	0.9970095454,-0.03129189844,-0.03475063344,-0.03601960958,-0.03790102005,-0.04080464547,-0.0457871479,-0.0567562817	ok
-1.46984925	-21.25628141	-49.03386163	0.8230456290	continued:5	1,1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	27.10825772,1890.585311,7757.113869,16094.81478,17524.15422,25032.74265,26304.57145,35212.44766	248.1839014,4936.467409,5954.763572,6270.701799,6622.790559,7028.600739,7517.921519,8161.390425	0.9702010012,0.9829017406,-0.2261926903,-0.7654317382,-0.8894112386,-0.902970479,-0.9456328913,-0.9016542251	0.9970099,-0.03056330588,-0.03394763638,-0.03518772306,-0.03702712705,-0.03986660197,-0.04474038274,-0.05547622753	ok
-1.46482412	-21.25628141	-49.50653589	0.8223374251	full	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	50.9128664,1918.741093,7817.55101,16277.8913,17520.28064,26340.329,26841.24515,27145.74567	248.0661995,4937.762681,5955.733828,6271.548115,6623.437544,7029.010085,7518.061482,8161.265428	0.9940107819,0.9828250896,0.9337109059,0.9210552914,0.9541570875,0.9301775715,0.4710058443,0.9406160802	0.9970102526,-0.02985253661,-0.03316415168,-0.03437602041,-0.03617439628,-0.03895120312,-0.04371875179,-0.05422656028	ok
-1.45979899	-21.25628141	-41.31535480	0.8405035873	continued:5	1,1,1,1,1,1,1,-1	1,-1,-1,-1,-1,-1,-1,-1	220.1370325,8797.77704,9462.465652,9889.065571,10396.04668,11076.67966,12474.9522,17983.94466	247.9486407,4939.068832,5956.713803,6272.407423,6624.098644,7029.434858,7518.21877,8161.161389	0.9894831333,0.7852710484,0.8014272693,0.8275237675,0.851191994,0.8870450939,0.9646249675,-0.964256804	0.997010603,-0.02915912473,-0.03239967451,-0.03358397898,-0.03534228123,-0.03805786656,-0.04272161305,-0.05300651454	ok
-1.45477387	-21.25628141	-42.79156056	0.8377102384	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	375.891173,8142.27613,9167.320845,10137.05165,17434.94147,18902.30211,26354.44359,27639.89769	247.8312249,4940.385737,5957.702946,6273.279575,6624.773705,7029.874893,7518.393202,8161.078102	0.9854166758,0.844354366,0.8890454136,0.9457349476,0.9320813364,0.9667114129,0.9175473293,0.9530923272	0.9970109514,-0.02848261755,-0.03165371451,-0.0328110907,-0.03453025058,-0.03718602598,-0.04174834206,-0.05181534532	ok
-1.44974874	-21.25628141	-43.78887837	0.8349168895	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	547.9500309,7851.732204,9284.098101,17039.98754,18069.47231,19048.53117,26320.55259,27796.37761	247.7139516,4941.713271,5958.700571,6274.164428,6625.462578,7030.33003,7518.584603,8161.015363	0.9824883241,0.9368375621,0.9689701374,0.8430622652,0.8877702881,0.9454274396,0.9333216916,0.9670539015	0.9970112976,-0.02782257515,-0.0309257954,-0.03205686172,-0.03373778779,-0.03633513075,-0.04079833143,-0.05065232747	ok
-1.44472362	-21.25628141	-44.63724916	0.8321235407	continued:5	1,1,1,-1,-1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	739.2505352,7679.014488,9820.214951,15175.49691,17838.05066,23980.74861,24775.54035,25093.22524	247.5968206,4943.051312,5959.7058,6275.061838,6626.165116,7030.800111,7518.792798,8160.97297	0.9818536805,0.9558661062,0.9832592659,-0.9584244686,-0.9856176237,0.9444000255,0.9483849798,0.9634509231	0.9970116418,-0.02717857005,-0.03021545467,-0.03132081193,-0.03296439066,-0.03550464539,-0.03987099028,-0.0495167551	ok
-1.43969849	-21.25628141	-45.41316718	0.8293301918	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	943.3039035,7549.597728,16935.55032,18025.16704,18368.18349,18760.59624,19228.82191,19831.06191	247.4798315,4944.39974,5960.717445,6275.971665,6626.881172,7031.28498,7519.017618,8160.950728	0.9820127425,0.9602432457,0.9440206309,0.9630268776,0.9640607751,0.9636902951,0.9634709009,0.9633235478	0.9970119839,-0.02655018675,-0.02952224298,-0.03060247455,-0.03220957085,-0.03469404914,-0.03896574382,-0.04840794113	ok
-1.43467337	-21.25628141	-46.14260267	0.8265368429	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1148.832354,7459.570622,17036.02624,17842.89123,18165.60154,18526.2356,18944.95294,19456.76666	247.3629842,4945.758435,5961.733816,6276.893768,6627.610602,7031.784486,7519.258894,8160.948442	0.9822993498,0.9613166168,0.9358754774,0.9453448518,0.9558706029,0.9567711173,0.9572421193,0.9581158681	0.9970123239,-0.02593702145,-0.02884572322,-0.02990139576,-0.03147285354,-0.03390283555,-0.03808203288,-0.0473252167	ok
