delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.89949749	-42.55817986	0.8532737442	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	384.8872328,7333.630689,15056.00943,22766.94017,30466.10725,38153.96098,45831.59193,53500.4869	270.2249719,4905.568153,5900.954584,6206.285633,6543.442127,6924.113696,7366.536042,7905.248631	0.98666519,0.9590700761,0.9583080869,0.9577095972,0.9572413269,0.9568540486,0.9565232324,0.9562419298	0.9965077534,-0.0632961558,-0.0686713472,-0.07048729986,-0.07308544856,-0.07687823624,-0.08272984131,-0.0928951183	ok
-1.49497487	-24.89949749	-43.44287051	0.8504803953	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	553.0031642,7361.07747,15062.07526,22754.01361,30437.42707,38113.17488,45782.30467,53445.91984	270.0707564,4906.305145,5901.412586,6206.58141,6543.541281,6923.991332,7366.173629,7904.650714	0.9839299005,0.9586371534,0.9580138971,0.957487228,0.9570668608,0.9567313524,0.9564627222,0.956249726	0.996508468,-0.06176550779,-0.06702394989,-0.06879881595,-0.07133891549,-0.07504792901,-0.08077217536,-0.09072157937	ok
-1.48994975	-24.89949749	-44.19312312	0.8476870464	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	739.1353902,7352.927277,15040.80065,22722.41559,30398.34125,38069.24501,45735.83029,53398.78559	269.9167763,4907.05882,5901.888691,6206.896434,6543.660781,6923.890633,7365.834638,7904.078915	0.983251055,0.9582156878,0.9577317207,0.9573107311,0.9569719642,0.9567048716,0.9564953016,0.9563323096	0.9965091795,-0.06027451447,-0.06541886115,-0.06715360004,-0.06963699272,-0.0732641469,-0.07886389888,-0.08860215508	ok
-1.48492462	-24.89949749	-44.88170455	0.8448936975	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	937.6986426,7290.636216,14971.91879,22649.10176,30322.56235,37992.70564,45659.94232,53324.67003	269.763031,4907.828967,5902.382662,6207.230462,6543.800371,6923.811327,7365.518776,7903.532908	0.9833147166,0.9578705817,0.957502947,0.9571803319,0.9569188764,0.9567131234,0.9565516063,0.9564247386	0.996509888,-0.05882205992,-0.06385490372,-0.06555045259,-0.06797845002,-0.07152561671,-0.07700367633,-0.08653541266	ok
-1.47989950	-24.89949749	-45.53564303	0.8421003487	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1138.349917,7183.919939,14864.52897,22542.42437,30217.79122,37890.83081,45561.75273,53230.76774	269.6095198,4908.615377,5902.894262,6207.583253,6543.959802,6923.75315,7365.225757,7903.012374	0.9835180906,0.9576749969,0.9573882264,0.9571369512,0.9569337306,0.9567733916,0.9566471904,0.9565470037	0.9965105935,-0.0574070623,-0.06233093563,-0.06398820977,-0.06636209341,-0.06983110223,-0.07519021009,-0.08451995828	ok
-1.47487437	-24.89949749	-46.16491635	0.8393069998	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1326.229343,7106.040735,14790.81964,22473.86633,30155.22079,37834.93547,45513.0734,53189.70634	269.4562421,4909.417846,5903.423262,6207.954574,6544.138827,6923.71584,7364.9553,7902.517002	0.983679916,0.9576603618,0.957424408,0.9572172909,0.9570520738,0.956923506,0.9568228623,0.9567426438	0.9965112959,-0.05602847273,-0.06084584913,-0.06246574242,-0.06478676416,-0.06817940323,-0.07342223946,-0.08255443616	ok
-1.46984925	-24.89949749	-46.77148836	0.8365136509	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1485.271202,7142.063772,14833.69026,22524.68797,30215.03408,37904.70689,45593.68622,53281.95349	269.3031974,4910.236171,5903.969432,6208.344193,6544.337206,6923.699143,7364.707129,7902.046485	0.9837369332,0.9569328575,0.9577491081,0.9578076732,0.9576483607,0.9574605818,0.9573004433,0.9571773903	0.9965119952,-0.05468527421,-0.05939856964,-0.06098195492,-0.06325133763,-0.06656935434,-0.07169853958,-0.08063752756	ok
-1.46482412	-24.89949749	-47.35335950	0.8340546706	continued:5	1,-1,-1,-1,-1,-1,-1,-1	1,-1,-1,-1,-1,-1,-1,-1	1620.935866,7264.125315,14963.38922,22663.51356,30364.58788,38066.7154,45770.01631,53474.63168	269.1503849,4911.070155,5904.532549,6208.751883,6544.554701,6923.702805,7364.480971,7901.600521	0.9837174637,-0.9173906174,-0.9386964996,-0.9483880806,-0.9528378888,-0.9549570417,-0.9560214322,-0.9565905632	0.9965126916,-0.05337648066,-0.05798805468,-0.05953578421,-0.0617547223,-0.064999824,-0.07001792038,-0.07876794984	ok
-1.45979899	-24.89949749	-47.90399839	0.8322644273	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	1747.696369,7412.85771,15120.24475,22830.47674,30544.0656,38261.6774,45984.20145,53712.86486	268.9978041,4911.919602,5905.112391,6209.17742,6544.791079,6923.726581,7364.276563,7901.178818	0.983671969,0.9268540765,0.9485493887,0.9559615642,0.9580603236,0.958424052,0.9583324276,0.9581968651	0.9965133849,-0.05210113587,-0.05661329288,-0.05812619876,-0.06029585876,-0.0634697136,-0.06837922581,-0.07694445565	ok
-1.45477387	-24.89949749	-48.41457723	0.8313495723	continued:5	1,1,1,1,1,1,1,1	1,-1,-1,-1,-1,-1,-1,-1	18.15180406,1877.186425,7548.710928,15264.74748,22986.23786,30714.63849,38452.08308,46201.89128	268.8454543,4912.78432,5905.708742,6209.620585,6545.04611,6923.770227,7364.09364,7900.781084	0.9670538384,0.9836358011,0.8980985952,0.9395616369,0.9539600589,0.9580519809,0.9588519333,0.9588220051	0.9965140753,-0.05085831257,-0.05527330301,-0.05675219762,-0.05887371874,-0.06197795636,-0.06678133263,-0.07516583187	ok
