delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.44221106	-43.76937512	0.8693319478	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	842.2409851,8827.875319,16443.08774,24059.26992,31675.90629,39292.74182,46909.66281,54526.62008	5372.590735,5779.76235,6043.440308,6312.314748,6598.397424,6907.231767,7244.133417,7615.951667	0.9851710172,0.9411038789,0.9405801933,0.9403572451,0.9402616633,0.9402209382,0.9402015609,0.9401879675	-0.3775604817,-0.3839596034,-0.3878613853,-0.3895467684,-0.3916245978,-0.3947612273,-0.3993301273,-0.4057761889	ok
-1.49497487	-33.44221106	-44.25452474	0.8694991321	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1103.92771,2580.371713,10196.08836,17812.77073,25429.92023,33047.27937,40664.7302,48282.22069	5369.208091,5776.385461,6039.895664,6308.590546,6594.470661,6903.081924,7239.741706,7611.301187	0.985394352,0.9424722499,0.9405456094,0.9401103026,0.9394777978,0.9380661262,0.9345686307,0.925853735	-0.3672871155,-0.3736864205,-0.3774153709,-0.379081017,-0.3811576989,-0.3842878675,-0.3888397118,-0.3952570373	ok
-1.48994975	-33.44221106	-44.69299758	0.8667057832	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1259.656415,3035.006991,10651.42397,18268.73742,25886.49085,33504.44562,41122.49005,48740.57384	5365.895848,5773.080661,6036.424933,6304.942425,6590.622458,6899.013527,7235.434878,7606.739782	0.9854136816,0.9126862644,0.8709072633,0.7919993377,0.6636446135,0.504507141,0.3536839748,0.2359764593	-0.3572631036,-0.3636526055,-0.3672189069,-0.3688643262,-0.3709369593,-0.3740565549,-0.3785860073,-0.3849676041	ok
-1.48492462	-33.44221106	-45.12938313	0.8639124344	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1394.151093,3203.145316,10820.2704,18438.24687,26056.6504,33675.25315,41293.94635,48912.68005	5362.652624,5769.8465,6033.026605,6301.368804,6586.851152,6895.024814,7231.211047,7602.26542	0.9853921306,-0.9343619733,-0.9268253777,-0.9085087167,-0.8695462572,-0.7944554502,-0.6737337557,-0.5223061123	-0.3474878794,-0.3538583868,-0.357271613,-0.3588963601,-0.360962262,-0.3640674993,-0.3685696598,-0.3749091074	ok
-1.47989950	-33.44221106	-45.56602825	0.8614534540	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1519.569797,3258.842202,10876.73292,18495.43097,26114.54295,33733.85174,41353.25179,48972.69331	5359.477072,5766.681569,6029.699213,6297.868151,6583.15513,6891.114077,7227.068393,7597.876136	0.9853544895,0.9419485863,0.9400851321,0.9388669015,0.9364461192,0.93112075,0.9193148514,0.8939240736	-0.3379601716,-0.34430326,-0.3475723996,-0.349176074,-0.3512327753,-0.3543201841,-0.3587905743,-0.3650820057	ok
-1.47487437	-33.44221106	-45.99970256	0.8596632108	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1652.524917,3417.059247,11035.77507,18655.25451,26275.13401,33895.20762,41515.37269,49135.58039	5356.367887,5763.584499,6026.441334,6294.438981,6579.532832,6887.279667,7223.005157,7593.570037	0.9853328904,0.9414461352,0.9361820255,0.9303785692,0.9183250553,0.8935281068,0.8454009518,0.7620395657	-0.3286780839,-0.3349860645,-0.3381195458,-0.3397017918,-0.341747028,-0.3448134414,-0.3492479876,-0.3554860684	ok
-1.46984925	-33.44221106	-46.42297172	0.8584139872	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1784.453518,3570.753521,11190.35213,18810.67218,26431.37801,34052.27507,41673.26393,49294.2963	5353.323796,5760.553959,6023.251585,6291.07985,6575.982744,6883.519985,7219.019634,7589.345292	0.9853105877,-0.8450180486,-0.7687374057,-0.6549014896,-0.5203281344,-0.3894611554,-0.2799129476,-0.19652052	-0.3196391686,-0.3259050547,-0.3289107722,-0.3304712787,-0.3325029821,-0.3355455231,-0.3399405384,-0.3461204435	ok
-1.46482412	-33.44221106	-46.82955213	0.8575780658	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	32.98041218,1907.049108,3616.648629,11237.18722,18858.40656,26479.99802,34101.77734,41723.64875	5350.343561,5757.588655,6020.128621,6287.78936,6572.503399,6879.83348,7215.110178,7585.200131	0.9681055196,0.985273288,0.931329738,0.9187817528,0.8967137487,0.8562387985,0.78798373,0.6874177264	-0.310840497,-0.3170579687,-0.3199433096,-0.3214818092,-0.3234981001,-0.3265141674,-0.3308663329,-0.3369837227	ok
-1.45979899	-33.44221106	-47.21446766	0.8570765130	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	59.02618645,1943.089559,3703.116654,11324.65716,18946.83801,26569.3757,34192.09739,41814.91079	5347.425978,5754.68733,6017.071139,6284.566151,6569.093372,6876.218653,7211.275195,7581.132843	0.9891669599,0.9852545818,0.5015870267,0.3835833725,0.2840428572,0.2062967685,0.1482476253,0.1059360965	-0.3022787232,-0.3084420912,-0.3112139627,-0.3127302309,-0.3147294081,-0.3177166619,-0.3220230069,-0.3280740022	ok
-1.45477387	-33.44221106	-41.63051711	0.8716892250	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	306.4358032,7876.948741,15498.39608,23120.52127,30743.41263,38366.78504,45990.41951,53614.18942	5344.569874,5751.84876,6014.077869,6281.408904,6565.751284,6872.674048,7207.513139,7577.141775	0.9906110362,0.9428905247,0.9418569167,0.9413082347,0.9410059824,0.94080314,0.9406063885,0.9403279709	-0.2939501438,-0.3000543132,-0.3027191692,-0.3042130226,-0.3061935542,-0.3091499013,-0.3134077843,-0.3193889405	ok
