delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.32160804	-42.87980721	0.8754817863	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	588.1860645,1002.915554,8643.84809,16268.1658,23893.62845,31519.62793,39145.85733,46772.18249	5423.388152,5827.085711,6090.232891,6358.172486,6642.854846,6949.571522,7283.265776,7650.197021	0.9860022462,0.3084057957,0.9393817953,0.9386619076,0.9383611049,0.9382324421,0.9381696411,0.93811479	-0.4602363475,-0.4659562267,-0.4712085024,-0.472651934,-0.474161201,-0.476599058,-0.4803371406,-0.4857429768	ok
-1.49497487	-34.32160804	-43.40001979	0.8758556217	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	811.5834314,1915.631974,9539.897657,17165.44183,24791.67316,32418.21156,40044.88109,47671.60575	5419.220002,5822.913434,6085.881233,6353.62782,6638.093298,6944.571065,7278.005393,7644.656492	0.9855283174,0.9496017065,0.9389091114,0.9385013603,0.9383026806,0.9381403899,0.9378495385,0.9371129569	-0.4481354442,-0.4539532185,-0.4589382524,-0.4603698986,-0.4619104151,-0.4643871412,-0.4681661611,-0.4736170806	ok
-1.48994975	-34.32160804	-43.83884763	0.8730622728	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	976.5875464,2394.153198,10019.08602,17645.19153,25271.90153,32898.88521,40525.98742,48153.14019	5415.137359,5818.828957,6081.619729,6349.176067,6633.427845,6939.670416,7272.849226,7639.225532	0.9854839359,0.9410308836,0.9388724354,0.9384575713,0.9381246545,0.9375629703,0.9362169109,0.9327476051	-0.436262418,-0.4421624304,-0.4468958813,-0.4483154262,-0.4498830976,-0.4523926417,-0.4562046563,-0.4616903576	ok
-1.48492462	-34.32160804	-44.26320757	0.8702689240	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1135.831795,2806.229013,10431.78028,18058.41772,25685.62295,33313.08981,40940.67209,48568.3045	5411.138404,5814.830363,6077.446371,6344.815115,6628.856253,6934.867193,7267.794715,7633.901363	0.9854966936,0.939947254,0.9384559862,0.9373493378,0.9352113328,0.930113932,0.917639727,0.8881449513	-0.4246246171,-0.4305919833,-0.4350887993,-0.4364959032,-0.4380868023,-0.4406233921,-0.4444608429,-0.4499715245	ok
-1.47989950	-34.32160804	-44.68230858	0.8674755751	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1280.6358,3063.604277,10689.76374,18316.9504,25944.68796,33572.68476,41200.79824,48828.96336	5407.221374,5810.915793,6073.359217,6340.542923,6624.376362,6930.159097,7262.839396,7628.681315	0.9854930189,0.8454732056,0.7457155395,0.6018786511,0.4419345339,0.3029093535,0.1998248152,0.1294616157	-0.4132279798,-0.4192486196,-0.4235230239,-0.4249173316,-0.4265277095,-0.4290858652,-0.4329415939,-0.4384679758	ok
-1.47487437	-34.32160804	-45.10093625	0.8648099436	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1410.211478,3177.691632,10804.50571,18432.29228,26060.61504,33689.19547,41317.8944,48946.64666	5403.384557,5807.083447,6069.356384,6336.357516,6619.986087,6925.543913,7257.980893,7623.562819	0.9854629841,0.9362991133,0.9281301444,0.9134365412,0.8816291586,0.8179865927,0.7094772953,0.5633391377	-0.4020771316,-0.4081377885,-0.4122032749,-0.4135844227,-0.4152107174,-0.41778526,-0.4216525185,-0.4271858558	ok
-1.46984925	-34.32160804	-45.51974187	0.8626853318	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1543.269158,3327.190623,10954.71398,18583.15664,26212.11995,33841.33953,41470.67882,49100.07319	5399.62629,5803.331578,6065.43605,6332.256984,6615.683414,6921.019502,7253.21692,7618.543404	0.9854413994,-0.8496188982,-0.7801652794,-0.659683557,-0.5132771208,-0.3721965312,-0.2578557429,-0.1743100302	-0.3911754851,-0.3972637343,-0.40113307,-0.4025006924,-0.4041395337,-0.4067255901,-0.4105980457,-0.4161301352	ok
-1.46482412	-34.32160804	-45.93352008	0.8611017397	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	1678.335517,3498.650317,11126.93682,18756.09112,26385.75066,34015.66437,41645.69946,49275.79126	5395.944959,5799.658492,6061.596448,6328.239478,6611.466396,6916.583799,7248.545269,7613.620692	0.9854244802,-0.9394504809,-0.9390702683,-0.93855051,-0.9379218944,-0.9367653689,-0.9343180671,-0.9290050233	-0.3805253391,-0.386629586,-0.3903148221,-0.3916685571,-0.39331677,-0.3959097735,-0.399781509,-0.4053046903	ok
-1.45979899	-34.32160804	-46.33652444	0.8598525161	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1801.641811,3574.604448,11203.71097,18833.63429,26464.04687,34094.71094,41725.4975,49356.34238	5392.338999,5796.062548,6057.835866,6324.303207,6607.333148,6912.234809,7243.963813,7608.792388	0.9853886868,0.7167533492,0.588905482,0.4532403397,0.3313144768,0.2346388181,0.163343179,0.1127293189	-0.3701279767,-0.3762374477,-0.3797499343,-0.3810894287,-0.3827440333,-0.3853397222,-0.3892052323,-0.3947123832	ok
-1.45477387	-34.32160804	-46.72472236	0.8591443122	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	53.73486177,1925.529245,3660.520301,11290.50093,18921.24951,26552.47107,34183.94123,41815.53516	5388.806885,5792.54215,6054.152646,6320.446439,6603.281849,6907.970606,7239.470497,7604.056285	0.9716094481,0.9853553084,0.9290256089,0.915781251,0.892330996,0.8494984322,0.7778716023,0.6738396495	-0.3599837609,-0.3660884869,-0.3694388935,-0.3707638064,-0.3724220171,-0.37501643,-0.3788706142,-0.384355142	ok
-1.44974874	-34.32160804	-47.09211897	0.8572263515	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	68.86374497,1874.504354,3020.380426,10651.18544,18282.70103,25914.72262,33547.02142,41179.46177	5385.347139,5789.095751,6050.545178,6316.667493,6599.310736,6903.789325,7235.063339,7599.410251	0.9837743349,0.9852021179,0.9491734537,0.9393387476,0.9388157565,0.9382716381,0.9374379198,0.9359123567	-0.350092227,-0.3561830212,-0.3593813599,-0.3606913669,-0.3623505892,-0.3649400581,-0.3687782107,-0.3742340397	ok
-1.44472362	-34.32160804	-41.17619468	0.8711426203	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	252.0483755,7894.396209,15526.01981,23157.76526,30790.21187,38423.14951,46056.36316,53689.72099	5381.958324,5785.721849,6047.011902,6312.964743,6595.418102,6899.689166,7230.740422,7594.852231	0.9917567068,0.9414728262,0.9402344519,0.9395696308,0.9392040552,0.9389648542,0.9387385381,0.9384210041	-0.34045217,-0.3465206019,-0.3495762533,-0.3508710488,-0.3525288751,-0.3551100173,-0.3589278154,-0.3643493715	ok
-1.43969849	-34.32160804	-42.22527689	0.8683492715	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	395.1569027,8121.477791,15754.061,23386.9815,31020.53557,38654.51813,46288.74268,53923.09494	5378.639044,5782.418985,6043.551302,6309.33661,6591.602293,6895.668384,7226.499896,7590.380242	0.9883062108,0.9411795041,0.940134518,0.9395748191,0.939270621,0.939082038,0.9389226131,0.938727056	-0.3310617284,-0.3371000939,-0.3400218352,-0.3413011348,-0.3429553391,-0.3455250466,-0.3493185364,-0.3547007289	ok
-1.43467337	-34.32160804	-42.92280139	0.8655559226	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	544.0360157,8332.517109,15966.21026,23600.34606,31235.04847,38870.12498,46505.41389,54140.81653	5375.387939,5779.185743,6040.16191,6305.781565,6587.861707,6891.725294,7222.33997,7585.992368	0.9858868757,0.9409417752,0.9400614655,0.9395893311,0.9393338268,0.9391821593,0.9390683392,0.9389474542	-0.321918462,-0.327919751,-0.3307157849,-0.3319793271,-0.3336278586,-0.3361832881,-0.3399488692,-0.345287071	ok
-1.42964824	-34.32160804	-43.50135756	0.8627625737	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	699.8624928,8555.863291,16190.77388,23826.16986,31462.06752,39098.29052,46734.6996,54371.20957	5372.203691,5776.020746,6036.842299,6302.298125,6584.194794,6887.858261,7218.258914,7581.686758	0.9850428178,0.9407441911,0.9400066681,0.9396089827,0.9393937909,0.9392707279,0.9391873228,0.9391131646	-0.3130194255,-0.3189772878,-0.3216552722,-0.3229028197,-0.3245437961,-0.3270823563,-0.3308167656,-0.3361067926	ok
-1.42462312	-34.32160804	-44.02536610	0.8599692248	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	857.5774354,8784.883932,16421.08777,24057.77497,31694.90651,39332.32389,46969.906,54607.57913	5369.085014,5772.922656,6033.591082,6298.884848,6580.600047,6884.065704,7214.255052,7577.461624	0.984837619,0.9406035706,0.939978875,0.9396393881,0.9394546796,0.9393503452,0.9392867082,0.9392372607	-0.3043612362,-0.3102699463,-0.3128370241,-0.3140683643,-0.3157000644,-0.3182194043,-0.3219196991,-0.3271577876	ok
-1.41959799	-34.32160804	-44.52186465	0.8571758759	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1010.353088,8994.522444,16632.05921,24270.05161,31908.44504,39547.09789,47185.90267,54824.7925	5366.030661,5769.890173,6030.406915,6295.540338,6577.076008,6880.34609,7210.326764,7573.315236	0.9848000748,0.9405403094,0.9399894131,0.9396863954,0.9395200752,0.9394269313,0.9393709816,0.9393325201	-0.295940136,-0.3017945576,-0.3042573864,-0.3054723323,-0.307093188,-0.3095911841,-0.3132547247,-0.3184375091	ok
-1.41457286	-34.32160804	-45.00379979	0.8543825271	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1151.036622,9149.333197,16788.21618,24427.5129,32067.18611,39707.10897,47347.18121,54987.339	5363.039414,5766.922034,6027.288489,6292.263239,6573.621262,6876.697934,7206.47248,7569.245922	0.984776831,0.94057119,0.9400497979,0.9397582884,0.9395954736,0.9395030699,0.9394480033,0.9394098495	-0.2877520498,-0.2935475997,-0.295912381,-0.2971107708,-0.2987193597,-0.3011941032,-0.3048185354,-0.3099430253	ok
-1.40954774	-34.32160804	-45.47722764	0.8521301978	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1292.703005,9308.602295,16948.89083,24589.55477,32230.57015,39871.82417,47513.22408,55154.70907	5360.110093,5764.017008,6024.234534,6289.052231,6570.234434,6873.119794,7202.690679,7565.252062	0.9847676637,0.9405970642,0.940106493,0.9398271628,0.9396682587,0.9395765129,0.9395212687,0.9394851641	-0.2797926368,-0.2855252498,-0.2877977574,-0.2889794547,-0.2905744917,-0.2930242758,-0.2966075136,-0.3016710713	ok
-1.40452261	-34.32160804	-45.93878779	0.8503399546	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1430.890513,9453.347654,17095.09176,24737.17124,32379.58035,40022.21991,47665.00376,55307.87377	5357.241545,5761.1739,6021.243814,6285.906036,6566.914191,6869.610275,7198.979888,7561.33209	0.9847543269,0.9406418832,0.9401720433,0.939900375,0.9397429347,0.939650206,0.9395932397,0.9395536278	-0.2720573389,-0.2777234331,-0.2799090405,-0.2810739336,-0.2826542632,-0.2850775707,-0.2886177791,-0.2936180967	ok
-1.39949749	-34.32160804	-46.38445503	0.8490907310	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1567.455628,9592.30771,17235.56434,24879.11678,32522.97764,40167.06121,47811.28756,55455.60129	5354.43265,5758.391546,6018.315128,6282.823411,6563.659239,6866.16802,7195.338679,7557.484488	0.9847391814,0.9406911506,0.9402398596,0.9399733143,0.9398156553,0.9397198568,0.9396603798,0.9396173142	-0.2645414233,-0.2701378661,-0.272241573,-0.2733895748,-0.2749541631,-0.2773496536,-0.2808452319,-0.2857803098	ok
-1.39447236	-34.32160804	-46.80869184	0.8483825271	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	21.17587712,1701.98632,9724.239455,17369.06715,25014.1502,32659.52083,40305.10673,47950.83451	5351.682316,5755.668815,6015.447307,6279.803145,6560.46832,6862.791715,7191.765666,7553.707787	0.9643503231,0.9847212456,0.9407463181,0.9403092572,0.9400458119,0.9398862567,0.9397865241,0.9397214114	-0.2572400211,-0.2627640972,-0.2647905548,-0.2659216015,-0.2674695284,-0.2698360267,-0.2732855922,-0.2781537173	ok
-1.38944724	-34.32160804	-47.20596795	0.8480086917	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	41.17341196,1744.912679,2051.432698,9782.28452,17428.75025,25075.44101,32722.39603,40369.55417	5348.989481,5753.004603,6012.639216,6276.844065,6557.340213,6859.480082,7188.259506,7550.00056	0.9963109166,0.9847131077,0.1215152864,0.9407702202,0.9403567791,0.940102003,0.9399430541,0.9398408627	-0.2501481623,-0.255597542,-0.2575510767,-0.2586651273,-0.2601955792,-0.2625320637,-0.2659344358,-0.2707341612	ok
-1.38442211	-34.32160804	-40.64507404	0.8670759612	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	205.2171932,7744.791645,15395.9923,23044.58442,30692.73721,38341.04288,45989.5938,53638.34908	5346.35311,5750.397839,6009.889748,6273.945026,6554.273731,6856.231881,7184.818895,7546.361428	0.9916996397,0.9425951143,0.9415667719,0.9408792341,0.9404368468,0.9401528828,0.9399661624,0.939836005	-0.2432608064,-0.2486335159,-0.2505181525,-0.2516151876,-0.2531274499,-0.2554330413,-0.2587872268,-0.2635173515	ok
-1.37939698	-34.32160804	-42.00099921	0.8642826123	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	352.7909194,8006.767768,15658.25007,23308.32369,30958.25114,38608.36282,46258.69204,53909.19469	5343.772192,5747.847477,6007.197826,6271.104918,6551.267718,6853.045908,7181.442568,7542.78905	0.9891631388,0.9421457875,0.9413192729,0.9407731646,0.9404211691,0.9401957058,0.9400488625,0.9399502543	-0.2365728699,-0.2418672628,-0.2436867457,-0.2447667667,-0.246260217,-0.2485341676,-0.2518393461,-0.2564988964	ok
